"MUC14130"	"MUC14190"	"MUC14169"	"MUC14155"	"MUC14098"	"MUC14103"	"MUC14109"	"MUC14112"	"MUC14120"	"MUC14121"	"MUC14126"	"MUC14131"	"MUC14135"	"MUC14142"	"MUC14144"	"MUC14146"	"MUC14148"	"MUC14149"	"MUC14162"	"MUC14165"	"MUC14119"	"MUC14166"	"MUC14159"	"MUC14118"	"MUC14136"	"MUC14138"	"MUC14113"	"MUC14105"	"MUC14160"	"MUC14143"	"MUC14125"	"MUC14106"	"MUC14122"	"MUC14133"	"MUC14137"	"MUC14107"	"MUC14168"	"MUC14116"	"MUC14117"	"MUC14158"	"MUC14177"	"MUC14173"	"MUC14176"	"MUC14157"	"MUC14171"	"MUC14111"	"MUC14139"	"MUC14174"	"MUC14097"	"MUC14108"	"MUC14172"	"MUC14104"	"MUC14170"	"MUC14110"	"MUC14178"	"MUC14141"	"MUC14114"	"MUC14147"	"MUC14115"	"MUC14129"	"MUC14151"	"MUC14152"	"MUC14153"	"MUC14145"	"MUC14154"	"MUC14124"	"MUC14127"	"MUC14175"	"MUC14164"	"MUC14100"	"MUC14156"	"MUC14128"	"MUC14167"	"MUC14099"	"MUC14132"	"MUC14123"	"MUC14102"	"MUC14101"	"MUC14134"	"KKG_PROSP_ADJ_01"	"KKG_PROSP_ADJ_02"	"KKG_PROSP_ADJ_03"	"KKG_PROSP_ADJ_04"	"KKG_PROSP_ADJ_05"	"KKG_PROSP_ADJ_06"	"KKG_PROSP_ADJ_07"	"KKG_PROSP_ADJ_08"	"KKG_PROSP_ADJ_09"	"KKG_PROSP_ADJ_10"	"KKG_PROSP_ADJ_102"	"KKG_PROSP_ADJ_11"	"KKG_PROSP_ADJ_12"	"KKG_PROSP_ADJ_13"	"KKG_PROSP_ADJ_139"	"KKG_PROSP_ADJ_14"	"KKG_PROSP_ADJ_143"	"KKG_PROSP_ADJ_15"	"KKG_PROSP_ADJ_16"	"KKG_PROSP_ADJ_17"	"KKG_PROSP_ADJ_19"	"KKG_PROSP_ADJ_20"	"KKG_PROSP_ADJ_21"	"KKG_PROSP_ADJ_22"	"KKG_PROSP_ADJ_23"	"KKG_PROSP_ADJ_24"	"KKG_PROSP_ADJ_25"	"KKG_PROSP_ADJ_26"	"KKG_PROSP_ADJ_27"	"KKG_PROSP_ADJ_28"	"KKG_PROSP_ADJ_29"	"KKG_PROSP_ADJ_31"	"KKG_PROSP_ADJ_32"	"KKG_PROSP_ADJ_33"	"KKG_PROSP_ADJ_35"	"KKG_PROSP_ADJ_36"	"KKG_PROSP_ADJ_37"	"KKG_PROSP_ADJ_38"	"KKG_PROSP_ADJ_39"	"KKG_PROSP_ADJ_40"	"KKG_PROSP_ADJ_41"	"KKG_PROSP_ADJ_42"	"KKG_PROSP_ADJ_43"	"KKG_PROSP_ADJ_44"	"KKG_PROSP_ADJ_45"	"KKG_PROSP_ADJ_46"	"KKG_PROSP_ADJ_47"	"KKG_PROSP_ADJ_49"	"KKG_PROSP_ADJ_50"	"KKG_PROSP_ADJ_51"	"KKG_PROSP_ADJ_54"	"KKG_PROSP_ADJ_55"	"KKG_PROSP_ADJ_57"	"KKG_PROSP_ADJ_58"	"KKG_PROSP_ADJ_59"	"KKG_PROSP_ADJ_110"	"KKG_PROSP_ADJ_48"	"KKG_PROSP_ADJ_86"	"Cal33"
"PGM5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SDPR"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SYNM"	6.6541780836471	5.62478654845494	0	4.64039619148223	6.40924169775854	7.97226702035861	4.62399376640489	5.6222336949477	0.726837160130631	5.2604623300519	1.86820872657131	6.23661263374357	6.65130838065971	6.31977929094736	0	4.52117628415343	5.41026396010415	5.5944863448531	4.84594037888164	5.64216980821668	0	5.35438861765266	7.21404593119412	6.28496473161625	5.53498093047084	5.57704145759158	4.64391623972853	3.10012159975315	5.46427372525628	6.34695132329371	5.28991346882193	5.8502463316246	6.16581466091034	5.63053952367338	7.53120017695146	5.24518954579899	5.5793854809443	5.23515430905633	5.52152250399216	4.51092820416208	6.73885347657531	4.91080548320888	4.37140329787147	7.43463881124137	6.42171238797838	5.35988305324678	6.84585314587082	0	6.57248648807852	6.76228262703362	8.66112976105043	5.30814473418399	4.70455837482456	6.26812405851585	6.06852980149187	7.30783944554418	5.35449827897175	5.52125194819097	4.45263032296786	5.58636045797617	4.98531697933202	0	5.93070659277525	5.3009625400902	5.57823717586475	3.94504836869328	5.08118348468108	0	5.77424526709435	6.0953200649546	5.18910914378703	5.85642418074901	5.6054707181289	5.95060027608925	3.80938729387666	5.28085613668009	6.11895753691376	4.96926336304899	6.65168220162278	5.10467256391691	5.22172163948557	3.82067770208187	4.40493507049037	5.15798462707816	4.05156337742631	4.65788608854605	3.52258884103532	5.8794468492361	4.64457631246132	5.12776352292717	5.38452578618803	5.15802864233258	5.04879391283197	2.59547252017963	5.03546507284773	6.25440842625406	4.62603103782419	4.56154487061426	5.94924999521354	3.34197408140773	5.9055524837482	6.85135466831548	6.9189131295825	4.73797707643506	4.44075756164772	5.15775328909458	3.8938752418644	3.64124428970785	2.46059689920531	4.72595737846135	6.17111346607582	5.55072204634721	4.81912035011563	3.71152805984205	4.36260184718746	4.76891684757036	6.67571799103039	7.22632884577804	5.08420423558063	4.25273798433554	2.99438935620141	4.67900705808693	4.19098029011213	5.04492856291309	6.03903905972703	5.62275356075006	5.70470751681229	5.21771795188694	4.16403088460419	4.00977474488348	5.70926098947425	6.14355304227616	5.62636599679997	5.77516102155722	6.66927255129402	3.99118516361452	4.17475245253154	4.51251656038469
"PPP1R12B"	5.7443534478906	5.60678281436788	7.5186056877264	6.73789636846555	7.02811770965802	7.1998631649109	7.9653518829724	7.19230454921866	6.12465311545005	7.39549136677177	6.77718816001939	7.05829287690891	7.06275325528086	7.44281500512753	8.46059957547288	7.64003803021245	6.50511543672939	7.63159022545482	7.46300707914284	8.07777033118605	6.5002399202319	8.00379732514063	7.58837527975719	8.33240141868593	7.96553733304933	6.30804729873171	6.61541167607793	7.6678802152835	6.97474880181111	7.84042059630803	6.28424416696401	8.23698444896822	6.97503211130255	7.33000667992289	7.58624965770164	7.91749288103366	8.29638311836218	7.6486457434242	6.19083168090712	8.03668797858717	8.80651056879035	8.77988116675861	5.73538261230585	8.20601678007273	6.81816489195703	6.74426193067998	7.97365664356683	7.88342659305962	7.46540531775913	7.27412007499015	7.80211623318872	7.0111892319536	7.41364893686461	7.11697333452141	7.22162946498322	7.61556374249616	8.45956451027364	7.84674910751239	6.8571214937345	8.09541443644243	7.6907796764791	7.91047635161109	7.80345425830702	7.28175842434235	8.55157021806639	8.04021801825013	6.72406113590398	8.89353180933803	7.56924540307951	6.82382052459384	7.56415875940298	7.26318312247905	7.80245407595309	7.810142396015	6.52572677446734	7.90036445082147	7.58519076575302	8.64595526074557	7.28773087990306	7.48164296557229	8.15883046416023	6.89686463093409	7.30303153592439	7.76029420561973	7.47495336537886	7.66845921504469	7.24211519433126	7.75451082682585	6.33073039499748	7.4247096445906	7.19993755701626	6.92253650910451	7.69707255890398	5.90316229858243	6.68297274749581	7.32570732337195	7.12998040251165	6.83374904150132	8.54428926830762	6.93735509805458	7.92802447188758	7.5136781571861	7.05447006788926	6.3504781122149	6.13045523981359	6.94840936017601	7.1005729732536	6.89546204515932	7.67030209368428	6.95058526418123	6.96986237143543	6.57331512024099	7.12063577310677	6.47457969293863	6.5082805587225	6.74953815757143	6.52259207744445	7.61784642710815	6.30334633551657	6.52701505445305	5.67084402376248	8.12392704354884	6.03375732796851	7.78607541875058	7.68218321460062	6.6640538359394	8.14899424502744	7.74389541894222	7.73187997657984	6.86386657613856	7.25722724977981	7.34782140945211	6.91303519221453	6.73140946998597	5.9060599330951	6.37441287208021	7.09562702575925	7.04382014553867
"FXYD1"	4.57108563319417	0	0	0	5.656861492973	1.48682205799536	3.35861348847565	2.86261151048868	3.60111598241325	3.60874776472492	4.47289848120094	4.46232710691263	4.62613152521126	2.36502844501988	1.64570188941856	4.23992966916175	1.82472361932273	2.44994544329164	2.44398745265756	3.66138012338726	6.2287210160171	1.168124478712	0	5.42856019106496	6.25248380808715	5.9533010949752	2.37130626956467	3.80586619138103	4.29708590007828	6.48665202128481	5.45858054930237	3.73594308962594	0	4.63194317883178	8.03376429418921	5.45405819769936	3.8296768548158	6.01714901068095	5.19527349706514	5.36615328417396	5.84373386160656	4.96554323459577	4.65783472368622	6.13815310197887	0	4.37261529123832	3.98853389939068	0	5.92904594577743	4.44335679981028	7.55397587776663	5.38634543562738	3.17373288103339	4.30321333251215	3.58723375821821	4.75914875016249	3.48982311129231	4.26867001315055	3.77475318620923	4.56112912642648	2.10980225526207	6.34644689229526	2.32190308917649	2.69799345715452	0	0	5.2463654428091	7.52749798429432	4.05301317167612	6.21757001612894	6.95653364776997	3.6712570850628	4.31432888158324	5.69685503474373	1.39367265539375	4.69248178709774	6.71696880912758	5.16128613204496	4.62903155984402	4.75799652644315	4.25987427099179	2.24835126567735	1.20302809419925	3.4276459805155	2.89068001961434	2.8198881268296	0.906393307715643	3.6792085432528	2.76471054505008	4.64235458146358	4.38631269103609	5.49053371181132	3.9982289492715	3.09858871921504	3.07367585971474	4.70675481686621	2.35629150422047	2.59101870326646	3.83767387251009	1.49977375442677	2.76506948829603	5.81316544848689	4.7241782288757	1.47061744299256	1.84383664931614	3.92241353588606	4.11075069439904	2.56532456464924	2.80857566870651	4.90382521856833	3.10659963959513	4.75684748490283	2.33169581139291	3.04617332937278	2.97272179137858	2.67970778087698	5.89087698771776	3.69407072474521	2.63189920665737	1.48869282382586	4.00893396046419	3.20250126980291	2.68974355166628	2.76985739263921	6.4261231201276	1.55137252147389	4.88684711543345	3.67181598271062	2.73166197380927	3.80223223155902	3.15303015937242	1.96495030503003	3.3058736478274	4.93227118921255	3.90084666185009	4.16468192580812	4.56967994691598	2.26170517665585
"MYLK"	7.97875629839259	4.27487815187359	8.64144565764228	7.39729644515018	6.43564754124902	9.39437662516807	8.90789734976763	7.5711029237223	7.03723237338739	7.82958559927075	8.07001250711598	8.03230885251613	8.18028590818654	6.48491254854733	1.64570188941856	6.36353440071499	7.0296953839477	5.94742724215281	9.02416457436784	7.28523294454091	7.20126931706574	7.25887343256558	6.93781072662429	6.90742935746509	6.69908396831184	7.7976199958242	7.60029836482212	6.95841150510047	7.26460189881506	6.28267407531407	7.74005641390062	7.68353168410634	6.78760288824853	5.8840695919725	7.76730026622533	8.07593628144412	8.53356948677334	7.62553944829388	8.48756137165455	7.50861298537339	0	7.80208203862985	6.24798521819889	7.68194206218015	4.52541463613227	9.29624025705184	7.98781423329228	10.0026994747991	6.7338716578543	7.16453718391367	4.58039685026132	7.49430025171555	7.24265957445648	8.50229425354555	7.92727987486141	7.48940954935659	6.26177418549578	7.80805739080569	7.09621379286491	6.54318785942761	6.69774546505616	7.67920526769646	7.43459715110985	7.11087158225709	5.25346941626117	5.00918558690764	7.54815327639026	2.87335624995804	6.94475483608275	8.39287246688234	6.43875752784068	7.82647750461387	8.60286932129811	6.59629551008308	6.7385700102768	7.12400629966577	8.3060141386598	6.83635941520119	8.99860486503463	7.303941887262	9.47772655782681	8.55871682800803	7.80948765867524	8.77135717202975	6.39935212385386	7.10831877089794	7.45118150187396	7.59622288454466	8.9106416446729	8.09119866446541	6.912609837597	7.34831841852157	8.70103008724475	8.26207018427501	8.82180179586417	7.99670699865494	5.87497737805832	7.88221487811245	7.10614455505157	8.62211214152054	6.89346840154992	8.21046708713327	7.81959477529864	8.79680829612285	7.76597241377222	7.32486009328059	6.57962734149992	7.56648885801693	7.8311405823995	7.99796786087565	6.83204931871533	8.4071707770228	6.4550032052726	6.81150660406387	7.54637649931936	7.44321173737195	6.28931171681213	7.07190747047642	9.07655452845977	8.1844712896041	6.8433075133906	7.46265170606331	8.03724701956971	8.10859832706358	6.0827681681493	7.79503143929274	6.97586028854518	9.5081660953877	7.74142108090828	7.68683412823865	8.32088841940985	7.94902925806231	8.84017034917638	8.10789133767442	8.70752010778658	9.12012963575038	7.63898863954151	6.40092638873152
"SYNPO2"	4.31065648421769	0	0	5.38879900012768	10.6324621478925	9.15875473010022	8.78880406403477	6.16865461964889	5.5296794936698	7.58506285122583	5.52554999310475	8.61405027165409	8.25891258175282	6.71136690637325	11.1568974675588	5.89640090908976	6.15662909877161	10.4794567589313	7.36923208008546	7.10157951282318	6.82480170613884	6.74162154426915	9.55819638760578	11.3404809625428	8.70019237073862	7.63015046052881	4.91736769351267	8.87184422091022	7.16846770938784	10.366869381793	9.85537987825732	9.96111690718041	4.51698649197692	8.54726627043732	9.27551338007462	7.85443468047103	7.05726589715061	7.18258283430087	8.63541975481617	5.89943845307836	6.53447919291004	10.1692546763718	6.17422678122931	9.37451175999282	1.43006104226714	6.92123278400839	10.6877797791466	3.70684622824418	8.13579773946814	8.91056396882972	9.2469988450926	6.28982206779245	6.39654966614654	6.86741288042917	7.57232013793709	9.42375444452181	11.40079798041	8.61054437916477	7.49872488986453	9.13571810658088	10.4474368086267	0.814114904059125	5.04436380935016	5.73187249207879	4.68729410629862	5.38562928945807	7.71722155483574	10.2251246064962	7.50186595907636	7.41186784414884	8.54899758880017	7.98194468254927	6.56338527219792	9.00757928741811	6.36410577425959	6.14641639333472	8.4817734602177	8.90140963760087	6.13764241981664	8.25588332754259	8.72265897072448	6.21241778678499	7.29707086031891	5.75860684028657	9.92569669619517	6.20423692477161	11.507224525277	9.70323092490006	6.58829354616457	6.90533942844118	10.0279753426953	6.8520539315228	7.35441709289249	4.66554642385425	5.91535978311485	7.8542088558071	11.6666959962745	6.39088190801131	6.11657830662015	5.60073282248362	9.13550669731001	8.44884248673291	8.67768816409978	5.28855062130374	5.25240368396928	5.46580842244238	7.210355657827	5.82648043782574	7.04033226894294	7.41908031372845	7.49118977207247	5.62509167545765	6.36960319909546	4.34769978649096	5.69729821776146	3.46493695904001	6.98019058150818	8.24234293736673	4.65874087578145	4.55945041166358	5.8265888371512	6.79114992775054	4.72479248357447	8.10479048046976	10.4505034834027	6.09979059595453	7.02668574603281	6.4771044557628	7.10667746626964	6.82319656340463	7.10005813482504	9.60059315532208	6.92481116324273	6.37124787746441	5.05150175478677	4.62694041778999	6.11356143106257	4.83379846070603
"MSRB3"	6.19449447280012	3.72670556665392	8.60989413238206	6.48828884899664	4.83156108655729	6.29492387045934	5.68375780877453	4.27331890309912	4.65736860294416	8.00055932817675	5.75530961883665	7.28378450805167	6.70846092082551	6.1614378283416	0	4.99591314130261	5.54729696842353	6.59288491067657	8.10464423881794	7.10157951282318	2.69623988909192	7.07092299256364	8.35310481181346	5.45823580235569	7.2110255643093	7.65944711313385	7.07222382519049	4.5009678003916	5.28170582954186	7.34856635286321	6.13571925853681	4.37282806902617	6.48077383431829	6.05902166173378	7.70470756631131	7.13532612137072	4.45476624779953	7.50727153998906	7.51008810695212	5.87903013214923	0	6.9441835128105	5.25257902778731	7.5301036717728	0	6.79471907233832	5.66043246217692	7.76845843543248	6.98030112906045	5.8946925269426	1.46644312231059	4.65965158858561	4.81148532950245	6.11590779399821	6.68895405191664	6.91616853609856	5.241956593307	6.58771093752828	6.0751285099941	6.01219701745828	5.71157694788048	0	6.88992920600664	5.54663413821028	5.25346941626117	0	6.07444325900534	0	5.44173550424822	6.69744718224901	7.14915782939967	6.87310973338095	7.05814877580464	4.99645930049764	6.22977534931642	7.32907748770207	6.66304839182611	3.54881885842885	6.78907255646551	6.50037930908579	7.54965619125472	8.59765677484987	6.01812153166636	5.15798462707816	3.20935964685647	5.97322045724113	6.9163150734187	4.98669445066261	6.8384258651705	5.64232328133142	5.80728256597789	6.41696288951572	6.97948917349014	5.04196603706626	6.7973694803976	6.1022123201381	4.56455395142289	4.70742539180062	5.70845495491205	6.33122665081198	5.19979582911034	6.88850897197623	6.89983693791356	7.29355093020415	6.21670620810323	6.98918639696844	4.6503934744575	5.64929396789362	6.03482537409125	6.11456956436507	6.14548222856248	5.05467145634861	5.94273752506267	5.25200646179137	6.13914569379878	4.8866104878783	6.49541307895721	5.78882047008133	5.22453814809215	7.12086468488088	5.25428128484043	3.8413684756858	4.91060145499501	5.22409935876039	5.50840923223266	6.23538052522251	6.60421940467074	4.21854279901539	5.87854360113106	6.3373660692391	6.82663585688803	7.02489219617816	6.33992166234188	6.68968623319987	5.74235303126092	7.62033100818648	5.72497328754773	3.63072447977712
"PI16"	0	0	0	0	2.51343701562279	2.46120713289586	3.73805360511619	4.19945526077823	0	3.68051266799056	0	2.46191382135088	4.26894296176502	1.25330921240676	0	1.78250167207613	0	0	0	0	0	3.87962055384509	4.43947740376602	3.31480359214552	4.66348596558243	4.92906872649981	0	4.96807423594887	5.50188765192081	2.789049285323	0	5.15002680665494	0	3.7412614760132	5.65347707814792	4.57865677993767	1.07143649467783	3.16521441194447	3.74371607039846	0	0	7.51150499902279	0	6.40315939041572	0	2.44673556910481	5.43099214257925	0	4.41119362776358	4.61980192790447	0	3.8319813465811	2.81102697887282	2.70319412312519	4.08979477850329	0	0	0.816775390688225	2.63787274455303	4.07774227239015	0.871118429952156	0	2.32190308917649	1.50063004364448	1.24840556951559	3.13768355543587	2.35234666996095	7.13143444683535	0	1.44756363685864	0	3.45663895861814	1.88724280351792	5.20589721247845	2.55640514976815	0	6.82526650919635	3.93270377080631	0	2.94140722868681	3.26320766487615	0.954456044262481	2.6343365940032	0	0	3.2457248818115	0	3.21211202152854	0	0	4.31936856121867	4.10394836664989	4.7944502594514	1.42292718315883	1.04256003781009	3.9255155553898	3.84716547281764	2.86424557947909	0	0.936584649510515	2.28250057698236	2.32666279886687	4.20820925606481	1.47061744299256	1.84383664931614	4.05124099161979	2.38401371758077	1.40033416445393	1.32278272598842	1.10932912930396	1.82286613301949	2.23864301754065	2.33169581139291	3.4168722742655	4.96976829945473	0	5.45599667881397	1.66512283343804	1.84767915458535	0	1.11202709654039	3.03207288004048	2.87983348706943	2.91608592365807	4.26397159794561	4.9051764692728	0	3.43124584061541	1.93398871824549	2.08324547770104	3.78970121285644	5.1342995065243	1.57308750316518	3.53622580086592	0	3.07916801822632	3.45310399424497	0
"FHL5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ABCA8"	3.58406512439941	0	5.61446937473285	3.45615531360839	2.6992744169295	3.76754509149901	0	3.27591852635408	4.76554921077234	3.87659095713239	6.28304969048664	4.81027992620035	5.63643474806798	0	0	3.89024479344076	4.67674413158113	4.01591186342196	0	4.79708283506984	4.78094044617913	3.45648413762924	0	3.31480359214552	4.22524591501454	5.06664124086375	0	0	4.76758080918648	4.75551056384763	4.77288512177809	4.81314245850168	1.29847884520194	2.93780306332709	3.4954433096813	5.45405819769936	5.76616986208493	3.50612715895655	4.5041606614138	4.70891730455477	0	7.06190279164429	3.62808496731184	6.61539551525173	0	3.90606381414364	5.34561786931333	7.45811065847278	4.76204284284842	3.38331042100682	0	2.70422898849764	4.86211667012403	2.43561189098267	4.86037319112958	6.14049876092215	2.02511898664294	4.57555042090058	3.77475318620923	3.50930276886553	0	0	3.86786734771248	3.68849448657945	0	3.13768355543587	3.9423171579176	5.85671456074957	4.96952522720176	4.65446923452251	2.30522165453936	3.29348226823739	2.86756239860834	2.99680232886496	2.90878756500999	5.23624901299332	5.4730074268134	4.36613687100105	2.21815756620685	5.31300242977346	4.69196820632666	2.50823701604883	2.77821008317333	4.8131108984338	2.89068001961434	4.16759990272797	0.906393307715643	5.18706561015048	2.10837941643692	3.69899589290531	4.17537241207921	4.95778082304685	5.34308723473749	4.40432264281204	3.9853469417496	6.16941425223001	2.84414182257757	1.81254750776384	0	3.05518426912063	1.96306852276373	6.30962197010117	3.39735891446953	1.87070290791148	2.15472738907207	5.00706031430533	3.77184420529923	0	4.95557449751869	4.00422172252894	4.57534265298914	4.75684748490283	3.3329121391358	3.30356949256774	3.77838974421325	2.49436318152026	3.70162689735291	1.66512283343804	2.4146800233918	1.48869282382586	3.19068435505942	3.03207288004048	2.21246290222974	3.88981049033057	0	3.12496229221867	3.52753545286109	3.14237159394381	4.04579768194256	2.08324547770104	4.93579313420764	3.16767577884932	0.991102927948419	1.71005214731723	0	3.56537901674653	2.18720895445081	0
"ASPA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PDE2A"	3.14597296834498	1.78566327824353	5.33461487249834	3.58165886186641	4.52224458961942	4.24998317241942	3.35861348847565	3.20219131716656	3.25021709479928	4.54837251942421	6.55117227849188	5.32488556578683	4.66514978628043	1.25330921240676	0	4.23992966916175	4.02275381060252	2.19256142784372	1.68738236549515	5.21426290807457	0	2.85518611780521	0	3.43906620159269	1.07483181420839	1.01151400564314	4.05769742154018	1.05806018914667	3.28483997733718	2.789049285323	6.17776585501792	3.73594308962594	4.32019740691535	4.68628703521878	4.03712269927966	3.83734409810358	4.55956882741449	3.55586440896134	4.45404595555626	4.61331648623032	1.7447001746192	5.38246410248641	5.03648010066094	5.66410700763834	0	3.30795627365523	2.57477492077421	2.81330476656505	4.76204284284842	3.82868348576893	0	4.52784474613223	3.9108886056061	4.94331549310256	4.90928563710034	4.47575042098325	2.02511898664294	2.01644567026326	2.80124910694657	3.16074618585588	3.33912078101835	0	4.89721021727901	2.4787535115593	4.68729410629862	4.05330221271037	4.17876177287747	5.9334061669803	3.51086662490405	4.04851828350661	1.98434339915908	3.73624372765321	4.02643671197383	2.99680232886496	4.62048505376653	3.92637785201394	4.70513732790021	4.09209327554168	3.96457914609806	4.82754308081956	3.52513179496368	3.91339044058217	2.29474466997398	2.0886274916185	2.22230985987994	3.04846144634971	2.999067444545	4.31441678098407	3.21415063822748	4.75338125683856	3.62979131835084	4.10394836664989	4.09173342037122	3.93460742949168	3.88542161763269	4.29002366988204	1.0215728564198	0	3.83767387251009	3.34197408140773	2.76506948829603	3.32725354580061	3.85901587064456	4.689280539128	3.26785223719724	4.97493642500349	3.49162921270832	3.81936339098792	3.85930693021089	4.52303539923099	3.10659963959513	1.16339770186831	2.81781780855144	4.78767600805738	2.78063859843876	3.82088556154714	4.18254497572225	3.27584532791947	1.45038241102731	3.56536262093102	4.85178869258707	1.60946340245296	4.03977857973983	3.48358474790237	0	2.76402238768832	2.462992793681	2.97288118650353	3.61875636554838	4.4972267069569	3.30482081025386	1.66811659297938	1.57308750316518	3.33441180807924	4.00084650088797	2.95863503903622	4.11682086358348	0
"FIGF"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MYOCD"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SCN7A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
