"Control"	"RNA_Control_Cal33"	"RNA_J_03_U_T_PT"	"RNA_J_05_U_T_PT"	"RNA_J_06_U_T_PT"	"RNA_J_08_U_T_PT"	"RNA_J_10_U_T_PT"	"RNA_J_13_U_T_PT"	"RNA_J_19_U_T_PT"	"RNA_J_22_U_T_PT"	"RNA_J_31_M_T_PT"	"RNA_J_32_M_T_PT"	"RNA_J_33_M_T_PT"	"RNA_J_35_M_T_PT"	"RNA_J_36_M_T_PT"	"RNA_J_37_M_T_PT"	"RNA_J_38_M_T_PT"	"RNA_LMU_KKG_01_PT"	"RNA_LMU_KKG_01_Rez"	"RNA_LMU_KKG_02_PT"	"RNA_LMU_KKG_02_Rez"	"RNA_LMU_KKG_03_PT"	"RNA_LMU_KKG_03_Rez"	"RNA_LMU_KKG_04_PT"	"RNA_LMU_KKG_04_Rez"	"RNA_LMU_KKG_05_PT"	"RNA_LMU_KKG_05_Rez"	"RNA_LMU_KKG_06_PT"	"RNA_LMU_KKG_06_Rez"	"RNA_LMU_KKG_07_PT"	"RNA_LMU_KKG_07_Rez"	"RNA_LMU_KKG_08_PT"	"RNA_LMU_KKG_08_Rez"	"RNA_LMU_KKG_09_PT"	"RNA_LMU_KKG_09_Rez"	"RNA_LMU_KKG_10_PT"	"RNA_LMU_KKG_10_Rez"	"RNA_LMU_KKG_11_PT"	"RNA_LMU_KKG_11_Rez"	"RNA_LMU_KKG_12_PT"	"RNA_LMU_KKG_12_Rez"	"RNA_LMU_KKG_13_PT"	"RNA_LMU_KKG_13_Rez"	"RNA_LMU_KKG_14_PT"	"RNA_LMU_KKG_14_Rez"	"RNA_LMU_KKG_15_PT"	"RNA_LMU_KKG_15_Rez"	"RNA_LMU_KKG_16_PT"	"RNA_LMU_KKG_16_Rez"	"RNA_LMU_KKG_17_PT"	"RNA_LMU_KKG_17_Rez"	"RNA_LMU_KKG_18_Rez"	"RNA_LMU_KKG_20_PT"	"RNA_LMU_KKG_20_Rez"	"RNA_LMU_KKG_21_PT"	"RNA_LMU_KKG_21_Rez"	"RNA_LMU_KKG_ADJ_01"	"RNA_LMU_KKG_ADJ_02"	"RNA_LMU_KKG_ADJ_03"	"RNA_LMU_KKG_ADJ_04"	"RNA_LMU_KKG_ADJ_05"	"RNA_LMU_KKG_ADJ_06"	"RNA_LMU_KKG_ADJ_07"	"RNA_LMU_KKG_ADJ_08"	"RNA_LMU_KKG_ADJ_09"	"RNA_LMU_KKG_ADJ_10"	"RNA_LMU_KKG_ADJ_11"	"RNA_LMU_KKG_ADJ_12"	"RNA_LMU_KKG_ADJ_13"	"RNA_LMU_KKG_ADJ_14"	"RNA_LMU_KKG_ADJ_15"	"RNA_LMU_KKG_ADJ_16"	"RNA_LMU_KKG_ADJ_17"	"RNA_LMU_KKG_ADJ_18"	"RNA_LMU_KKG_ADJ_19"	"RNA_LMU_KKG_ADJ_20"	"RNA_LMU_KKG_ADJ_21"	"RNA_LMU_KKG_ADJ_22"	"RNA_LMU_KKG_ADJ_23"	"RNA_LMU_KKG_ADJ_24"	"RNA_LMU_KKG_ADJ_25"	"RNA_LMU_KKG_ADJ_26"	"RNA_LMU_KKG_ADJ_27"	"RNA_LMU_KKG_ADJ_28"	"RNA_LMU_KKG_ADJ_29"	"RNA_LMU_KKG_ADJ_30"	"RNA_LMU_KKG_ADJ_31"	"RNA_LMU_KKG_ADJ_32"	"RNA_LMU_KKG_ADJ_33"	"RNA_LMU_KKG_ADJ_34"	"RNA_LMU_KKG_ADJ_35"	"RNA_LMU_KKG_ADJ_36"	"RNA_LMU_KKG_ADJ_37"	"RNA_LMU_KKG_ADJ_38"	"RNA_LMU_KKG_ADJ_39"	"RNA_LMU_KKG_ADJ_40"	"RNA_LMU_KKG_ADJ_41"	"RNA_LMU_KKG_ADJ_42"	"RNA_LMU_KKG_ADJ_43"	"RNA_LMU_KKG_ADJ_44"	"RNA_LMU_KKG_ADJ_45"	"RNA_LMU_KKG_ADJ_46"	"RNA_LMU_KKG_ADJ_47"	"RNA_LMU_KKG_ADJ_48"	"RNA_LMU_KKG_ADJ_49"	"RNA_LMU_KKG_ADJ_50"	"RNA_LMU_KKG_ADJ_51"	"RNA_LMU_KKG_ADJ_52"	"RNA_LMU_KKG_ADJ_53"	"RNA_LMU_KKG_ADJ_54"	"RNA_LMU_KKG_ADJ_55"	"RNA_LMU_KKG_ADJ_56"	"RNA_LMU_KKG_ADJ_57"	"RNA_LMU_KKG_ADJ_58"	"RNA_LMU_KKG_ADJ_59"	"RNA_LMU_KKG_ADJ_60"	"RNA_LMU_KKG_ADJ_61"	"RNA_LMU_KKG_ADJ_62"	"RNA_LMU_KKG_ADJ_63"	"RNA_LMU_KKG_ADJ_64"	"RNA_LMU_KKG_ADJ_65"	"RNA_LMU_KKG_ADJ_66"	"RNA_LMU_KKG_ADJ_67"	"RNA_LMU_KKG_ADJ_68"	"RNA_LMU_KKG_ADJ_69"	"RNA_LMU_KKG_ADJ_70"	"RNA_LMU_KKG_ADJ_72"	"RNA_LMU_KKG_ADJ_73"	"RNA_LMU_KKG_ADJ_74"	"RNA_LMU_KKG_ADJ_75"	"RNA_LMU_KKG_ADJ_76"	"RNA_LMU_KKG_ADJ_77"	"RNA_Lue_01_PT"	"RNA_Lue_01_Rez_2"	"RNA_Lue_02_Rez_1"	"RNA_Lue_02_Rez_2"	"RNA_Lue_03_PT"	"RNA_Lue_03_Rez_1"	"RNA_Lue_04_PT"	"RNA_Lue_04_Rez_1"	"RNA_Lue_05_Rez_1"	"RNA_Lue_05_Rez_2"	"RNA_Lue_06_PT"	"RNA_Lue_06_Rez_1"	"RNA_Lue_07_PT"	"RNA_Lue_07_Rez_1"	"RNA_Lue_08_PT"	"RNA_Lue_08_Rez_1"	"RNA_Lue_09_PT"	"RNA_Lue_09_Rez_1"	"RNA_Lue_10_Rez_1"	"RNA_Lue_10_Rez_2"	"RNA_Lue_11_PT"	"RNA_Lue_11_Rez_1"	"RNA_Lue_12_PT"	"RNA_Lue_12_Rez_1"	"RNA_Lue_13_PT"	"RNA_Lue_13_Rez_1"	"RNA_Lue_14_PT"	"RNA_Lue_14_Rez_1"	"RNA_Lue_15_PT"	"RNA_Lue_15_Rez_1"	"RNA_Lue_16_PT"	"RNA_Lue_16_Rez_1"	"RNA_Lue_17_PT"	"RNA_Lue_17_Rez_1"
"P2RY8"	0	0	0.357624067194969	0.339162475049948	0.822690180150191	0.870654314628105	2.88905858635174	0.657074705541089	0.627484507344448	0.674650467367504	0.508215655467654	0.769479786080693	1.41544392135459	1.81565821750936	1.54755150027172	0.363754206229376	0.661506090275082	0.890382874144541	0.191225308657993	0.375059455119858	0.494357235752585	0.255216698208232	0.104147419496131	0.0901461333328263	0	0.865486534985386	0.17674402915334	0.880536644771425	0.0420517302752069	0.0494370014659146	0.114211085513289	0.0382380960026285	0.973818435693957	0.0761937576725939	0.795845063947379	1.16092534987148	1.95824357728787	0	0.737832105072953	0.718295422317013	0	1.11850990195934	0.245943431179205	0.287824503759159	0.244642328069201	0.221870895876033	1.49948008164989	0.508954924705422	0.788977143155359	0.332877467195594	0.124526657357521	0.026308574232847	0.0399679682655331	0.333767191658224	0.0669213208701623	0.638320406875845	0.229437800819471	1.36279303868889	2.03825881900259	1.46623451785394	2.26734282657454	0.129545481126674	0.103712475324157	0.233919956140618	1.02501816033655	0.727635589442988	0	0.154238403786872	0.0375776139945507	0.317152380572123	1.13276107474276	0.144722515248509	1.44692103998229	0.1129109342879	0.675185432769446	0.93500329364351	1.39069794772406	0.331130775400339	0.170668599219099	0.278263145706365	0.623322823000021	0.88784886603805	0.629475061937703	1.0896466160446	0	0.358912703850121	0.372748212314567	0.516409564245574	0.0764783730939232	0.786596361890807	0.945600961600009	0.0394991980569414	0.0221589844546394	0.89398730789684	0.83583274108911	0.480489523830027	0.114694842651777	0.0934803998166617	1.83395711251296	0.0347566245641039	0.222886150745573	0	2.20701322656057	0	2.8110792712547	1.73814956084293	1.42783623479883	0.516023218002296	0.256963533666486	0.886730399784502	2.09135456140066	0.333119132618645	0.0528248548335313	0	0.332303492757957	0.199850089618384	1.59365255839793	0	2.05587449150132	0.388941141162329	0.563653102259011	0.465802114168553	0.122566707486573	0.0427017639322223	1.26561572153901	0.903528086071841	1.57889042123776	0.740330072382418	2.2913106281977	0.755546502964095	0.957535771824277	0.097005276979666	1.20593170238652	0.273740258328866	0.625507100016454	0.44274714330025	0.198546957197122	0.021363169999347	1.37835291807029	0.870127950200214	1.40204595971062	0.914526255213433	1.45968551062265	0.608841407321159	2.61444459938812	2.12177402589532	1.21753101373908	0.0623455610125057	0	0.163819438656734	0.589200678224769	0.352661362979923	1.35768205243629	0.330915157632549	0.380881244834375	0.928761432241685	0.330643295690379	0.1953853976971	0.433597258057575	0.409036770441927	0.721175765748087	0.151943220358478	0.488770003078839	0.145933042252107	1.34855197536321	0.498304999494324
"HLA.DOB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FLT3"	0	0	0.162195854255816	0.498947278544346	0.0587334833014401	0.353511873805183	0.601065110122241	0.253154257690788	0.611110042937728	0.240758824657214	0.263070472758981	0.803594070887627	0.629611211430213	1.47257874936245	0.650583521692944	0.131318171571848	0.354634954314911	0.499298419940285	0.0336083594228676	0.157210613190635	0.104507089068827	0	0.024945137021909	0	0	0.693447258446106	0.228439461929394	0.451121942279208	0	0.0289806859042131	0	0	0.450560416821935	0.0882610248171278	0.208634618367263	0.679135500552665	1.31826245902327	0	0.344629686738817	0.544466592006181	0	0.284162300176529	0.282292710819283	0.0305790381291768	0.228977493625618	0.0306976780259357	0.612885595797608	0.12355760953737	0.515841609610974	0.104988744786978	0.274655273180958	0.0305522015614066	0	0.308111530597635	0.0263496557698284	0.127588380508774	0.263778404152646	0.759702121804381	0.560839167615341	0.931316191495716	1.15963887263992	0.28099193549106	0.120033370871607	0.338790640255767	0.767350550287798	1.21535803111813	0	0.319286122426484	0	0.216418855523819	0.699332191158067	0	0.363110507892741	0.0448920692295596	0.26801511865652	0.53063512122192	1.16106793426685	0.0473136263101138	0.150102100726733	0.0439449778320721	0.0879868686899723	0.318579467474026	0.0458609003539659	0.934424407714125	0	0.0218961300182673	0.156252922452581	0.222462081215219	0.0226618265118782	0.158159911259135	0.854260615790574	0.0231304197928414	0	0.466336855314578	1.44225773767762	0.298563305689512	0.365881749051517	0.0222982068624303	0.949246551945072	0.0403762636914401	0.190712195386528	0	1.82762150411353	0	0.992948212717488	0.822647764137	0.727869932131482	0.198071655585161	0.105167144670464	0.762652419439691	0.3786292535922	0.202922929012984	0.0292182189361051	0.0333334855902066	0.392407554053434	0.0490131341799577	0.540362602307528	0	0.598973981836664	0.182691026418678	0.255843917786146	0.0951588292126937	0.0367255672653381	0	0.759341646069584	1.66749524437717	1.00036423451515	0.152375549222635	0.314433191655402	0.0406554095137351	0.657600679228572	0.139062103745066	0.221492311094519	0.35733579528777	0.224420660772415	0.0396114922194357	0	0.0248302773394401	0.655911394157798	0.310986861468771	0.453623983104717	0.492429546207969	0.321859998074335	0.272435328769862	1.34444959780032	1.27865447826335	0.673159289007023	0	0	0.065730840799967	0.356645285007713	0.0287431137571711	0.436421991459586	0.190382240459998	0	1.13570099667548	0.115320953986935	0	0.132164867276607	0.588227949326234	0.180771663232163	0.2099299221594	0.129318630462977	0	0.570110229128502	0.0894967949220735
"ARHGAP9"	0	0	2.49567930312333	1.98334570897202	2.39303666738906	3.24500530048542	4.78070757291829	2.29101498578261	1.68881639203442	3.09997245548385	3.52989663919191	2.96285714745655	3.85671823373773	3.87096386847808	3.08843438132059	2.26328054467702	2.91329423971258	4.37683955603889	1.55597464652501	2.4593547602906	2.60957272296353	1.73957940812387	1.17648043910225	1.24986216056954	0.222402726264222	3.75324146368741	2.6664605250293	2.27537929825307	1.25206317788339	0.476807822406701	0.947191850110654	0.686446740268378	2.6303770460093	0.892808327029637	3.72160933392669	3.87447869213328	3.87363260415045	1.29658250893688	2.42138732281173	3.33376060948302	0.368024044910791	3.67286453332221	2.5414851030833	2.38810355162282	3.21567129770174	0.75107460807901	3.6690747411272	3.30877106398633	3.75461165387502	1.85852533568217	1.14601714135678	0.876298868262784	0.410984691784771	2.83680336528105	0.754187144203008	2.96562417125269	2.30130229837262	3.57878972751965	3.62951854258132	4.25156746912829	4.56253752822269	1.45901658739	1.98871195004289	1.0894106915809	4.04587863172913	2.96591760660654	0	0.690297294347481	1.4480012322074	1.45135303306768	3.00022071545695	0.535436887205788	3.21218503588435	1.66229529493902	3.09834830390409	3.86160486772904	3.83504434808293	1.28083341235207	1.46190568535161	2.62052049068468	3.06638080071025	4.21612810699661	2.0782764461879	4.51118849319279	0.284967717270412	1.13708901726986	1.56551626568788	3.54827310999207	0.914226962248216	1.37266130149802	3.6024414392795	0.5001636594688	0.268588895606331	4.31156065936861	3.33023999680701	3.13834053584881	3.42849457788029	1.00390873184541	3.93830753096061	1.08863010325522	2.29760758065982	1.7356569091906	5.04593964171712	0.177528770038039	5.57701526668569	4.0899050378631	3.38366697197591	2.62386709590444	1.64106505057302	3.69979835314209	3.81795831266231	2.74540816464926	1.62326007210568	0	2.60220505408956	0.407418017676871	4.10018966727275	0.573462753081999	3.90847467040739	2.32130154066584	0.864366439309024	2.35028535337006	1.15133605348091	0.466870354493611	4.56463668415833	4.17125399290931	4.22082908435456	2.6441502387634	4.45522304656319	2.11018247751621	2.81253169957748	1.24650841871298	2.2247219347822	1.22917074207166	3.65819971259771	3.12966977225036	1.82756947775304	1.04827246186124	3.91629309520087	3.7009868397106	2.8401568363574	2.93097893327602	3.71532122962762	2.13538185848643	5.68153446951494	4.09321856042968	4.33303781844074	0.880253729506504	0.190589577270923	1.25398805642312	2.34652125022989	2.14132978431968	3.55413718674014	2.18669641111943	1.4874343825784	3.92404742304902	1.88428141153194	1.82854953419783	2.63064962788874	3.03319567656265	2.21786071061106	1.16024126495899	3.16902303514792	2.13202367611814	3.84203136882714	2.52989439095221
"RP11.330H6.5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TNFSF8"	0.108994071661797	0.178987381148049	0.784211645290141	0.0959757149103075	0.661857205162277	1.18660450907806	2.4740138812422	0.438479165475856	0.564418168346423	0.777100261944815	0.440411152371781	1.41140455090108	1.2094932926365	2.7339280503435	1.61843460444811	0.251479153605254	0.956398694191943	1.72970850568157	0.219042719715955	0.803069116759046	0.540229668943928	0.13389095536894	0.0982834480394294	0.0706819592052342	0	1.44099470775446	1.4035393270663	1.26183105712772	0	0	0.411754882426329	0	1.25201593159682	0	0.827844220761392	1.09603510674029	2.0986671502061	0	0.984137241158907	1.81973193858244	0	1.19771633451493	0.427556830695092	0.483872000976537	1.27384526995324	0.19209440436533	2.15431035304273	0.644152546603194	1.79763351460396	0.23164621623016	0.432199387731852	0.134444392301841	0.0464309903046411	0.685999334720765	0.200072396789731	1.06697296877493	0.181767913953165	1.4649755910375	1.61908053027523	2.48506121222778	2.83929994776167	0.380610881135794	0.0815223390720321	0.501546149034658	2.7405282551279	1.02740887208683	0	0.692084338728751	0.387759558232682	0.377275925296354	0.916634090245293	0.114024469159234	1.81062407205781	0.601768768261888	0.878969333440968	1.34644579414789	2.5570107908457	0.434957491457748	0.385974327007271	0.426835814698239	0.812880155240598	1.70041441526772	1.46757581558726	2.28021577783119	0.0892594898147177	0.16732709510185	1.64867481419568	1.34352380178888	0.326024145237824	0.157949153783694	1.87077187204875	0.269504788727142	0.101299107586588	2.101118211163	1.12691010030089	1.40370946301502	1.51748836480247	0.0872985343885028	2.47759444144771	0.296451533791691	0.111966089603492	0	3.30964638401966	0	3.1737039164719	2.9967126837003	1.22834032893833	0.51600909372506	0.382113859933925	1.44117801659582	1.88148529899635	0.680924717147291	0.0612812769442963	0.129288293077183	0.444803803683118	0.0962564547506766	2.15385007514166	0.0461403843607115	2.26013317640768	0.732953367538361	0.663581443312011	0.709438868332253	0.141520422508726	0.783657800430157	1.75896530875845	1.81908485713534	2.32958920301188	0.84934199319322	2.4472221150924	1.5199504509723	1.87182039176246	0.246146584573105	0.431840083016972	0.473563542795963	1.08498539004787	1.34811058399525	0	0.143414317700397	2.09799737361705	1.58382424632157	1.65976019137664	1.18950894964263	1.6110670665459	0.756868724740081	2.38189853276988	2.31215485481276	1.98383454049992	0.26887390244664	0	0.893001783242128	0.566635932153495	1.02386495290798	2.26479041904706	1.25879266406833	1.09780965910564	1.94822928698969	0.31460024611133	0.224867610302089	0.210756661151845	0.615645113904155	0.650997025638635	0.243554538131197	0.801671891004437	0.411243999052847	1.41113496548273	1.2507415154486
"CD53"	0	0	3.15544923359025	1.96085899751771	2.99551708090594	4.50017156463104	6.02611658665121	1.4936688512834	3.10459128979306	3.80358125932081	2.99979025296207	4.09480771317906	4.75167633912205	5.37973094811245	4.39404089439452	2.15499272026788	4.37802692115506	4.8331148039733	1.32263138154194	3.08889413315075	3.34838299905041	1.50264375426074	1.02305659095286	1.5675303586491	0.665781136659874	3.91856627384308	4.16810084320251	4.27429856693721	0.215915868594112	1.61978907182553	1.24266591300224	0.940741834131754	4.39359927163417	0.542662195438894	4.97567553343857	4.4122609097528	4.91856627384308	0.552566925729933	3.14186877079378	4.58339668786418	0	3.28548034423216	3.97679702074933	3.23994971651639	3.70952279388247	0.990155440340942	5.15248681561576	3.93812278542762	5.26303226433175	2.44439514461332	2.84643995983286	2.01880470969732	0.393574355552573	3.48469563348324	0.967882767724221	3.98745203060017	2.08271927763245	4.28449806866261	3.87555774511	5.40959649704932	5.73057303613717	1.19077539653048	2.21053069546908	2.55743753946938	5.61460873414831	4.25690361938641	0.156544179472247	1.00575064757941	2.36520175826878	2.45361423852051	4.08715500518011	1.55896064703211	4.60796566989299	1.24434762165859	4.42164153598656	4.41549753293284	5.14562647091917	2.62056482851098	2.98264445727992	3.22357206347201	3.21114710876499	4.5781330538722	2.65021770163301	5.52276963622477	0.258450180237684	1.77960769049328	4.24469666560139	3.84486807769325	1.29519521307418	3.22375986017486	5.08308973377478	0.873699037891053	0	4.39563338775327	4.86368189344707	4.39918832400842	3.8025705435226	1.03021528954375	5.35013256689708	0.80301371675615	2.59842237836676	2.85298301082854	6.19355035549988	0	6.42431420472665	5.50632748212035	4.88472367514796	4.17167264917355	2.62790678479931	4.97151784960935	4.67060628675046	4.24509325238174	2.32004848205047	0	2.86212006408088	1.53054972937279	4.7503357329434	0.388207174580767	5.45073687362169	3.48201068324951	1.58680844980877	2.78957172509621	0.511860666080299	2.02389688064847	5.40330644822707	4.30813716614227	5.00088148782556	3.64693185101273	6.38197679324283	3.62643843579267	4.51707294566067	2.43640280151051	3.6903846876114	3.60962366244042	4.23738306421231	4.02082530259039	0.86888585298141	1.76477755712038	5.22888055193293	4.0676895647847	4.72364385379009	3.98991038857754	4.36754894513167	3.23981242843198	5.91580840724712	5.8925366481844	5.0225921901464	1.68695046581269	0.317425638664437	1.88470770619842	3.45725741357103	3.40252832213778	5.73857376235239	3.84787938223468	2.60033113335772	5.26657042003256	1.81918175388157	3.04501827781342	2.94258243942819	3.61499635256488	2.82351989649364	2.13975761234896	3.48549715683921	4.13358259496612	4.84604534401978	4.11564406100238
"TRAF3IP3"	0.25524933485336	0.148347148196176	2.02003097504134	1.96220362315178	2.00911028708421	3.12649055615282	4.79911570367104	2.48397928418273	2.9112438455694	2.79491986375116	3.4936814028983	2.68280766007512	4.02953292531235	3.99233392564411	3.10751898712192	2.19854978590462	3.19029009876219	2.91549891119674	0.500721504583713	1.56011476631986	1.87553474474505	1.27957886230471	0.626799823774936	1.74640392639142	0.526099869351529	3.23032046585417	2.01924074758064	2.965053749796	0.16363913059348	1.78739067089179	1.46795605794346	0.538680191331032	1.70205684944965	0.323079483034997	2.41970094964874	3.55544647843751	4.16811504758273	0.898314397824123	2.32635815060573	4.24573986894152	0	2.22753839436588	2.59403850014272	2.1344828357937	3.21143185387266	1.16335960855322	4.81382145787668	3.30239538819034	3.70966019626692	1.01399314535628	1.79191115033437	1.62904461447088	0.532565325897627	2.01582366611248	0.845094974406841	3.12776912436197	1.42338400585324	2.91789666557234	2.92524769252494	3.85545077796388	4.53217286967253	0.446307054214104	1.54462880782199	1.48878079820647	4.25243904874229	2.49569132566407	0.0206366060616083	0.587967868271156	2.50418891758258	1.92657372465178	4.24644791663343	1.79629871890559	3.16014620957368	0.948195639965614	3.30609407107305	5.23923954110822	4.26829043130025	3.43421240468822	0.813320275917869	2.7973652015246	2.69386315216252	3.61756379112931	1.8520699710145	2.90380011278922	0.282634325899584	0.366143693734726	2.84523892488106	2.53868292249595	1.4655148178466	1.70931225392744	3.52300685076723	0.114040465792625	0.126355747567979	2.97169547151099	2.58739619698088	3.11469001254548	2.80622567440231	0.55361706887186	4.07274192132551	2.03680995077625	2.05122556240637	3.58344338490352	4.36355231043358	0.271165082949255	4.57525260042391	4.03393602517604	3.19925694589491	2.66628031031374	1.34945077229452	4.46254572252302	3.26686073453204	2.84071035920401	1.63105677395034	0.884098507745452	1.91903339371601	0.981296652024836	3.40706635930812	0.537324895850994	3.29088792641131	2.1376786038423	0.662866298632006	2.53004701349309	1.9341039205093	1.01231693969347	4.84890256458476	3.82693911876072	3.46796805298521	1.87150382621576	4.32689201021623	2.29557228294692	2.69125587213237	0.792177355404533	2.2921904175177	2.38198156761705	2.4655333632456	1.55467577910887	0.491394438766173	0.940141185888164	3.32836372037469	2.40269980507734	2.7585368551858	2.92535993515263	2.99366005246327	1.70757868113467	4.65311735678546	3.93017273127294	4.18273893013196	1.03267004866271	0.774174330885679	4.64905436576015	2.47844353961479	1.85653558634042	3.94452893035729	1.16996860223358	2.08239876036685	3.69344458206613	1.33334014659111	1.02931647265435	2.03360201677088	2.72933305949307	2.05826211206368	3.39139174004825	2.37800020820427	2.36404764408119	2.95368373683244	2.05744541986809
"TLR9"	0	0	0.133822582629634	0	0.0550470726072557	0.163615946493189	0.954575270559609	0.137680570913645	0	0	0.326284221542077	0	0.698806995531707	0	0.0984303381851275	0	0.291100177098752	0	0.150918356156962	0.147650559821323	0.0980111900577025	0	0.0463234170435219	0	0	0	0	0	0	0	0	0	0.125584982133523	0.0827747903914911	0	0.342340828461245	0.699602268098351	0	0.252505279681657	0.168183740238872	0	0.261730582331208	0	0.111269070312266	0.358100265294684	0	0.441667257451294	0.129958205083256	0	0	0	0	0	0	0	0	0	0	0.34706804705346	0	0.803630438586455	0	0	0	0	0	0	0	0	0.0994783493291076	0.260112395769675	0	0	0.0828878527182761	0.11851388871995	0	0.537729431824034	0.232413942740285	0	0	0.198334473978919	0	0.0846888437443616	0	0	0	0	0	0.0421400063409198	0	0.164629259077037	0	0	0.55305374441959	0.289465040747907	0	0	0	0.190417641537177	0	0.0469435994201056	0.283877927931734	0.672929461656904	0	0.530904746515872	0.206164329777178	0	0	0	0	0	0.145404866043084	0	0	0	0	0.370955452949499	0	0.209267440947628	0	0	0.0892676266360667	0	0	0.326216330037804	0.500503287390966	0.314706965220821	0.187834877035697	0.354199370589366	0.163587609864644	0.306446575558211	0	0	0	0.287781959630426	0.335916525296462	0	0.0461347952111414	0.28180387079483	0	0.223751212179441	0.20891923564982	0.278424925226655	0	0.569868243246926	0.456559109257699	0.416576034224968	0.0229359010591803	0	0.0616227626977548	0	0	0	0	0.150238608711911	0.19199716240111	0	0	0.0708124563809138	0	0	0	0.198743067779654	0	0.583797294506589	0.124132232834183
"DNAJC5B"	0	0	0	0	0.722234300295266	0.696191502218596	0.313091414193419	0	0.6703808114586	0.0808227282281683	0	1.11519442147701	0	0	0.631925651106358	0	0.336751830590137	0.427734883326427	0.0502969020586012	0.287693321999166	0	0	0	0	0	0.105208723428184	0.179118634812514	0	0	0	0	0	0	0	0.159080159798124	0	0	0	0	0.338604686914262	0	0.335311741305306	0	0	0	0	0.704293000106202	0	0	0	0	0	0	0	0	0	0.133151832048375	0	0	0	0.743510659562103	0	0.336499347432795	0	0.718337512515448	0.0491707046541324	0	0	0	0	0.250717870847481	0	0.351342249137534	0	0.303358762085385	0	0.0918365663777585	0	0.222889859258682	0	0.0666348135833824	0	0	0	0	0.0625707568525012	0	0	0.0641599437272042	0.114934662077764	0	0	0	0	0	0	0.35068393671565	0	0.121678556588252	0	0	0	0.898740048748369	0	0.758951242153955	0	0	0.356272294530873	0	0.574704140438555	0.516170505796591	0	0	0	0	0	0.508530068653715	0	0.0679993455588781	0	0	0	0	0	0	0	0.359233277378489	0	0	0	0.920023412857757	0	0.457627909699789	0	0.44603279339284	0	0	0	0	0.118346435288053	0	0	0	0.207200691644534	0.147743023618191	1.4351661108367	0.359143299017692	0	0	0.587144128867116	0	0.0805744416565441	1.13433135593012	0	0	0	0	0.351197491415288	0	0.221606144414699	0	0	0.376081410831985	0	0	0.590102791961621
