"MUC14130"	"MUC14190"	"MUC14169"	"MUC14155"	"MUC14098"	"MUC14103"	"MUC14109"	"MUC14112"	"MUC14120"	"MUC14121"	"MUC14126"	"MUC14131"	"MUC14135"	"MUC14142"	"MUC14144"	"MUC14146"	"MUC14148"	"MUC14149"	"MUC14162"	"MUC14165"	"MUC14119"	"MUC14166"	"MUC14159"	"MUC14118"	"MUC14136"	"MUC14138"	"MUC14113"	"MUC14105"	"MUC14160"	"MUC14143"	"MUC14125"	"MUC14106"	"MUC14122"	"MUC14133"	"MUC14137"	"MUC14107"	"MUC14168"	"MUC14116"	"MUC14117"	"MUC14158"	"MUC14177"	"MUC14173"	"MUC14176"	"MUC14157"	"MUC14171"	"MUC14111"	"MUC14139"	"MUC14174"	"MUC14097"	"MUC14108"	"MUC14172"	"MUC14104"	"MUC14170"	"MUC14110"	"MUC14178"	"MUC14141"	"MUC14114"	"MUC14147"	"MUC14115"	"MUC14129"	"MUC14151"	"MUC14152"	"MUC14153"	"MUC14145"	"MUC14154"	"MUC14124"	"MUC14127"	"MUC14175"	"MUC14164"	"MUC14100"	"MUC14156"	"MUC14128"	"MUC14167"	"MUC14099"	"MUC14132"	"MUC14123"	"MUC14102"	"MUC14101"	"MUC14134"	"KKG_PROSP_ADJ_01"	"KKG_PROSP_ADJ_02"	"KKG_PROSP_ADJ_03"	"KKG_PROSP_ADJ_04"	"KKG_PROSP_ADJ_05"	"KKG_PROSP_ADJ_06"	"KKG_PROSP_ADJ_07"	"KKG_PROSP_ADJ_08"	"KKG_PROSP_ADJ_09"	"KKG_PROSP_ADJ_10"	"KKG_PROSP_ADJ_102"	"KKG_PROSP_ADJ_11"	"KKG_PROSP_ADJ_12"	"KKG_PROSP_ADJ_13"	"KKG_PROSP_ADJ_139"	"KKG_PROSP_ADJ_14"	"KKG_PROSP_ADJ_143"	"KKG_PROSP_ADJ_15"	"KKG_PROSP_ADJ_16"	"KKG_PROSP_ADJ_17"	"KKG_PROSP_ADJ_19"	"KKG_PROSP_ADJ_20"	"KKG_PROSP_ADJ_21"	"KKG_PROSP_ADJ_22"	"KKG_PROSP_ADJ_23"	"KKG_PROSP_ADJ_24"	"KKG_PROSP_ADJ_25"	"KKG_PROSP_ADJ_26"	"KKG_PROSP_ADJ_27"	"KKG_PROSP_ADJ_28"	"KKG_PROSP_ADJ_29"	"KKG_PROSP_ADJ_31"	"KKG_PROSP_ADJ_32"	"KKG_PROSP_ADJ_33"	"KKG_PROSP_ADJ_35"	"KKG_PROSP_ADJ_36"	"KKG_PROSP_ADJ_37"	"KKG_PROSP_ADJ_38"	"KKG_PROSP_ADJ_39"	"KKG_PROSP_ADJ_40"	"KKG_PROSP_ADJ_41"	"KKG_PROSP_ADJ_42"	"KKG_PROSP_ADJ_43"	"KKG_PROSP_ADJ_44"	"KKG_PROSP_ADJ_45"	"KKG_PROSP_ADJ_46"	"KKG_PROSP_ADJ_47"	"KKG_PROSP_ADJ_49"	"KKG_PROSP_ADJ_50"	"KKG_PROSP_ADJ_51"	"KKG_PROSP_ADJ_54"	"KKG_PROSP_ADJ_55"	"KKG_PROSP_ADJ_57"	"KKG_PROSP_ADJ_58"	"KKG_PROSP_ADJ_59"	"KKG_PROSP_ADJ_110"	"KKG_PROSP_ADJ_48"	"KKG_PROSP_ADJ_86"	"Cal33"
"AIF1"	4.4205304854509	0	4.46704509940464	5.66889175690295	7.06241328637923	4.55666636362778	5.08388192952986	8.41653930413162	6.82025768066721	6.88230493025176	5.52554999310475	6.39960203972154	6.10222223549208	6.13327173295578	2.39451441669825	5.83605304039685	4.62813119490194	6.00872334924858	5.23426554115044	7.46725228152052	7.71558812103996	6.77486414685078	7.26346954037812	6.16411918547693	6.78844000994759	7.16232680326312	6.08290488580915	7.05549792666235	5.75649724228456	5.9924163482004	4.84424475189041	7.64851552426801	6.09055545949613	6.38895680775436	6.65387547108793	6.78537708640259	6.3275039074035	6.36980291267195	7.15762716717238	5.77241954370299	5.35654120026357	7.6682281266089	6.1280910273715	6.96431168018361	7.05720471882211	6.14887374470057	8.268576516472	7.24529799860338	6.57248648807852	7.79905034875764	6.69037598987023	7.19080835999138	5.8621904138273	6.20484433105704	7.63182167609808	7.40969790255541	6.35491110815811	7.45430232119785	7.56276723767789	6.8789686010229	6.19239121860246	5.19520190659809	6.70318051016124	6.04336687157712	7.479590625897	7.14994880029181	6.44687456866231	8.07642198434806	4.55653375890026	6.25067684026719	4.56492651959605	5.75029987340429	6.54959417582659	6.87901900296889	6.2759559244823	7.19565147404014	7.78773528839634	7.5500720580308	5.00227049030058	6.52151859542279	6.94635082709415	6.80304828947157	6.22063265519184	6.28536333533839	7.48236736860007	6.96169229657356	6.9163150734187	7.88997097116545	6.5248445666859	5.99846024456227	6.26412719296995	5.72945898238787	7.82512150623115	6.01990234368732	6.21201858789688	6.14735960093113	6.81062500847646	7.71975685173585	3.63200194973884	6.1388017103992	7.31717201571672	4.81306001116085	7.80940830529407	6.18471458099373	8.11492707926021	7.35637331936116	6.02016613112684	7.02824363865039	8.00984719832402	7.57608590504613	6.03814538836458	4.4644940217223	5.81933732608851	6.98690158244443	7.50811092337545	6.24658270191291	7.41671851743229	6.7613467729115	5.22453814809215	5.31601668051759	5.20969639709721	6.94318648855356	7.28051994705163	6.89315831123235	6.88715106789376	6.13984814027223	5.61897252694016	5.52422128685731	6.51215196290694	7.43122595173437	7.25722724977981	7.0087162675933	6.04850787583812	7.193678077853	4.90432426833788	5.35635154872236	5.78199914310075	0
"FPR3"	4.19171964961449	0	4.84976229235266	4.90340654051373	5.24387218264962	2.05475857353467	3.49648285368523	6.449208323529	4.11895522495291	5.21284998147902	0	5.42922751081839	5.53476169666337	5.09647375089266	0	4.88113877339571	5.01596851448753	4.30367909679011	5.14653831828247	5.07157930698534	5.5725682275772	5.98549324666094	6.14679984052891	4.17043811253412	5.97642512379336	5.92944813405602	6.71907869162184	3.42481066312266	5.53854577568653	5.82197473175582	3.67617798465461	3.06941553048006	4.47024809872712	5.63053952367338	5.87176908890148	5.03377705646236	4.86239598757167	5.62124613142007	5.72540562715144	5.17849650398873	5.27127745377075	5.76844885027489	5.62897224870577	5.66410700763834	7.00105444089535	4.79237991673534	0	0	4.92069239794449	6.35997786496196	6.56163269424372	4.94449829392946	2.81102697887282	4.59408098128275	6.58741427299464	6.12060888298825	4.98652673298033	7.27440915554315	5.92372847290281	5.08719435798857	5.0225920656488	0	5.81246752431122	4.20020572938196	5.77229999291394	4.00019041744394	5.67137625188511	7.28566232999068	5.57883644085125	5.31716251766613	4.78719362023419	4.57847837429023	5.85011902470952	4.16647324305236	5.20180142488816	5.36613444658404	5.73061807860031	5.2653187759497	4.45973867348656	5.5162274316038	4.98102502271316	5.19527893409178	4.35989762308599	4.01637900858994	5.78344078945494	4.58689023516999	3.81918861820593	5.8794468492361	4.32512604607701	2.80601427512898	4.68110701598366	4.44775243486171	5.71042818957413	4.4604885363338	3.39765467446076	3.57521019060051	3.20805652892845	5.07313726982659	4.68341810008837	3.87871327913068	5.62395643404665	3.81284911338874	6.09912736623102	4.689280539128	5.76868976938234	5.53354008924831	3.95122630506626	5.55181007392818	5.93213810696156	5.76136075495779	4.97517165638886	4.82153415745723	4.01143990290072	4.78767600805738	5.61326966353628	4.16946399871143	5.39847178535922	5.54224373508016	3.27262403319919	3.77023927675058	4.37471635733589	4.12193264482149	6.69598115311586	4.68575634738306	6.3917668432322	4.9952735431089	5.02658547562423	4.14063190759082	5.3890841246987	5.69271482984524	5.44084602661301	5.75483044232784	3.89023809471701	5.94437527513421	2.40283058146792	1.89124513264435	2.57916323965675	0
"CSF1R"	5.21406027325489	0.68880014435229	6.071005990977	6.37147856570432	8.65428463283251	6.22710715522027	6.04007729972127	8.80687983931725	7.85525720308847	7.92500965524426	9.22262049841479	7.31135313688126	8.09355460456001	7.37226651174059	3.25035557537696	6.6116957820051	5.22654487451469	6.70823886719068	6.27825936225702	6.77308196608325	8.65444888473067	6.14655027942955	5.79003554968643	7.59574887700617	7.62901277458681	8.06176931022389	7.66106573931222	4.27770294940335	7.22578986575511	6.5964911494515	6.43053572901693	5.72138152666109	7.34248529189257	7.05849982543609	8.71894882009294	9.20186168231711	6.07985277692984	7.45907110567263	8.0759356544544	6.24071984982422	6.2524774243989	8.12422118761569	6.64740729063374	8.40382398795862	1.43006104226714	7.61181965746254	6.93623295089231	2.81330476656505	7.68347226422514	8.74595375472211	6.87509488663966	7.88954447619369	5.83709813914777	6.66286167203585	7.50230976885291	8.03231395990252	7.79479481898978	8.84121887102291	7.78894578259923	7.44726742881452	6.62689870888484	5.0705363149434	7.22686276502691	6.24823437276509	5.57823717586475	6.30398128837652	7.41563250932643	2.05791441058522	6.20544586901299	7.97926495322237	6.33689542669476	5.70231417241244	7.76713706421277	8.13590926956138	6.6242182065352	7.53645579796218	8.5814294429018	8.30309362704931	5.87121691736111	7.34008695707387	7.12488776577649	7.02705605826056	6.70772898398914	7.03493419833832	7.37493498533868	6.96169229657356	7.33097733881268	7.56956261124964	6.44482818437235	6.64230763101069	6.61057013000502	6.63414366709517	7.83191276340652	6.64668255890894	6.54240553330314	6.82613288039907	6.59696773956804	7.04063208469711	5.59962918966762	6.48634761462929	7.2907054498978	5.78716832298043	7.45158867034712	6.78059087075323	7.03721635332411	7.23955104824735	6.63317940987917	7.24646222757497	7.04033226894294	7.86102857388909	5.89166632444941	6.08643412144316	5.71240543287104	6.50051889813557	7.51584566496055	6.82027536713154	6.46771220672813	7.11773987856561	4.55621249364708	5.58390992682486	4.73079268402913	6.47912513495908	7.46989342977214	6.44047009898095	5.44280348933685	6.42563003519048	6.22346155475372	4.82802747108277	6.99943164556357	7.38540090666126	6.91187359174003	6.85434114278396	5.76383687334945	7.76534417884603	5.4904441108804	6.17244253812574	6.47808270529966	1.53495293589797
"GIMAP1.GIMAP5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TNFRSF4"	1.36197189052788	0.68880014435229	3.40577004032454	0	6.43564754124902	2.57469500459194	0	6.1294144838975	4.65736860294416	4.82662510609098	0	4.88557355639613	4.31873528668124	1.91370403023526	0	3.53285246455794	0	4.59768389013419	2.11472584265642	4.01333602535269	4.57518760429082	2.58226087326093	5.49130291370049	4.60121632794588	4.99915856043458	0	3.51541411499915	7.03183193523505	3.66238797240839	3.80795573617159	3.10842885319291	5.42294659793354	2.61091947019932	4.516699771222	4.28543594176724	4.93273969225451	3.37336437124369	5.35238102086513	4.81331737307264	4.15127604602336	5.51329454007582	5.99584807839559	3.9443452431054	4.31729824557179	0	3.56212531703894	6.23585540209446	0	4.73788434631025	6.00477463825007	6.08765603373998	6.37859334510741	4.0040158334386	6.46100891627107	5.4618529159748	5.19924347881492	4.35367226603499	6.05497750810544	4.59308142535246	3.96936738923228	3.45272244255026	6.33294080068627	5.56678455624631	4.46212562739562	5.25346941626117	4.80755077963067	5.19337871826019	0	4.9290587305313	4.75018085530448	4.62378511995139	3.91529290757778	4.89686631839982	6.26317900799167	4.79977148209509	4.2292021690625	6.28880134914087	6.36045517888742	3.96457914609806	5.90202769605655	2.26985143549846	3.82067770208187	3.66902839074198	2.68310963907952	4.52346144583256	4.26177369130028	2.83197382452782	4.8750040874132	4.64457631246132	6.94096302007362	4.83281892752121	4.19787982289896	4.7377211029479	4.15485038259589	2.65521400290289	4.58076222800975	4.43313445035197	2.59101870326646	3.83767387251009	4.26902087555808	4.41226164967711	2.81242722533286	4.7241782288757	2.44055678770656	3.80200381306418	4.87403624160654	4.57941325031595	3.97788841946245	4.64522335663197	5.15880516201731	3.63462237005519	5.05467145634861	3.71170430783678	2.07954774075901	3.55637237543515	3.56248937855648	6.7465882601718	4.28221409430116	4.05269786234928	2.68235701131114	4.79255877901901	2.83878033034819	4.95354131745215	2.60711824203638	5.8992879579599	2.54285138980553	5.32617082573863	3.14237159394381	4.64266494667116	5.35509838861993	4.78901789098106	4.94326140666373	3.44321409057216	4.26106528138166	2.66913943115355	4.41424672518981	3.85858735770954	0
"CD300A"	0	0	4.19196211563744	3.58165886186641	3.14561967769425	2.20333222457622	0	5.28992316462709	0	4.54837251942421	0	4.51069466941601	1.23510500565918	0	0	3.4277252381017	0.885546092392625	2.85788869129358	2.71189024023708	2.77112064113039	0	1.80503955125858	0	2.45295625377115	5.42781085111429	0	2.37130626956467	5.15494615056462	3.66238797240839	0	2.71040176282897	2.56792376309593	3.05284536638292	3.93325611134007	0	0.797892051245031	2.43458800512799	2.42864195489331	2.49785507755744	2.59231261641266	0	4.45540568855346	5.28096830588607	2.8702607784958	0	1.82533465654147	0	0	2.77771964370942	2.25515635929122	6.01083155523838	4.03982847013486	2.325355638478	1.68031025957039	5.13168984683477	0	2.61284567925259	4.78927316682004	1.69551010688452	3.85218534400521	3.99308065858604	0	4.68926911486182	1.50063004364448	0	0	0.752255050462199	0	0.90041582920636	2.98365623369077	0	2.65142046922252	1.88724280351792	3.45610921935081	2.08913676719883	3.6821975593474	4.19899682974693	4.09209327554168	1.49901371663077	3.06173512252639	4.39707437667302	5.74199368767365	3.80964473676345	3.10288350905375	5.16312820237297	4.58689023516999	4.1385460190363	4.31441678098407	3.45103954825166	5.45790297843382	4.62677120935572	3.1854995896493	5.34308723473749	3.57632670289853	3.77805668610015	3.9255155553898	3.36052994589351	5.36463965694049	0	4.12530827312982	3.12604938694746	3.59038638594332	4.96346157293336	4.5324765456299	5.49261507318121	4.16950174601747	3.04160428851518	4.5822416687991	5.08884507993252	3.65243256969351	4.02032446163563	1.79895724262242	4.01143990290072	5.02062588211393	5.13958379610464	3.65386119638399	3.70162689735291	4.01790818239507	2.63189920665737	3.77023927675058	1.7324788260695	3.35490694747907	4.82068626512181	5.07637856160856	4.10340263961811	4.4751201110429	2.462992793681	3.55653951227313	4.16403088460419	4.80632161392036	4.78901789098106	4.80022335507006	1.98663373144389	4.82072620913442	2.89386619914937	3.07916801822632	3.35628649266125	0
"VCAM1"	4.9093750832934	0.68880014435229	4.64362053017284	5.20594655373035	7.92809815393865	6.5241391401797	5.20951424632729	6.34172441675736	0	5.87931320249299	7.96678960786861	6.43762642170094	5.35552911250495	3.89129866218967	2.39451441669825	5.03222809568593	3.86388105151397	8.79093974374384	7.02016487285694	4.11385573315441	6.00073720297523	5.52038996347443	7.82074484069599	7.95962791229247	6.09792816050037	5.85542758628085	6.03778758896116	8.26830776765543	5.44509250195087	7.31682162322481	7.63832831452686	6.86844645195337	6.12113184494171	5.10064882231918	6.78066611804501	5.21681927257222	4.3417498550627	5.58577091208358	6.83431034280779	4.08154243788711	0	8.00516057519179	5.73538261230585	6.10546252226244	3.68505073223996	5.78287259414923	6.37161766277555	6.77505991872825	4.24971966955827	7.59594277759361	6.64024872957968	5.86734759865073	5.78556510993777	4.03868030744201	7.944982000827	4.85856338012339	9.3864920716578	8.16263897499959	6.29674520257129	7.05500789564974	10.1665098960777	0	5.32909311663591	5.16041963833659	3.74223090686049	5.98661084287637	4.12318345037028	9.97145313390195	4.84455264139825	5.15175377896415	4.83779376352462	4.26277164004278	5.57855971370713	6.35394157392825	5.38151441683533	5.36613444658404	6.52628155087953	7.32781828974133	5.22996789590405	6.0402686768132	4.93669416506789	6.40034233574834	9.47839838653386	5.6691958054604	8.27135828894093	5.44053815444332	10.4735281333542	7.10849337764768	4.59600873454647	5.32040301154076	8.86890865142796	6.20709577343299	5.90331442473505	3.76656058929416	5.08135107486302	4.76585161009863	8.52248993349167	4.00681144343283	4.45258256610427	4.91875533502115	10.6194607978035	3.005177786856	6.30165185173372	5.95683414768942	5.9608823100058	6.06295362705186	4.8744728384462	4.12070622878086	7.26820140183553	5.41509299432491	4.97517165638886	3.87167360418165	5.50378246480281	4.55993401355037	6.36147551822985	3.24749077768723	5.07040979942809	7.93190482139763	3.97534043985899	4.03156633514279	4.00893396046419	7.2651748227289	5.69725152734965	6.67425633797151	9.29069862031931	5.73161442239265	5.21368728876441	5.17926610343977	6.77626749027771	4.86092063416611	5.70926098947425	7.83897329307322	3.68397126021989	7.05267820749804	5.05150175478677	3.645655301848	4.69374619036487	0
"RASSF2"	4.06208940421352	4.89536516918866	4.19196211563744	5.24441813496564	7.95573031123181	6.63949740762004	5.53166547248377	6.74367195202039	4.69433749660054	5.73509538737349	0	5.05822452750171	5.78553465116327	3.75005807666832	1.64570188941856	5.83605304039685	3.48150116649031	5.88341082800404	5.00405424887207	4.4577890641423	5.12102160979739	6.01361586071085	3.80075808741047	6.41171335590969	6.20998839568551	5.10973025348484	5.18902588162573	7.18987819476978	6.25204713910407	5.88105442352232	6.35924342862145	5.33758399612222	5.0171834922829	6.21503383569501	6.48205875737544	6.9057841488037	5.97005732670501	5.33823811447086	5.56938481433946	5.77241954370299	4.86863856854269	7.95869501391778	5.83448061464019	6.49436154281211	0	5.50836877490036	5.79534053698561	0	5.64715204801222	7.44788971459098	6.12458670678376	4.78041799269688	5.32610432938708	5.69249079719981	6.66066453156985	6.40998702147938	6.07728957267267	7.26729572532808	5.94135694467341	6.98714749424638	5.5926836135673	5.22475492976981	6.14156546391887	4.78293835281987	5.25346941626117	5.13770086499101	5.88694055875067	7.62320873574359	5.29022430924506	4.32208508187143	4.78719362023419	4.89540999167127	5.82743874188416	5.61112946940354	6.50001622793696	6.02054541233274	6.71696880912758	7.32781828974133	5.33162011318575	5.80191232743327	5.32851445678438	5.33591379524981	5.73033977280516	6.28536333533839	6.70840507385562	6.31820824122149	6.23496251049397	7.27175388277989	4.7370655942071	5.88110536626241	8.86010373217158	4.84616701671722	6.72604909063542	5.84104749248382	5.32968141811628	6.03172647622697	6.4173588041447	6.83374904150132	4.68341810008837	5.39676337581042	6.41054814784423	5.49763784990196	6.34461015250991	5.47246883550198	5.64970285302779	6.49541183670465	5.69037331872355	6.02115675135538	6.72933113022212	5.52796695179607	5.50500438461858	4.38110961908155	4.09894742842371	5.62647430321648	5.72425424340442	4.99542277641631	5.14226194480208	5.97464601696293	3.61626725074094	4.85789945190542	5.63757080006909	6.42848422306488	5.7222987209211	5.99025949690569	4.40844592386849	5.23604139967029	5.15397608052305	5.6134485947136	7.78820246156535	6.08555812815134	6.08978124051589	8.1055277403298	5.56748727079971	6.01364854196971	5.00409148453932	5.2829488126048	5.29960167536621	0.96265628173213
"PLD4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLC7A7"	0.836070596743029	0	2.53584974769969	4.64039619148223	4.87079495272775	2.7779572121578	3.62231853280152	6.24407120751576	1.56804205669076	4.72846079024553	0	5.18285872417795	4.77624633554091	1.91370403023526	1.64570188941856	1.39331442081412	2.79332296976219	3.75478836077351	2.71189024023708	4.20782561727329	0	3.61173225571169	6.99745133164273	4.60121632794588	2.70760925832859	0	4.45091232555891	5.81220639802792	4.76758080918648	4.87658372630656	0	3.06941553048006	5.1712330896446	3.7412614760132	0	1.3086626278999	3.88450612428102	4.51849232169411	4.17347265969676	0	3.67313350235734	4.60081771904152	4.61387344939985	4.31729824557179	2.60495932512384	4.41624095021899	3.07667374565719	0	3.50634548145604	5.64559169892004	6.42026480838642	5.16018193481212	3.17373288103339	3.58794620225673	6.70289347396797	0.975205349553318	4.42414028220406	5.70094237590326	5.20252045483333	4.92256463976212	3.99308065858604	0	4.3922876540262	4.33710144651067	6.40808367309632	4.49844499196464	4.06537794454909	0	0	2.81683458207879	4.30206754445329	2.65142046922252	3.44590464911375	3.99657365234938	3.63136847719769	3.809447578496	4.99428993021414	5.33072692976559	2.21815756620685	4.5678768191477	4.74434728355776	5.19527893409178	4.05542871714897	4.75635394551163	5.89874995866995	5.44053815444332	2.64296094811403	4.31441678098407	3.99134488920299	5.12776352292717	4.62677120935572	4.84616701671722	4.90162547705603	4.221377803615	4.07879720407895	3.70166789729573	4.79615162748061	4.2163260274851	3.39205538384259	3.7861661247387	4.81025977637544	3.46481076182435	5.74017634725873	4.73797707643506	5.64970285302779	3.7046425579205	3.14354041658575	4.93136577986804	4.46079102115964	4.6614368236737	4.41296219754598	5.58838601877226	3.91827985466043	4.55993401355037	5.17908848248652	3.3603067425131	5.56459136555648	4.75792351057515	3.27262403319919	3.67143470544933	3.19068435505942	5.07989571376724	6.0536293333876	4.72597403628949	6.20652418765095	3.65371937353898	3.32584490443654	2.78079467998053	5.33968706197598	3.68607232203617	4.22991420149469	5.56875816651922	3.3058736478274	4.01300153098305	2.40283058146792	4.10913608001608	3.70977601153609	0
"LY96"	4.47248094868737	0	5.52708045136034	3.16672158408389	4.7497396849056	0.927027614176043	2.8423143838105	5.47348133725942	1.56804205669076	4.25123484704246	1.86820872657131	3.4290160870415	3.92759692748379	0	7.86456413430851	4.99591314130261	2.9597164452461	3.65607087155039	0	3.19486422014156	6.1001429706291	1.168124478712	6.59585215430142	1.48034148928762	0	0	3.75726674011669	3.56331686681439	4.01436259100585	0	4.6978113412462	3.06941553048006	5.08079045521495	3.84045028332999	3.35758408252161	4.70658619144911	3.2112359248976	4.27295794919824	3.56637482391376	3.67108665093148	0	4.73290606741938	1.71053399009566	3.99918250878529	0	3.39774754795149	0	7.68638543509535	2.46097952087991	4.00858023124168	5.18062332835773	3.88681711230433	2.81102697887282	0	5.80978827549069	0.975205349553318	2.61284567925259	5.80285089522741	4.05938964273108	4.07774227239015	3.21580332597744	0	4.77607387165271	3.20687475607882	4.524351702506	2.80752901899111	2.69496693630865	2.87335624995804	1.84792146569514	2.62816974142678	4.43947538137989	4.0233958377977	3.56036066473142	3.45610921935081	3.80938729387666	3.21500437197309	3.65278462203294	3.31023107305988	3.3409141133522	3.37215016123569	4.02599782326803	5.69052430838534	3.24251940086574	4.19783700684537	5.00739272433062	3.84140640093412	3.28444574380073	4.47626239067204	4.32512604607701	1.58391988301396	3.73627546500797	4.72518868553592	4.7944502594514	3.85302941446937	4.24929012318386	5.79690348926269	4.50034010929457	4.2163260274851	4.32165295275495	5.51682196780346	3.95368601938199	3.17518482575157	4.20820925606481	2.84798022488826	4.92358574514365	4.47530541915711	3.14354041658575	5.07863302109919	4.95557449751869	5.15880516201731	4.97517165638886	2.57516044336029	3.59614916659809	5.39715345038581	4.82785123984892	3.65386119638399	5.14226194480208	3.91782723443297	2.15885712723962	3.19038672843714	4.59871225917583	4.49438516604454	5.38853064431993	4.64438528987371	5.22592860736979	2.76402238768832	4.13338607625394	3.29402691790306	4.16403088460419	4.35230414293248	4.78901789098106	5.00979145393895	3.56860905773503	4.56786574195197	4.18218292899339	4.84663935535415	4.38568778958252	2.26170517665585
"RGS1"	5.99581245141496	0	6.82401538344988	8.35395866204783	7.33210611679684	5.13961170380466	4.49831067071401	8.12887534120942	6.42879373351542	7.29618690852476	7.34605444829208	7.83749099866521	7.19528229523846	6.1614378283416	10.1221385218354	7.41787051608771	5.78758089826084	7.05672495382712	7.27928466864021	7.50476153688665	7.49224931825084	7.93928514066373	6.7769395147355	6.16411918547693	7.45798233814926	8.20773398952583	6.43577737906047	9.8279890650499	6.55012695795661	6.48665202128481	6.23198711897844	6.98531421447983	7.54211205127214	7.23293809498501	6.62411982896297	7.4777919914669	6.80352727758908	6.42437707054496	7.3272992443891	5.87903013214923	2.51159555283191	6.9441835128105	8.22274342470896	8.56277817317511	6.79633526527889	6.665104722813	5.34561786931333	3.70684622824418	5.55336736479571	9.68762941120278	7.4987817992945	8.49471394007198	7.79216636582809	7.23781101420939	9.11881705924753	7.71839490022669	7.3641075433985	9.57308481447856	7.66710127445119	8.46074879055212	6.79789081745839	0	7.82905732425479	8.37974121715203	9.15279205378285	5.79721243605893	4.5173738001112	7.25610760661035	7.3103575101298	6.14898612351437	7.02364024500435	7.58323167803211	8.34391000039792	7.59627664604911	6.55098713945629	6.94154722998267	8.34292077549472	6.59149956699296	7.2008449938871	7.44338696063196	8.56048326194007	7.85618158102339	7.34408062384632	7.51721433651413	9.25826482804621	8.54829137027711	8.06905908491932	7.58739075479207	8.35784475261472	7.9927953650718	8.16197059077632	7.44726374437816	9.16355950726021	8.17662800070833	7.85171082184177	6.69543804993599	8.68296704905871	7.75374497679704	8.49955706248073	7.39455272220953	9.11050420241071	6.85135466831548	8.88590816046312	7.83684260885757	7.30473413546916	7.75193456861179	7.88697592569123	8.17779015207966	10.2897123079511	7.46705816502467	8.07687087758685	7.56572021838222	8.07284978054134	6.85236741323373	7.12887446037321	7.13767076163602	7.9446329083366	7.93830483297696	6.89276411115589	6.97312751919157	6.70560107487522	8.70539325760512	8.6036254099248	7.93074860315953	8.28833876918914	6.09979059595453	8.8915627944418	6.78942167545653	8.7380462466189	8.69839933207077	8.73591114559539	9.67551235449171	7.8339774364054	7.10122553151436	6.2690154323504	7.20938726831939	8.86825376496507	0
"CTD.2207O23.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
