"MUC14130"	"MUC14190"	"MUC14169"	"MUC14155"	"MUC14098"	"MUC14103"	"MUC14109"	"MUC14112"	"MUC14120"	"MUC14121"	"MUC14126"	"MUC14131"	"MUC14135"	"MUC14142"	"MUC14144"	"MUC14146"	"MUC14148"	"MUC14149"	"MUC14162"	"MUC14165"	"MUC14119"	"MUC14166"	"MUC14159"	"MUC14118"	"MUC14136"	"MUC14138"	"MUC14113"	"MUC14105"	"MUC14160"	"MUC14143"	"MUC14125"	"MUC14106"	"MUC14122"	"MUC14133"	"MUC14137"	"MUC14107"	"MUC14168"	"MUC14116"	"MUC14117"	"MUC14158"	"MUC14177"	"MUC14173"	"MUC14176"	"MUC14157"	"MUC14171"	"MUC14111"	"MUC14139"	"MUC14174"	"MUC14097"	"MUC14108"	"MUC14172"	"MUC14104"	"MUC14170"	"MUC14110"	"MUC14178"	"MUC14141"	"MUC14114"	"MUC14147"	"MUC14115"	"MUC14129"	"MUC14151"	"MUC14152"	"MUC14153"	"MUC14145"	"MUC14154"	"MUC14124"	"MUC14127"	"MUC14175"	"MUC14164"	"MUC14100"	"MUC14156"	"MUC14128"	"MUC14167"	"MUC14099"	"MUC14132"	"MUC14123"	"MUC14102"	"MUC14101"	"MUC14134"	"KKG_PROSP_ADJ_01"	"KKG_PROSP_ADJ_02"	"KKG_PROSP_ADJ_03"	"KKG_PROSP_ADJ_04"	"KKG_PROSP_ADJ_05"	"KKG_PROSP_ADJ_06"	"KKG_PROSP_ADJ_07"	"KKG_PROSP_ADJ_08"	"KKG_PROSP_ADJ_09"	"KKG_PROSP_ADJ_10"	"KKG_PROSP_ADJ_102"	"KKG_PROSP_ADJ_11"	"KKG_PROSP_ADJ_12"	"KKG_PROSP_ADJ_13"	"KKG_PROSP_ADJ_139"	"KKG_PROSP_ADJ_14"	"KKG_PROSP_ADJ_143"	"KKG_PROSP_ADJ_15"	"KKG_PROSP_ADJ_16"	"KKG_PROSP_ADJ_17"	"KKG_PROSP_ADJ_19"	"KKG_PROSP_ADJ_20"	"KKG_PROSP_ADJ_21"	"KKG_PROSP_ADJ_22"	"KKG_PROSP_ADJ_23"	"KKG_PROSP_ADJ_24"	"KKG_PROSP_ADJ_25"	"KKG_PROSP_ADJ_26"	"KKG_PROSP_ADJ_27"	"KKG_PROSP_ADJ_28"	"KKG_PROSP_ADJ_29"	"KKG_PROSP_ADJ_31"	"KKG_PROSP_ADJ_32"	"KKG_PROSP_ADJ_33"	"KKG_PROSP_ADJ_35"	"KKG_PROSP_ADJ_36"	"KKG_PROSP_ADJ_37"	"KKG_PROSP_ADJ_38"	"KKG_PROSP_ADJ_39"	"KKG_PROSP_ADJ_40"	"KKG_PROSP_ADJ_41"	"KKG_PROSP_ADJ_42"	"KKG_PROSP_ADJ_43"	"KKG_PROSP_ADJ_44"	"KKG_PROSP_ADJ_45"	"KKG_PROSP_ADJ_46"	"KKG_PROSP_ADJ_47"	"KKG_PROSP_ADJ_49"	"KKG_PROSP_ADJ_50"	"KKG_PROSP_ADJ_51"	"KKG_PROSP_ADJ_54"	"KKG_PROSP_ADJ_55"	"KKG_PROSP_ADJ_57"	"KKG_PROSP_ADJ_58"	"KKG_PROSP_ADJ_59"	"KKG_PROSP_ADJ_110"	"KKG_PROSP_ADJ_48"	"KKG_PROSP_ADJ_86"	"Cal33"
"TIMD4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NLRC3"	0	0.68880014435229	0	0	4.87079495272775	1.23390762292531	2.35458309761693	5.28992316462709	3.03651652006806	2.57955350195095	0	2.64640452613471	1.89062941717632	0	0	2.34114227547713	3.36766485220086	4.59768389013419	0	4.11385573315441	0	3.45648413762924	0	3.75820016587653	2.43986404333052	0	2.04634106033992	5.46875280728614	2.89022890794376	0	0	4.19009658409099	0	3.7412614760132	3.84412853950453	4.22692591765005	2.10587062206456	2.88294219691152	2.68329039596584	0.878482913363779	0	5.57077952912572	3.22244463050021	4.42719803295862	0	3.10964073485725	0	0	3.61644717132756	6.42478536050759	6.01083155523838	4.30437395255539	4.0040158334386	0	6.34229699992577	0.975205349553318	4.35367226603499	5.28810841165883	4.24117747515352	3.91196579493524	3.99308065858604	0	0.847983014546862	4.87576878005768	4.76234643646607	4.3364764445815	4.12318345037028	0	4.8874243422133	2.98365623369077	0.989581167761814	2.78027645266113	3.03528402370636	2.58191726046192	4.24047746040022	4.55395313330068	3.9515876597919	5.61952896040963	3.05414981493732	3.5472725417108	2.5306746488612	1.93113330657785	3.66902839074198	4.69727235632753	6.08559021659141	4.8520463655549	2.64296094811403	5.32096449342337	2.10837941643692	4.45793854660798	4.38631269103609	0	2.89145005724154	3.67457690913552	2.38943424681803	3.81792888613449	4.9956623054062	3.29192323181733	0	3.34197408140773	3.95368601938199	2.58989414722378	4.58779469145149	3.53958426097591	2.15472738907207	4.87403624160654	2.00510978271877	2.56532456464924	5.52495511625308	2.98999600932368	3.77496278218662	1.16339770186831	0	3.04617332937278	3.87777536943624	0	5.56459136555648	4.01790818239507	2.15885712723962	1.89123205176174	4.10943408050439	6.05840881961209	4.45281178606299	4.5126389278289	2.82187866272007	0.974881118597806	0	4.14063190759082	6.46685805357925	3.90973234312055	4.5053735007484	3.81434190344451	1.98663373144389	4.01300153098305	2.0759768436568	1.89124513264435	2.74131102639666	0
"LINGO3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SSTR3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GPR15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TTC24"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SIT1"	3.7615938609157	0	0	1.99729758571665	5.54002554406564	2.20333222457622	3.73805360511619	5.5044841381186	0	3.27957630206769	0	2.25032269358235	2.3396945124631	0	0	2.34114227547713	0	3.5500991502529	0	3.66138012338726	0	4.10547006985391	1.84286864418176	2.67139371603418	1.68389986766109	0	0	5.69655343947697	3.52298993447973	1.75047644015921	2.85562474145726	1.79276264490885	2.7737381326333	3.25791409673691	4.56142806987605	3.50332664956141	3.65145479676785	4.08247467868579	4.17347265969676	3.93106819918722	0	4.52994297389423	4.93294236398359	3.76807275469065	0	3.21220342751458	0	0	3.76728739362546	5.24012876189694	0	3.03072862230363	2.00321356051928	4.03868030744201	5.55701374020308	1.96264637301778	2.83602689790963	3.2289894003224	4.54776683442302	4.73669934847141	2.578813615874	0	3.03559646441509	3.46768957662522	0	3.7657229237478	4.23227818583602	0	3.89391187322116	3.39246693457951	2.78944772892122	0	1.88724280351792	4.16647324305236	2.08913676719883	3.3880965362501	5.01596122108109	6.39144169880282	1.90293845122147	3.62745783461136	3.52513179496368	2.7283761830469	3.93776451667215	4.57131433745686	5.78344078945494	4.16759990272797	2.42539728082013	4.62176923445857	0.87027918473588	3.69899589290531	4.68110701598366	2.76214918325842	3.67471950481338	4.40432264281204	2.38943424681803	2.91676203475643	5.28964447810958	2.59101870326646	0	1.49977375442677	4.41226164967711	2.00443923977693	4.07848977453704	2.65860323819518	4.25757160407542	4.27879857169376	3.8938752418644	3.20134149352774	3.32320985176236	4.72595737846135	1.18200366012195	0	1.00611256827336	2.73266149688633	4.61390040444771	2.03205268729323	5.66558101107901	3.91782723443297	2.15885712723962	0	5.76629314010533	4.12193264482149	3.19817676265388	4.20642558084605	5.22592860736979	3.41343056552655	0	4.42982199266739	5.61349427968321	2.41055614071639	3.15303015937242	5.54652047983875	3.15406985057958	4.93227118921255	2.40283058146792	0	2.74131102639666	0
"FCRL3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CD1C"	0	0	0	0	4.98247423693214	2.46120713289586	0	5.97195613405999	0	4.94791299008279	0	4.68941607485166	3.92759692748379	0	0	4.71235517261315	0	1.47797866118339	0	0	3.05452561227238	0	0	2.45295625377115	1.07483181420839	2.01723673125977	2.37130626956467	0	4.33925443646524	0	3.5105756181211	3.73594308962594	5.31040886910409	2.74645448670021	3.35758408252161	0	2.92773509657689	3.93990272960458	5.10072090803353	2.37634740841968	0	6.50097850042007	0	3.27485250412895	0	0.710148948107584	0	0	2.33780065468973	1.9374932688307	0	3.99060603541896	4.75901225184626	0	5.8353241431327	0.975205349553318	3.35201882000866	4.14992744618519	1.9946588264647	4.80135185216886	0.871118429952156	0	2.32190308917649	3.96691960516587	0	4.53624725709005	4.92743274690084	0	3.71506472011462	0	1.98434339915908	4.34840745265503	3.18552198996535	2.58191726046192	2.90878756500999	0	5.8560692601544	6.0073452478853	0.936023198173888	3.06173512252639	3.40010568959973	2.50823701604883	2.90902786901732	3.10288350905375	4.12918394263017	4.16759990272797	2.83197382452782	3.6792085432528	3.21415063822748	4.9984846979646	3.73627546500797	0	4.95236809277599	2.12518148656253	2.65521400290289	3.57521019060051	3.94690249791142	4.63632821531033	0	3.20569375302824	4.65291842750224	3.7059014609246	4.00897662197127	3.0153582494894	2.62743582406791	2.8822556678569	3.49162921270832	2.91810160216118	2.46059689920531	4.00422172252894	2.60304277693932	1.16339770186831	2.81781780855144	3.95609023283125	4.21836994876423	0.825757848038429	0	1.66512283343804	0	2.68235701131114	4.29159342211042	2.61552416108234	3.4588163307103	3.17041491559516	2.82187866272007	3.41343056552655	1.32454048243527	3.29402691790306	6.16042705307878	5.80836196647411	4.68215526177781	4.64142687779638	3.79078787260783	4.47266845991724	0	2.68237213000922	1.94237883376896	0
"HEMGN"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"IGLL1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ITK"	2.86422584588878	0	2.53584974769969	1.58256060479238	5.88477805831507	0	0	5.3762631414852	0	2.57955350195095	1.86820872657131	4.46232710691263	4.91220305995937	3.21773575398939	0	4.35908369330453	3.2440708161418	3.5500991502529	0	2.16858676483065	3.68658213339676	4.69732200628441	5.00210444428557	4.60121632794588	6.37293922093872	0	3.96433662231979	5.32036488733551	4.94190837232922	1.12588138739052	0	5.33758399612222	2.92003084392922	3.84045028332999	6.36100409303996	0	2.92773509657689	3.65047271897908	2.84758279034474	4.15127604602336	0	6.65878877569831	3.22244463050021	6.03777151013038	4.52541463613227	2.26778688202913	3.44831431786294	0	3.2571944253997	6.84748680285232	4.58039685026132	5.16018193481212	5.21362093025696	3.58794620225673	6.23126324261195	5.53599963971821	5.03236372518339	4.66487325132776	3.92407972600996	5.06102784493014	3.65616734970298	0	4.64382618286967	4.27027671431273	0	2.92617580609882	3.30706527843602	0	4.05301317167612	2.1554063793986	5.06716883505632	4.21796888790898	4.75984813364872	4.58145991950981	4.79977148209509	4.2292021690625	4.88076373778985	6.32878848813471	1.49901371663077	5.31300242977346	4.18604932347828	3.91339044058217	4.2653718863875	5.39951779363765	5.70955517708449	4.91136402533338	2.42539728082013	5.27769779199624	3.33745175272362	4.58346350072371	4.01539400121016	3.1854995896493	4.7377211029479	3.93460742949168	4.16656073546947	2.09617643424779	5.87497737805832	4.63632821531033	0	2.69687314470546	5.16135743219017	4.00554691866452	5.34824959436398	2.65860323819518	4.04769563511429	5.2411496772417	3.49162921270832	4.36985211797642	5.61610489885118	3.51312143169099	3.90285348407529	0	2.00915916786328	3.61983722333793	4.67043542407143	2.49436318152026	5.39847178535922	4.28221409430116	2.63189920665737	2.20560887979503	0	5.2055179167807	4.2610260317981	3.95893659074894	4.53976018886334	3.27639438900915	4.95840750368471	4.49389039176612	7.03089536498364	5.01331686761158	4.83962039545417	4.94326140666373	4.3753230654981	3.53622580086592	2.0759768436568	2.34037103163237	3.85858735770954	0
"WNT1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LILRA4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AICDA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PMCH"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CORO1A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CD1B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"IL12RB1"	0	0	0	0	4.4721006005536	0	1.61222607413836	5.01643106364573	0.726837160130631	3.53322528300424	0	0.808655656092465	2.3396945124631	1.91370403023526	0	4.30073646712111	4.16585374058185	3.31148986236079	0	0	4.62944152341688	3.08460213686681	0	4.3071771781523	0	1.01151400564314	0	5.63505355339878	3.7894957180956	1.75047644015921	0	2.56792376309593	3.17445707194991	3.25791409673691	4.8455243603277	4.93273969225451	1.90835641638082	3.09965350196437	4.81331737307264	4.00826625275905	0	5.57077952912572	4.14301311818499	3.68200573813528	0	3.63778575606939	0	0	3.94662734143026	4.00858023124168	5.54992590256515	4.0874267748955	1.5878193522434	2.10683506280393	0	3.12554663325208	3.48982311129231	4.62090301597048	4.67965195367559	3.65636880250408	3.33912078101835	5.00391633784776	4.1537758349135	2.22012103090293	5.49266038779043	3.23284226163792	3.57903271523745	0	4.05301317167612	3.13317183189859	0	2.35300926508946	0.92581606893739	4.52006600401086	1.39367265539375	2.18618260646004	5.17852329718921	5.19680376707416	1.90293845122147	4.44048493343108	2.94294338315462	1.93113330657785	2.4745095974923	4.97110059055118	5.26980352702907	3.41923174565455	0	4.68936547572457	0	5.04287733531047	3.73627546500797	0	4.09173342037122	3.93460742949168	1.64143470934464	3.11160047712127	4.84867492485167	3.62138259947064	5.35374639528666	2.21908089575804	4.20111802253168	2.00443923977693	4.88802570025132	3.16532051901353	3.50570486064267	4.16950174601747	2.54169024970013	4.47995179388261	4.64522335663197	4.00422172252894	4.22995963533676	3.98896798952095	3.01068005843784	3.04617332937278	5.13958379610464	2.49436318152026	5.89087698771776	2.68448582123597	1.84767915458535	2.8722792552096	3.78412759840877	3.20250126980291	4.77353596725184	3.38655686523441	5.79798387055333	3.95253751025003	2.00326474597373	2.97288118650353	5.3890841246987	4.4972267069569	3.78970121285644	4.25926898583319	0	2.81924661581839	1.05109316946251	1.60034794100687	1.64733358201208	0
"BTK"	3.84278599489453	0	4.69798245548096	5.20594655373035	5.33085335862333	2.46120713289586	0	7.34997437691707	4.61942741616134	4.69419676280408	6.94176768652427	5.26974106010122	5.06590120738356	4.01993638477482	1.64570188941856	5.70721174325211	3.36766485220086	4.92894345109694	3.13299020485251	2.50108334544578	7.52123539957869	4.82976135109799	4.74804576006608	3.75820016587653	6.48410781986944	1.60029417791649	3.64140250982309	7.11301821617289	4.76758080918648	1.12588138739052	0.759692629811245	5.96853855555751	1.67334882145265	4.02045103801841	3.03467735081058	4.70658619144911	5.47606506171696	4.27295794919824	5.34027122952777	4.61331648623032	6.8311184101948	6.25949749446102	7.14888126543187	5.52270891123593	7.86516176545145	4.8571256955044	0	0	3.85974227085242	5.72493888028963	6.29626451735112	6.55825083549011	4.81148532950245	5.30695308410781	6.11096613875952	3.41402861447462	4.61698206206577	6.43102153529557	3.92407972600996	5.45185651743646	4.38528798254517	0	5.35752150979071	4.46212562739562	5.30458548563043	5.54245680250763	4.75532020872092	0	4.44615656406371	2.62816974142678	4.97974470050835	5.20186995225277	4.89686631839982	5.5510116549954	4.46969529197482	4.3174958395222	6.12893658628877	7.39051274557515	2.88610713843579	5.18636153218254	4.98102502271316	5.26730933394624	4.35989762308599	5.06756657181156	5.8072517194987	5.69802511767643	2.83197382452782	6.61239269590905	3.83271443715668	5.80581865998844	5.05483688574307	5.45292657971312	5.85078448646973	4.8866441490955	4.7244926364049	5.44575016727177	5.53374292580286	5.71448484157874	5.05716934571978	4.46086123833206	5.08126471096951	3.7059014609246	6.18041987140602	4.73797707643506	5.49261507318121	5.70000018118138	4.00638440558696	5.8675740552227	6.84690177752429	5.7302428179343	5.0871163355348	4.75684748490283	5.22132435364175	4.86957710212823	6.25458920553024	3.3603067425131	6.65129922360877	5.20273930001983	3.71475474690109	3.94960654574263	4.90868251251044	6.18583512516721	6.49264031189493	5.33226872895778	5.68902549191025	5.08007321227256	4.81155109723054	5.92366732651458	7.24725298850926	4.69050405702073	5.11080928264672	6.1136135210262	3.68397126021989	5.67180238205194	3.90084666185009	2.13321515296477	4.91383402830806	0
"IL21"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PIK3R6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PYHIN1"	2.30038923914396	0	0	5.69690477233499	6.0647324811529	1.23390762292531	3.35861348847565	6.45715391274368	0	4.79464011090023	0	1.32374879434595	5.06590120738356	4.01993638477482	9.81629123826552	5.03222809568593	5.19351469268657	3.75478836077351	0	6.2174708142452	4.57518760429082	5.30972205798476	6.63393374696451	5.09244985101402	6.37293922093872	3.92830961192034	3.64140250982309	5.66613117740465	4.79813779421279	4.13363556984968	4.35103717279085	4.81314245850168	4.32019740691535	1.94685419984218	5.79372852096714	3.67998046148449	4.65727105414822	3.09965350196437	4.40212758011011	3.09524415273744	4.12587952053629	6.90270787440326	6.20418416661822	5.4464487625396	0	3.30795627365523	5.34561786931333	0	4.34875564637567	7.22036882887262	5.70427796628965	5.30814473418399	4.52765915458143	3.71450136081769	6.41183937136813	5.56572535759067	5.241956593307	7.10918928209388	4.50098264220924	5.70938691449988	4.73884834172082	6.08158005442094	3.03559646441509	4.52079631153063	7.23803012375195	3.03580225266845	4.33370012696415	5.77571612231373	4.12643392890588	4.12192472067505	4.37240675146683	3.45663895861814	4.37814313739719	6.30017201225989	5.38151441683533	5.14267088835079	5.60755506728528	6.50913251049248	2.47670192315274	4.98801973480787	3.64018175563059	3.23888460834917	4.11084743050141	3.10288350905375	6.54807575552172	5.94511052091137	2.83197382452782	5.85020997159072	1.80076526654652	4.0859906912668	4.38631269103609	3.5123925337502	4.3405961868091	2.94956469990364	4.07879720407895	3.436593690795	5.21158022365713	4.11536872780448	0	4.19895330809561	4.20111802253168	1.58890916565149	4.26894208332001	4.29276336533942	5.15090283880329	5.44250564319425	4.9325849774827	5.21225015999123	5.61610489885118	2.98999600932368	4.91576394430646	4.61806357559572	4.40393818205698	3.61983722333793	4.42964780571087	0.825757848038429	6.6997303210206	5.43770806220588	2.4146800233918	3.19038672843714	4.10943408050439	5.67973033726164	4.77353596725184	4.14841875239512	5.060814203388	4.41109155577308	4.88684711543345	3.67181598271062	6.77626749027771	5.31654879176614	4.73657578507692	5.22110013029729	3.44321409057216	2.81924661581839	0	2.34037103163237	2.39645622618791	0
"GAPT"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GNG8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTD.2545M3.6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
