"MUC14130"	"MUC14190"	"MUC14169"	"MUC14155"	"MUC14098"	"MUC14103"	"MUC14109"	"MUC14112"	"MUC14120"	"MUC14121"	"MUC14126"	"MUC14131"	"MUC14135"	"MUC14142"	"MUC14144"	"MUC14146"	"MUC14148"	"MUC14149"	"MUC14162"	"MUC14165"	"MUC14119"	"MUC14166"	"MUC14159"	"MUC14118"	"MUC14136"	"MUC14138"	"MUC14113"	"MUC14105"	"MUC14160"	"MUC14143"	"MUC14125"	"MUC14106"	"MUC14122"	"MUC14133"	"MUC14137"	"MUC14107"	"MUC14168"	"MUC14116"	"MUC14117"	"MUC14158"	"MUC14177"	"MUC14173"	"MUC14176"	"MUC14157"	"MUC14171"	"MUC14111"	"MUC14139"	"MUC14174"	"MUC14097"	"MUC14108"	"MUC14172"	"MUC14104"	"MUC14170"	"MUC14110"	"MUC14178"	"MUC14141"	"MUC14114"	"MUC14147"	"MUC14115"	"MUC14129"	"MUC14151"	"MUC14152"	"MUC14153"	"MUC14145"	"MUC14154"	"MUC14124"	"MUC14127"	"MUC14175"	"MUC14164"	"MUC14100"	"MUC14156"	"MUC14128"	"MUC14167"	"MUC14099"	"MUC14132"	"MUC14123"	"MUC14102"	"MUC14101"	"MUC14134"	"KKG_PROSP_ADJ_01"	"KKG_PROSP_ADJ_02"	"KKG_PROSP_ADJ_03"	"KKG_PROSP_ADJ_04"	"KKG_PROSP_ADJ_05"	"KKG_PROSP_ADJ_06"	"KKG_PROSP_ADJ_07"	"KKG_PROSP_ADJ_08"	"KKG_PROSP_ADJ_09"	"KKG_PROSP_ADJ_10"	"KKG_PROSP_ADJ_102"	"KKG_PROSP_ADJ_11"	"KKG_PROSP_ADJ_12"	"KKG_PROSP_ADJ_13"	"KKG_PROSP_ADJ_139"	"KKG_PROSP_ADJ_14"	"KKG_PROSP_ADJ_143"	"KKG_PROSP_ADJ_15"	"KKG_PROSP_ADJ_16"	"KKG_PROSP_ADJ_17"	"KKG_PROSP_ADJ_19"	"KKG_PROSP_ADJ_20"	"KKG_PROSP_ADJ_21"	"KKG_PROSP_ADJ_22"	"KKG_PROSP_ADJ_23"	"KKG_PROSP_ADJ_24"	"KKG_PROSP_ADJ_25"	"KKG_PROSP_ADJ_26"	"KKG_PROSP_ADJ_27"	"KKG_PROSP_ADJ_28"	"KKG_PROSP_ADJ_29"	"KKG_PROSP_ADJ_31"	"KKG_PROSP_ADJ_32"	"KKG_PROSP_ADJ_33"	"KKG_PROSP_ADJ_35"	"KKG_PROSP_ADJ_36"	"KKG_PROSP_ADJ_37"	"KKG_PROSP_ADJ_38"	"KKG_PROSP_ADJ_39"	"KKG_PROSP_ADJ_40"	"KKG_PROSP_ADJ_41"	"KKG_PROSP_ADJ_42"	"KKG_PROSP_ADJ_43"	"KKG_PROSP_ADJ_44"	"KKG_PROSP_ADJ_45"	"KKG_PROSP_ADJ_46"	"KKG_PROSP_ADJ_47"	"KKG_PROSP_ADJ_49"	"KKG_PROSP_ADJ_50"	"KKG_PROSP_ADJ_51"	"KKG_PROSP_ADJ_54"	"KKG_PROSP_ADJ_55"	"KKG_PROSP_ADJ_57"	"KKG_PROSP_ADJ_58"	"KKG_PROSP_ADJ_59"	"KKG_PROSP_ADJ_110"	"KKG_PROSP_ADJ_48"	"KKG_PROSP_ADJ_86"	"Cal33"
"IKZF3"	7.00224536285647	3.91405489439912	5.96415708439252	6.20589778794198	9.84948077756405	4.50032470510721	2.8423143838105	8.94041075772928	5.46696801409984	7.24384792556719	5.75530961883665	6.41238851202205	6.76343536759702	6.67274991437584	7.83796249600626	8.40328496039352	6.86114990163178	7.9297857870717	5.9558183407961	8.38988593172452	7.85872666951075	8.32880406131477	10.5397936861994	8.1625351197594	9.39367195248935	4.34372671841761	5.76074519205279	9.74673119194143	7.92814115531723	7.27337864404016	7.42214842850929	7.14457982287634	6.15107362301706	7.52898436368754	8.18917360618982	7.77882275101403	8.1806564359888	6.50255249724728	5.25503240444703	7.06041152712615	8.38749085888886	10.1368285497429	8.68783163864189	8.55976481957704	8.0049606193925	7.06520994791564	8.12223628395988	0	6.81693788342239	10.2514982969223	9.78865662395919	8.31893307267569	8.05954951582402	7.37827448843173	8.74730562550498	8.74125488996419	9.24522834807573	9.3887218505029	7.52818791802147	8.68719694138008	8.51815907941888	3.9454357696055	6.46267584785774	7.76088748945335	9.67876444247711	7.16812156424218	7.6201843972079	9.86779241291596	8.17348976562542	4.9244324807901	7.63740231027404	6.99761464345023	7.37985981555968	8.60737909669048	8.45828004729485	8.18486582856042	8.54835016305874	9.90795918141929	5.67887726275957	7.79546194979749	6.31045028932597	5.88622402889454	8.20922765372034	8.45204241514611	9.61091985264701	8.71570975198836	7.52837049840369	9.02087687026083	5.02079692601706	6.42471874367626	7.7691375359275	5.52718538192387	7.62851749288965	6.8176971152563	6.19124313875887	6.64910267463201	8.9345227388708	8.38336797807569	7.32704026145088	5.80321432603379	8.23610837727792	7.25380462789821	7.69233646948753	6.70911387173028	7.18146316123304	8.3798338603482	7.18068891813545	8.14473914680701	9.03622035278579	7.02939475014916	7.44990460505363	6.64655800818687	6.6267852278602	6.46143307570167	7.09829086874091	4.64076215898782	9.64178763901945	8.61016658646943	4.96920041213414	5.0272891056608	7.48146189670669	9.20896194278165	7.74507703055824	8.28047645766309	9.45777516217882	6.28980382659868	7.5396033092568	8.17852446460928	9.8509686348939	7.08639913049066	7.58840782142274	8.4460622701454	6.13215070546507	6.96794918179781	7.11091353996593	4.77705860073746	6.25455240769253	0
"CSF2RB"	0	0	3.5308452500474	0	6.04771414130248	2.33802376462283	0	3.34606047279889	2.09593592386808	2.97161284682637	5.89038302806002	2.25032269358235	2.95790048867116	3.21773575398939	0	4.11004135431741	2.13417334720429	1.87906764013871	0	4.11385573315441	4.87376617711523	4.62624521342738	0	4.70387964021879	5.09568372694091	0	0	4.91731295573716	4.53337910963679	0	2.98755709976609	2.56792376309593	2.61091947019932	4.93097725003296	1.01991757388228	1.3086626278999	3.93732769035668	3.09965350196437	2.99506391087134	3.23026611515787	0	4.85390872461425	3.43947474206738	2.8702607784958	0	3.7096752160896	0	0	2.67966815254986	4.31246926354322	5.65463978423416	3.99060603541896	5.43044844928228	3.83084470608154	5.93317431439299	3.95315486916222	4.03133098726184	5.49713139910274	3.92407972600996	4.83262310112578	6.79789081745839	0	3.51093340395837	3.3431680202905	2.9780007410512	3.03580225266845	4.06537794454909	0	4.60870906624882	2.81683458207879	3.98040255561102	1.74327191138133	3.56036066473142	3.45610921935081	4.57195211370207	3.21500437197309	4.12114792041789	4.01459858135735	1.90293845122147	4.72192424770451	4.18604932347828	3.91339044058217	4.16421584291661	4.19783700684537	6.33528657699171	3.84140640093412	6.43773831636944	6.59487272023928	4.20072004437917	4.45793854660798	8.25446653188733	0	5.58739992768253	4.61694916222634	3.66205460921244	5.29340897937096	5.87497737805832	4.70742539180062	3.39205538384259	4.33584249965046	5.95133082826589	1.00296101041502	5.03514826839267	2.18358483042308	4.83909088245018	5.15775328909458	3.14354041658575	4.12070622878086	5.15113112717007	5.15880516201731	3.63462237005519	3.44873515392283	3.18077394879362	4.74491323028814	4.82785123984892	4.72745075225149	1.44138497742826	3.56767111442606	2.82065214593444	1.48869282382586	3.51770687555826	3.8413684756858	5.56504540586938	5.48068639233809	5.22592860736979	3.53857187590281	3.52753545286109	3.87794560689337	5.65447227893368	5.49975413455234	5.06900519035639	9.24777195478238	3.15406985057958	4.52105216626291	3.41263170127496	3.07916801822632	3.45310399424497	0
"KCNN3"	3.14597296834498	0	2.75681408310102	5.20594655373035	6.46157874930073	4.50032470510721	3.20616312944707	5.63629896265944	5.62849670732137	6.26505403338377	1.86820872657131	5.98597889199275	5.59662117460034	7.04950250978679	8.77996258430053	6.30537057021969	4.35696546842413	4.70033676348469	2.44398745265756	5.30210352048274	6.78949592055593	5.06294352833311	3.13120720052666	5.5437670150181	5.95084646409333	4.72250108816922	5.81523586755971	5.75553851659036	6.75092336318	5.90971109811036	5.92146413287287	6.95697277178469	4.32019740691535	5.73735441422993	6.37893202564551	6.13800650832172	6.55579847686049	6.12817427183827	5.80752650377724	5.75011835673594	2.51159555283191	6.50097850042007	6.43645388071361	7.16800406891351	5.59837332134125	5.33736595590573	3.74356351537043	9.1336311931702	5.79497311771468	6.99349685796756	3.73809580423338	5.94691897758296	6.52779862691056	5.42271757359342	5.35996918521694	6.92766094408398	5.42492692901848	5.54497584619176	5.36808558788241	5.13814526309224	5.37937613934372	5.41623353641414	4.73332425850271	3.96691960516587	6.795234064062	4.10452796286249	5.87015725105345	0	5.88416960385383	4.79575625044841	6.30127793829765	5.13113963075282	5.82743874188416	6.06248875130913	5.38151441683533	4.9350655887594	6.40011420633326	5.69598619403873	5.12060666144504	6.11170618737576	5.98001245785536	5.1194623618056	4.7221033586068	5.11348383011938	6.19793206048279	4.72555145002365	4.51468062138661	6.9102756843993	4.82398104697199	5.42473694167542	4.31936856121867	4.66066951181096	5.26494644396705	5.48263973652046	5.2108527848039	5.67886399025623	5.17090472072256	5.17698810400467	5.13722212777735	4.87448940509496	5.6794143444337	5.17567695253068	5.16864631795979	3.74414316899549	3.70983732802513	4.94208092505994	4.90382148473325	4.85168217032391	6.06749204954088	5.45370723479568	5.24026032486201	3.98896798952095	4.6555695387432	5.73970333590937	5.13958379610464	3.8976650061218	5.45599667881397	5.06914783164836	4.44583643262526	5.24906945772063	5.49622818416914	4.84266080929298	4.5114647727357	4.91178861738959	5.94739160127903	4.19995702011412	5.21368728876441	4.92417304585966	4.79703724992786	5.27694078264614	5.30338600412044	5.98722626280826	5.3748956310666	6.28981050671194	2.40283058146792	5.23185315301055	5.88970387983934	0
"MEF2B"	3.14597296834498	0	3.75252132390606	4.31850418104618	6.87251796286549	1.88910894282396	4.20839807203631	6.54923669161633	0.726837160130631	5.70099044291118	7.56381477270006	2.46191382135088	3.72092011533636	4.97477123989866	1.64570188941856	3.89024479344076	1.82472361932273	5.16264688474356	3.30493038002071	1.11455087814916	5.51608956564113	3.99696031310898	0	5.45823580235569	6.07443242182092	4.19159710033095	4.22804131704081	6.47008997773185	3.72734123630136	4.22768138647735	0	6.80625935374054	3.05284536638292	3.10671886872376	3.20514612133162	4.33646440950353	5.20161647859237	4.01294916755977	2.03526030186204	5.17849650398873	1.7447001746192	4.01099368038269	5.71471918048857	0	5.59837332134125	4.57863857712518	0	7.59936027324169	3.38714177994555	1.52953621039329	1.46644312231059	5.98511720041097	4.58906744806205	5.89316001753044	1.00123931097015	2.76458522725766	5.241956593307	4.48033012580319	3.92407972600996	4.63394053992404	5.05892827794033	0.814114904059125	4.01789258026774	4.04894516311682	5.69777724861358	5.52376065195017	3.57903271523745	0	4.44615656406371	3.80281663439949	0	4.95122329298657	4.60843801066944	6.79079377577426	3.05720791173087	4.2292021690625	5.57872124567965	6.63098423278683	4.51840483301412	3.46236688830342	4.18604932347828	3.37552443866682	3.66902839074198	3.4276459805155	5.9207457086777	4.72555145002365	3.52258884103532	5.66113310554175	2.36179167938855	5.69890560583299	4.62677120935572	5.49053371181132	4.26231662601161	4.8866441490955	3.53590319238736	3.81792888613449	4.74164366529344	4.77518278514724	0	2.47766670894943	4.41226164967711	4.09303147060968	3.77775373898089	2.84798022488826	3.61137852250858	3.53874921102238	4.34275609193517	4.47995179388261	4.00133513870645	2.76283034015336	2.60304277693932	3.87167360418165	1.59310685006798	2.33154290580104	4.29228757663709	3.8976650061218	6.19109301600003	4.63723185088134	3.13711354566232	4.03156633514279	4.59871225917583	4.35671718758876	4.77353596725184	4.08798156870246	5.79798387055333	4.03981111617127	3.32584490443654	5.75089510377879	5.43684570348134	3.42126140336154	2.56912940247737	5.50098959769449	1.98663373144389	3.71324211042956	3.67729317302053	2.82710623343393	3.14066717967722	3.3907982037043
"CST7"	0.836070596743029	0	0	3.16672158408389	6.17855082053976	1.23390762292531	4.28651811674247	6.64277706574456	5.50907707310405	3.08173503365433	0	3.86080523571762	3.38927681339146	1.25330921240676	0	3.31433119758881	0	3.9340119963664	1.07748845575778	3.66138012338726	0	3.28249256420404	0	3.55346939371637	4.13726966911749	3.02008960391129	1.03105883739658	5.53758999761428	4.53337910963679	2.789049285323	2.71040176282897	3.98081720100816	4.32019740691535	5.28802853462755	4.94515304060101	1.98339901967529	5.06587307813577	4.33124575122511	4.81331737307264	4.34228051950413	0	5.85797542262365	3.9443452431054	5.49773409399407	0	3.56212531703894	3.74356351537043	0	4.3164931818731	6.56076146372628	6.91780208193554	5.49623091526193	4.0040158334386	4.13235187649	5.55701374020308	4.65237319930844	4.89023791962972	2.26523357399733	4.91197340184206	5.06102784493014	3.83443667870444	0	4.85795081576723	2.4787535115593	3.4101388833166	4.05330221271037	5.19337871826019	2.05791441058522	3.61657541867339	4.04851828350661	3.15135029133755	5.45449935750101	1.88724280351792	6.08386159886271	4.92097952983282	3.809447578496	6.70367645628101	6.36045517888742	2.69587858945339	4.39539231833945	3.84594875899565	5.03943939760536	4.40493507049037	5.57387526330729	6.23351599417165	3.84140640093412	2.64296094811403	5.96376218244808	2.57727163705634	5.75335227516485	4.17537241207921	2.76214918325842	4.90162547705603	5.07831744191232	3.07367585971474	5.16757066992063	5.0859426892971	5.17698810400467	0	3.20569375302824	4.59641219724596	3.81284911338874	4.48913839760746	2.18358483042308	3.88863415455666	4.47530541915711	4.54256909911428	2.56532456464924	4.95557449751869	4.6614368236737	3.63462237005519	2.23864301754065	2.00915916786328	3.71152805984205	3.87777536943624	4.34423530533938	6.22458107535635	3.56767111442606	2.82065214593444	2.8722792552096	4.6662634587711	4.67900705808693	4.45281178606299	4.84030829880439	5.37407164005828	2.28152524139796	4.00407977940389	2.29715382944925	4.27330417848849	5.35509838861993	4.78901789098106	4.90880933660421	2.57010341808723	5.71403850033541	2.40283058146792	4.10913608001608	4.43393202905432	0
"PTPN7"	3.14597296834498	3.85426815862531	0	5.45590929053029	7.51038292874351	4.17996777658829	4.20839807203631	6.73716076957179	4.00586315745159	5.83282422187361	5.60627111722534	4.36043741416623	5.51353806982415	5.81647276616031	0	6.18149708568121	5.01596851448753	6.14236623145605	5.92977649353061	5.60810879484762	5.87163684640976	5.00808534892165	6.38872738754778	5.51581626540009	5.97642512379336	5.15156956017705	4.96634655543785	7.3610808721786	6.20720975966093	4.81731685304197	0	6.70764417156651	4.73034893905071	6.01723217641463	7.13731110094844	5.59298850410684	5.99518859294665	7.39219172571342	5.25503240444703	5.63312835891718	1.7447001746192	7.98542972435039	7.42174047513366	6.13815310197887	5.7872913330221	5.56760719557708	6.53479209534249	0	6.11872817311466	7.50894592762802	5.75226492443822	6.769970819781	6.00421633197865	5.30695308410781	5.39473604097022	5.78375983146726	6.63296819480037	6.91348694086946	6.91179630601285	6.06581669960468	5.66518863410478	6.67020509472072	5.79178337817102	5.2670894152487	6.86500469342438	4.64405117692851	6.71469058536129	5.77571612231373	6.15370234560731	5.81452629315268	6.08791627081001	5.78142597053079	5.09976085968306	6.77773792267121	5.87713267277172	6.41007410569721	6.58545519448903	7.81296779749081	4.62903155984402	7.00695547431104	5.25820468137547	4.8647044512159	4.9819558131582	5.75860684028657	7.47495336537886	7.00318173885553	3.90589584835166	7.83133068247266	4.26426359711316	5.95265734377504	5.83150788117152	5.6651348145314	6.00296262452736	3.67457690913552	5.08135107486302	6.60122961239137	6.39986517503657	5.84634161068214	4.17764417032986	4.78166197736751	5.99570113818969	4.3979522160501	5.84362736200217	5.18697967431654	5.52001310691676	6.76332162161558	4.29924415637767	6.15995139213397	7.21086785205635	6.06554691256312	5.03222950505293	6.2363125274029	4.1814493068073	4.22859616705172	6.11897398323994	4.50010375555194	6.52259207744445	6.57676677503176	4.84422879546158	2.68235701131114	6.09521768986221	6.96703816824912	6.84025001606681	5.88762394531625	7.95349945075596	5.37678100504441	5.57411549089554	5.72443345086255	7.9116535878116	5.56698310834563	5.98127845809165	6.82692610441976	3.3058736478274	6.73140946998597	3.67729317302053	2.13321515296477	4.91383402830806	0
"IL7R"	6.63150684893218	7.20216517620784	8.32042047239577	8.49226067854681	9.88943128906922	4.1436432084587	4.73959976741149	8.88847188051542	6.85332444201525	8.41769199811936	7.27375668683484	8.80311741381665	8.01266427060625	8.20154426981126	11.1062459171725	8.19081151394903	8.48635124744287	7.60537299488364	7.23743434727378	8.02711273859096	8.25792929608847	8.18164393763694	8.43087509249696	8.39511718965375	8.85644785441066	8.41518654280738	7.28988058310861	9.55666007114965	8.67032627443381	7.69982197709843	6.10699159064344	7.96545249592076	7.29634046020255	9.17198938348685	8.97022127326191	8.14907696410994	7.7898920002104	8.03583119949891	8.82232994178461	8.48789760541735	6.2524774243989	9.80287333234814	8.62000037312476	9.92519075024095	9.75695053781275	7.44281629277479	7.17767494834882	6.41624859733417	7.28959193593665	10.7879924001849	10.5641448111389	8.46798887029137	9.01829535657125	8.4395403761753	9.9897391314761	9.77975577536432	8.90676944674603	9.91098691255632	8.02218860258063	9.44358824035883	8.12707084416976	7.35101781557657	9.46308440697274	8.70159553143949	8.02803735494331	7.78940976823479	8.74634372333343	9.17197428464444	7.74271069991888	6.84565386306201	8.34547259379831	8.50449770430036	9.3215416010599	7.61107345548577	9.01148812401544	8.49045255297037	8.99142873162917	9.62472550131203	8.27887110160553	9.12475619607439	7.85969284724945	8.92720225839572	9.03299029739151	8.64025657196513	9.47630376042047	9.73466750153883	7.72003841499211	9.39950449946768	8.79975086078619	7.80579769965015	7.90089751631703	7.35852396251042	9.41942703893133	7.82739659665005	8.50151460217177	7.59378062698713	8.95562966215126	8.21669328348324	8.52953210547295	8.16530616929187	9.130540742494	7.32780715144661	9.9344538865714	8.61321763191006	9.32336901890324	9.44663571169731	8.55445662462828	8.77735543828906	9.33345844386047	10.0733801506721	9.30588055397342	8.14814217409253	7.83232455695846	8.46565661099759	8.04571492980867	7.62920211927873	8.89566808191642	7.99466212239493	8.03701713051755	8.73909748599937	7.66604290402239	8.77122185383849	8.83938726648086	8.49349524555771	9.4865482900199	7.06862925943887	9.35638813219829	7.26378567038881	10.7473966612009	9.04048008627746	9.21223236153245	8.67855420240457	8.28141568103732	8.39103318064967	6.42115339842813	7.83241546850424	8.26385656495041	4.51251656038469
"HEMGN"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DCANP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HLA.DQA1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CLEC4C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"IL12B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"EBI3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GIMAP5"	5.24425996484805	0.68880014435229	4.46704509940464	0	8.37614728879228	3.44822708015119	4.73959976741149	7.19705694750288	5.57002216335621	5.95361323604566	4.47289848120094	6.20756328223483	6.43130608180342	3.41780286628288	5.81644644448194	5.81536277425483	4.35696546842413	5.23283057322065	3.59736314332556	5.88907913176674	7.29656297149562	5.83601792871321	7.85339137311424	5.23641713800629	3.12851372000384	5.75042788829726	5.01371706017004	6.81326039548709	6.5229422557757	4.31596996937401	2.71040176282897	4.68076168292303	5.22852434738346	6.51441850761258	7.68322495479376	7.9350146093555	6.21434633162572	5.77615576409213	5.59273339750634	5.70445435694027	6.06253311071778	8.03745726070893	6.47382505263934	6.45597864876596	8.15830488661544	5.6612335430021	3.44831431786294	0	5.89667764636642	6.58931367497656	7.39679969336977	6.51539006345723	4.17397054012662	5.97129346002688	7.51025859711428	5.23668387004927	5.49207687136094	6.94948570740904	6.33725785838054	6.34056595962031	5.6172590589843	0	6.10849365257968	5.91800534591318	6.38452004118463	6.30398128837652	6.71469058536129	7.25610760661035	5.86284458526377	4.70311861481463	6.22729121331848	4.34840745265503	4.71112258456792	6.73784612832818	5.35307418532214	5.52291241460381	6.84356168107385	7.97004263517553	4.1978413773337	5.94959513227849	5.9129464954895	4.8647044512159	5.45855871673254	5.50663922162511	7.75143946767512	6.2961229043837	3.14880142515999	7.30445790455227	3.91420882732257	6.06454834008188	6.03297064842642	5.24861041610745	6.60440321201837	5.24748615766685	5.03546507284773	6.05560644573662	6.55015872386489	5.3199650492071	4.32165295275495	5.23111256027926	5.65195185152028	5.70624213428041	6.64877046486663	5.68608128285997	5.9608823100058	6.84556841139964	5.99311281611808	5.44725868774048	6.48522397728685	6.80884177769469	5.69367286624501	4.09743894628287	5.14113523930807	5.55400993732997	5.8273074484978	4.8866104878783	6.41066187933332	6.43913371620425	4.80004434475097	3.86270866261113	5.76629314010533	6.16536374904067	5.81835300014894	5.81490533002234	6.75823988873525	5.40992062728817	4.7321078454774	5.21771795188694	7.39964588243815	5.69271482984524	5.78867610863614	5.56875816651922	3.79078787260783	6.43576799839399	4.48812849806311	4.54558587918421	5.13424815813319	0
"GPR183"	4.83194539204465	0	5.55680215020542	6.20589778794198	6.56087973012676	2.33802376462283	1.02049582944138	6.38401729178204	4.06351706067872	5.75185021116969	6.12764447855465	6.01979471480668	5.00637210645043	5.45615419171089	0	5.61444580522734	4.62813119490194	5.42496142435286	6.17118635420177	4.20782561727329	7.07988027346033	5.30972205798476	0	5.27027108317747	6.50183074828193	7.00003615942496	5.7041153394508	3.91338642638543	5.07264108355548	4.22768138647735	5.31525001473357	0	5.41282483609432	6.49931962596569	6.96998132396911	5.50187035172445	5.82341828059912	4.93033277867802	6.90129508339589	6.08905918310485	0	7.49299199947985	6.1280910273715	7.11971320915617	1.43006104226714	4.7245913646902	1.79862712254487	0	5.08291973586543	6.89400690418759	7.25410446267482	5.51375816740283	6.52779862691056	4.99410726631162	6.93319460524811	6.70533583067817	6.44239822979979	7.73774483910248	4.50098264220924	6.21566450099684	4.86733958055486	6.24913613517133	5.96805999416066	5.96101429722105	5.91070498942403	4.05330221271037	5.34683539394472	4.88139808923749	5.65524944363246	5.46554239395823	3.68114579803848	4.80741999592959	7.36418768275899	5.95060027608925	6.94321839781012	5.23624901299332	6.39185004609932	5.98720150449962	5.82548219996083	6.05484197148025	6.00169241066235	6.05852040003461	5.06848144922009	5.02013970723739	6.66996202197009	6.08048371965199	5.42522372343407	6.21378564294961	5.75470217025063	5.726385774394	4.57030860681405	4.90305302321498	6.89121150298735	5.7081690325304	5.32968141811628	6.50043687491008	5.71442556166067	6.32458614848115	6.07653026346127	5.39676337581042	5.92862322321762	4.25353270744518	5.74017634725873	4.83070022360405	5.18553599977501	5.9014318606197	6.05981805856119	6.057127171769	6.88405509062418	7.328482079823	6.11938737166514	5.8892941098209	5.09930485278974	4.5097301594027	6.09851622835659	5.5173708350237	4.64509083584115	5.06914783164836	5.25758784768288	4.3833451827103	5.11616721344465	5.32107240124174	6.22113903246806	5.63650546466662	5.84952491107799	5.27253423916199	6.88695758348341	4.49389039176612	6.51215196290694	6.50101618988141	6.40746669582948	5.88459428940889	5.71040993417307	5.89014622005935	3.90084666185009	4.97647659394595	5.32540773517847	0
"GCSAM"	0.836070596743029	0	0.970733424659506	0	5.33085335862333	5.22900569441626	2.6189622185159	2.65722451511159	0	3.74887624978852	0	1.32374879434595	3.64487965688176	5.58651811973357	0	3.89024479344076	0.885546092392625	5.567579693939	0	3.36767961213704	5.67929615104986	1.168124478712	0	4.70387964021879	5.6022457133817	0	2.63636187207725	4.81009609021923	4.63843781134519	3.92487708488654	3.67617798465461	4.53499512399381	2.21699334742985	2.74645448670021	5.12587846071616	0	3.71334092614817	1.92209567901155	0	0	0	2.76898960995847	0.813612080428896	1.7514594115768	0	3.96600395047461	1.79862712254487	0	0.92689577489685	7.85303178532071	0	2.70422898849764	0	1.68031025957039	1.58661467888332	3.41402861447462	6.76100470978416	4.14992744618519	2.63787274455303	4.44452092587066	5.8835138433349	0	0	3.58231219729604	4.96658350544393	0	2.53380394220558	0	4.8874243422133	4.04851828350661	0	2.65142046922252	1.4851779898972	4.3184560075837	2.34160654154011	0	4.50512860361691	6.08522018235822	0	3.06173512252639	2.26985143549846	0	1.20302809419925	3.10288350905375	4.68639952902798	3.2457248818115	6.62830156306049	4.93192985284241	1.80076526654652	0	6.20971678599825	1.72841011568315	2.6667866520421	3.67457690913552	3.07367585971474	3.28322912623153	3.20805652892845	2.86424557947909	0	0	6.42684353873654	0	2.52816575586369	3.42528826573788	3.88863415455666	2.57453590421487	3.04160428851518	2.56532456464924	4.00133513870645	3.18621068774366	2.26506182410519	1.16339770186831	3.71170430783678	4.55993401355037	1.97665039856525	2.28164761830119	0	1.66512283343804	0.900260065359875	0.928406658984094	2.49722033930091	4.55858699966352	3.4588163307103	3.28252985976905	3.4748309044466	1.55137252147389	2.462992793681	5.36202927975132	5.4830766348166	3.80223223155902	2.7910668864219	4.31295203363751	3.15406985057958	3.71324211042956	1.65269238284267	0.746216533389277	0.77471086207065	3.25399743041813
