"MUC14130"	"MUC14190"	"MUC14169"	"MUC14155"	"MUC14098"	"MUC14103"	"MUC14109"	"MUC14112"	"MUC14120"	"MUC14121"	"MUC14126"	"MUC14131"	"MUC14135"	"MUC14142"	"MUC14144"	"MUC14146"	"MUC14148"	"MUC14149"	"MUC14162"	"MUC14165"	"MUC14119"	"MUC14166"	"MUC14159"	"MUC14118"	"MUC14136"	"MUC14138"	"MUC14113"	"MUC14105"	"MUC14160"	"MUC14143"	"MUC14125"	"MUC14106"	"MUC14122"	"MUC14133"	"MUC14137"	"MUC14107"	"MUC14168"	"MUC14116"	"MUC14117"	"MUC14158"	"MUC14177"	"MUC14173"	"MUC14176"	"MUC14157"	"MUC14171"	"MUC14111"	"MUC14139"	"MUC14174"	"MUC14097"	"MUC14108"	"MUC14172"	"MUC14104"	"MUC14170"	"MUC14110"	"MUC14178"	"MUC14141"	"MUC14114"	"MUC14147"	"MUC14115"	"MUC14129"	"MUC14151"	"MUC14152"	"MUC14153"	"MUC14145"	"MUC14154"	"MUC14124"	"MUC14127"	"MUC14175"	"MUC14164"	"MUC14100"	"MUC14156"	"MUC14128"	"MUC14167"	"MUC14099"	"MUC14132"	"MUC14123"	"MUC14102"	"MUC14101"	"MUC14134"	"KKG_PROSP_ADJ_01"	"KKG_PROSP_ADJ_02"	"KKG_PROSP_ADJ_03"	"KKG_PROSP_ADJ_04"	"KKG_PROSP_ADJ_05"	"KKG_PROSP_ADJ_06"	"KKG_PROSP_ADJ_07"	"KKG_PROSP_ADJ_08"	"KKG_PROSP_ADJ_09"	"KKG_PROSP_ADJ_10"	"KKG_PROSP_ADJ_102"	"KKG_PROSP_ADJ_11"	"KKG_PROSP_ADJ_12"	"KKG_PROSP_ADJ_13"	"KKG_PROSP_ADJ_139"	"KKG_PROSP_ADJ_14"	"KKG_PROSP_ADJ_143"	"KKG_PROSP_ADJ_15"	"KKG_PROSP_ADJ_16"	"KKG_PROSP_ADJ_17"	"KKG_PROSP_ADJ_19"	"KKG_PROSP_ADJ_20"	"KKG_PROSP_ADJ_21"	"KKG_PROSP_ADJ_22"	"KKG_PROSP_ADJ_23"	"KKG_PROSP_ADJ_24"	"KKG_PROSP_ADJ_25"	"KKG_PROSP_ADJ_26"	"KKG_PROSP_ADJ_27"	"KKG_PROSP_ADJ_28"	"KKG_PROSP_ADJ_29"	"KKG_PROSP_ADJ_31"	"KKG_PROSP_ADJ_32"	"KKG_PROSP_ADJ_33"	"KKG_PROSP_ADJ_35"	"KKG_PROSP_ADJ_36"	"KKG_PROSP_ADJ_37"	"KKG_PROSP_ADJ_38"	"KKG_PROSP_ADJ_39"	"KKG_PROSP_ADJ_40"	"KKG_PROSP_ADJ_41"	"KKG_PROSP_ADJ_42"	"KKG_PROSP_ADJ_43"	"KKG_PROSP_ADJ_44"	"KKG_PROSP_ADJ_45"	"KKG_PROSP_ADJ_46"	"KKG_PROSP_ADJ_47"	"KKG_PROSP_ADJ_49"	"KKG_PROSP_ADJ_50"	"KKG_PROSP_ADJ_51"	"KKG_PROSP_ADJ_54"	"KKG_PROSP_ADJ_55"	"KKG_PROSP_ADJ_57"	"KKG_PROSP_ADJ_58"	"KKG_PROSP_ADJ_59"	"KKG_PROSP_ADJ_110"	"KKG_PROSP_ADJ_48"	"KKG_PROSP_ADJ_86"	"Cal33"
"LEFTY2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NPY2R"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LAMA4"	0.301682372097344	-2.62132552953096	2.00786537593991	-0.895418123090404	-0.710589157978068	-0.497075900802629	-0.584876880731972	-0.388054863616306	-0.356428130608395	0.499751215901967	0.283755744280425	0.137107164832425	0.81448614625398	-0.673398351230922	0.515109116691949	-0.674492835668876	-0.731295023150896	0.448718771124659	1.43405976614006	-0.546969609424246	0.796424045445439	-0.381889226737789	0.459881774989959	-0.372831188264293	0.0747322102625016	-0.0559908551199254	0.463730738333248	-1.03993054512269	-1.44157291970841	0.111913458254109	0.26519042114694	-0.504971577498641	0.72890291314946	0.440208515263892	0.266926783830649	1.64287441027355	-0.708677491899858	1.5114610000106	1.58143370770228	-1.0986952068124	-0.00278115229883611	0.670555661820536	-1.20208378214891	1.34310534269185	0.717381899661178	0.0253495602447363	0.633239909851647	0.270282375559231	0.569770979643194	-0.721982575785046	-2.16748048823368	0.176501118187045	-0.0741335854008861	0.112870080143919	0.382460107342263	0.170748683311589	-1.11756432363782	1.01936107914153	0.410548338867246	-0.0841029096051032	0.739136878625155	-1.58135139988078	0.360709143297933	-0.765020339313395	0.33621105491222	-0.728674056253053	0.731005696718629	0.311989801092646	-0.960441341199021	1.08415408258326	0.956767012550242	0.739104597859225	0.864581607715998	0.03472938363942	-0.673932644966616	0.918584463465117	1.11976081107115	-1.05129410803695	0.634938284308153	0.52015111906832	1.16236239100011	1.79429295620703	0.253288450729915	-0.140851146452647	-1.36817547977025	-0.509774494332471	0.0748940744993329	0.379808176574646	0.591306858274356	1.00674298164304	-0.79959780190715	0.879784006012247	0.57549568811853	-1.48801644847069	1.03802148403862	0.250550213708987	-1.10846911457648	-0.955386518342009	-0.571956917513752	0.666226446705668	-0.104470666670796	-0.24881121852384	0.621894191413466	0.118773355354222	-0.137952084446958	0.95520238640253	-0.338378738835275	0.163281809860231	0.91154772563248	1.52593430625174	-0.323948859571367	-0.850311022713371	-0.255277434945933	0.125256159986429	0.604751251475572	-0.407442296047785	-1.43491837612945	-1.01193555962614	-0.279389963241709	0.690609916368473	-0.625130039716967	-1.61911249501818	-0.339596266123327	-1.03603715244096	-1.36330945133007	0.400774185194642	0.766936093801759	-1.52484966255018	-0.0633519023693632	0.729088193946645	0.424015611859441	0.116702967458385	-0.163541608882748	0.803388120172901	0.030417702297327	2.12811518318925	0.0517128150878572	-5.99607158425699
"PLPP7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SOCS3"	0.164575908438532	-0.129444459240287	0.693429976690815	1.57295329911313	-1.18743747816932	-0.919326765342429	-2.56546078341114	0.1571501344143	0.306714038919335	0.447528385192447	0.33466871990322	0.910482298095041	-0.0424558611579519	-1.20872643684415	1.12764168346518	0.723894835884775	0.183021956089701	-0.0152878113515323	0.207101615047324	-1.02166708839489	-1.63004971747174	-0.714774839937563	-2.56546078341114	-1.28844309007104	-2.56546078341114	-0.551282147489868	0.0864513674303484	0.116337686537459	-0.810315090593293	-2.56546078341114	-0.183194388408571	-0.886978820647003	0.353958061152185	0.612206178793567	-1.14976042933579	-0.456877798444792	0.349385538606022	-0.0172475048749327	0.771378903133272	0.516532901547639	-2.56546078341114	-0.216583031424649	0.550271234004119	0.270952627126657	-2.56546078341114	-0.0122482359492445	-1.80708303570513	-2.56546078341114	0.46268658410199	-1.03780109162397	0.178056221864571	-0.0210485886113328	0.782762171008026	-0.047709311555497	1.14777788394564	-2.56546078341114	-0.644658962613892	1.10855420933141	0.39946534509538	0.309203483076184	0.158479761488896	-2.56546078341114	0.667755419883521	0.412314691445269	-0.445144163564617	-0.0954025057336645	-0.738188359724921	-0.166357532034335	-0.504714663066346	-1.1872643315091	-0.245116911287591	0.275076180624363	0.19612688375575	-1.47681457530663	0.504849738823607	-0.1228518469229	-0.189157561532212	-1.06912770851348	0.117219854125638	-0.172390232903305	0.598887682694403	0.74209550749201	0.118032545429579	0.148872768937932	0.742928265749612	0.107736436700206	0.802161631581611	0.298442766645493	1.00438671113562	0.946550863536075	0.319763004676698	0.0224473909958856	1.36792063162772	0.958459023203974	0.119667541458018	1.58607662277951	0.905714943496469	0.893887232442154	-0.433142944931987	0.743620265773815	0.537926196138982	0.752898544268652	0.515494949658666	0.565558264689491	0.334144938894972	0.371220096941603	0.529174183215768	0.179701087017742	1.25323103542387	0.944286460865845	0.373329842403093	0.872795548960474	0.515372935153248	0.515292988627811	0.876680256920453	1.16294622632569	-2.56546078341114	0.102079202551736	0.49305179688024	0.352439457224533	0.182475658546363	-0.170644733570028	0.87769734859059	0.603104590545885	-2.56546078341114	0.51555884363412	0.820107304529569	0.590464800237033	0.589114247838737	0.870283550441657	1.11797117183627	0.409948459692989	1.00076439839067	0.527585088964459	0.486936921973585	0.471533050266257	1.07557670740238	0.245424903816979
"EDN3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DSTN"	0.499934873218573	2.49948114375675	0.679199611658468	0.320233223721896	-0.922895153888872	-0.326469706896419	0.292006120927102	-0.501960176348474	1.16823793422735	0.388860309626437	-0.290061668854637	0.65523844703526	-0.376162757202902	-0.410422648219492	-1.10391151730876	-0.464851219511555	1.02006494304057	0.363501642581491	0.535470590473988	-0.660950505127223	-1.72154753033226	-0.253345835643447	-1.29131275354025	-0.460852282593376	-0.848032447344933	0.374028260695723	0.869363449835689	-2.09152038546543	0.626407663524688	-0.534518646115905	-0.519304963414957	-0.188857826835255	0.897120664367512	0.362162794663229	-0.249626301461982	0.917444981940706	-0.594305378894545	-0.818212962708999	1.03140695091503	-0.135887448338824	-3.12173740044366	-0.339793336399238	-1.06880580993298	0.305889607000564	-1.31104434172197	1.22668060462618	-0.812990650105496	-0.435366538016104	1.56270535487563	-0.327312445117766	-2.88127082432398	-0.0783835313052197	-0.25903517319035	0.0790471001811819	0.150647680825135	-0.46037296769703	-1.32825379854113	-0.147962568988477	0.087229259923714	-0.167167904866942	-0.546645791710762	-1.71707133694128	-0.310764102568536	-0.185713669374026	-0.826614573293847	0.307833315116845	0.555629085685427	-4.34970459356665	0.134415008048071	0.173540526798875	0.92069757135018	1.22298613737392	0.688523262279598	-0.333176951411174	1.32293782760058	0.265642868889846	0.350892500509663	-0.73876926326027	0.491509086101246	0.14249518954089	0.706912331787762	0.991733643269345	0.412678378998459	0.278591921366339	-0.136759435045997	0.301503515683698	0.911744212966252	-0.483150859031287	1.69161528996739	-0.391563193511392	-0.397063608316859	0.12673237357765	0.145806303161375	-0.415283843014812	1.39024014753853	0.904964419839518	-1.69384810928244	0.148222776935694	-1.14640621170203	1.52652214856833	-0.387477281140384	0.38256202654071	0.626568979488625	-0.48238409783435	1.69608756059667	0.633825969033378	0.0624427211279381	-0.328271417217236	0.0767672023530178	0.710267641532185	0.302713583492272	-1.71874884941712	0.256499009180469	2.06392002241327	0.623598011281409	-0.491861795711419	-1.79146696953438	-0.0318703546338035	0.517394760454833	-0.00227007801965858	0.32650124403517	-0.664186462631031	0.463432029333027	0.685888052032879	-1.26791393259971	1.95527700715657	-0.783526876164618	0.752650378772302	-1.39464725083523	1.0526516079765	0.0469426752999277	-0.0946206746014724	-0.294501253931956	0.284203333985898	0.444144688270283	0.772072823644356	0.806926271241026	2.34071958716155
"TPM2"	0.0513784883165217	-1.58070865348033	0.504289496651441	-0.0634659370100456	-0.908167473238246	0.0211798234445646	0.391126462199333	0.142536619536662	0.629963330787431	0.511171372028733	0.558182834730102	0.895329879783657	1.18753555746787	0.24136430673044	-0.515403095336539	-1.09095778743148	-1.94451475769189	0.284654078033382	0.79750276287605	0.753083229930927	0.0672649602665555	0.482297174796757	0.267075076107529	0.612392854119628	0.377066010771201	1.11763335673121	0.0182049065879822	-1.16389889848072	-1.23858376144338	0.612735031306213	-0.0872855095723178	1.17245762980831	-0.581441309511467	1.08672310907546	2.29178409832924	1.30886318699346	-1.11795474456062	1.60749398985185	1.21528208512423	-1.03651531463726	0.632985679256692	-0.849799890253943	-0.900897362211392	1.75796059754211	0.521802376926529	0.289332557307678	1.30893181309664	0.207947918171948	1.68370973619223	0.807131267485249	2.41544848111743	0.869413471128401	-1.24163915441533	1.33909735369872	0.42830010780407	1.77580580366074	-0.402368835181126	-0.389149610536906	0.688633390242269	-0.403437347395382	-0.559653343661691	-0.858172001588833	-0.00790167963188549	-1.84843349560481	0.420957494374491	-1.18342233845024	0.897291581596985	0.703679219901921	-1.56143264086561	1.30560183793759	1.81349626808817	0.558000378800148	-0.00476176770215293	0.586839427099105	-1.29943205706272	-0.315666239474811	1.62668133751741	-0.634253817058675	0.263621925025374	0.711170908856115	0.585642130785488	0.502017564435568	0.0425267528330949	-1.25584694304649	-2.39223711707218	-1.16685993350905	-0.462584322370431	-1.13223243984044	0.155380234221771	0.695198104146843	0.125740018902763	0.875588216631038	-0.0462613840597333	-1.43334957480168	-0.250739504113971	0.717715891359334	-1.49704722427517	-1.13027464569307	-0.419796840334814	-0.114942827081529	-0.638842448946424	1.06873828301235	0.805282107758667	0.675645803092546	0.0146278510670537	-0.19522760737951	-1.26488075251133	-0.857232916194407	-1.04022660908034	0.941035341708718	0.0510470604743098	-1.05887515869916	-0.594907098634568	-0.77134460882563	-0.37473950942212	0.142174593308298	-0.225977180077704	-0.198955941327748	-0.832675526444021	0.00218783919027036	0.179279455940846	-2.69929779338417	-0.796937562069723	-0.826997749678991	0.722109783361357	-0.482920228935108	0.409339113220615	-2.02923777510318	-1.20598673878536	-0.136439736201099	-0.140982705325022	-0.207744179506779	-0.0808235823292062	1.0379330030441	0.160563933565964	1.2581637577907	0.806376850353549	-3.04198134687007
"DCT"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"WFDC1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TPM1"	-0.0886611674790999	1.3699630622843	1.02550102310982	0.178340455896745	-1.26818008937521	0.145664905623733	0.721102127476598	-0.706650500656038	0.260178610515814	0.50284416969581	1.33528761113474	1.05859521318756	0.556715049400848	0.621855119675232	0.0315237097282639	-1.74798345162074	-0.592887263800719	0.49198382913345	1.48602460703019	0.687647012681295	0.0147336199043876	0.279938059180085	-0.206472410469467	0.614349473908277	0.538344117029013	0.951875294671079	-0.147440331542282	-0.755487552417533	-1.36238085763332	0.801967948565752	-0.666270453162767	0.627682082877882	0.537168216959427	0.240188055435146	1.71312618304153	2.00436858473812	-1.04007039412575	1.1027820959926	1.21042280893175	-1.11523495879531	0.270880594772435	-0.617241849200212	-1.72010176946761	1.01115388013658	-2.19335193970225	-0.191477608321826	1.06458796081813	0.0852371433072826	1.60469743556138	0.668662577869186	-0.156223558504536	-0.109369894222171	-1.46259037280807	1.01731506370589	0.574433603760043	1.30412064917499	-0.410953889619277	0.389194177488388	1.5262037620499	-0.809487457335113	-0.3404213503263	-0.892957044854128	0.503206020445411	-1.22793483808258	-1.47574838338656	-1.66574647053455	-0.1763354144832	-0.171128626640544	-1.20731130281505	1.09411668319069	0.574897234936761	0.944872624193357	0.606738151958475	-0.0451931415370382	-1.02242549755091	0.305878768112655	1.09694456595229	-1.50054563065264	0.595977602271228	0.613143413168617	0.902546448526141	1.05298674825678	0.703394651943137	-0.920194905554743	-2.0308394314638	-0.810358363000265	1.93930034720713	0.0400354450785409	1.29839898204	0.313202165822838	-0.484919716834882	0.291902365161852	0.365441094734153	-3.76782072308976	0.24668366089083	-1.18552696235406	-1.64192387115688	-1.77224830365431	0.216161249285787	0.594031097258745	0.0424904286388899	0.506323685603668	1.43213228977384	0.440212358841877	-0.375896838156077	0.116929202846785	-0.205975733359393	-0.237877230918098	-0.376908549294	0.441444152835072	0.00553996484174603	-1.02498744284008	-1.10167639780239	-0.495440011263965	0.356121745251396	-1.06124447507904	-1.37172916821606	1.51923218007191	-0.607026195961867	0.535073189564382	-1.01527541014239	-2.49116163023333	-0.799001630687339	-1.33676571343757	0.129235055166954	0.265324389346637	0.735176193315238	-1.87064391215562	-0.162478487058104	0.728528969305538	0.513611731076954	0.02863196060637	-0.201532971874551	0.876403038707827	-0.143958826105258	0.917281490544166	0.132665367608273	-0.0611982380200687
"PAK3"	-1.69282382552679	-0.311958271362991	-0.863873446194852	-0.709952190257081	1.22401026274321	1.32594075180157	0.579573735813565	-0.942244866011234	-0.573262678963506	0.201480176720435	0.683259456159981	-0.501891835756703	0.116465056482263	-0.24427021817019	2.04586778486364	-0.195509210842838	-0.317902372449181	1.14505886467492	-0.292108508891797	-0.338757405618314	1.16940195028194	0.0899519039546844	2.1138085930594	2.05872834674403	-1.23728219170912	0.259721593945319	-0.326117841330086	0.29672836693519	-0.33834424270622	0.721297798536654	2.07854510285339	1.95199534671876	-1.69282382552679	-1.69282382552679	0.894663587292542	0.518199651210639	-0.2013379720218	-0.0900493792477512	-0.958325762829597	-0.22322929016808	-1.69282382552679	0.764905883630859	-0.0519647491759408	0.160691889719555	-1.69282382552679	-0.58836844948256	1.87238677882815	-1.69282382552679	-0.557110877542673	1.22903532226634	-1.07130715007367	-1.09574557617179	-1.69282382552679	-0.0692123606992411	1.15968372780605	-0.245869844095331	1.73070027213761	0.732269416178194	-0.386940979861412	0.65906831308276	1.45681880446526	-1.34778078846006	-1.69282382552679	-0.468700146258967	-1.16371712689129	-0.617907508258357	-0.0498147605131281	2.21104022669029	-0.305673286553376	-0.255008243943038	-1.69282382552679	-0.953979920646682	0.135700787871118	0.685318551973541	0.10440063781904	0.444360723068973	0.423885937334545	0.878164669207953	-0.643133236136023	0.482428769644419	-0.44552799814889	-0.629767844871476	1.42709548252464	0.24461789740259	1.03252493135158	0.113426533489533	1.7983758069933	0.692071551931647	-0.929612743755012	-0.34991654972449	1.73741314037834	-0.204180660817379	-0.384983336777888	-0.513165736704419	-0.194216233168213	-0.0746864205874895	2.55756922552979	0.561915509811504	-1.69282382552679	-0.885943916333897	1.464963063265	0.447552900580141	0.209789600170741	-0.293709830312718	-0.207015070344127	-0.471249027815048	0.0494190656764424	-0.336012168957082	0.00304591189890672	-0.34242499736125	-0.376166226885822	0.0437772011487571	-1.01762377307898	-0.53465092209534	0.211729637706082	-1.12166452444111	0.135055977886057	1.86295919234017	-1.69282382552679	-0.282967412288271	-0.201928304757663	-0.335520625654892	-0.645655407683489	0.238934420857992	1.63141469881592	-0.440099916665298	0.0590125282963214	-0.296729679275556	0.0218902923142614	-0.130570656469708	0.640320093116797	1.60379810533209	-0.291708727500785	-0.379089281873275	-1.69282382552679	-0.217752077335017	-0.314329318507701	-1.69282382552679
"PDZD2"	-0.404024678412254	-0.868026483099719	1.27634507309851	0.31389347047559	0.292925741854221	1.14731847627855	-1.87783840429745	-0.324124236306093	-0.382130958701979	1.09382409347219	1.47145004059272	-0.154574883410328	-0.317402694708771	-1.22671773364386	-0.307336461204754	-0.853358192652997	0.105157235198575	1.55642440087294	-1.00879624381258	-0.123395580952299	-2.62420185901961	1.1032970460456	0.638877674659413	-0.636654129604695	-0.441158415896778	-3.26268900954236	-0.700312393181366	0.842099955748399	0.107588197090497	0.9442616717827	0.892206266614683	0.684094889008865	-0.0641217934636259	-0.103801522788422	-1.87842585611883	0.665228876650151	0.0345551074169891	0.504995721592593	-0.416468740417472	-0.301345342866276	1.28876533383476	0.487087097881918	0.430291219368187	-0.108754906061706	-3.26268900954236	0.0920266607417334	-0.0651092903080323	-3.26268900954236	0.203754970854113	-0.112081599669135	0.0575973977158169	-1.50549173229925	0.784821889283492	0.209007658741298	1.44110663972379	-2.2043891432265	0.804354715800454	0.53478492904954	-0.0430229825829172	0.595906887236669	1.1705108032956	-2.70747982758067	0.613451110885455	-0.679765783514907	0.0801429390659091	0.491481384864091	-0.0196609923840809	1.53183234828511	0.750190469743407	-0.871327716390127	-0.280799888508171	-0.417657146474118	-0.516744153442319	0.826730677789469	-0.329303066255045	0.396901426070196	-0.537581608305734	-0.024857630018313	-1.29442485494291	0.555102721939854	0.13426492706125	0.463677046327854	0.889765353140265	1.18726980442209	-0.614875199554173	0.267297217700008	1.20406292354166	1.72612064273069	0.279480428929554	0.902144455054075	0.0331914981595206	0.531111116560191	0.180481879800615	0.581516462320101	0.171391892248188	0.199809771917814	0.46644724173253	-0.898924843019837	-0.144263988607928	0.149530872457307	1.47770394787208	0.0542472067624892	0.838035932753021	-1.10400722243133	0.760726979050035	0.989839474872239	0.245491957880017	-1.51319179986873	-0.738170688238496	0.873885966156515	0.242676587932271	0.0677170616367604	-1.34099673661804	0.62150289853987	0.483441711533586	1.92478915070847	0.696152729063183	-0.829612608320977	-0.946353188329127	-0.153240059973925	-0.968892681066479	0.853757634560576	-1.08159995772835	0.475023435355517	0.914575421697068	0.924557835261769	0.50716678061668	-0.554602322853889	-0.687827925544825	0.771504489548021	-0.487329527666094	0.153883026016567	-0.677451688315209	-0.147500982330144	-1.84691661747422	1.42704046305457	0.0884420870016353	-0.523625539507688
"MEOX1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LVRN"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CCBE1"	0.063140732779678	0.504461991328927	1.23780522330721	0.954308430343324	-0.962042854911865	-1.03548567157284	-0.818113058888839	0.050798571339699	2.05569374086869	-0.708659935013324	1.52069069037404	-0.0455313436680442	-0.203641974171284	-1.74445908522992	-1.74445908522992	-0.720276827318895	2.55932507914003	-0.0061139178530066	1.37706571717376	0.619262710663213	-1.2065256613303	0.825409592818425	2.44279659559009	-0.335049874624136	1.35264345735234	0.791816163461026	1.05181005301213	-1.74445908522992	-1.36366806277892	-1.74445908522992	0.634502459506806	0.402123265239129	0.796283163105544	1.31386495010249	1.03966177023223	1.18438725401232	-1.74445908522992	1.37036654238074	0.0533063507637924	0.247852536555643	-0.741996651554888	1.37097405119319	-0.58902613544585	0.988715810181767	-1.74445908522992	-0.859619822499684	0.865768391203014	-0.128002353014647	1.62460407013029	-0.865624650425327	1.68623435350691	-1.3802593677418	0.781604022620255	-0.0616265160695832	-1.74445908522992	0.289065130485301	-0.580874798735143	0.708215243683075	1.61737116980548	1.01428131766243	-0.262735284790916	-1.74445908522992	0.642199833582174	0.313850678090272	-0.648458054786022	-0.890893807896549	1.87779546260518	2.50635291945865	-0.0277210068653672	0.331013417885713	0.806355868422407	0.0967222113595787	-0.660095111825038	-0.835177528787707	-0.275610646296678	-0.0102302846932258	-0.520683757085487	-1.21593274597711	0.483525814495182	0.968644141240592	-0.440257465254044	-0.30328688847072	-0.425954416066917	-0.788360929227754	-1.20519146209075	0.00711297564823937	0.449954128321995	-0.489784571056166	0.504550437455832	0.314549655100625	-0.169047504831042	0.353717635849348	0.70456474142141	-1.23871098010669	-0.3715480802233	-0.78447866603253	-0.390591096832312	-1.06992708136318	1.06082849954585	0.625843062555489	-1.18396941656898	-0.831510389368633	0.324046696498417	0.223628532838656	0.330551484070824	-0.490233536183094	-0.374662584944536	-0.539367197396759	0.280841348468264	1.36692210257353	1.50641102825972	0.721969746695743	-1.16637118885971	-1.2541469397194	0.800709181635986	-0.433479664522133	-0.510363914641874	0.225832697442024	-0.911104505073915	0.238326269753219	0.088830811906609	-1.15930275429571	-0.324825466133229	-1.29127510440374	-0.402544216167354	0.751549066388645	-0.593431715737893	-1.74445908522992	0.424893638386623	1.3103009922196	-1.17532972162567	-0.785999721392926	-0.602987493597376	-0.446559119603282	-0.794862098697686	-0.12007236466081	-0.0856232226866438	0.776365269429168
"GYPE"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
