"MUC14130"	"MUC14190"	"MUC14169"	"MUC14155"	"MUC14098"	"MUC14103"	"MUC14109"	"MUC14112"	"MUC14120"	"MUC14121"	"MUC14126"	"MUC14131"	"MUC14135"	"MUC14142"	"MUC14144"	"MUC14146"	"MUC14148"	"MUC14149"	"MUC14162"	"MUC14165"	"MUC14119"	"MUC14166"	"MUC14159"	"MUC14118"	"MUC14136"	"MUC14138"	"MUC14113"	"MUC14105"	"MUC14160"	"MUC14143"	"MUC14125"	"MUC14106"	"MUC14122"	"MUC14133"	"MUC14137"	"MUC14107"	"MUC14168"	"MUC14116"	"MUC14117"	"MUC14158"	"MUC14177"	"MUC14173"	"MUC14176"	"MUC14157"	"MUC14171"	"MUC14111"	"MUC14139"	"MUC14174"	"MUC14097"	"MUC14108"	"MUC14172"	"MUC14104"	"MUC14170"	"MUC14110"	"MUC14178"	"MUC14141"	"MUC14114"	"MUC14147"	"MUC14115"	"MUC14129"	"MUC14151"	"MUC14152"	"MUC14153"	"MUC14145"	"MUC14154"	"MUC14124"	"MUC14127"	"MUC14175"	"MUC14164"	"MUC14100"	"MUC14156"	"MUC14128"	"MUC14167"	"MUC14099"	"MUC14132"	"MUC14123"	"MUC14102"	"MUC14101"	"MUC14134"	"KKG_PROSP_ADJ_01"	"KKG_PROSP_ADJ_02"	"KKG_PROSP_ADJ_03"	"KKG_PROSP_ADJ_04"	"KKG_PROSP_ADJ_05"	"KKG_PROSP_ADJ_06"	"KKG_PROSP_ADJ_07"	"KKG_PROSP_ADJ_08"	"KKG_PROSP_ADJ_09"	"KKG_PROSP_ADJ_10"	"KKG_PROSP_ADJ_102"	"KKG_PROSP_ADJ_11"	"KKG_PROSP_ADJ_12"	"KKG_PROSP_ADJ_13"	"KKG_PROSP_ADJ_139"	"KKG_PROSP_ADJ_14"	"KKG_PROSP_ADJ_143"	"KKG_PROSP_ADJ_15"	"KKG_PROSP_ADJ_16"	"KKG_PROSP_ADJ_17"	"KKG_PROSP_ADJ_19"	"KKG_PROSP_ADJ_20"	"KKG_PROSP_ADJ_21"	"KKG_PROSP_ADJ_22"	"KKG_PROSP_ADJ_23"	"KKG_PROSP_ADJ_24"	"KKG_PROSP_ADJ_25"	"KKG_PROSP_ADJ_26"	"KKG_PROSP_ADJ_27"	"KKG_PROSP_ADJ_28"	"KKG_PROSP_ADJ_29"	"KKG_PROSP_ADJ_31"	"KKG_PROSP_ADJ_32"	"KKG_PROSP_ADJ_33"	"KKG_PROSP_ADJ_35"	"KKG_PROSP_ADJ_36"	"KKG_PROSP_ADJ_37"	"KKG_PROSP_ADJ_38"	"KKG_PROSP_ADJ_39"	"KKG_PROSP_ADJ_40"	"KKG_PROSP_ADJ_41"	"KKG_PROSP_ADJ_42"	"KKG_PROSP_ADJ_43"	"KKG_PROSP_ADJ_44"	"KKG_PROSP_ADJ_45"	"KKG_PROSP_ADJ_46"	"KKG_PROSP_ADJ_47"	"KKG_PROSP_ADJ_49"	"KKG_PROSP_ADJ_50"	"KKG_PROSP_ADJ_51"	"KKG_PROSP_ADJ_54"	"KKG_PROSP_ADJ_55"	"KKG_PROSP_ADJ_57"	"KKG_PROSP_ADJ_58"	"KKG_PROSP_ADJ_59"	"KKG_PROSP_ADJ_110"	"KKG_PROSP_ADJ_48"	"KKG_PROSP_ADJ_86"	"Cal33"
"LY9"	-0.17677290559196	-1.76784295242742	-1.19572176460657	-1.17953440531011	1.39042571985794	-0.764769215661435	-1.76784295242742	1.50302742851187	-0.843685958099504	-0.163336557593079	2.56170137971272	-0.111739560435793	0.508268909291635	-0.373966066330201	-1.76784295242742	0.766882229140179	-0.510025142304718	-0.0834890080928195	0.559050324285769	-1.76784295242742	0.787153234369689	0.36080379624456	0.84865197916244	-0.473916036637239	1.57183029771916	-1.76784295242742	-0.214050276227458	0.799468779309522	0.628240958521387	-1.76784295242742	-1.32010288424257	0.809370858733103	0.2877178235321	-1.76784295242742	0.0207049295081232	0.35056258171084	0.939061015109436	0.20402253568126	0.148369149346894	1.30366902971481	2.06153812633239	2.18551923701081	1.68203970556461	-0.282903446906723	-1.76784295242742	-0.3258103361396	1.64775707495348	-1.76784295242742	-0.654578417856674	1.07634508247399	-1.76784295242742	-0.174051431772265	1.41269167836726	0.073287915423261	1.28057557322842	-1.19308614609679	0.0175140448820507	1.00664175453516	0.502025901761522	1.00411347434637	-0.137474343912098	-1.28802802682481	0.463846372671318	0.748930163707206	-0.175872954369106	-1.76784295242742	-0.503798870514168	-1.76784295242742	0.744603406524691	-1.23847257877146	0.848650787228667	0.505972453349731	0.451239007813384	0.687751508714213	1.10928327814102	-0.282802222393346	1.03610572157586	1.78441493113346	-0.17897290670927	-0.291376960947894	-0.617844235959746	-0.289563226496029	-0.847043417627465	0.599290465214218	0.827519920930868	1.09180776063712	-0.908097383827889	1.20226137814113	-1.25492648302543	0.588772918292423	0.0603568580687059	-1.76784295242742	0.241968974699149	-0.929212315497451	0.144509859882984	0.0660411147859738	0.993352775780383	0.0555939554221258	0.694335318461266	-0.883921249467461	0.449066000147773	0.193140570389158	-0.0708805317037332	-0.665306723071096	-0.219311021412405	0.415562343864513	0.193614494720773	0.989086651501479	1.06627732586817	-0.49419310150562	-0.432883396719032	0.356189952041762	-1.17487035766594	-0.267307965769346	0.254332837086397	-1.28116602457996	0.293536476988734	-0.78646945777481	-1.76784295242742	-1.22066789177153	-0.296056125603802	0.841411719805403	0.459000711442728	0.835764385292011	1.04415591728108	0.243930723108745	0.311180724004619	0.517701967073748	0.810580451086042	-0.789964817079267	-0.00953369219080849	1.0388152889442	0.180539899274723	0.370065716717461	-1.14836013938407	-0.510589873272619	-0.355443473993655	-1.76784295242742
"PLEK"	-3.5174344368491	-1.38967449855627	-1.6680650659547	-0.154499622516245	1.62150119527582	-0.996233294940839	-0.128723381542579	1.27326859648886	-1.0422922611287	-0.0387665594447226	-3.5174344368491	0.0829008395050301	0.0940876513423802	0.89100341076879	-3.5174344368491	0.322676966407916	-0.274475644379614	0.0230281896044811	0.529581093183833	-0.211252154171103	-2.62801652147958	-0.197303585075917	0.88680959070056	0.411487492628317	0.43821230144694	-0.0744194272093628	0.00815952254179505	1.7133459380863	-0.423565651950883	-0.861071982539809	0.247778555672659	-0.164307424298441	-0.20947133236125	1.00857607800672	0.833248195055011	0.391377758112753	-0.279545606241213	-0.285728397513673	0.655998506771428	-0.406675898198687	-3.5174344368491	1.1753895397848	0.230660563414303	-0.0335662504956898	1.07028463214496	0.425685445252449	-0.735987807497812	0.0851834441467208	0.466335412828244	1.3058804472641	0.548097193070938	0.553163324423677	0.4516887565303	-0.322821372182342	1.37409680969085	0.506604521124806	0.577889372420205	0.874396012958001	0.715252904553044	0.929929457717691	1.81135984751836	0.42017372229273	0.552355144845483	-0.261200732326646	0.226669687123443	0.56128599186136	0.487917603602825	1.14397878755382	0.240646910065081	-0.699502950817673	0.00254562731411852	-0.115590179354707	0.175151807974092	0.632997275254794	0.205626714558482	0.0383616715719681	0.898806930232098	0.739510731949071	-0.211889374351775	0.840419113923124	-0.278644728294279	0.123503034130522	-0.194869874210485	-0.336575352054549	0.934362060141546	-0.15743870026257	0.0978914271914077	0.934947162593108	0.321923058951388	-0.223215270728681	1.18639572033653	-1.27579455750491	0.257385932003238	-0.264989190926407	-0.0869429745847077	-0.148583832947758	0.590723824461504	0.425998817540421	-1.88967249061546	-0.132769050256894	0.314149372591846	-0.908454189322314	0.504495477859293	-0.651736756207768	0.801790678762852	-0.136045291844367	-0.699185113247816	0.404293277859868	0.842862886323221	1.13305438943511	-0.300938779196816	-0.372499549970362	-0.332133317685498	-0.165800307375692	0.124467308548959	0.540152274911096	0.457020766986135	-0.0833547740906963	-0.696962185765731	-0.609352312082517	-0.193284582894029	0.0221928547305255	0.553848208191152	0.345191142104651	0.16443799284309	-0.270114488832364	0.256581547421355	-0.137541895299145	1.1759653369241	-0.140367152746569	0.232387003819945	1.5968815124086	-0.289103443125686	0.292912125704247	-1.68539811632109	-2.12906514735812	-0.144549894812213	-3.5174344368491
"CLEC9A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CXCR3"	-1.40750336860424	-1.40750336860424	-1.40750336860424	-1.40750336860424	1.27550096497913	-1.40750336860424	0.05906919191527	1.38947371064411	-1.40750336860424	-0.398012093095799	-1.40750336860424	0.39124889583663	-0.715866391998094	-1.40750336860424	-1.40750336860424	0.304194062978513	-0.911613206082438	0.0866909143192647	-0.462599063057581	-1.40750336860424	-1.40750336860424	1.18311219670622	-1.40750336860424	0.748770291174533	-1.40750336860424	-0.511366909094174	-0.0796137629641301	1.07339574703777	-0.00643631390647696	-1.40750336860424	0.651091338017961	-1.40750336860424	-1.40750336860424	0.493500169544899	-0.505115016152948	0.235988638304624	0.171276330135559	-0.250382416423553	-1.40750336860424	0.149313818910074	-1.40750336860424	1.43113470309399	1.76898668322296	1.12883319201107	-1.40750336860424	0.444893687008983	-1.40750336860424	-1.40750336860424	0.674924633808902	1.11499365993969	2.08120009668072	1.12800967393706	-0.518352591018134	-1.40750336860424	1.39375234124032	-0.861405606515405	0.681955224912542	1.2047432153024	0.828685507199123	0.846185957710165	-0.226051389719669	-1.40750336860424	1.05210009789927	0.46461164286881	1.44183466356688	-0.575617476088496	1.29533391249581	-1.40750336860424	-0.198435710764208	-0.0573483003769477	-1.40750336860424	-0.18846085863446	-0.350680749664079	0.879477362153994	0.571127492854704	-0.183279742829221	1.14890461233241	1.84881985006768	-1.40750336860424	0.426950198203748	0.00962971311136697	-0.55413956704848	0.894498546288564	0.589493742747623	2.20191915258425	0.171584149842888	-1.40750336860424	1.35429019277233	0.233565876504759	0.831604787972861	0.00440053282486854	-0.197708713200598	0.979318619036732	1.23144688993713	-0.0694624160567389	-0.0499415992265746	1.76013537978244	0.770500914446726	-1.40750336860424	0.463943058193542	0.698864062666458	-0.845862926926114	0.659749646521038	-0.184734451502468	0.669939975483332	1.12390647531982	0.234316859171298	0.385191294215627	1.5734598621932	0.26684155792236	0.0501545859580183	0.187236562104134	-0.51539168567612	-0.414082553796967	0.911080838916538	-0.65285608523339	-0.204752519083633	1.03432814760473	-0.595314849337187	-0.573861695185018	-1.40750336860424	0.900706070411807	0.978595909084325	0.915537822595108	-0.513619618564357	0.342420291242645	-0.665784105491833	-0.856163802141638	0.785949048337714	0.326573988906713	0.917525133346785	1.37947822509578	-0.115251008261549	0.671846593461083	-0.244993022461773	-1.40750336860424	-0.69295654130882	-1.40750336860424
"KLRB1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CD2"	-0.69575171782608	-3.89358582674501	-2.34728055724213	-0.323678073637357	1.01939895107406	-2.19964876304093	-1.6142031493925	1.05407630021907	-0.926296136101312	-0.0804400346373954	-0.754368631483461	-0.308397206345255	-0.181297419882267	0.441059427128238	-3.89358582674501	0.247991977607028	-0.495166372660478	0.150687159218945	-1.31420702777879	0.501537669585091	0.486599254271944	-0.0856885708017933	0.474173731227821	0.606664740003848	1.42091137424834	-1.12183459363136	-0.469822184166444	1.56373455964506	0.526143231429773	0.117994290484508	-0.565063750447385	-0.364646985318644	-0.116101389733525	0.237550242108804	1.11534647805717	0.301001377500596	-0.325645419831881	-0.352427064902242	-1.1776067992288	-0.520180440727417	-2.0583604357725	1.38994345102537	0.791564934470156	0.581850202145294	0.677833265181924	0.0075747471132903	0.159059040726071	-2.17809460365371	0.314449494572297	1.6094907417354	1.51593141764567	0.864566963777391	0.0478153063077666	-0.609838765318789	1.08975983996946	0.940403899510619	0.613128400742837	0.961086284999484	0.831866098660409	0.662859783109289	0.0205599500412717	0.340330442259015	-0.414224994033085	0.400735809106536	1.17003040316843	0.157813818116134	0.550943094652676	0.531028619895405	0.451533463690508	-0.447998307291534	-0.577005457283591	-0.3871797380039	0.173151676174818	0.837018508212846	0.228751928839497	0.192016179223802	1.02258662622882	1.30502460482694	-1.21142542156875	0.824828992972297	-0.491147639497152	-0.66053133670291	0.168804060748266	0.636561918578682	1.25108252988864	1.07798732925246	-0.200196191123319	1.35129198699856	-0.650223554113342	-0.307417432264016	0.388221289819685	-1.18144444939815	0.384451173265175	0.106169191097872	-0.118302256052104	-0.358761880500675	0.869279165323186	0.126162773016713	-0.809835452674739	-0.399208800703201	0.496085770879869	-0.990686181714755	0.723019438742799	0.159437199178052	0.325285287848601	0.696033207264877	-0.247483488442863	0.598036246985114	1.26189815163065	0.423422536193887	0.0121126967010775	-0.485911236922616	-0.187290048539845	-0.44843660183185	0.181760544347659	-1.06375137481744	1.38647179499328	0.985119696054651	-1.33496897796501	-0.904364303422741	-0.147461491559402	0.885448213455216	0.291291074233005	0.0410095991150399	1.27757934007819	-0.431138229150127	0.0327313366485012	-0.45321528999362	1.23306420027918	0.150687431647169	0.2992217546025	0.779819082593321	-0.498654832691755	0.469908082889755	-1.03900007989291	-0.821975113684832	-0.463819121625935	-3.89358582674501
"ZNF80"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FUT7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TIMD4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CST7"	-1.65901038238906	-2.14088482903154	-2.14088482903154	-0.315725306682913	1.4201610554886	-1.42971455785906	0.329676333596122	1.68772071599624	1.03430573077802	-0.364707829354842	-2.14088482903154	0.0843140881451238	-0.187454227197821	-1.41853233206164	-2.14088482903154	-0.230649595249118	-2.14088482903154	0.126507256300469	-1.51986770989761	-0.0306258057169057	-2.14088482903154	-0.248999988031625	-2.14088482903154	-0.0928208205272788	0.243656070006297	-0.40023755311404	-1.54662770689162	1.05073933073244	0.471956189880947	-0.533399066155569	-0.578728050967675	0.153483724764494	0.349087600274545	0.906903041849069	0.709284635466947	-0.997740567290408	0.778862373892785	0.355455381681191	0.633300335115452	0.361815338458756	-2.14088482903154	1.2353954470821	0.132462886810351	1.0277681347865	-2.14088482903154	-0.0878319257168461	0.0167410992901141	-2.14088482903154	0.346952647317912	1.64045051777067	1.84623308086846	1.02690176845023	0.166854399691738	0.240821669884699	1.06193432460995	0.540539167607501	0.67763396669157	-0.835303483104315	0.690161345963583	0.776069793841637	0.0691164076274927	-2.14088482903154	0.659025095182356	-0.71223994976081	-0.175430244486126	0.195260908461591	0.852351036235539	-0.954793162010341	-0.0564492737052371	0.192503661350139	-0.324584646091788	1.00284952766828	-1.05316079571677	1.36558633838172	0.695352083395145	0.0547137855499465	1.72282045545596	1.5250027546969	-0.58709857154466	0.392426651395317	0.0757514661281018	0.763627159034216	0.397926675472333	1.07165256747968	1.45184057242372	0.0731334500348687	-0.617597980610553	1.29636629876744	-0.655458420314523	1.17509525056268	0.265616820990444	-0.548903105942986	0.684197255670743	0.786034759731977	-0.369352783976697	0.837476408350053	0.790429618106819	0.84290420458606	-2.14088482903154	-0.293263456669681	0.508285698812563	0.0566742811714419	0.446457782555954	-0.8823622402023	0.10035345721092	0.438485060082343	0.477252897014728	-0.662344189204843	0.715291106457527	0.545763043429228	-0.0460478019341104	-0.850629114370852	-0.982893546952807	-0.00172273314916929	0.0940949294125534	0.362941991335125	1.44669087683977	-0.0846355711775049	-0.515184562465592	-0.48542895951695	0.548544904345953	0.555889756434372	0.425520715872139	0.648856721683793	0.956494516514427	-0.825913680085114	0.166891255343354	-0.816906046939833	0.322060398758911	0.945559165990826	0.619295178694222	0.688337717442776	-0.659589867542314	1.15243651389001	-0.755998598932037	0.227441102355097	0.414639251439898	-2.14088482903154
"FCRL6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"WIPF1"	-0.561810221536212	-4.44773638885887	0.926050628096779	-0.70584524031673	0.96828270817818	0.721456055327696	-0.158260999416175	0.660953866575913	-0.0184089413007288	0.119880782641294	0.34206318801468	0.138838200533275	0.502615748157179	-0.525487323292001	1.20115473939419	-0.183233785978459	-0.341467815806651	-0.393522014178456	0.501818794329392	0.389678418045452	0.2766334241595	-0.343657905390494	0.366111461280056	0.486120225430554	-1.14226696794843	0.400852155618912	-0.222989831623375	0.965759695653602	0.243365543504996	0.155719748084414	-0.406219170366855	0.539867863500043	-0.441281815052986	-0.136541844746851	1.33908527372198	1.05132111128249	-0.307616219737308	0.296313838214877	0.110827339544828	-0.932939450457837	-1.51963305146042	1.24731241768854	-0.27647440101332	1.25414020668024	-0.762633601288331	-0.163365423832154	0.998462744271172	-1.36286227304015	-0.182676472613933	1.93458557573228	0.280791280480505	0.865544258938059	0.251705239096831	0.286192099224055	0.468395493790748	0.873114855653738	0.206839982425804	1.47816339550455	0.428601630996909	0.430791919613712	-0.075920658640736	-2.78145938791136	0.442335882019887	-0.144992458934322	1.01687276454544	-0.0394122778444494	0.0531410769250464	0.545870437011213	-0.510407571071069	-0.234752884991276	-0.502836749380398	-0.068394715556471	-0.0573412603628495	0.328595961622315	-0.169714245871172	0.606988063069734	1.07608903360835	1.26450505156508	0.481916891663296	0.429218395834003	0.0414030409467793	0.777343353045095	-0.178544039852685	0.064032715776007	0.81451754021086	0.385907132145716	-0.4377864964091	0.775202216131964	-0.857560737563937	0.639170557532056	0.142728120997107	0.177438005021185	0.426358222966528	-0.559183977412761	-0.211244547416744	-0.686317087535579	0.209305499293047	-0.741366013091594	-2.73590150175822	-0.75074918903191	0.0429104477975765	-0.256352608933246	0.555776108222653	-0.180346880608672	-0.272093036218507	0.74553877038611	-0.290061464775987	0.454401015882093	0.89368165411934	0.428433010411706	-0.102693653820999	-0.457272023582234	-0.192316344755072	-0.613176441318432	0.270470260157875	-0.660982860869637	0.130477174511975	0.761666914572124	-1.10923454560283	-0.52017765597237	-0.890933431591075	-0.11426316808926	-0.132642514033178	-0.580273841204902	0.877273512212843	-0.539982219755956	0.101673012728664	-0.144910323719691	0.96711073493197	0.0431073076346848	0.281584528381052	0.860173529354455	-0.718763509323217	0.590489662944416	-0.762612399935335	0.44388258220023	-0.116483278244136	-6.92061293551984
"TMEM155"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TMEM244"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GTSF1L"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DOCK10"	-0.615787666899516	-0.7638220486768	-1.03480914995532	-0.547018090055287	1.06665159311784	-2.29374548369337	-3.07305937887572	0.617319162959465	-0.837813291177591	0.531475880989358	-3.74541489915768	-0.311212652565262	0.207106033292613	0.014041094580915	-3.74541489915768	-0.429922329918602	0.252687376736884	-0.113683756802043	0.126155562790879	0.115739667045204	0.38126835162814	-0.0579944790024337	0.990862765084794	0.488895025716246	0.401242369124725	0.720028084344064	0.0315901913609583	1.0790849321727	0.313727635025732	-0.612238175532715	-2.18589311391284	0.961804420528799	-0.086161264346312	0.556466390248996	1.54764521535445	0.504014302898755	0.539896634885304	-0.0341817586784535	-0.0454941461566326	-0.269725278532404	0.51035358149047	0.890635695984169	0.371081445952917	0.982438260264204	-2.02913274314367	-0.214046269372252	-1.71834284524099	-3.74541489915768	-0.289099593417368	1.62734500775952	1.30034011266138	0.463414715827621	-0.310411333259083	-0.125000840963962	1.37864249309711	0.570337589345522	1.14122459330916	0.954085897696096	0.308398323020685	0.682612916031315	0.563206967037734	0.512499409601163	0.587119752577371	0.0145351297565575	1.41531915444585	-0.481204208994083	0.110960941527319	0.953143565783143	0.13138087137676	0.00960564405195031	0.179168185811738	-0.231292194548643	0.411193349286795	0.737236570719403	0.884085663476398	0.516758327656753	0.787136586583406	1.21529484112238	-0.695569095746413	0.425851758190702	-0.0883396455614047	0.0377080122263104	-0.334984161754419	0.447154363729614	1.07062764731108	0.373009316080115	0.207004691312673	0.870615551526574	-0.0783319276669174	-0.513497379556507	0.681035090168137	-0.979634196309192	0.656785897173784	-0.73666425039328	0.046097183175518	-0.157472566217596	0.447668473114889	0.0195837592946451	-0.0940748980814609	0.235408861687173	0.905705877780239	-0.335410791512319	0.761820992877986	-0.0668970143149776	-0.0230979708608957	0.464467710576845	-0.0773364931547325	0.334630080847382	0.688217069418546	-0.177671099981666	-0.0177226013465683	-0.858912914174269	-0.757368422218292	-0.265209683182497	0.434474080652046	-0.477472970620089	-0.989737588066889	0.207262014621064	-1.12625467073971	-0.989625569528841	-0.548805156530754	0.796885036818908	0.588147006721416	0.397199365720962	0.594184098115641	-0.644783274586088	0.428552457265525	-0.705422851906636	1.38585635843615	0.491373664721935	0.238895374014803	0.983425375699394	-0.58941798702411	0.589680132699595	-0.386981424570334	-0.837080471967961	-0.220056817194456	-3.74541489915768
"SIGLEC8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"IL10RA"	-1.17990455652632	-2.43881831928356	-1.80595839855303	-0.950937760918088	1.04464746814951	-1.61604047544472	-2.43156433636338	1.58329686707062	-0.975860235945219	0.0128376005970698	0.799639721475434	-0.0693706559438795	0.684992026190108	-1.21230920998626	1.40574593239953	-0.217479283827358	-1.78888443930016	-1.1210229140167	-0.291582232203948	-0.0963347448702471	0.256548084578237	0.46561330005162	-0.360214325638066	0.309327563478439	0.357082679056039	0.264030789934376	0.223153155674046	0.96617995476397	0.708034875622771	-1.4793700773041	-2.6332296724931	0.31454681153718	0.191080933247195	0.218226512875384	0.929820525181797	0.695250545733043	0.581433442352086	-0.429596584719696	0.284923920231117	0.334501809247016	0.289340197817324	1.31198684493183	0.374098323649234	1.20893497474488	-0.239847528884127	0.313014953008671	-1.49985080720195	-2.45150330628648	0.0692786569428123	2.06871847722033	0.698837034813987	0.973179028587218	-0.338983186501367	0.0305120996284651	0.679581740486941	0.713319273662943	-0.163999098674989	1.38992793206614	0.19853565261111	0.530006554414361	-0.186845378898352	-0.0999122856619121	-0.702805255850404	0.330789320298092	1.08451077991878	0.427794253367278	0.484993181342723	0.642355629913986	0.117078293105426	-0.553909391992541	-0.481205659908801	0.0330646268573234	0.614989873403962	0.367849017089128	1.00224169702858	0.59983010670944	1.11042299450195	1.28466636230277	-0.614099621434905	0.361553574160101	0.0963742943709701	0.157217332159508	-0.127037343117266	0.566071441871014	1.11625920942932	0.849454442432773	-0.636297030214442	0.950108364714716	-0.429813951761826	0.417263659292759	-0.104448853200351	-0.53765067939839	0.738580076898803	-0.185299168055641	0.111592490499637	0.00826335529413056	0.625759539203015	0.0651174687567701	-4.38515167711573	-0.274450409396238	0.509149404859685	-0.425695545873173	0.611938011057901	-0.276844301800132	0.568365793198642	0.636164658839495	0.0924323285631736	0.928815327871792	1.07891681062009	0.263523527978086	0.691189682121923	0.183178856033244	-0.439994296223382	-0.0493040919098663	0.435328446004835	-0.927957311883596	-0.560481432989862	0.610017803573876	-0.841262760018081	-0.777346818602757	-0.902469457367113	0.659899779721745	1.18264681175275	0.00773407787144047	-0.474955026978289	0.074906613354162	-0.0125071787948147	-0.414570534855578	1.32524429300376	0.140527083372673	0.357375844837083	0.820312939263873	-0.47914067058446	0.255532731320766	-1.01429803047416	-1.20495026164397	-0.779070220168311	-4.38515167711573
