"MUC14130"	"MUC14190"	"MUC14169"	"MUC14155"	"MUC14098"	"MUC14103"	"MUC14109"	"MUC14112"	"MUC14120"	"MUC14121"	"MUC14126"	"MUC14131"	"MUC14135"	"MUC14142"	"MUC14144"	"MUC14146"	"MUC14148"	"MUC14149"	"MUC14162"	"MUC14165"	"MUC14119"	"MUC14166"	"MUC14159"	"MUC14118"	"MUC14136"	"MUC14138"	"MUC14113"	"MUC14105"	"MUC14160"	"MUC14143"	"MUC14125"	"MUC14106"	"MUC14122"	"MUC14133"	"MUC14137"	"MUC14107"	"MUC14168"	"MUC14116"	"MUC14117"	"MUC14158"	"MUC14177"	"MUC14173"	"MUC14176"	"MUC14157"	"MUC14171"	"MUC14111"	"MUC14139"	"MUC14174"	"MUC14097"	"MUC14108"	"MUC14172"	"MUC14104"	"MUC14170"	"MUC14110"	"MUC14178"	"MUC14141"	"MUC14114"	"MUC14147"	"MUC14115"	"MUC14129"	"MUC14151"	"MUC14152"	"MUC14153"	"MUC14145"	"MUC14154"	"MUC14124"	"MUC14127"	"MUC14175"	"MUC14164"	"MUC14100"	"MUC14156"	"MUC14128"	"MUC14167"	"MUC14099"	"MUC14132"	"MUC14123"	"MUC14102"	"MUC14101"	"MUC14134"	"KKG_PROSP_ADJ_01"	"KKG_PROSP_ADJ_02"	"KKG_PROSP_ADJ_03"	"KKG_PROSP_ADJ_04"	"KKG_PROSP_ADJ_05"	"KKG_PROSP_ADJ_06"	"KKG_PROSP_ADJ_07"	"KKG_PROSP_ADJ_08"	"KKG_PROSP_ADJ_09"	"KKG_PROSP_ADJ_10"	"KKG_PROSP_ADJ_102"	"KKG_PROSP_ADJ_11"	"KKG_PROSP_ADJ_12"	"KKG_PROSP_ADJ_13"	"KKG_PROSP_ADJ_139"	"KKG_PROSP_ADJ_14"	"KKG_PROSP_ADJ_143"	"KKG_PROSP_ADJ_15"	"KKG_PROSP_ADJ_16"	"KKG_PROSP_ADJ_17"	"KKG_PROSP_ADJ_19"	"KKG_PROSP_ADJ_20"	"KKG_PROSP_ADJ_21"	"KKG_PROSP_ADJ_22"	"KKG_PROSP_ADJ_23"	"KKG_PROSP_ADJ_24"	"KKG_PROSP_ADJ_25"	"KKG_PROSP_ADJ_26"	"KKG_PROSP_ADJ_27"	"KKG_PROSP_ADJ_28"	"KKG_PROSP_ADJ_29"	"KKG_PROSP_ADJ_31"	"KKG_PROSP_ADJ_32"	"KKG_PROSP_ADJ_33"	"KKG_PROSP_ADJ_35"	"KKG_PROSP_ADJ_36"	"KKG_PROSP_ADJ_37"	"KKG_PROSP_ADJ_38"	"KKG_PROSP_ADJ_39"	"KKG_PROSP_ADJ_40"	"KKG_PROSP_ADJ_41"	"KKG_PROSP_ADJ_42"	"KKG_PROSP_ADJ_43"	"KKG_PROSP_ADJ_44"	"KKG_PROSP_ADJ_45"	"KKG_PROSP_ADJ_46"	"KKG_PROSP_ADJ_47"	"KKG_PROSP_ADJ_49"	"KKG_PROSP_ADJ_50"	"KKG_PROSP_ADJ_51"	"KKG_PROSP_ADJ_54"	"KKG_PROSP_ADJ_55"	"KKG_PROSP_ADJ_57"	"KKG_PROSP_ADJ_58"	"KKG_PROSP_ADJ_59"	"KKG_PROSP_ADJ_110"	"KKG_PROSP_ADJ_48"	"KKG_PROSP_ADJ_86"	"Cal33"
"PLEK"	0	3.58676020821101	3.11747784626978	5.66889175690295	8.6626923959533	4.24998317241942	5.71234270913574	8.0756774766231	4.17234167528393	5.86398272460506	0	6.06907718913362	6.08793477303341	7.43129390099041	0	6.47326727438556	5.46664844297711	5.968149996005	6.8220451019397	5.57322414018008	1.49928980704324	5.5967372121633	7.42422438780407	6.62297498143694	6.66802493238187	5.80388276449893	5.94308591691891	8.81751487518011	5.21532774792372	4.47782429692078	6.34701118954781	5.65235876719424	5.57622606755476	7.62948588535525	7.33393606197356	6.58907604657121	5.45810201951314	5.44767970197974	7.03514665560686	5.24379876835917	0	7.91068296785112	6.3181554279688	5.87274887386518	7.73350785818497	6.64690843868173	4.688678413329	6.07292497071488	6.71543199885502	8.13065120113574	6.85325765044722	6.86179761683091	6.6907421628226	5.38515215685991	8.24564337196189	6.78331354538613	6.90347826109166	7.40329884733908	7.13503166251	7.49691145198693	8.98273670489658	6.63761733951456	6.86043527030864	5.48902593277857	6.31142801665781	6.87548997931301	6.7518130499704	7.85773393249027	6.33498939036644	4.75018085530448	5.93362258618628	5.73448131893194	6.22458444205203	6.9963735306603	6.2759559244823	5.99399761254506	7.44444827644005	7.17592302834309	5.572149979535	7.3460240640031	5.45962062746997	6.13752021855056	5.60083971317074	5.36196710349823	7.50438348006048	5.6639373600654	6.09434678954463	7.50536978596521	6.4719964142584	5.5530579411354	7.9292360619934	3.77872737223429	6.36320632251731	5.48263973652046	5.78277184846788	5.67886399025623	6.92511326842846	6.64743668965244	2.74391470208582	5.70552293435807	6.4588923284056	4.3979522160501	6.7797583358317	4.83070022360405	7.28090819653851	5.70000018118138	4.75071663339096	6.61084770955988	7.3501435257172	7.83931869881392	5.42203959531593	5.30140976275813	5.36945503098088	5.64984221750242	6.13914569379878	6.83986491952849	6.6997303210206	5.78882047008133	4.75446381731664	4.90214758704936	5.60351203522641	5.9667418738609	6.86295212387854	6.51121937041689	6.20652418765095	5.47400003320925	6.3618503732119	5.69747736005741	7.9116535878116	5.69271482984524	6.32106568473103	8.62119105115509	5.44199039507805	6.42309274843536	3.0882595617151	2.34037103163237	5.68566399082329	0
"CLEC9A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CXCR3"	0	0	0	0	4.79123036318107	0	2.6189622185159	4.99475954603403	0	1.80271988011387	0	3.21215898064519	1.23510500565918	0	0	3.05669901614547	0.885546092392625	2.66828827938313	1.68738236549515	0	0	4.62624521342738	0	3.85061019124835	0	1.60029417791649	2.37130626956467	4.43031679899584	2.5019844095276	0	3.67617798465461	0	0	3.39475630303217	1.61145862476901	2.93489977134338	2.81933843143415	2.06635262215793	0	2.78011842372932	0	5.06915652314196	5.67248266957903	4.52931536052947	0	3.30795627365523	0	0	3.7187387845083	4.50460113049912	6.23002421642898	4.52784474613223	1.5878193522434	0	5.00240019892779	0.975205349553318	3.73129380767589	4.66487325132776	3.99332043763316	4.02457222832478	2.10980225526207	0	4.3922876540262	3.3431680202905	5.08826419839276	1.48555740183994	4.82664745854087	0	2.15911752391635	2.41106727891626	0	2.17693032197787	1.88724280351792	4.08402304091112	3.53338089778177	2.18618260646004	4.56515831362204	5.81504639494746	0	3.27591331818589	2.5306746488612	1.52391202119037	4.11084743050141	3.5661788075888	6.44560076202743	2.8198881268296	0	4.93192985284241	2.93057327445593	3.99853360352585	2.52133653223961	2.16041577482006	4.26231662601161	4.71255988944345	2.38943424681803	2.42429394836233	5.6566762717782	3.88941610025466	0	3.34197408140773	3.76148911367618	1.00296101041502	3.69163973776268	2.18358483042308	3.70983732802513	4.52051737451564	2.93191435725222	3.20134149352774	5.32331661345013	2.98999600932368	2.60304277693932	2.84783974507501	1.59310685006798	1.77402172323877	4.1404596018035	1.34762696143299	2.14783715308743	4.36055102699271	1.45038241102731	1.48869282382586	0	4.12193264482149	4.2610260317981	4.14841875239512	1.59627135548648	3.12496229221867	1.32454048243527	0.984566009899292	3.91700292418429	3.0966644307707	4.151967633586	4.97690990141942	2.30766632325825	3.71324211042956	2.0759768436568	0	1.27601674436361	0
"KLRB1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CD2"	5.24425996484805	0	2.53584974769969	5.85443887023652	8.05700624255793	2.7779572121578	3.73805360511619	8.11387505676596	4.86618067064454	6.25333495627735	5.14813167204544	5.87949859436186	6.08793477303341	7.10856341900455	0	6.79194415060176	5.57320814019378	6.63236996817741	4.23002961031313	7.20774418162643	7.1832460586167	6.24472766548505	7.16286893121636	7.38014639757666	8.71546301502441	4.54550909435704	5.61477111955225	8.94968464370086	7.24809585669762	6.57875558519179	5.45858054930237	5.78725226329705	6.19485243015092	6.7748203181665	8.21435454686187	6.87887645045031	5.85121253812124	5.80729221447357	4.45404595555626	5.53218653893073	3.00966176372525	8.66467744128256	7.68337184777366	7.33945201412666	7.49685859546951	6.39767402469951	6.64609936173657	2.81330476656505	6.90093057194617	9.02472209270781	8.87129030076664	7.80309088466205	6.46366617637433	5.38515215685991	8.17239396442133	7.92745900144875	7.39074642124434	7.96137689790695	7.7494633880791	7.4723029650355	6.4189689942105	6.94337380482909	5.70594724327963	7.04243505573541	8.30403296963616	6.64405726985244	7.28876617460775	7.25610760661035	7.12574022328613	5.65056099478488	5.43899685204353	5.75029987340429	6.66921045548497	7.75791303687826	6.7603916015837	6.70014713159979	8.0622338424351	8.52541552518208	4.39858540283119	7.73792294840287	5.5797986263541	5.30201931957999	6.66208062174518	7.42917601303564	8.4369536930843	8.15308773885238	6.05694189909794	8.60129131227317	5.31892347711901	5.88110536626241	7.02191197972834	4.44775243486171	7.01572921019239	6.55936311729587	6.19124313875887	5.79690348926269	7.81081861820645	6.5921514163882	5.05716934571978	5.73057291766489	7.19880338822115	4.76058478078787	7.57096126399414	6.64671951936907	6.91870063597413	7.52670543066399	5.97939351111649	7.36599617622249	8.45469067698172	7.07963995459673	6.40511599527558	5.58838601877226	6.07810721429123	5.64984221750242	6.68332849324546	4.64076215898782	8.6589841294594	8.00079027931526	4.19598123242822	4.90214758704936	6.14342370655318	7.83733490670059	6.86295212387854	6.45250521662856	8.48040690427048	5.67821053187456	6.43892935279288	5.64200544981601	8.40740469167087	6.63237041494368	6.87595797350649	7.66410934113552	5.56748727079971	7.15587351868353	4.68135282774353	5.03726101525182	5.62461578924912	0
"ZNF80"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FUT7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TIMD4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CST7"	0.836070596743029	0	0	3.16672158408389	6.17855082053976	1.23390762292531	4.28651811674247	6.64277706574456	5.50907707310405	3.08173503365433	0	3.86080523571762	3.38927681339146	1.25330921240676	0	3.31433119758881	0	3.9340119963664	1.07748845575778	3.66138012338726	0	3.28249256420404	0	3.55346939371637	4.13726966911749	3.02008960391129	1.03105883739658	5.53758999761428	4.53337910963679	2.789049285323	2.71040176282897	3.98081720100816	4.32019740691535	5.28802853462755	4.94515304060101	1.98339901967529	5.06587307813577	4.33124575122511	4.81331737307264	4.34228051950413	0	5.85797542262365	3.9443452431054	5.49773409399407	0	3.56212531703894	3.74356351537043	0	4.3164931818731	6.56076146372628	6.91780208193554	5.49623091526193	4.0040158334386	4.13235187649	5.55701374020308	4.65237319930844	4.89023791962972	2.26523357399733	4.91197340184206	5.06102784493014	3.83443667870444	0	4.85795081576723	2.4787535115593	3.4101388833166	4.05330221271037	5.19337871826019	2.05791441058522	3.61657541867339	4.04851828350661	3.15135029133755	5.45449935750101	1.88724280351792	6.08386159886271	4.92097952983282	3.809447578496	6.70367645628101	6.36045517888742	2.69587858945339	4.39539231833945	3.84594875899565	5.03943939760536	4.40493507049037	5.57387526330729	6.23351599417165	3.84140640093412	2.64296094811403	5.96376218244808	2.57727163705634	5.75335227516485	4.17537241207921	2.76214918325842	4.90162547705603	5.07831744191232	3.07367585971474	5.16757066992063	5.0859426892971	5.17698810400467	0	3.20569375302824	4.59641219724596	3.81284911338874	4.48913839760746	2.18358483042308	3.88863415455666	4.47530541915711	4.54256909911428	2.56532456464924	4.95557449751869	4.6614368236737	3.63462237005519	2.23864301754065	2.00915916786328	3.71152805984205	3.87777536943624	4.34423530533938	6.22458107535635	3.56767111442606	2.82065214593444	2.8722792552096	4.6662634587711	4.67900705808693	4.45281178606299	4.84030829880439	5.37407164005828	2.28152524139796	4.00407977940389	2.29715382944925	4.27330417848849	5.35509838861993	4.78901789098106	4.90880933660421	2.57010341808723	5.71403850033541	2.40283058146792	4.10913608001608	4.43393202905432	0
"FCRL6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"WIPF1"	6.94823034187202	2.70209921994094	8.57400808100036	6.79084403303403	8.62015485318699	8.35044866545656	7.38918645825021	8.28433824144382	7.54200206793001	7.69311052326076	7.9358880711552	7.71382519426493	8.11132301072239	6.98792018208835	8.87461289911916	7.36189882548066	7.18899733181565	7.13211798253919	8.11045218345877	7.98791698302999	7.86439331169674	7.18660423242535	7.96216549309891	8.09329843964045	6.31396830246382	8.00012646741442	7.3184576031236	8.61739797064719	7.82804167316185	7.73227157264598	7.11824386663216	8.15202820158402	7.07993109886242	7.41291886453187	9.02532886984419	8.71089048030767	7.22598679311983	7.88589799681293	7.68321787351981	6.54269938185686	5.90162236418124	8.9250491518637	7.26001529494506	8.93250984104906	6.72879168913911	7.38360888048908	8.65313242018069	6.07292497071488	7.36250779886819	9.67602892347578	7.86893657946997	8.50789308907891	7.83715441475167	7.87483802575676	8.07393071843243	8.51616544036451	7.78813038432972	9.17729880335622	8.03044817347528	8.03284149034785	7.47915931632895	4.52283135092631	8.04545551746331	7.40368492277492	8.67324895268182	7.51905183235615	7.6201843972079	8.15858718214618	7.0043977481715	7.3056041764645	7.0126703452861	7.48738287482595	7.4994609272854	7.92117250357917	7.37667155597835	8.22537009127295	8.73795425900161	8.94383545263931	8.08870547890046	8.03112210917476	7.60735830691911	8.41151642226419	7.36702328645114	7.63208563379927	8.45213646141584	7.98379611872659	7.08375041519418	8.40917681320018	6.62506530569797	8.26053573401392	7.71807568993369	7.75600299798	8.02799681329837	6.95110002503794	7.33129161351348	6.81218234305524	7.7908244416666	6.7520306711069	4.57261221394706	6.74177772401857	7.60900544247109	7.2820022715116	8.16941105707417	7.36505333182198	7.2648027892542	8.3767637217667	7.24516878170364	8.05863902589262	8.53863867307224	8.03026392264709	7.44990460505363	7.06245868195106	7.35197436118887	6.89210274318851	7.85765885474876	6.83986491952849	7.70468914502683	8.39438686024604	6.35006265694072	6.99372202769277	6.58859913814108	7.43726265755263	7.41717964273122	6.928055241594	8.52070958255371	6.97208168482035	7.67321498866798	7.40377467149274	8.61887424417371	7.60922055018159	7.86980335728635	8.50202452105922	6.77672830831152	8.20734237607257	6.72881485574622	8.0471455886302	7.43483675484196	0
"TMEM155"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TMEM244"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GTSF1L"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DOCK10"	4.75012317424913	4.52543777395034	4.11413571968719	4.85450108778594	7.30371602259247	2.20333222457622	1.02049582944138	6.62172285502379	4.41313445805643	6.49143060844668	0	5.21240469422508	5.99910464876354	5.70607222942084	0	5.03222809568593	6.0682876471655	5.51221247186628	5.87623867228774	5.86042950905829	6.26344682213146	5.5967372121633	7.18868434575945	6.42680172698522	6.2937632260838	6.7776136341691	5.73270810811041	7.32258724513586	6.16093406283808	4.75551056384763	2.36702968854624	7.14457982287634	5.55398589071934	6.52936100346207	8.03376429418921	6.44974964492966	6.50421156133892	5.63287996855517	5.61571011734659	5.27537389860857	6.45937135125818	7.03656050215446	6.24798521819889	7.17589769974379	2.60495932512384	5.35988305324678	3.07667374565719	0	5.24596771848217	8.15473200145607	7.65840658790903	6.38812791649384	5.21362093025696	5.4950354920687	7.77725331446895	6.55041459847297	7.41690232565467	7.13286471067362	6.15284527571447	6.72082519104752	6.53959179698341	6.46262827199669	6.57588643155902	5.70682207205785	7.83292085762904	4.95439286991059	5.85317639769988	7.13143444683535	5.88416960385383	5.69934013809421	5.95670080737641	5.33370732599168	6.30886674416005	6.8037325371115	7.02661891521831	6.4690924237476	6.87947038196019	7.5293255551797	4.62903155984402	6.33111515991845	5.55067956113941	5.74199368767365	5.17632448776393	6.36344808417194	7.30975084583619	6.25091132405385	5.99895083271719	7.00617408706974	5.56586919529199	4.90537855399544	6.71843037957593	4.19787982289896	6.68162514845702	4.56665766290659	5.75472670422202	5.44575016727177	6.36422839528373	5.71448484157874	5.54197464074989	6.04206245526141	7.05943390351415	5.17567695253068	6.84104657637385	5.58322501529148	5.64970285302779	6.38972614349963	5.56738005783052	6.19265962787423	6.72933113022212	5.41509299432491	5.65786154587049	4.38110961908155	4.53523303655623	5.28222763310322	6.34420205196659	4.96005611366252	4.18254497572225	5.99934139597592	3.97534043985899	4.18271499656308	4.85178869258707	6.89426650173426	6.57744558968021	6.28762678786399	6.58660863869806	4.7061138728845	6.33521425936702	4.61407560757992	7.78820246156535	6.43056378543748	6.04735425577812	7.17739593565381	4.79014686339096	6.57977255602397	5.09740345827085	4.41424672518981	5.35076029185019	0
"SIGLEC8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"IL10RA"	4.66337992905399	2.83176041493292	3.75252132390606	4.99650842707223	7.89992640198305	4.02883681455941	2.8423143838105	8.68361848600052	4.96024820580027	6.39872501378585	7.54345959449005	6.27911853131124	7.3766563056979	4.61623373256189	8.42529598106441	6.06363224379387	3.77736257822865	4.74904804122706	5.9558183407961	6.23988792400589	6.75330440711787	7.05747768706224	5.85596409712369	6.83009435600764	6.89957425540875	6.7641911489696	6.7047174385239	7.78576240362725	7.41018182105122	4.22768138647735	2.54890734044958	6.83768794730534	6.65805490277595	6.69754956463446	7.73286232205283	7.39158163667505	7.22598679311983	5.75501842202885	6.79458899375825	6.86672088370722	6.80101432680803	8.28888395721305	6.92433066653415	8.13895167274292	6.03108822421552	6.83545921484034	4.19788355150715	2.81330476656505	6.48084226697566	9.38986836588028	7.39679969336977	7.7959455000193	5.88685371792236	6.42444000577809	7.36878476980399	7.41787020039625	6.141441664615	8.4022820471937	6.66890092723225	7.15116475662787	6.10820214184535	6.23468288636119	5.35752150979071	6.86131950721427	7.95792435378412	7.00245397855914	7.08567387476329	7.31462373623889	6.55038694029115	5.57415316311117	5.67993131755946	6.42815373011808	7.27480873450862	6.91523842194692	7.8382293738035	7.25275247829104	7.99562456748316	8.24913482538294	5.48658116090778	6.90607905260808	6.52026426690063	6.60878605338727	6.19521808263383	7.20363630280869	8.0041157965616	7.61593605609941	5.45428569454122	7.76237951686566	5.75470217025063	6.9871328007527	6.22808254098699	5.59780829831019	7.45462266233442	6.11045175578734	6.54240553330314	6.3920698502575	7.2904777426819	6.47478806873829	0	5.98074378199418	7.12081926096054	5.76069412364401	7.2703685172413	5.97726085872224	7.20697440172241	7.30561636514894	6.51452901980813	7.73139983982171	7.94978557285092	6.76345312312113	7.3856734027242	6.64655800818687	5.73989057780651	6.30831378785173	7.01341563031507	5.02994315480342	5.56459136555648	7.26757476789726	5.15607684057478	5.24906945772063	5.06702595831748	7.34014908046595	8.10070448397495	6.39129979365437	5.68902549191025	6.48903049645777	6.3618503732119	5.77688013088093	8.30817249095885	6.58450306731002	6.90000078833047	7.57353748404942	5.68293571297939	6.75182714879	4.90432426833788	4.62694041778999	5.24656204535331	0
"IKZF1"	6.14732980880438	0	5.19037610296332	7.09445407957669	8.37273483696582	4.21540017224955	5.08388192952986	8.72204485594992	5.84123312847778	6.69574194822921	4.28950478650821	6.23661263374357	6.33780211906135	4.84184839169523	6.93490600187457	7.43153060170295	5.93475070785597	6.89297862397569	4.78913538694767	7.16152154364688	6.39455012100152	6.80735799331272	7.50863322650893	7.59574887700617	5.2712837548118	5.23177506787073	5.99121366669617	9.09949985825335	7.28632023796451	5.04104163210681	6.9505149005185	7.84689626422709	6.75872302360832	7.5801100940993	7.45718818253612	7.11240801311602	6.48659770295788	6.22358899591355	6.27983207465007	6.28792613516666	1.7447001746192	8.94901703179638	8.12041397489791	8.42053102808175	7.68681088795956	6.56205971144417	6.32776791392015	3.70684622824418	6.96477250672358	9.1829679068719	7.73205007071878	8.28360901467862	8.15401521888071	6.04541186875764	8.09522563162948	7.48940954935659	7.48441818291487	8.4501832833991	7.53980669239317	8.43805399814446	7.10641378700647	8.09781563155451	6.95649035779784	7.5587300141798	8.94297187607519	7.27818654973274	7.36860842724335	8.12628044717039	7.32602602422535	5.37835759054031	6.50287745895964	6.34725470235883	6.50741179584529	7.51206477605667	8.02107577914666	7.50859378572515	8.165224442369	9.09502275226181	5.2646539097529	7.3460240640031	6.70340301552132	5.79168992946318	6.52600098033976	7.19298293409283	8.75422596376277	7.98379611872659	5.05966205113621	8.1155955000481	5.160948331666	6.88109210324581	7.21842742908337	5.20403032655864	7.44579527861398	6.39615687608322	6.55871775925376	6.35405989501397	7.81081861820645	6.70068134305248	5.35374639528666	6.41087098712503	7.36869161947928	5.62050530854112	7.74673122360342	6.30271770298918	6.4624505088461	7.7376462023693	6.08565987967176	7.40838576543639	8.18381355759995	7.22065870068092	6.74938683967866	4.19832158324935	5.68438647529094	6.42125877349885	6.92323324282109	4.76891684757036	7.2958986277405	7.54423235722119	5.15607684057478	4.55945041166358	6.73735846029509	7.95531096823261	7.13887932258317	6.91071228780216	7.97686454747237	6.69126612510078	6.94095382574173	7.40377467149274	9.4640871723921	6.97941925148906	7.13086127176633	7.82055825019666	5.84044126817947	6.64672031818463	5.62188982625781	4.50312095629215	5.90689810719107	0
"CCR5"	0.836070596743029	0	0	1.58256060479238	3.67519134715146	2.05475857353467	0	4.80856407032117	0	4.38613405175768	0	2.25032269358235	3.38927681339146	1.91370403023526	0	2.74283651712675	0	2.66828827938313	0	3.5219908558751	4.26831096161451	2.58226087326093	4.43947740376602	2.45295625377115	0	0	2.37130626956467	4.81009609021923	2.16943773811508	0	4.1959968623832	0	2.42735997911951	2.93780306332709	0	2.78836670189536	3.02855347380299	2.88294219691152	4.45404595555626	1.4205535936958	0	4.79467562605194	5.03648010066094	4.06866504570972	3.24380704006862	3.48227627627695	0	0	3.38714177994555	4.67412684158483	2.65310419685645	5.28791381101696	0	2.10683506280393	6.93319460524811	0	2.83602689790963	4.43025457251206	4.72106403100038	4.59799412457363	3.08095143986035	0	3.70041086535931	2.4787535115593	2.35821657619419	3.82800783300506	3.30706527843602	0	3.80725792594183	2.1554063793986	0	1.74327191138133	2.67774529738907	3.90347949418667	2.34160654154011	1.75160565819718	3.70708285847196	4.69899078034527	0	4.19944976912912	3.93878024690808	3.82067770208187	4.21568026557632	3.69256688182407	6.02595883007266	4.72555145002365	2.42539728082013	5.69441725196121	2.36179167938855	1.9988270020839	3.92821980009424	1.72841011568315	1.65078887534351	2.37940598861723	2.87956419512501	3.436593690795	4.68499514168954	3.4660371264891	0	3.20569375302824	4.47629270920771	2.81242722533286	5.26124103847674	4.5866604072576	4.79491220541192	5.51131432120148	1.14122152324196	4.5822416687991	6.13068678653249	4.6614368236737	3.90285348407529	3.74399220493529	3.47052618730178	3.30356949256774	3.55637237543515	1.73005193870562	4.54260409259714	5.32500201300299	0	0	3.65705846658806	4.35671718758876	5.4194906105396	4.87649111171282	3.71607463688624	0	0	3.29402691790306	4.27330417848849	2.90210998428747	3.98217549066982	5.07338823165971	3.3058736478274	4.82072620913442	2.40283058146792	2.34037103163237	3.6291880565102	0
