"MUC14130"	"MUC14190"	"MUC14169"	"MUC14155"	"MUC14098"	"MUC14103"	"MUC14109"	"MUC14112"	"MUC14120"	"MUC14121"	"MUC14126"	"MUC14131"	"MUC14135"	"MUC14142"	"MUC14144"	"MUC14146"	"MUC14148"	"MUC14149"	"MUC14162"	"MUC14165"	"MUC14119"	"MUC14166"	"MUC14159"	"MUC14118"	"MUC14136"	"MUC14138"	"MUC14113"	"MUC14105"	"MUC14160"	"MUC14143"	"MUC14125"	"MUC14106"	"MUC14122"	"MUC14133"	"MUC14137"	"MUC14107"	"MUC14168"	"MUC14116"	"MUC14117"	"MUC14158"	"MUC14177"	"MUC14173"	"MUC14176"	"MUC14157"	"MUC14171"	"MUC14111"	"MUC14139"	"MUC14174"	"MUC14097"	"MUC14108"	"MUC14172"	"MUC14104"	"MUC14170"	"MUC14110"	"MUC14178"	"MUC14141"	"MUC14114"	"MUC14147"	"MUC14115"	"MUC14129"	"MUC14151"	"MUC14152"	"MUC14153"	"MUC14145"	"MUC14154"	"MUC14124"	"MUC14127"	"MUC14175"	"MUC14164"	"MUC14100"	"MUC14156"	"MUC14128"	"MUC14167"	"MUC14099"	"MUC14132"	"MUC14123"	"MUC14102"	"MUC14101"	"MUC14134"	"KKG_PROSP_ADJ_01"	"KKG_PROSP_ADJ_02"	"KKG_PROSP_ADJ_03"	"KKG_PROSP_ADJ_04"	"KKG_PROSP_ADJ_05"	"KKG_PROSP_ADJ_06"	"KKG_PROSP_ADJ_07"	"KKG_PROSP_ADJ_08"	"KKG_PROSP_ADJ_09"	"KKG_PROSP_ADJ_10"	"KKG_PROSP_ADJ_102"	"KKG_PROSP_ADJ_11"	"KKG_PROSP_ADJ_12"	"KKG_PROSP_ADJ_13"	"KKG_PROSP_ADJ_139"	"KKG_PROSP_ADJ_14"	"KKG_PROSP_ADJ_143"	"KKG_PROSP_ADJ_15"	"KKG_PROSP_ADJ_16"	"KKG_PROSP_ADJ_17"	"KKG_PROSP_ADJ_19"	"KKG_PROSP_ADJ_20"	"KKG_PROSP_ADJ_21"	"KKG_PROSP_ADJ_22"	"KKG_PROSP_ADJ_23"	"KKG_PROSP_ADJ_24"	"KKG_PROSP_ADJ_25"	"KKG_PROSP_ADJ_26"	"KKG_PROSP_ADJ_27"	"KKG_PROSP_ADJ_28"	"KKG_PROSP_ADJ_29"	"KKG_PROSP_ADJ_31"	"KKG_PROSP_ADJ_32"	"KKG_PROSP_ADJ_33"	"KKG_PROSP_ADJ_35"	"KKG_PROSP_ADJ_36"	"KKG_PROSP_ADJ_37"	"KKG_PROSP_ADJ_38"	"KKG_PROSP_ADJ_39"	"KKG_PROSP_ADJ_40"	"KKG_PROSP_ADJ_41"	"KKG_PROSP_ADJ_42"	"KKG_PROSP_ADJ_43"	"KKG_PROSP_ADJ_44"	"KKG_PROSP_ADJ_45"	"KKG_PROSP_ADJ_46"	"KKG_PROSP_ADJ_47"	"KKG_PROSP_ADJ_49"	"KKG_PROSP_ADJ_50"	"KKG_PROSP_ADJ_51"	"KKG_PROSP_ADJ_54"	"KKG_PROSP_ADJ_55"	"KKG_PROSP_ADJ_57"	"KKG_PROSP_ADJ_58"	"KKG_PROSP_ADJ_59"	"KKG_PROSP_ADJ_110"	"KKG_PROSP_ADJ_48"	"KKG_PROSP_ADJ_86"	"Cal33"
"IS01"	0.000981406789021808	0.000593674480018299	0.00188008573555898	0.00110297428041584	0.000138470777610612	0.00186045084571376	0.000341165123869618	0.000382311646624123	0.000445343182218601	0.00129241066401204	0.00154767796728513	0.00204728773042787	0.00123102960969652	0.00132466039057987	0.00284587790957431	0.0009081953855929	0.00131563882202977	0.0024470608272495	0.000707798197352367	0.0020505061302672	0.000737658076238528	0.00152871661591752	0.00215902127054985	0.00175410341444985	0.000854123592125179	0.00107586653396159	0.00167307047304488	0.000630324524787645	0.00111360556372049	0.00207121798154125	0.00182883801170145	0.000833688270078172	0.0010081394470065	0.000654746277757665	0.000293295480357183	0.000564254190876608	0.00124768495546516	0.000301812315788786	0.000301921494752968	0.00302823540367651	0.00261730226375176	0.00116923094496305	0.000253152185932291	0.000452612776833453	1.35956135361083e-08	0.00140774481674303	0.00270410203553336	0.00117746990022781	7.99407299585388e-05	0.00205270643302493	0.000637522056062869	0.000132031038370798	0.00069898814374833	0.000100996745281062	0.000796392805108428	0.00160748736481999	0.00153180679107759	0.000977466587923815	0.000385219242825014	0.00111643611892254	0.00239225732862073	0.00184157774625581	0.000983492922865373	0.00184150064728404	0.00139712730242946	0.000451451438734611	0.00044205208370635	0.00175263301215794	0.000786790383128058	0.000542558253460788	0.000350081586401443	0.00243075913632711	0.000667120735783839	8.52731888356907e-05	0.000591407149156162	0.00102516039085416	2.22044604925031e-16	0.000495020894310498	0.00328056404191258	0.000287922874619534	0.00138732150952418	0.000568874109346308	0.00149704895617647	0.00130889436262113	0.00169420701802888	0.00103033981762615	0.00218454485396663	0.00101024568578939	0.000776324544333055	0.000186882560881868	0.00161656867356613	0.000577641928511352	0.000776224323429623	0.00139546970869815	0.00106925619408314	0.000449050367045748	0.00212412558984764	0.00100170208950361	0.00303699706109686	0.000906245464824901	0.00127348460037087	0.00203196137036801	0.00106693325121891	0.00190878734967579	0.000964307065437808	0.000791898746415089	0.00104080531415386	0.00153599464680556	0.000812963968212196	0.000320516513361948	0.000929159740038479	0.000909979462510291	0.00190616814230769	0.00115789612938871	0.00066924014387524	0.0011156501027241	0.000228583017516429	0.00122509510510683	0.00174237012433875	0.00100319094599386	0.000270772393853276	0.00076228583330676	0.00119871882249225	0.00148494524663946	0.000458443162540934	0.000978542622212623	0.00279367968362927	0.00276446081872296	0.00101525935239741	0.000928731832832349	0.000678711799322149	0.00249904296996877	0.00181531493071459	0.000838372420564169	0.00098476425690402	0.000790131652672196	0.000397002202200257	0.00052507172960304
"IS02"	0.00402608268868065	2.22044604925031e-16	0.00242517241188962	0.0291185293759376	0.00543266490008172	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.0157413418639808	2.58845435887744e-08	2.22044604925031e-16	0.00255013184284414	2.22044604925031e-16	2.22044604925031e-16	0.0482201757850236	2.22044604925031e-16	2.22044604925031e-16	0.00877765305438047	2.22044604925031e-16	2.22044604925031e-16	0.000359910313404644	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.0150322141077725	0.00914323944771942	0.00405075242862415	3.17519270363019e-15	0.0156343450337286	2.22044604925031e-16	2.22044604925031e-16	0.00298449023847811	0.00410119676558597	0.00401468072781353	2.22044604925031e-16	2.22044604925031e-16	0.0220657430198934	2.22044604925031e-16	2.22044604925031e-16	0.00527572367693064	8.93617137223454e-07	0.00683682861503081	0.0139684450166157	2.22044604925031e-16	0.0275122923527156	2.22044604925031e-16	0.00275661198464614	0.00195060611450136	2.22044604925031e-16	2.22044604925031e-16	0.00435097376027454	0.00625784652933285	0.00101995188976485	0.00351520193878908	2.22044604925031e-16	0.0162071984174371	0.00437743857676812	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.00928187764187694	0.0196582564623485	0.0102773459523384	2.22044604925031e-16	2.22044604925031e-16	0.00885294772259735	6.83314865896382e-12	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.00194891737220148	2.22044604925031e-16	0.000517266360069037	2.22044604925031e-16	7.74436184161314e-05	0.00847963480034248	2.22044604925031e-16	0.00309768734969664	2.22044604925031e-16	2.22044604925031e-16	0.00257320757435618	2.22044604925031e-16	3.64115652707338e-05	7.4045192799709e-05	0.000305251086298759	0.00531015110935527	2.22044604925031e-16	0.0127295935607756	2.22044604925031e-16	0.00123821188906586	0.00418924286211506	2.22044604925031e-16	2.22044604925031e-16	0.0203206442326775	2.22044604925031e-16	0.00741484531894659	0.000315015871806805	0.00425247621121067	0.00465258055117945	2.22044604925031e-16	0.0124974501917423	2.22044604925031e-16	0.00435525321474962	0.00675829194432046	2.22044604925031e-16	0.00405962965393221	2.94367188437487e-12	0.0069124598362028	2.22044604925031e-16	0.00371165667674035	2.22044604925031e-16	0.00438704177144434	2.22044604925031e-16	0.00012804021703197	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	5.03876212123846e-05	0.00166846463872429	0.00367801743856634	1.20460131181845e-14	2.22044604925031e-16	0.00727997780140049	0.00503608077775299	2.22044604925031e-16	0.0119514668805885	0.00275460852505598
"IS03"	0.00564412668343858	0.0137802195215173	0.00925081515399424	0.00365320768122321	2.22044604925031e-16	0.00721217364323859	0.00634718221738204	8.95201012420678e-05	0.00455589970568352	0.000705429581316646	0.00591842467462961	0.00151880251288178	0.000952753007571524	0.00516260658176947	0.00792964730830605	0.000246490117702026	0.00317240939105932	0.000512322553664178	0.00565751255801189	0.00248735259711272	0.00351275877247342	0.00247937680907134	0.00584901162479889	0.000239105617603917	0.00312495172081968	0.00499194680051705	0.00477925299178201	0.000519237231351821	5.86796011539892e-05	0.00549871838009639	0.00463736220101832	0.00158630258542011	0.00139387621018071	0.000584042545727612	0.000466693623076032	0.00105836894027314	0.000825421009201379	0.00110005574910869	0.00206741267971744	0.00155738887998676	0.0114954445291205	2.22044604925031e-16	0.00073998258684824	9.15339905813864e-05	0.00683691895419168	0.00113455554049561	0.00684414188430965	0.0107903295186602	0.000494254571623417	2.22044604925031e-16	0.00236625082661639	2.22044604925031e-16	0.0011184641689783	0.00173367614008175	2.22044604925031e-16	0.000892933804525968	4.59162451858134e-06	2.22044604925031e-16	0.00012400837680853	2.22044604925031e-16	0.000656302508396052	0.00658637090716203	0.00061708557525815	0.000866771987399532	1.29166772212496e-08	0.000931600920762048	0.000102651154823569	0.00464667422966402	0.000987744074726908	0.00331929442974561	0.00169889670540553	0.00271661989648549	0.00100294723496726	9.37883463717372e-08	2.22044604925031e-16	0.000396717640052413	2.22044604925031e-16	2.22044604925031e-16	0.00473890597239792	8.70866985563032e-05	0.00110112732632795	0.00204249885490142	0.000351192779859402	8.04694509539019e-05	2.22044604925031e-16	2.22044604925031e-16	0.00434410883494179	2.22044604925031e-16	0.00247864261859086	0.000699582687266338	4.90238106410071e-05	0.00500358218864695	2.22044604925031e-16	0.000873205536694487	0.00102723033077495	0.000442516305295178	2.22044604925031e-16	9.36063411826336e-05	0.00789884456304214	0.00209386519798558	2.22044604925031e-16	0.00440558943099343	2.22044604925031e-16	0.000953262692269231	5.24789871512474e-05	2.22044604925031e-16	0.000474412596188855	0.000294437477962858	2.22044604925031e-16	0.000198140934726045	0.000246921668092968	0.00344546369779682	0.00228375282857824	0.00129710553687349	2.22044604925031e-16	0.00364652435341942	0.000871543757795383	0.000138619395578786	0.00553831906741965	0.0052408756995187	0.00132609588371265	2.22044604925031e-16	2.22044604925031e-16	3.10638458274566e-13	4.29369722891825e-05	0.0012045062716742	0.000735178533617893	0.00134890076849163	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.00220267686341374	0.000236480783883977	0.0044779974811287	0.0057944532440858	0.00323207936159072	0.0155510834115233
"IS04"	2.22044604925031e-16	2.22044604925031e-16	0.00112467986597198	0.000244729880543164	0.000177981813916401	2.22044604925031e-16	2.22044604925031e-16	0.00104213823786665	2.22044604925031e-16	0.00154190139471441	0.000482233210841804	0.0018810661029319	0.000272564375028707	0.000473975406119825	0.00112845739978529	0.00149319251287571	2.22044604925031e-16	0.000519114146244707	0.00026366157432206	2.22044604925031e-16	0.00105520927092781	2.22044604925031e-16	0.000429067468164464	0.000128172219881036	0.00062595143450739	0.00088821407328188	0.000799729825078132	0.00229885744088186	0.00108171970158182	0.00117578666192166	2.22044604925031e-16	0.000945549545032401	2.22044604925031e-16	0.0011011749253255	0.00157613562069403	0.000357824704281139	0.00155920995267066	0.000298820589614052	0.00125604976401321	0.000684268774125886	0.00305238239924218	0.0041939196901677	0.00104646572153083	0.00248193715956916	0.00244159017213723	0.0007896784426587	2.22044604925031e-16	2.22044604925031e-16	0.000479854392718768	0.000564763643607187	0.000568316738650496	0.000895087136276144	0.00120721482879232	0.000248181651257945	0.00629986140969209	0.00268531053771272	2.22044604925031e-16	0.00308983492356261	0.000799448668377745	0.00105223187181909	0.00132514863591363	0.00180336230793146	0.00109335533702443	7.16375520948832e-05	0.000405244342822256	0.000293049012185724	0.00184495295255833	0.00217838233125093	0.00105127632202959	2.22044604925031e-16	0.0012808445809773	0.000567728955620518	0.00193921048404064	2.22044604925031e-16	0.00133372155538871	0.00330714236830692	0.000851175640595464	0.00122519688236753	0.000367214741060452	0.00137527001468832	0.0014312308137484	0.0013553100024813	0.000620984202296917	0.000682557740979898	0.000560443235820348	0.000715535608265148	0.000309477321329496	0.000851053226467534	2.22044604925031e-16	0.000298009163693746	0.000156274324270766	4.20077503901549e-15	0.00184294471341504	0.00170151667566791	0.000290436813113192	0.00123671158745943	0.000268630017470776	2.91802208688881e-14	2.22044604925031e-16	0.000717748186522076	0.000979157234942547	0.000631106092364974	0.000973940336371663	2.22044604925031e-16	0.00136654262884637	0.00112244731972642	2.22044604925031e-16	0.000338542507830863	0.00206757393028658	0.00073494982518748	0.000934046470221343	0.000972062240686401	2.22044604925031e-16	0.000539998965188019	0.00148627443334656	2.22044604925031e-16	0.000597901891470265	6.17090687784009e-13	2.22044604925031e-16	0.000346268820872674	2.22044604925031e-16	0.000746223673044661	0.000864354628301915	0.000708565068879201	0.00106056751930456	0.000179002565061524	0.000867502299813526	0.000416304174934904	0.00232954361043457	0.000607204098692154	0.00124535480446459	0.00234373027078344	0.000320738437705865	0.000715462745030778	2.22044604925031e-16	6.14805050121672e-05	0.000229270712043423	2.22044604925031e-16
"IS05"	0.000142352965169343	2.22044604925031e-16	0.000126101552392859	0.000318916409902862	0.00305713679924912	2.22044604925031e-16	1.09602975698409e-15	0.00560182144743961	0.00106128819541079	0.000720635834699488	0.000466125563531418	0.000721799311514323	0.000867259213587332	2.22044604925031e-16	0.00399776581736739	0.000496778972457653	0.000477803695911488	0.000779082775000166	2.22044604925031e-16	0.000612646709861573	0.00195366489652434	0.000875394777434007	2.22044604925031e-16	0.000413893998894172	0.00152560277721028	0.000617290993658877	0.00031879903958094	0.00363399434645302	0.000907101862229037	6.9124678753099e-13	8.65834551244969e-05	0.000703094461332598	0.000511972332732513	0.00119506854663117	0.00254454694943447	0.00213340915912343	0.000178816095770627	0.00051128762096346	0.000371033510335843	0.00112866832693166	2.22044604925031e-16	0.0030164321212879	0.00158919308315311	0.000966303460143993	0.0013973906040482	0.000666924678063407	0.000331347911224065	0.000737845663276728	0.000992113841978353	0.00560594949846892	0.00169564285836933	0.00385005409385223	2.22044604925031e-16	3.09380286528039e-11	0.00287677044519669	0.000833558256036531	0.00145897665273898	0.00471817882804313	0.00331808534486082	0.001802381213132	0.00170294508528542	0.00103231472469482	0.000834242766501609	9.0817610415103e-05	0.00278907458458808	0.000535131066931275	0.000653608013602829	0.000458411258929254	0.000666265528689974	0.000174884541847224	0.000421592010586896	7.39144481516297e-16	2.22044604925031e-16	0.00273542062228084	0.00111968625322691	0.000426891392199978	0.00305715521086592	0.0039707215332174	1.68429119818844e-05	0.00109093121772096	0.00023204156102976	0.000298345023749059	0.00161850801199852	0.00278359067189456	0.00610253785389529	0.00123968251440582	7.74950490751996e-05	0.00431351901143188	0.000172243177679412	0.000946754971827212	0.00106511425063212	2.22044604925031e-16	0.00187110013283438	0.00197035183763028	0.000401944939217596	0.000533938924501484	0.00290364080141122	0.00190939681975061	1.36661183134447e-06	2.22044604925031e-16	0.00286520275904135	2.22044604925031e-16	0.00319936753014773	0.000534298939013277	0.0023125685093858	0.00239607645534911	0.00100290397400706	0.00221541344734306	0.00417218860104345	0.00120156355601993	0.000848145560852878	2.22044604925031e-16	0.000424873489353303	7.24947492514654e-06	0.00212099650139616	0.000278155879116647	0.00310181228545324	0.00280109518875672	2.22044604925031e-16	2.22044604925031e-16	2.56730785024468e-13	0.00307218493138932	0.00365863614611279	0.00187685531966564	0.00288993868457394	0.000537504469921779	2.22044604925031e-16	4.17037271509284e-05	0.00222780604907134	0.00179116696939117	0.00172638356330632	0.00332593289269921	2.22044604925031e-16	0.00269212693679327	0.000192794267159505	2.22044604925031e-16	0.000270600025310234	2.22044604925031e-16
"IS06"	0.000288833044226268	2.22044604925031e-16	2.22044604925031e-16	0.000517759758143407	0.00485820423779008	2.22044604925031e-16	0.000203689552192465	0.00327522857617251	4.93865487252785e-06	0.000329166211946996	0.00197411278158647	0.000119409463933315	4.31720815530062e-05	0.0003752898807884	0.00158720362783258	0.00193151830847804	0.000271048736089688	8.91993458392814e-12	0.000177489665685491	0.000938476941780826	0.000585902090449084	0.000563322641412103	0.00207397472001383	0.00159197022904728	0.00184186715036357	5.41937381857859e-16	2.22044604925031e-16	0.00516531938496224	0.00134400736785409	0.000151910183821964	0.000640690699354548	0.00147097309941238	0.000557435377313998	0.000974303303462216	0.00285895123672796	0.000649585922599503	0.000841549474404267	6.31522060900674e-05	2.3285300307391e-14	0.000696768631729694	0.000721518972491494	0.0059260682994892	0.00316092421428906	0.0028740481398324	0.000883325464255766	6.61493215490537e-05	0.00145223557748856	2.22044604925031e-16	2.22044604925031e-16	0.00552884805388758	0.00456156689314391	0.00256217018641517	0.00276941731171213	0.000540724556482103	0.00454965011444149	0.00194341985530619	0.00238505680356746	0.00350174945894765	0.000752765841199043	0.00378118010362234	0.000165812392842812	0.000587013744884889	0.000615055094787902	0.00163825887236005	0.00380538973121154	0.000877989947210263	0.00165504052550476	0.00270393283732364	0.00134735666229191	2.22044604925031e-16	0.00100453567953691	0.000302300464164411	0.00109364522198788	0.00190898272637002	0.00274176494954	0.000897876729862469	0.0040291582888493	0.00632289073033766	2.22044604925031e-16	0.0016819699344664	0.000146516533811837	2.22044604925031e-16	0.000608334788606005	0.0010646263429938	0.00488819023158283	0.00413063419681762	2.22044604925031e-16	0.0044523264067684	3.10685928438959e-07	0.00172656138620602	0.0016219260521512	0.000154914697123076	0.00257555805486758	3.21361831765513e-12	0.000146103463703777	0.00143485825850219	0.00376267337594201	0.00122777085640919	0.000515873551883486	1.7874436874287e-05	0.00217857778047089	4.77104378451909e-05	0.00152014505025559	0.000407016148864251	9.64182051104102e-06	0.00266190935434128	0.00106143235196564	0.000816321967057092	0.00391710397434826	0.00159115584258187	0.00114023031714237	0.000512764268376816	2.22044604925031e-16	0.00054429218776084	0.000715679873058138	2.22044604925031e-16	0.00371673869634448	0.000844864706333269	2.22044604925031e-16	2.22044604925031e-16	0.00219647910085169	0.00296932309242538	0.00106836449492657	0.00173713262584322	0.00397176374166762	9.01284137678552e-05	0.00131943626939079	0.00153381842040816	0.00848470667727532	0.00226624134519432	0.00182119971308117	0.00252024472066628	0.00048442775654245	0.000861814685485616	0.000220058633777328	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"IS07"	2.22044604925031e-16	2.22044604925031e-16	0.00290636848560342	2.22044604925031e-16	0.00173113601480341	0.00206878554430577	0.00686903420992926	0.00446230511299785	0.00163751042776723	0.00125075797864978	1.93963693334109e-10	0.00234585219653418	0.0022980384745385	0.00267186892320269	2.22044604925031e-16	0.00306619624808424	0.0013903749583394	0.00167208696782674	2.22044604925031e-16	0.000429809674484291	2.22044604925031e-16	5.43053740416211e-05	2.22044604925031e-16	0.00195839075387989	0.00575628258448203	0.00883781766967246	0.00207740696132795	2.22044604925031e-16	0.00588119001678503	0.00379216072336328	0.000116394829253957	2.22044604925031e-16	3.83791472237999e-16	0.000276545107206694	0.0041513059614625	0.00102704534623887	0.00363375266256264	0.00127757078305852	0.0024970917830168	0.00252485118712972	0.00253243130412964	0.00182878172041559	0.000439100080877875	0.00156286921417406	2.22044604925031e-16	0.00121965354153131	0.00654400958288528	2.22044604925031e-16	0.00113449882529203	0.00382486724774458	2.22044604925031e-16	0.00121293936863687	2.22044604925031e-16	0.00387671964374911	2.22044604925031e-16	0.00340785436576429	0.000684342453699447	0.00161168068416704	0.000276093823749724	2.22044604925031e-16	0.00234826575313988	2.22044604925031e-16	2.22044604925031e-16	0.00335481619304774	0.000272375080851192	0.00168114710949371	2.22044604925031e-16	2.22044604925031e-16	0.00387590368272748	0.00226455449556934	2.22044604925031e-16	2.22044604925031e-16	0.000223480174043242	0.00689395039374278	2.22044604925031e-16	0.00196672846483297	0.00180799420864057	0.00480402665007473	0.0022082645008312	0.00123340793272242	2.22044604925031e-16	2.22044604925031e-16	0.000336753818669709	2.22044604925031e-16	0.0014185793809063	0.00290723285460204	2.82944686600967e-05	0.000477565020461169	2.22044604925031e-16	0.00306135927533143	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.000373744470399208	0.00140049926438071	0.000100325250252472	2.22044604925031e-16	9.31310647627332e-05	0.000795958255438706	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.00120464546282081	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.000223054748125065	2.61911478100298e-05	0.000596145949822201	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.00337734651801008	2.22044604925031e-16	2.22044604925031e-16	0.000232722698466929	6.63121734287524e-05	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.00167073292406907	2.22044604925031e-16	0.0010804999484495	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.000388956730226602	2.22044604925031e-16	2.22044604925031e-16
"IS08"	0.00146043993045768	0.00322868189186026	2.22044604925031e-16	0.00036899758829288	0.00185454482247048	0.00281361450565126	0.003300032034016	0.00243652765373888	0.00251343916614612	0.000635031811166866	0.000480931256251771	2.3960148737398e-06	0.000296291905772489	0.000587790101466228	0.00277687835615717	0.000510858918752509	3.59841324452212e-05	0.00403201139495268	7.44282038663597e-05	0.00110750903937076	2.22044604925031e-16	0.000571494204001145	0.000620283605099367	0.00189085804103537	5.12836762895975e-11	0.00101895779349822	1.19687258019732e-05	0.00119189363330146	0.000381921842401429	0.00154914219760416	0.000854051575377261	0.00209641304276135	0.000606115150827322	2.22044604925031e-16	0.000452686977711638	0.000999174029270871	0.00155883440561905	0.00113549047611243	0.000142177538708123	0.000251448415523701	0.000922403514933988	0.000464812380175254	1.32948022157348e-13	2.22044604925031e-16	2.22044604925031e-16	0.000429594264523621	0.00181354648480702	2.22044604925031e-16	0.000958624270429676	2.82686518575926e-09	2.22044604925031e-16	0.00160160955022997	0.00194038071684755	0.00274083863690969	2.22044604925031e-16	0.000494390730076276	0.00485719352612297	2.22044604925031e-16	2.7332706149384e-10	0.000446239275857642	0.00131292020831378	0.000645588769872863	2.22044604925031e-16	0.00130203778048362	0.00155014275133883	0.00425611958305768	0.000845364447421356	2.22044604925031e-16	0.000892243389103001	0.00225477856054699	0.00044611059546185	2.22044604925031e-16	1.07619218510552e-15	0.00405567627902888	2.22044604925031e-16	2.22044604925031e-16	0.000236502085219004	0.00250791039230461	0.000426421592789344	7.4107259978485e-05	2.22044604925031e-16	2.22044604925031e-16	0.00145234867536817	0.000512934978338649	0.000986472788985063	2.22044604925031e-16	0.00065506312971721	0.000175682439607871	0.000250611115023825	0.00357374660368988	0.00115412951089595	6.97725692236902e-05	2.22044604925031e-16	0.00256260379603221	2.22044604925031e-16	0.00138898942127735	0.00269402196343906	0.000790164453702387	0.00187029644975546	2.22044604925031e-16	0.00182339185242545	0.000696554600338851	2.22044604925031e-16	0.000141169562945056	2.22044604925031e-16	2.22044604925031e-16	0.000572448815596875	0.000337926228282045	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.00162985604099909	2.370271755408e-05	2.22044604925031e-16	2.22044604925031e-16	0.000919114769006719	0.00206906154791723	0.000701244470470219	0.000399932812677805	2.22044604925031e-16	0.00269976318379941	0.00198116725815395	0.000364590823043591	0.0019108402834985	0.00214224234210195	2.22044604925031e-16	2.22044604925031e-16	0.000815514115656618	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.000491417175545036	0.000454855400527098	0.00124341871890841	2.22044604925031e-16	0.000484289579997136	0.00107765251007035
"IS09"	0.000650554090092522	2.22044604925031e-16	2.22044604925031e-16	1.90019175035372e-14	2.22044604925031e-16	0.000133567814418216	4.72652019459456e-12	2.22044604925031e-16	2.22044604925031e-16	0.00167735367696516	0.00292064473296022	0.000364377719440047	2.79929815828373e-09	0.00190347574850799	0.000116773100552506	0.00178923212269	0.000788856445301663	0.00216645640630424	0.000234733290312274	0.00113274088796125	0.00220432605831437	0.00173566994371296	0.00564712209931736	4.31342980323059e-12	0.00265472125955676	0.000351356454783891	0.000218417136098507	2.22044604925031e-16	0.00215113063234508	0.00224022122415731	2.22044604925031e-16	0.000837014594127411	0.00105384689648625	0.000207688824700601	0.00253017349005973	5.58659969220943e-09	0.00287155172799833	2.22044604925031e-16	2.22044604925031e-16	1.13695965989941e-06	0.00374056409164292	0.00214881411807352	0.00127930331583564	0.000254802252729636	0.0060529424738203	2.22044604925031e-16	0.0017567115275382	0.00377434161489169	2.39255804997474e-11	0.00173205295827149	0.0003179170425678	2.22044604925031e-16	0.00123181071901349	2.22044604925031e-16	0.00159521516082908	0.00383563231869571	0.00167077185723996	0.000508161632561499	0.00114555430645782	0.000775364227812702	7.14692772375547e-05	2.22044604925031e-16	0.000971656430932248	0.00211379979538424	0.002650559065988	0.000693149827289658	2.22044604925031e-16	0.00376002917678382	0.000245320500802545	0.00054952636324047	0.0014094317495379	0.00138748205297736	0.00066271289659384	2.22044604925031e-16	0.000659517370052513	0.00483032128852397	9.07210210081918e-05	0.000786277810421866	0.00241518263083435	2.22044604925031e-16	0.000454939569626413	0.000397643078706782	0.0010993125023929	0.00154930322958005	2.22044604925031e-16	0.000965541061172253	0.000736228632718608	0.000621492565261269	0.00016625270741367	2.22044604925031e-16	0.000907889967259134	0.00137571318649667	0.000779415050236748	2.22044604925031e-16	0.00132780152948443	0.000970758069128117	0.000885087659067684	2.22044604925031e-16	0.00256119899089648	0.00093539199912796	0.000979214860663026	0.00123029219189278	0.000498360281801947	2.22044604925031e-16	2.22044604925031e-16	0.00114702403860228	0.000186506783306981	0.000497136579847497	0.000886909216218107	2.22044604925031e-16	0.000763268628317334	0.00203006811280085	0.00116688836355276	2.22044604925031e-16	0.000963642483835085	2.22044604925031e-16	0.00202127100733767	0.00109894348938513	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.00446565817018245	0.000643331061621598	0.00178753393546938	0.000473330068159326	0.00060663625294004	0.00158427924316162	0.00074821625821804	0.00243360907766722	2.22044604925031e-16	0.000993118099579641	0.000689931871151336	0.00236224541144327	2.22044604925031e-16	0.000626149186235351	2.22044604925031e-16	2.22044604925031e-16	2.66273557306821e-08
