"Control"	"RNA_Control_Cal33"	"RNA_J_03_U_T_PT"	"RNA_J_05_U_T_PT"	"RNA_J_06_U_T_PT"	"RNA_J_08_U_T_PT"	"RNA_J_10_U_T_PT"	"RNA_J_13_U_T_PT"	"RNA_J_19_U_T_PT"	"RNA_J_22_U_T_PT"	"RNA_J_31_M_T_PT"	"RNA_J_32_M_T_PT"	"RNA_J_33_M_T_PT"	"RNA_J_35_M_T_PT"	"RNA_J_36_M_T_PT"	"RNA_J_37_M_T_PT"	"RNA_J_38_M_T_PT"	"RNA_LMU_KKG_01_PT"	"RNA_LMU_KKG_01_Rez"	"RNA_LMU_KKG_02_PT"	"RNA_LMU_KKG_02_Rez"	"RNA_LMU_KKG_03_PT"	"RNA_LMU_KKG_03_Rez"	"RNA_LMU_KKG_04_PT"	"RNA_LMU_KKG_04_Rez"	"RNA_LMU_KKG_05_PT"	"RNA_LMU_KKG_05_Rez"	"RNA_LMU_KKG_06_PT"	"RNA_LMU_KKG_06_Rez"	"RNA_LMU_KKG_07_PT"	"RNA_LMU_KKG_07_Rez"	"RNA_LMU_KKG_08_PT"	"RNA_LMU_KKG_08_Rez"	"RNA_LMU_KKG_09_PT"	"RNA_LMU_KKG_09_Rez"	"RNA_LMU_KKG_10_PT"	"RNA_LMU_KKG_10_Rez"	"RNA_LMU_KKG_11_PT"	"RNA_LMU_KKG_11_Rez"	"RNA_LMU_KKG_12_PT"	"RNA_LMU_KKG_12_Rez"	"RNA_LMU_KKG_13_PT"	"RNA_LMU_KKG_13_Rez"	"RNA_LMU_KKG_14_PT"	"RNA_LMU_KKG_14_Rez"	"RNA_LMU_KKG_15_PT"	"RNA_LMU_KKG_15_Rez"	"RNA_LMU_KKG_16_PT"	"RNA_LMU_KKG_16_Rez"	"RNA_LMU_KKG_17_PT"	"RNA_LMU_KKG_17_Rez"	"RNA_LMU_KKG_18_Rez"	"RNA_LMU_KKG_20_PT"	"RNA_LMU_KKG_20_Rez"	"RNA_LMU_KKG_21_PT"	"RNA_LMU_KKG_21_Rez"	"RNA_LMU_KKG_ADJ_01"	"RNA_LMU_KKG_ADJ_02"	"RNA_LMU_KKG_ADJ_03"	"RNA_LMU_KKG_ADJ_04"	"RNA_LMU_KKG_ADJ_05"	"RNA_LMU_KKG_ADJ_06"	"RNA_LMU_KKG_ADJ_07"	"RNA_LMU_KKG_ADJ_08"	"RNA_LMU_KKG_ADJ_09"	"RNA_LMU_KKG_ADJ_10"	"RNA_LMU_KKG_ADJ_11"	"RNA_LMU_KKG_ADJ_12"	"RNA_LMU_KKG_ADJ_13"	"RNA_LMU_KKG_ADJ_14"	"RNA_LMU_KKG_ADJ_15"	"RNA_LMU_KKG_ADJ_16"	"RNA_LMU_KKG_ADJ_17"	"RNA_LMU_KKG_ADJ_18"	"RNA_LMU_KKG_ADJ_19"	"RNA_LMU_KKG_ADJ_20"	"RNA_LMU_KKG_ADJ_21"	"RNA_LMU_KKG_ADJ_22"	"RNA_LMU_KKG_ADJ_23"	"RNA_LMU_KKG_ADJ_24"	"RNA_LMU_KKG_ADJ_25"	"RNA_LMU_KKG_ADJ_26"	"RNA_LMU_KKG_ADJ_27"	"RNA_LMU_KKG_ADJ_28"	"RNA_LMU_KKG_ADJ_29"	"RNA_LMU_KKG_ADJ_30"	"RNA_LMU_KKG_ADJ_31"	"RNA_LMU_KKG_ADJ_32"	"RNA_LMU_KKG_ADJ_33"	"RNA_LMU_KKG_ADJ_34"	"RNA_LMU_KKG_ADJ_35"	"RNA_LMU_KKG_ADJ_36"	"RNA_LMU_KKG_ADJ_37"	"RNA_LMU_KKG_ADJ_38"	"RNA_LMU_KKG_ADJ_39"	"RNA_LMU_KKG_ADJ_40"	"RNA_LMU_KKG_ADJ_41"	"RNA_LMU_KKG_ADJ_42"	"RNA_LMU_KKG_ADJ_43"	"RNA_LMU_KKG_ADJ_44"	"RNA_LMU_KKG_ADJ_45"	"RNA_LMU_KKG_ADJ_46"	"RNA_LMU_KKG_ADJ_47"	"RNA_LMU_KKG_ADJ_48"	"RNA_LMU_KKG_ADJ_49"	"RNA_LMU_KKG_ADJ_50"	"RNA_LMU_KKG_ADJ_51"	"RNA_LMU_KKG_ADJ_52"	"RNA_LMU_KKG_ADJ_53"	"RNA_LMU_KKG_ADJ_54"	"RNA_LMU_KKG_ADJ_55"	"RNA_LMU_KKG_ADJ_56"	"RNA_LMU_KKG_ADJ_57"	"RNA_LMU_KKG_ADJ_58"	"RNA_LMU_KKG_ADJ_59"	"RNA_LMU_KKG_ADJ_60"	"RNA_LMU_KKG_ADJ_61"	"RNA_LMU_KKG_ADJ_62"	"RNA_LMU_KKG_ADJ_63"	"RNA_LMU_KKG_ADJ_64"	"RNA_LMU_KKG_ADJ_65"	"RNA_LMU_KKG_ADJ_66"	"RNA_LMU_KKG_ADJ_67"	"RNA_LMU_KKG_ADJ_68"	"RNA_LMU_KKG_ADJ_69"	"RNA_LMU_KKG_ADJ_70"	"RNA_LMU_KKG_ADJ_72"	"RNA_LMU_KKG_ADJ_73"	"RNA_LMU_KKG_ADJ_74"	"RNA_LMU_KKG_ADJ_75"	"RNA_LMU_KKG_ADJ_76"	"RNA_LMU_KKG_ADJ_77"	"RNA_Lue_01_PT"	"RNA_Lue_01_Rez_2"	"RNA_Lue_02_Rez_1"	"RNA_Lue_02_Rez_2"	"RNA_Lue_03_PT"	"RNA_Lue_03_Rez_1"	"RNA_Lue_04_PT"	"RNA_Lue_04_Rez_1"	"RNA_Lue_05_Rez_1"	"RNA_Lue_05_Rez_2"	"RNA_Lue_06_PT"	"RNA_Lue_06_Rez_1"	"RNA_Lue_07_PT"	"RNA_Lue_07_Rez_1"	"RNA_Lue_08_PT"	"RNA_Lue_08_Rez_1"	"RNA_Lue_09_PT"	"RNA_Lue_09_Rez_1"	"RNA_Lue_10_Rez_1"	"RNA_Lue_10_Rez_2"	"RNA_Lue_11_PT"	"RNA_Lue_11_Rez_1"	"RNA_Lue_12_PT"	"RNA_Lue_12_Rez_1"	"RNA_Lue_13_PT"	"RNA_Lue_13_Rez_1"	"RNA_Lue_14_PT"	"RNA_Lue_14_Rez_1"	"RNA_Lue_15_PT"	"RNA_Lue_15_Rez_1"	"RNA_Lue_16_PT"	"RNA_Lue_16_Rez_1"	"RNA_Lue_17_PT"	"RNA_Lue_17_Rez_1"
"TMIGD1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FABP2"	0	0	0.0630845691157358	0.0725695841175993	0.0874030954656661	0.398865839221964	0	0	0	0	0.0388294626245743	0	0	0	0.208133905218709	0.0507203923935466	0.309611608403192	0.1146255540618	0	0	0	0	0	0.053326855523684	0.105672714705978	0	0.125670936929026	0.127167052134994	0	0	0.0678135366934536	0	0.196236881129457	0	0	0	0	0	0.316459740535013	0.044422098627327	0	0	0.0906773160821159	0	0.17546967064802	0	0.29782060552336	0.223591832697215	0.257154276919258	0	0.608816810891953	0	0	0.155858013481085	0.0395848231472639	0.571517607251625	0	0.3542591865071	0	0.0536716190733831	0	0	0	0	0.104753974483028	0.0968002327789281	0	0.0560118859404418	0.127612150856596	0.0407325508432769	0.133589828054502	0	0.0468612031560185	0	0.0858651480879293	0.436771630279312	0.259841316551417	0.378934381929871	0.0773605977161926	0	0.130435393579654	0.0863843206964815	0	0	0	0.0649890498922766	0.119227341442358	0.115343595476022	0	0.0614223051502334	0.0810709720772404	0	0	0.121813802908763	0.847017946350661	0.230084936306147	0	0	0.24493940913302	0.22772875558976	0	0.2318796483129	0.455260139591027	0	0	0.357661223054719	0	0.179947932812306	0	0	0.0457211380444827	0.294849503594014	0.0462773117617749	0	0	0	0.54021379548488	0.165728033830092	0	0.0944549914986167	0	0.0720220839992098	0	0	0.447225818612911	0.13098225257041	0	0	0.449529681193278	0.0605814625331737	0.0681383424698587	0	0.115374227513334	0.0517229002266794	0.395962146467836	0.170195561540472	0	0.0734925912304072	0	0.0635940570104118	0.307225659263468	0.289097883141791	0	0.0384038716682729	0	0.131970026437583	0	0	0	0.049627979905403	0.054123301449995	0.0429132419073488	0.121850927131868	0.0376745973136767	0	0	0	0.0886382436270828	0.05104349877167	0.080245600814017	0	0.0777256398500543	0.189953565621869	0	0.194612833771228	0.132572894582396
"CLCA1"	0	0	0.143919720239738	0	0	0.02741311871525	0.0697805195450677	0	0	0	0	0	0.159259746596735	0	0.0463192257151568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126166730006533	0	0	0	0.0676524829837398	0	0	0	0	0	0	0	0.0839213492389617	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0436636684734957	0	0	0	0	0	0	0.0439211876215801	0	0	0.0669144343431571	0	0	0	0	0	0	0.0554483467378861	0.0306962657035931	0	0.102937573978324	0	0.0537842054505523	0	0	0	0.0939522330659758	0	0	0	0	0	0	0	0.0630569494547096	0	0	0	0	0.0473862242228958	0	0.184579912176019	0.368047519825537	0	0	0.0314347216256247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.156357781753563	0	0.0536118474262663	0	0	0	0	0	0	0	0	0	0	0.0310041192765737	0	0	0	0	0	0	0	0	0	0	0.186793377270965	0	0	0	0	0	0	0	0.0372289824306938	0.0309349285544408	0	0	0	0
"MS4A12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AQP8"	0	0.0359546360485273	0.129108893756158	0.148880754726696	0	0	0	0	0	0	0.155347708708665	0	0	0	0	0.104135339484029	0.170612201786175	0	0.104382288517718	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265813723905538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139324104917302	0	0	0	0	0	0	0	0	0	0	0.109245540429122	0	0	0	0	0	0.100933256425232	0	0	0	0	0	0	0	0	0	0	0.185233523090677	0	0.0817118438421185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126834128911066	0	0	0	0	0	0	0.0780318211922799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103658769418104	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104692257090207	0	0	0	0	0	0	0
"SLC6A19"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DHRS11"	2.62662720047284	2.54064182168786	1.47693532734403	1.39891453111275	0.0470944142896647	1.9381852796872	2.04808967629969	1.13683907527475	1.1989548624078	2.57391931242562	1.51594200151974	0.834385187322139	2.24238848648019	0.844329406485443	3.04803839451086	2.13701259603256	1.28387200291388	1.46308670846827	0.37983385752872	0.415115042053348	0.161365316095674	0.248272504100336	0.236655476830579	0.988467289194097	0.0286992717637823	1.89271780547536	1.13488528093952	0.665281790231737	0.482713040199841	0.540065965510617	1.82676608267885	0.54418365980321	1.75552727568676	0.185044450568046	2.00994369254593	1.74560436041877	1.65979215309829	0.211007207921681	3.28511069102685	2.14137654696192	0	0.647791567794481	2.16555214460387	0.697086107416798	2.04053162412448	0.612313806167296	1.91223098186657	1.86604309074748	2.36605134687059	0.690152446794239	1.16223130914065	0.737834700362441	0.0371671196430359	1.06367412275792	0.23043176017351	1.61502873280185	0.454374908190358	2.55388906698055	0.930374773490851	2.25190780446486	2.23199420050595	0.106777110782322	0.805214023695456	0.683535671861308	1.64626728332382	1.94856272396007	0.0843704647299133	0.337344592477402	0.972041916126892	2.20506683756514	1.77624803977289	0.046376506148881	2.0454555523491	0.111597592623726	2.1982716031219	2.19316016336323	2.76149527872596	2.50365963170877	0.879041503218903	1.40899167869246	1.46144683587052	2.14059937097385	1.33020270174199	2.11926253993852	0.158795876000582	0.300006546609163	1.08851002743466	0.556890415595737	0	1.69148056534617	1.50508248924245	0.113445805008705	0.0408840163621009	1.96830608010395	1.89027196326631	1.39908083708883	1.26544889845375	0.37629816364372	1.98253001306159	0.844543131585358	0.540298121235516	3.22968420173432	2.72827667459503	0.0225297409102462	1.93537261770906	2.67196292654387	1.84267920268138	1.03797042643786	0.928549215588172	2.03803752412934	1.34234481124866	1.73619267969733	1.89204279405595	0.0266711846319531	1.2557049620112	0.294762475231341	1.93863583588253	0.222365628179751	1.78203484173484	0.529532128795451	0.803477522767196	1.21414905735012	0.0294118925224599	0.431077333307838	0.972043387051926	1.16056721379389	1.62274391269671	1.66518399268768	1.92452103789326	2.48937414894565	1.76440178601074	0.133429376483231	1.14566506589689	0.779018445441187	1.75721360140096	2.09525201806034	0.519844803512942	1.03401423116086	1.77220534399683	0.713417805355657	1.83441795530145	2.57304750759636	0.100981683229781	1.44535962740999	2.39626417932962	1.92780545301134	2.04572393342336	0.979404936006562	0.417257900767507	2.6862237272912	1.82937791830427	1.90385620830549	1.83491342970104	0.130117724877581	1.12360528284858	1.98607812127874	0.222376757705258	0.354974528106466	0.664175153976879	2.65640873074638	0.971707241695374	1.02757094287296	1.82252581115214	1.13609949195666	2.05006594993437	0.822844335541805
"CA7"	0	0	0	0	0.273562437126253	0	0.19976216207456	0.111880649410349	0	0	0.0887128615622747	0	0.229322122453961	0	0	0	0.070419555470824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15425525708753	0	0	0	0	0	0.268205604366955	0	0	0	0	0	0	0	0	0	0.112485296960883	0	0.121195809474504	0	0	0	0	0	0	0.28161042475582	0	0	0.0911717364933898	0	0	0	0	0	0	0	0.149359531109918	0	0	0	0	0	0.140567961122554	0	0	0	0.0911730908371392	0	0.152271698255332	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130967760186889	0	0	0	0	0	0	0	0	0	0.0921411213224389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118197571474387	0	0	0	0	0.11472682087866	0.176255104825969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083610969575058	0	0.077428964695646	0	0	0.0818536153058683	0	0	0	0	0	0	0	0	0.116399359663395	0	0.10797838746167	0	0	0	0.152748053064404	0
"UGT2B17"	1.24809516005264	1.35996470566593	0	0	0	0.432288130770294	1.5394467008761	0.0817990894685165	0	0.0972291735436013	0.0468500304189159	0.278440388495612	0.124358576869963	0.138929775069579	0.639605409410189	0	0.100977647724821	0.104374236498525	0	0	0	0.0957394732011291	0	0	0	0.243101151722564	0	0.152854465070066	0	0	0	0	0	0	0.509374588027438	0.131054712304376	0.983664562648042	0	0.374979358360562	0.20333774377855	0	0.0741409488424922	0	0.108891063821106	0.393356887845995	0	0.244672769515814	0.0573587686236854	0	0.185942641504378	0.466179169059683	0	0	0.186983488064061	0.0943347238384168	0.324518003259316	0	0	0.538623580566551	0	0.512961070642582	0.0798033895772117	0.0743012798858437	0	0.348832944960713	0.171215796187144	0	0	0.291971256963702	0.0967354759237796	0.349700433113057	0	0	0	0	0	0	0.381897979188197	0.0933519371078956	1.11911576317504	0.156661960057972	0	0.234741647529168	0	0	0	0	0	0	0.507144107604358	0.275039239509385	0	0	0	0	0	0	0	0.291483328434188	0	0	0	0.153436996575172	0	0.13171458710001	0.746218160370086	0.409158456804275	0	0	0	0	0	0.109649403839618	0	0	0.0878728478331977	0.286587848820584	0	0.233210717807192	0	0	0	0	0	0	0.427822828928023	0.311050821877129	0.265950509668656	0.235137609233225	0.552934759464264	0.717147991501447	0	0	0.179635887355023	0.297913317265099	1.29176856273286	0	0.0886355301748986	0.311388020781476	0	0	0	0.0587459495169882	0.113253754550789	0.430610712552901	0.549356696699585	0.522681518031133	0	0.0674432239592212	0.536713403851716	0.0652124545759773	0.0517646562723879	0	0	0	0.122617063843217	0	0	0.120614707251113	0.0965587288804571	0	0	0	0	0.302061638906128	0
"TBX10"	0.0468346677641183	0	0.104382288517718	0	0	0.113719166077764	0	0	0	0.132555786077892	0.126047755205939	0	0	0	0.103083991044785	0	0	0.0964669737856341	0.0839785171576695	0	0	0	0	0	0	0	0	0.208421118550998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0787122951943244	0	0	0	0	0	0	0	0	0	0	0.273671041942531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.269897307358622	0.374043454238388	0	0	0.0656081545034236	0	0	0.270222729632875	0	0	0	0	0	0	0	0	0	0	0	0.102678285286402	0	0	0	0	0	0	0	0	0	0	0	0.129910741243859	0	0	0	0	0	0	0	0	0	0	0.10558690097741	0	0	0	0	0	0	0	0	0	0	0	0.166759142862662	0	0	0	0	0	0	0	0	0	0	0	0	0.0654192799233435	0	0.0638563247935798	0	0	0.151641941676286	0.0607502235490155	0	0	0	0.0711201082633835	0	0	0	0	0	0	0	0	0	0	0	0	0.311981996783945	0
"MEP1B"	0	0	0.195035085550933	0	0.265777725496466	0.79501382399103	0.534603507609834	0.142644773366012	0	0.0870758076113625	0	0	0.111468062271492	0	0.318795779971267	0	0	0.60869098413692	0	0	0.0576609855843914	0.0855524671167886	0.261077024566082	0	0	0.218494769816718	0	0	0	0.0923021710588571	0	0	0.436492352422432	0	0.171077414687618	0	0.534937116365512	0	0.338795203226661	0.139130228627255	0	0	0.0976229313934892	0.049481611831506	0.832059592804075	0.266379980666623	0.334303967114971	0.0512760348721337	0	0	0.0795317173198045	0	0	0	0	0.201527223247352	0	0.378895550998033	0.265154810790607	0.408329265176895	0.0598024160896209	0	0.129776251884957	0.102725310011088	0.492045955735404	0	0	0	0	0.0865419382319315	0.0495164627198469	0	0.14649230697719	0	0	0	0.27853197522912	0.432839712055658	0	0.137921844658192	0	0.526311244213684	0	0.460731032666032	0.170903137619569	0.0354634449684556	0	0.124039567136275	0	0.330022524310069	0	0	0	0.131041538077981	0	0	0	0	0.262661661466677	0	0	0.460889315494116	0.263259208295596	0	0	0.0431568933238206	0	0	0	0.248253070199791	0	0	0.0498955859862467	0	0	0.0398360543261122	0.0690270556079056	0	0.273281936315506	0.101721335133408	0.111918030117467	0.0775889307682107	0.115844281119755	0	0	0	0.0753970833440879	0	0.211434657429112	0.30031353266851	0.143261486722345	0	0.182529587931307	0	0.0951453230831827	0	0	0.0401503825641079	0.0998176447844828	0.387151856681839	0.118161682364225	0.0425434852981419	0.513859583682577	0.041412618613949	0.358099139716189	0.141898354454868	0.05058667203289	0.0394472590505514	0	0.10507727680987	0.0583151100487019	0.273776058604996	0.13080174613589	0.0801214131979426	0	0.109852630077871	0	0	0.0550179099292245	0.0864182914486383	0	0.0424594364870191	0	0	1.30934385173541	0
"RBP2"	0	0	0.410236888115685	0.4782584327207	0	0.281118978916038	0.555490285095636	0	0	0	0.476357836886032	0	0.71807881375124	0	0.701132045615414	0.608371164495745	0	0.372479663271716	0	0	0	0	0	0	0	0	0	0	0	0.189539944388503	0.286009354728135	0	0.711730123856362	0	0.594566702552555	0.231988979826339	0	0	0	0.18570165645569	0	0	0	0.200417721346044	0.660991575432899	0.201040352362	0	0	0.277611085518098	0	0	0	0	0.430172850802245	0	0	0	0	0	0	0.22775832401149	0	0	0	0	0.545575032869853	0	0	0.275542295365691	0.275198996632118	0	0	0.194358162509953	0	0	1.35261503922882	0.954599836251005	0	0	0	0.279659086360279	0.617530762494909	0	2.16093599579956	0	0	0	0	0	0	0	0	0	0.708470669605115	0	0	0	0	0	0	0.43773802600156	0	0	0	0	0	0	0.485231019556018	0	2.13912629843303	0.305835143450099	0.322634265522913	0	0	0	0	0	0.24971352697052	0.715476092463742	0	0	0	0.229050118689177	0	0	0.881355297402075	0.904246696027107	0.317351539889616	0.403686561267481	0	0.278995766806282	0	0	0	0	0	0	0	0	0	0.426031757414835	0	0	0.30982112244137	0	0	0.369942138631642	0	0	0.550579592347144	0	0.613540139334384	0	0	0	0.402261575862826	0	0.552915091584407	0	0	0.197681741063655	0	0	0	1.24316758417778	0
"TM6SF2"	0	0	0.243472890345844	0	0	0.582285261547046	0.335384923361194	0.264298614422473	0	0.321087624526816	0.975481250501245	0	0.376876011984078	0	0.173584161292616	0	0.727151102460408	0.586481339716046	0	0	0	0.11382849600407	0	0.211195401006499	0	0	0.194684688322054	0.472282920218506	0.714679854625728	0	0	0	0.549609046913487	0	0.958574708025573	0.422940178558354	0.541766582895855	0	1.16754226746449	0.172482395021754	0	0.29546913488643	0.502688048401539	0.0791439155246126	0	0	0	0.133243914319814	0.418383194057779	0.70258928523662	0.34800460729982	0.178403603704069	0	0.21409744363571	0	0.263979061744528	0.507843342224627	0.739368564479614	0.593511538447517	0.474735064836903	0.538650396468735	0.103933991056233	0	0.507484126128986	0	0	0	0	0.264494395567554	0.0698341269825446	0.739225968319739	0.23744379466174	0.0799439837717213	0.14300150624249	0.323382752038846	0.780916449519261	0	0.690872964304233	0.0565890771827769	0.562499857433319	0	2.17856486715739	0.265678125217454	1.29087436488942	0	0.0474588184826596	0	0.1931207282136	0	0.323569524797173	0.312173737208165	0	0	0.327064169267569	0.308071911132651	0	0	0.133441213684229	0.0932626825968155	0	0.0648718175461705	0	0.848528201387551	0	0	0	0	0	0.306692708836211	0.765677311534502	0	1.2565415151503	0	0	0.454638113383637	0	0	0	0	0	0	0	0	0	0.210782839715637	0.18570799868324	0.488463593392993	1.02987547257799	0	0.162587743477216	0.804350165084595	0.328895043810206	0.240085922705791	0	0.599403495808539	0.555132921366026	0.248988946434236	0	0.61881467873599	0.755749869141519	1.41057502152714	0.418555906105972	0	0.413402360194438	0.930711605330053	1.38013540567995	0.62305213172516	0.143279775042558	0.0485835626533121	0.192926376049695	0.220863591421219	0.436904854484398	0	0.403026616670526	0	0.375527709671284	0.268982860772479	0.176658511266867	0.0731977868745118	0.550950887286715	0	0.11090306712968	0.95697849280958	0	0.662346799357117	0.484499082122516
"LYPD8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125045333504469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196000128486942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.662330391069518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.344409259341392	0.208672071217863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183632602762983	0	0	0	0	0	0
"C9orf57"	0	0	0	0	0	0.137826126751179	0	0	0	0.160179294077098	0.290606056399515	0	0	0	0.294042525832952	0	0	0.44111797887363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.261299724829957	0	0	0.11187664427714	0.157517198702799	0	0	0	0	0	0	0.0936818603966083	0	0	0	0	0.136865973999142	0	0	0	0	0	0	0.192245937218013	0.142898284918888	0	0	0	0.111138174730253	0	0	0	0	0	0	0	0.131793593787951	0.0824232870518834	0	0	0.0941549793209957	0	0	0	0	0	0	0	0	0.170819835996592	0	0.309730336760498	0	0	0	0	0	0	0.161966343381011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229954548324692	0	0	0	0.235717258055015	0	0	0	0	0	0	0	0	0	0	0	0	0.110397990576121	0	0	0	0	0.296881416637269	0.378223055387803	0	0	0	0.229039040525955	0.10425479293617	0	0.227005372538094	0	0	0	0.126815630923569	0	0.154914973913542	0	0.0777680170351522	0	0.257684121084797	0.0946225387161292	0	0	0	0	0	0	0	0	0.104303108377139	0	0.0909970154881592	0	0	0	0	0.100329129949341	0	0.372797236619369	0
"MTTP"	0.0850860386987513	0.139245509561496	0	0	0	0.0232468345184592	0	0	0	0	0	0	0	0.0899360453708861	0.305286500982236	0	0	0.0352001877984483	0.153021853438253	0	0.0413971979488731	0	0.0289764438874888	0	0	0	0	0	0	0	0	0	0.0813641721493245	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0956530665715479	0.0369519852069645	0.36400532769193	0.0321445819135479	0	0	0	0.0322419311374938	0	0	0	0	0.132730809660089	0	0	0	0	0	0.23490347782756	0	0	0	0	0	0.26157414057531	0	0.360327190235174	0	0.250518998353366	0	0	0.179973402931393	0	0.0777912556081907	0	0.368738182063531	0	0	0	0	0	0	0	0	0	0	0	0	0.0483268744635848	0	0.119279142704682	0	0.11486138814926	0	0	0	0	0	0.0853825033783703	0	0	0.0375256057611508	0	0	0.0274357671890442	0.0618950638500071	0	0	0	0.0286540141150265	0.04984123251829	0	0	0	0	0	0	0	0.189636087118882	0	0.0422100628661571	0	0.154567655703135	0.171199139857478	0.119791742097753	0	0	0	0	0	0	0	0	0.0757215553715398	0.0988816959558645	0.0905960252755383	0	0.0297779635352788	0.0903155368269331	0	0	0	0	0	0.0420657427097766	0	0.212011451167342	0.0226106980361162	0	0	0	0	0.0396241247657654	0	0	0.0604970746217909	0	0	0	0.0407563936924785
