"Control"	"RNA_Control_Cal33"	"RNA_J_03_U_T_PT"	"RNA_J_05_U_T_PT"	"RNA_J_06_U_T_PT"	"RNA_J_08_U_T_PT"	"RNA_J_10_U_T_PT"	"RNA_J_13_U_T_PT"	"RNA_J_19_U_T_PT"	"RNA_J_22_U_T_PT"	"RNA_J_31_M_T_PT"	"RNA_J_32_M_T_PT"	"RNA_J_33_M_T_PT"	"RNA_J_35_M_T_PT"	"RNA_J_36_M_T_PT"	"RNA_J_37_M_T_PT"	"RNA_J_38_M_T_PT"	"RNA_LMU_KKG_01_PT"	"RNA_LMU_KKG_01_Rez"	"RNA_LMU_KKG_02_PT"	"RNA_LMU_KKG_02_Rez"	"RNA_LMU_KKG_03_PT"	"RNA_LMU_KKG_03_Rez"	"RNA_LMU_KKG_04_PT"	"RNA_LMU_KKG_04_Rez"	"RNA_LMU_KKG_05_PT"	"RNA_LMU_KKG_05_Rez"	"RNA_LMU_KKG_06_PT"	"RNA_LMU_KKG_06_Rez"	"RNA_LMU_KKG_07_PT"	"RNA_LMU_KKG_07_Rez"	"RNA_LMU_KKG_08_PT"	"RNA_LMU_KKG_08_Rez"	"RNA_LMU_KKG_09_PT"	"RNA_LMU_KKG_09_Rez"	"RNA_LMU_KKG_10_PT"	"RNA_LMU_KKG_10_Rez"	"RNA_LMU_KKG_11_PT"	"RNA_LMU_KKG_11_Rez"	"RNA_LMU_KKG_12_PT"	"RNA_LMU_KKG_12_Rez"	"RNA_LMU_KKG_13_PT"	"RNA_LMU_KKG_13_Rez"	"RNA_LMU_KKG_14_PT"	"RNA_LMU_KKG_14_Rez"	"RNA_LMU_KKG_15_PT"	"RNA_LMU_KKG_15_Rez"	"RNA_LMU_KKG_16_PT"	"RNA_LMU_KKG_16_Rez"	"RNA_LMU_KKG_17_PT"	"RNA_LMU_KKG_17_Rez"	"RNA_LMU_KKG_18_Rez"	"RNA_LMU_KKG_20_PT"	"RNA_LMU_KKG_20_Rez"	"RNA_LMU_KKG_21_PT"	"RNA_LMU_KKG_21_Rez"	"RNA_LMU_KKG_ADJ_01"	"RNA_LMU_KKG_ADJ_02"	"RNA_LMU_KKG_ADJ_03"	"RNA_LMU_KKG_ADJ_04"	"RNA_LMU_KKG_ADJ_05"	"RNA_LMU_KKG_ADJ_06"	"RNA_LMU_KKG_ADJ_07"	"RNA_LMU_KKG_ADJ_08"	"RNA_LMU_KKG_ADJ_09"	"RNA_LMU_KKG_ADJ_10"	"RNA_LMU_KKG_ADJ_11"	"RNA_LMU_KKG_ADJ_12"	"RNA_LMU_KKG_ADJ_13"	"RNA_LMU_KKG_ADJ_14"	"RNA_LMU_KKG_ADJ_15"	"RNA_LMU_KKG_ADJ_16"	"RNA_LMU_KKG_ADJ_17"	"RNA_LMU_KKG_ADJ_18"	"RNA_LMU_KKG_ADJ_19"	"RNA_LMU_KKG_ADJ_20"	"RNA_LMU_KKG_ADJ_21"	"RNA_LMU_KKG_ADJ_22"	"RNA_LMU_KKG_ADJ_23"	"RNA_LMU_KKG_ADJ_24"	"RNA_LMU_KKG_ADJ_25"	"RNA_LMU_KKG_ADJ_26"	"RNA_LMU_KKG_ADJ_27"	"RNA_LMU_KKG_ADJ_28"	"RNA_LMU_KKG_ADJ_29"	"RNA_LMU_KKG_ADJ_30"	"RNA_LMU_KKG_ADJ_31"	"RNA_LMU_KKG_ADJ_32"	"RNA_LMU_KKG_ADJ_33"	"RNA_LMU_KKG_ADJ_34"	"RNA_LMU_KKG_ADJ_35"	"RNA_LMU_KKG_ADJ_36"	"RNA_LMU_KKG_ADJ_37"	"RNA_LMU_KKG_ADJ_38"	"RNA_LMU_KKG_ADJ_39"	"RNA_LMU_KKG_ADJ_40"	"RNA_LMU_KKG_ADJ_41"	"RNA_LMU_KKG_ADJ_42"	"RNA_LMU_KKG_ADJ_43"	"RNA_LMU_KKG_ADJ_44"	"RNA_LMU_KKG_ADJ_45"	"RNA_LMU_KKG_ADJ_46"	"RNA_LMU_KKG_ADJ_47"	"RNA_LMU_KKG_ADJ_48"	"RNA_LMU_KKG_ADJ_49"	"RNA_LMU_KKG_ADJ_50"	"RNA_LMU_KKG_ADJ_51"	"RNA_LMU_KKG_ADJ_52"	"RNA_LMU_KKG_ADJ_53"	"RNA_LMU_KKG_ADJ_54"	"RNA_LMU_KKG_ADJ_55"	"RNA_LMU_KKG_ADJ_56"	"RNA_LMU_KKG_ADJ_57"	"RNA_LMU_KKG_ADJ_58"	"RNA_LMU_KKG_ADJ_59"	"RNA_LMU_KKG_ADJ_60"	"RNA_LMU_KKG_ADJ_61"	"RNA_LMU_KKG_ADJ_62"	"RNA_LMU_KKG_ADJ_63"	"RNA_LMU_KKG_ADJ_64"	"RNA_LMU_KKG_ADJ_65"	"RNA_LMU_KKG_ADJ_66"	"RNA_LMU_KKG_ADJ_67"	"RNA_LMU_KKG_ADJ_68"	"RNA_LMU_KKG_ADJ_69"	"RNA_LMU_KKG_ADJ_70"	"RNA_LMU_KKG_ADJ_72"	"RNA_LMU_KKG_ADJ_73"	"RNA_LMU_KKG_ADJ_74"	"RNA_LMU_KKG_ADJ_75"	"RNA_LMU_KKG_ADJ_76"	"RNA_LMU_KKG_ADJ_77"	"RNA_Lue_01_PT"	"RNA_Lue_01_Rez_2"	"RNA_Lue_02_Rez_1"	"RNA_Lue_02_Rez_2"	"RNA_Lue_03_PT"	"RNA_Lue_03_Rez_1"	"RNA_Lue_04_PT"	"RNA_Lue_04_Rez_1"	"RNA_Lue_05_Rez_1"	"RNA_Lue_05_Rez_2"	"RNA_Lue_06_PT"	"RNA_Lue_06_Rez_1"	"RNA_Lue_07_PT"	"RNA_Lue_07_Rez_1"	"RNA_Lue_08_PT"	"RNA_Lue_08_Rez_1"	"RNA_Lue_09_PT"	"RNA_Lue_09_Rez_1"	"RNA_Lue_10_Rez_1"	"RNA_Lue_10_Rez_2"	"RNA_Lue_11_PT"	"RNA_Lue_11_Rez_1"	"RNA_Lue_12_PT"	"RNA_Lue_12_Rez_1"	"RNA_Lue_13_PT"	"RNA_Lue_13_Rez_1"	"RNA_Lue_14_PT"	"RNA_Lue_14_Rez_1"	"RNA_Lue_15_PT"	"RNA_Lue_15_Rez_1"	"RNA_Lue_16_PT"	"RNA_Lue_16_Rez_1"	"RNA_Lue_17_PT"	"RNA_Lue_17_Rez_1"
"CCDC141"	0	0.066822151709659	1.02380890027668	1.31686922595933	0.920082121465804	1.38391326942438	3.55479412950744	1.18905660360556	0.965143724378499	1.28570108472261	1.77650914946173	1.81616591128881	2.0934347630591	3.15501215620184	2.0208474325964	1.00172371177784	1.1936487543149	2.30791138290082	0.578004461803819	1.31797315695098	0.837704319880657	0	0.262629192075049	0.817437434608944	0	1.1111956099683	0.748558268157128	1.16987434592714	0	0.404036591149618	0	0.123785367808609	1.63636615923827	0	0.585351975805426	1.98665485297249	2.06174647949055	0.0832746495686466	1.10019252731828	1.93638767742637	0	1.85975094150178	1.51654521481989	0.949968890174564	1.13428206404152	0.479957934924677	1.48577612318137	1.72537645642678	2.59268450169542	0.558862225189051	0.478528706697231	0.0564808714131192	0.146917151098826	1.11475280266609	0.049180465090914	1.23389296729192	0.621933235303216	2.25143946287871	2.00681503911634	1.44583315379238	3.25580948216758	0.182055337352536	1.01662681977357	0.769520409190362	2.79434536752942	1.80791911158572	0	0.327145820824895	0.926463284328109	0.345233984992229	1.78602502517353	0.138603487171104	1.78102559912896	1.00043346473497	1.55086915151065	2.48934897054644	2.92945963206537	0.375518813138977	0.755091816059669	1.16117760498262	1.1989510918554	2.38253777785018	0.174789893047815	3.00152088066086	0.0557620681360699	0.353403470029104	0.858744923726682	1.32328935659148	0.428009427448835	0.361777341150204	2.67760408048699	0	0.139781183037158	1.86536973393952	1.56870974465416	1.38140354593382	1.78989990282167	0.0816464061597067	2.49555574652677	0.370888515810504	0.81879412784284	1.07339524389569	3.63391032409937	0	3.07868787610278	2.47376327771265	2.00115369461637	1.87031894719925	0.720359026227555	2.49186079068271	2.32179824649042	2.23925321484612	0.112386541828783	0.0807299668167532	1.25161972876989	0.285442465793281	2.61341637414979	0.0430868827622119	2.59828563573449	0.440992582297966	0.531284133805848	2.03229377749979	0.339350637120421	0.258851746365356	2.68526449061907	3.04338195426238	2.9829123709174	0.726314194998997	3.24590906258138	1.43515383994357	2.2690166840735	0.485798788437125	0.85451117386586	0.653442544340588	1.98109567900654	0.855879697581563	0	0.325263210381324	2.24439572867582	2.43322200730596	1.62932910660274	1.45994460224307	1.48882449194554	0.638641069825351	3.61717915461184	2.79565101227271	2.81296227749607	0.267705975110042	0	0.0670067110741329	1.32834303788447	0.661318185911329	1.4341915837006	1.22290963783426	0.251248871584481	1.90782362135011	0.352193537745032	0.260341267449652	1.24579865172282	1.45127653450804	0.836299853430368	0.438684615190811	1.79394955355061	0.260802514238753	2.90610825045016	0.878291388875607
"ALAS2"	0	0	0	0.379646466815614	0	0.230618666121646	0.845559900783743	0	0	0.395114362601377	0.203946591106254	0	0.281835911499762	0.93103095524995	0.254677482328358	0.144195201065951	0.367460532334297	0.164076982519355	0	0	0	0	0	0.15329819638231	0	0	0.288422352416698	0	0	0	0.313118122628845	0	0.0961687294189074	0	0	0.429017071260657	0.0963509222197195	0	0.441959341726281	0.313250496271163	0	0	0	0	0.968413732082532	0	0.414082479808606	0	0.359943909215096	0.147640140993845	0.207056970592359	0	0	0.155167634247981	0	0.40817706816518	0	0	0	0.150302308018317	0	0	0	0	0	0	0	0	0	0	0.131717220725983	0	0.469361927601693	0	0	1.32362486023045	1.01200435676217	0	0	0	0.305953015983859	0	0.357046339367868	0	0	0	0	0	0	0	0.422721711591593	0	0	0.707111270968547	0.633624641751016	1.44197951991057	0	0	0.0917634636233929	0	0	0.319312716426955	0.34514767216597	0	0	0.114035133601202	0	0	0	0.325019073629107	0	0.11177117176756	0.13233204080472	0	0	0	0.0831234842712582	0	0	0	0	0	0	0	0.341251407863007	0	0.195379097870061	0.218199633646072	0	0.271835596640557	0.250534763636884	0	0.0831643413189882	0	0.786034228582671	0.165267525205869	0	0.204289737477523	0	0.606915941825205	0	0.27582950688556	0	0.212315327460719	0	0.354569512305839	0.255602246966107	0	0	0.269410233218143	0	0.234230291617312	0.326487876887642	0	0	0	0	0.0605233599103747	0	0	0.246921224478602	0	0.341331121692059	0.112437254768023	0	0
"PTX3"	0	0	0.0818072684754946	0.182567724636749	0.407310326307706	0.921583335007579	0	0	0.438686744050245	0.104435967497232	0.512673913627144	0.229035347785978	0	0.408215118923387	0.333273731442909	0.0658342200286152	0.954395109373643	0.621801984560225	0.354773726684517	0	0	0	0.186780702327316	0	0	0.136102117590195	2.0097359236828	0.973998391133041	0.909278490765225	0.356290326500212	0.0880655921178966	0	1.96778355896678	0.580354877135964	3.50316310664162	0.206293134186166	4.25081691791824	0.169769823230403	0.21399047921652	0.954281194204336	0	0.227277762053451	0.225478546536607	0	1.06912126012267	0	0.200735346951602	0.384968196089192	1.63072184180822	1.52523701853477	0.185261437739687	0.323810448999195	0	0.959907371607482	0	0	0.091978700019426	3.95504399367741	0.31479279877637	1.83435363226825	1.2814276359536	0.0858393204884971	0.227746003909416	0	0	0.34657457771214	0	0	1.02008183933347	0.200971323861106	0.172127756987807	0	0.516198751052495	0.044436088058283	0	0.758252001703154	2.09008107710496	0.407689929803202	0.239107151234625	1.06445866999194	0.0865609598734318	0.78495451921058	0	0.203821334872133	0.0389839365348854	0.0844589103930537	0.293284543874407	0	0.0441338861657069	0.226768684687409	0.202768752944264	0	0	1.0242026416647	0.290588363976233	0	0	0	1.14143671484519	0	0.0966464305016239	0	0	0	0.388592939307611	0.102142095060523	0.437039132033803	0.0811596202438857	0.103453325876664	0.842642599424626	0	0.198985654883484	0.226776081770545	0	0.305814135452739	0	0	0.0452542337742055	0.249820302043716	0	0	0.180849301349441	0	0.0960513040877787	0.161624588187161	1.16346266445601	0.404903122145131	1.41801719207876	0	0.223704265014037	0.463034378625506	0	1.06244641993734	0.965412690900597	1.21290048261818	2.95274581255933	0	0.0484621994729468	1.35436921874644	0.718588274495148	1.48692542091759	0.555668933770539	0	0.276453786141238	0.727118855645604	1.64221681879397	0.119358833322691	0.0475230334368931	0.072559980642761	1.21661875965025	0.377212613074626	1.53061364889343	0.544561549819139	1.517303412848	0.551121237333972	1.7608890097769	0.334517934913316	1.57772658164923	0.304390714857616	1.03142978101608	0	0.0511298339140257	0.24303410669386	0.112193015548483	1.86158660623886	1.39753629870523
"CLDN5"	0.029621087332169	0.0709923857589886	0.25693938715268	0.997889236505861	0.163789818164703	1.03422487304104	0.330221062509872	0.456097504210087	0.478030576242148	1.21409122499126	0.555884853189835	0.419683423440515	1.27555421399325	0.71807881375124	0.709440632914435	0.830775347150729	1.44803084410946	0.560352034349275	0.27067604492445	0.414948410109413	0	0.705961982201136	0.141202569182016	0.196075692062168	0	0.663723519021542	0.335602160723019	0.23674975489912	0	0.236116626788925	0.0715114455321325	0.125714573557623	0.55066232946715	0.24181944276806	0.317572667152439	0.461789415383987	0.282217971736427	0.244292814241122	0.728550965042556	0.830849157374594	0	0.589836338848605	0.269483244979097	0.215958101400976	0.790635267224962	0.249459904495395	0.448647268176145	0.0896961010514473	0.840094179016688	0.663078601502318	0	0.167943622671049	0	0	0.148365372161916	0	0.134011914585778	0.235788319473357	0	1.7903425011237	1.03549582087526	0.0637762691574425	0	0.0511340112898712	0.194805698424094	0.340553154241192	0.0492209004827079	0	0.23738015765315	0.220393110104138	0.416932676577525	0	0.395867851026009	0.128274921723516	0.305182585611286	0.246786270051746	1.32807241465064	0.566124443016415	0.146431046124282	0.744359183379262	0.542676061173687	0.836522042376132	0.544804850690394	0.293260997684973	0	0.0629865169256796	0	0.212419925802397	0.0645793847669615	1.17132149533541	1.41544554392844	0	0	1.69208478521319	0.628964853329281	0	0.635976291582421	0.0636575577954087	0.485068169825104	0.178560405565179	0.110404672637043	0.739305478220019	0.916438426844345	0	1.3474638349416	0.636234358628659	0.609116669516967	0.118943065509526	0	0.673795195133639	0.245595449325322	0.903235759231862	0.0877438848140097	0	0.605293300228633	0	0.23106001235101	0	1.38827827326244	0.192639848163394	0.193784357068672	0.258810750742762	0.200165328617364	0	0.232049170044554	0.629897456469726	1.33505671857318	1.09687982576475	0.76668080926724	0.655430602191147	0.549680012458904	0.161308553799086	0.11161094560704	0.0977793259229037	0.683223936410486	0.78077958103159	0.324000623900973	0.138781709787375	1.01105474799136	0.680209116693812	1.00640431437985	0.663332777148243	0	0.142285337859245	1.76468372966148	0.637313469815878	0.788563775807551	0.0701983299053631	0.0538106133286148	0.0523282446346837	0.66423615028043	0.36636642124201	0.532939291261486	0.204195818663529	0.299671365100406	0.825463274254916	0.132305715549925	0.0853104327080153	0.0964264917414902	0.150046193728508	0.253305563203984	0.159400558017886	1.10169578984491	0.440546167045346	1.55225507876708	0.638372310916013
"FAM71A"	0.157581870868933	0.256238962392519	0	0.0783475026580241	0	0.110287063843544	0	0	0.287772505209216	0	0	0	0	0	0.0675258298316779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0738161210909199	0	0	0	0.398708263187627	0	0	0.182956661459357	0	0	0	0	0	0	0	0	0.0741176513962958	0	0	0	0	0	0	0	0	0.263706304789357	0.0940549613961178	0.148941911648616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39879580755373	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0874696303874986	0	0	0	0	0	0	0	0	0	0.0408223101073411	0	0	0	0.0602784731436776	0.0851907602464263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0755175709269958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0818004526395661	0	0	0	0	0	0.155120992593467	0	0	0	0	0	0.222152914080008	0	0	0	0	0	0	0	0	0.142812043720064	0.789668329344444
"SFTPC"	0.170705769049076	0.0485138149467627	0	0	0	0	0	0	0	0	0	0	0.357313271619009	0	0.167174206877279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22720504771263	0	0	0	0	0	0	0	0.158784245016076	0	0.36139893728609	0	0.187638544689932	0.124355929776527	0	0	0	0	0	0.889186143072513	0	0.136249145441927	0.141233965220034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.241627881317006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.810318058000649	0	0	0.314526002074585	0	0.143710789753184	0	0	0	0	0.313075156642812	0	0	0	0	0	0	0.162384077496591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.244040673299695	0	0.311532178331072	0.229035347785978	0	0	0.40308553308792	0	0.273031229865048	0	0	0.127532914840732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CXCL2"	1.57997032385745	1.53928141946353	2.33696058136777	2.33759121931112	0.87169385272319	1.5885325972037	2.02937796618128	1.60788420230551	1.68232203979107	2.98518945229175	2.68867519981574	1.27587538392753	0.984105879943503	3.22653658193952	2.78428934251986	1.80512980785012	2.77950683822626	1.32694513371843	0.374810250597303	1.22993363594809	0.41976323337364	0	0.0832446901375858	1.00440718701582	1.0755531676054	1.81621507311069	3.64596686600751	2.71113143387221	0.653423282804152	0.917123896680792	0.515039232309614	0.475888001785829	3.11164566278527	1.10884691535212	4.59090263440761	2.76732152049398	5.09712136022097	0	0.95963886027984	3.3728546152238	0	1.38745353363986	2.15043327275628	0.955983772162316	3.71747430823781	0.195515168014158	1.30591625479138	1.41437424813559	3.03331603990654	2.08793664632781	1.1108629881482	1.12532642568718	0.149008270482253	1.32432098310705	0.322023886657826	2.59935683640206	0.642165515090368	3.20018228175109	2.26246563143519	2.98823313208344	2.95290847947777	0.0731319618613707	0.867146858380275	0	0.872482865173222	0.755616573539543	0	0.593173990653941	1.27118959027298	0.848390388038152	2.75724091484084	0.498147704760454	0.69972485213171	0.202771260003991	1.03702370025025	3.06903943319444	4.66798979612404	0.733601638567332	0.692323634580117	1.6882358716182	0.992218797017461	1.8695303293333	0.591526236138641	2.31151474068365	0.188165415010763	0.855697940524914	3.20297071398219	0.628302338940152	0.211594139670217	0.985877084837804	1.86452927950995	0	0	3.15977851704866	1.79213653215068	2.02492599437652	1.69058247634432	0.3911518040325	3.09683497093564	0	1.52449150484877	2.55018948200073	1.39526355603749	0	1.03569498710133	0.617778047500977	1.68849281540463	1.73608398245	1.40223155529165	3.78428881896763	1.79168448320256	0.906970614874273	1.34423823447391	0.108586010453445	1.46591231630218	0.0802346836499703	3.25081487187309	0	2.27373518655124	1.94483783573117	0.392475698352288	1.42959025655294	1.52716444301498	0	3.33504513855633	1.06026325282006	2.74624525273804	2.02563339450429	2.728401200214	0.958766966558817	1.43572885920657	0.34685479825528	2.10232521500706	2.96804299943189	2.8802237497767	5.24967314300291	1.41027488458608	1.03324819357567	2.56721418357754	2.3257838782303	1.23365495285832	1.20467348882851	1.40821403177279	1.72290313856045	2.77273932527546	2.16685842213375	2.46475503518283	2.02600467618808	0.0617167607822268	2.71793387832246	2.30004785292616	2.41527435232725	1.10677443123257	2.74206357248883	3.56139249523333	6.3060399736277	0.79471778692851	2.5443377460217	1.9864098429904	2.35784417355894	1.65168272146748	2.06340043138506	2.3629223344911	1.8479868878046	3.21851941343581	4.61547356367993
"DEFA1B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GRASP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DEFA1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41599549132186	0	0	0	0	0	0	0	1.08109824901638	0	0	1.56704499293706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.480236164444031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263989874834212	0	0	0	0	0	0	0.412276425932592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.545189498834937	0	0
"MEDAG"	0	0	0.844653195694932	0.898955921852615	0.782067142622826	0.849134583951213	0	1.07651805059211	2.02312793522985	2.07037249635107	1.39410141397427	0.546312203385731	2.54428308810697	1.58902469550809	2.03112484208028	1.56006975437274	2.3957063831814	1.1169821619235	0.960745962237261	0.884386922400196	0.352593571620277	0.236062730713708	0.351777565698356	0.479737588721093	0.162797824457335	1.97622577569376	3.74828915130189	2.6795010430629	0	0.345878896337661	0.510363456381114	0.0694464590939943	2.2974646661873	0.376232585459639	1.73170720973052	1.57234303804857	4.94319426505893	0.201780632242539	1.41654739093877	3.01891898216305	0.26893856002832	0.629061872149312	0.493222045130225	0.383588734020566	2.57161832442805	0	1.50610274651493	0.2333101303479	2.19380043934052	2.45388126898898	0.910545406352036	0.418604477644408	0	0.813115833570785	0.0414588796202318	1.33755639724496	0.337654011076595	2.03867075856476	0.984644031387114	3.55993874693719	2.43144057227802	0.102667536562685	0.24194266312437	0.193075297585025	0.109522372901717	0.654414459378831	0	0.11497995682679	0.133421484961941	0.782352365828291	1.35515105233833	0	0.815996699879411	0.52878933187325	1.45104701448821	2.05209831325593	3.28508123899976	0.997232422074674	0.547702513090505	1.46035307528215	0.673327564556396	1.91758336884781	0.327126270872785	0.790745351926575	0.236092128822518	0.866987081939704	2.23292624963884	1.56785790038415	0.104021245491813	0.629086125834923	1.36404231957067	0.0364020514095298	0	2.3650275798014	2.11960750615835	0.240151883413461	1.49318360923846	0.0349622295590684	1.48146170061053	0.809355171096502	0.474230429955426	1.9714353994989	0.256106084843038	0	0.62033115987222	0.299892874894005	0.647054731969311	0.187969127644898	0.921332733356313	2.32441431179626	0.743679542657345	1.31277261665187	0.184678924703885	0.331024117447146	1.75236068118807	0.280921878723651	0.307753750686515	0.282987717482539	1.9384322184702	0.647987686911987	0.276416861106845	0.514868606522755	0.112530668674105	0.351355819429347	1.71528454337148	1.31787246622112	2.86773064334849	2.20768986078632	1.14090819809282	1.46227328819168	1.77864132000206	0.467971182110134	1.85463523986101	1.40262504811571	2.1287734495159	3.14115694559646	0	1.21037078388432	2.71392099844562	2.42976136446748	2.73845138178994	2.06848096082904	0.6545812695152	1.09094554325015	2.14637662605722	3.23645190089628	3.10723925865555	1.10875526952018	0.0868870061609307	1.84891633160791	2.47587866576331	2.48133175318558	1.90639730193874	2.31088917100862	1.45124646154973	4.50136557539026	1.01510430004523	0.996742326110929	0.500668482880947	0.9696327356353	0.469451539872596	0.549612989535368	1.52551968156092	0.721683259391913	4.2359487308191	3.37517847958961
"RGCC"	1.88567314362715	1.68344090063012	1.96037158545062	1.05201029653972	1.50623784601368	2.47837001748196	1.77764695167843	0.362651669497078	1.58698470305859	2.58532144668016	1.91921230339588	2.12137122185535	2.67509417736798	2.99111200578853	4.32368790257122	1.17616764266543	2.63354373850524	2.50883275338279	0.398587881009601	1.68331422983228	1.01257653947688	0	0.713220702886439	1.08381653550409	0.296901380760589	2.45465153556164	4.40183679489903	2.6366021172254	0.543583976694059	0.79215902673957	0.363590505314401	0	4.71588184211651	0	2.24293353330847	2.70796645477598	4.56380914914911	0.360139496417454	2.9638253219792	4.22448356000506	0	2.08522169924903	3.10054544706507	1.17585988692821	1.44351170628811	1.56198445644554	3.18761194276844	2.32510372005927	2.96208791609997	1.08283132266245	2.36777725572821	1.27137905967569	0	1.85130049963781	0.417788258686361	2.09080263043558	0.806438725948327	4.14943513853116	1.7533401035257	3.35217135748039	3.25474716253469	0.187069663371668	0.475271694671565	0.680687123151118	1.60012842718498	1.44663525152827	0	0.559398812053902	0.755381567323144	1.51054828740892	2.82992280874602	0.79486165522313	2.24614597637211	0.194504414868338	2.2009989356578	2.03398886752218	3.14593027146175	2.89821086827252	1.44976155529502	3.30273987920887	0.766729990703709	4.2366603745443	0.656046902756413	1.61423774061554	0.454975998455274	1.02290821195383	3.12306820488256	1.6608720430617	0.0976849519423056	1.89858953745572	2.55956082597362	0.102267089542035	0.219383533777729	2.79268650760837	3.80542051748086	1.83060013413572	2.26333824148021	0.970949340124059	3.96557042678252	0.819483441312006	0.953183275961256	2.93217212907709	0.622818865632303	0	2.30864046274637	2.09959515945004	0	1.84600180327949	1.8863706528001	3.3341553437987	1.27359227442876	3.40958006954602	1.16814971531333	0.143099494336634	3.09787200864513	0.296015647460424	2.76613715791463	0.836123693874904	2.73636545249059	2.27521717682529	0.854306102495625	0.925681990728886	0.295609014805947	1.17206949583324	2.6002195533194	2.83377014396546	2.63559630130938	2.19774558105846	2.61702101480636	2.00099511630256	3.13919736779154	1.24006027050501	1.44956876964438	2.99339086651125	2.82704260515952	3.67338591359132	1.11698149675832	1.89280483059437	3.15500292416586	2.40852818420613	4.31947805073619	3.54272149528161	0.387010647986428	3.1819799896322	3.30974648655416	4.2332972439235	3.8979976901066	1.40572992863527	0	2.32149955081827	2.71233671034322	2.78615324010773	2.71811915627248	1.62469844209267	0.781248070839701	2.84737781749485	0.793747756867154	1.65183148316163	1.24572138951286	2.82444303202194	1.9502119537129	1.0347185985119	2.43723280005724	1.66975428105276	2.89404825008273	3.646299314928
"AADACL4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
