"Control"	"RNA_Control_Cal33"	"RNA_J_03_U_T_PT"	"RNA_J_05_U_T_PT"	"RNA_J_06_U_T_PT"	"RNA_J_08_U_T_PT"	"RNA_J_10_U_T_PT"	"RNA_J_13_U_T_PT"	"RNA_J_19_U_T_PT"	"RNA_J_22_U_T_PT"	"RNA_J_31_M_T_PT"	"RNA_J_32_M_T_PT"	"RNA_J_33_M_T_PT"	"RNA_J_35_M_T_PT"	"RNA_J_36_M_T_PT"	"RNA_J_37_M_T_PT"	"RNA_J_38_M_T_PT"	"RNA_LMU_KKG_01_PT"	"RNA_LMU_KKG_01_Rez"	"RNA_LMU_KKG_02_PT"	"RNA_LMU_KKG_02_Rez"	"RNA_LMU_KKG_03_PT"	"RNA_LMU_KKG_03_Rez"	"RNA_LMU_KKG_04_PT"	"RNA_LMU_KKG_04_Rez"	"RNA_LMU_KKG_05_PT"	"RNA_LMU_KKG_05_Rez"	"RNA_LMU_KKG_06_PT"	"RNA_LMU_KKG_06_Rez"	"RNA_LMU_KKG_07_PT"	"RNA_LMU_KKG_07_Rez"	"RNA_LMU_KKG_08_PT"	"RNA_LMU_KKG_08_Rez"	"RNA_LMU_KKG_09_PT"	"RNA_LMU_KKG_09_Rez"	"RNA_LMU_KKG_10_PT"	"RNA_LMU_KKG_10_Rez"	"RNA_LMU_KKG_11_PT"	"RNA_LMU_KKG_11_Rez"	"RNA_LMU_KKG_12_PT"	"RNA_LMU_KKG_12_Rez"	"RNA_LMU_KKG_13_PT"	"RNA_LMU_KKG_13_Rez"	"RNA_LMU_KKG_14_PT"	"RNA_LMU_KKG_14_Rez"	"RNA_LMU_KKG_15_PT"	"RNA_LMU_KKG_15_Rez"	"RNA_LMU_KKG_16_PT"	"RNA_LMU_KKG_16_Rez"	"RNA_LMU_KKG_17_PT"	"RNA_LMU_KKG_17_Rez"	"RNA_LMU_KKG_18_Rez"	"RNA_LMU_KKG_20_PT"	"RNA_LMU_KKG_20_Rez"	"RNA_LMU_KKG_21_PT"	"RNA_LMU_KKG_21_Rez"	"RNA_LMU_KKG_ADJ_01"	"RNA_LMU_KKG_ADJ_02"	"RNA_LMU_KKG_ADJ_03"	"RNA_LMU_KKG_ADJ_04"	"RNA_LMU_KKG_ADJ_05"	"RNA_LMU_KKG_ADJ_06"	"RNA_LMU_KKG_ADJ_07"	"RNA_LMU_KKG_ADJ_08"	"RNA_LMU_KKG_ADJ_09"	"RNA_LMU_KKG_ADJ_10"	"RNA_LMU_KKG_ADJ_11"	"RNA_LMU_KKG_ADJ_12"	"RNA_LMU_KKG_ADJ_13"	"RNA_LMU_KKG_ADJ_14"	"RNA_LMU_KKG_ADJ_15"	"RNA_LMU_KKG_ADJ_16"	"RNA_LMU_KKG_ADJ_17"	"RNA_LMU_KKG_ADJ_18"	"RNA_LMU_KKG_ADJ_19"	"RNA_LMU_KKG_ADJ_20"	"RNA_LMU_KKG_ADJ_21"	"RNA_LMU_KKG_ADJ_22"	"RNA_LMU_KKG_ADJ_23"	"RNA_LMU_KKG_ADJ_24"	"RNA_LMU_KKG_ADJ_25"	"RNA_LMU_KKG_ADJ_26"	"RNA_LMU_KKG_ADJ_27"	"RNA_LMU_KKG_ADJ_28"	"RNA_LMU_KKG_ADJ_29"	"RNA_LMU_KKG_ADJ_30"	"RNA_LMU_KKG_ADJ_31"	"RNA_LMU_KKG_ADJ_32"	"RNA_LMU_KKG_ADJ_33"	"RNA_LMU_KKG_ADJ_34"	"RNA_LMU_KKG_ADJ_35"	"RNA_LMU_KKG_ADJ_36"	"RNA_LMU_KKG_ADJ_37"	"RNA_LMU_KKG_ADJ_38"	"RNA_LMU_KKG_ADJ_39"	"RNA_LMU_KKG_ADJ_40"	"RNA_LMU_KKG_ADJ_41"	"RNA_LMU_KKG_ADJ_42"	"RNA_LMU_KKG_ADJ_43"	"RNA_LMU_KKG_ADJ_44"	"RNA_LMU_KKG_ADJ_45"	"RNA_LMU_KKG_ADJ_46"	"RNA_LMU_KKG_ADJ_47"	"RNA_LMU_KKG_ADJ_48"	"RNA_LMU_KKG_ADJ_49"	"RNA_LMU_KKG_ADJ_50"	"RNA_LMU_KKG_ADJ_51"	"RNA_LMU_KKG_ADJ_52"	"RNA_LMU_KKG_ADJ_53"	"RNA_LMU_KKG_ADJ_54"	"RNA_LMU_KKG_ADJ_55"	"RNA_LMU_KKG_ADJ_56"	"RNA_LMU_KKG_ADJ_57"	"RNA_LMU_KKG_ADJ_58"	"RNA_LMU_KKG_ADJ_59"	"RNA_LMU_KKG_ADJ_60"	"RNA_LMU_KKG_ADJ_61"	"RNA_LMU_KKG_ADJ_62"	"RNA_LMU_KKG_ADJ_63"	"RNA_LMU_KKG_ADJ_64"	"RNA_LMU_KKG_ADJ_65"	"RNA_LMU_KKG_ADJ_66"	"RNA_LMU_KKG_ADJ_67"	"RNA_LMU_KKG_ADJ_68"	"RNA_LMU_KKG_ADJ_69"	"RNA_LMU_KKG_ADJ_70"	"RNA_LMU_KKG_ADJ_72"	"RNA_LMU_KKG_ADJ_73"	"RNA_LMU_KKG_ADJ_74"	"RNA_LMU_KKG_ADJ_75"	"RNA_LMU_KKG_ADJ_76"	"RNA_LMU_KKG_ADJ_77"	"RNA_Lue_01_PT"	"RNA_Lue_01_Rez_2"	"RNA_Lue_02_Rez_1"	"RNA_Lue_02_Rez_2"	"RNA_Lue_03_PT"	"RNA_Lue_03_Rez_1"	"RNA_Lue_04_PT"	"RNA_Lue_04_Rez_1"	"RNA_Lue_05_Rez_1"	"RNA_Lue_05_Rez_2"	"RNA_Lue_06_PT"	"RNA_Lue_06_Rez_1"	"RNA_Lue_07_PT"	"RNA_Lue_07_Rez_1"	"RNA_Lue_08_PT"	"RNA_Lue_08_Rez_1"	"RNA_Lue_09_PT"	"RNA_Lue_09_Rez_1"	"RNA_Lue_10_Rez_1"	"RNA_Lue_10_Rez_2"	"RNA_Lue_11_PT"	"RNA_Lue_11_Rez_1"	"RNA_Lue_12_PT"	"RNA_Lue_12_Rez_1"	"RNA_Lue_13_PT"	"RNA_Lue_13_Rez_1"	"RNA_Lue_14_PT"	"RNA_Lue_14_Rez_1"	"RNA_Lue_15_PT"	"RNA_Lue_15_Rez_1"	"RNA_Lue_16_PT"	"RNA_Lue_16_Rez_1"	"RNA_Lue_17_PT"	"RNA_Lue_17_Rez_1"
"SEMG1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CD24"	7.25875114864087	7.16821632998856	8.19731396237664	5.79969674707943	4.88924811598849	7.80317611878763	6.29463925570167	5.51431983588103	7.96911543326402	8.22808255993841	7.86196196862691	6.37000301477747	7.91320246285101	6.9998060121019	8.88148366242446	8.17958622351298	6.60372567612693	6.19028681916792	3.3478862952416	4.72538169200835	0.395652922103011	4.4124689075448	5.74644955796103	6.68354308261931	3.39202377010439	6.88790289304603	6.94121679827666	5.78316213954513	2.23336627699658	6.39027017780942	6.10098115777405	3.99507118859914	7.3307676813957	1.42894366566757	6.73695036914477	7.14734241969525	6.94262929472664	1.61512716425964	5.52033480409855	10.0102688478471	1.77812992003451	4.76324902308807	9.45412654445443	5.32113775043513	4.84041181963276	3.94480129896307	9.89609600206338	8.1197084861348	8.48137925768954	5.5262639129604	6.99610894856838	6.78920799276357	2.30873539369526	4.13803001136171	5.08849828219388	7.32464432215496	5.02549613248738	5.402527367124	5.53118212087921	8.66768187059284	8.0417199132782	0.767439543095809	3.08663483619176	4.40805754148834	6.20082678473946	4.19206322766369	2.74333701678844	2.61804526510676	4.37462137161998	4.6918605210069	5.53767911949066	4.04073526824672	7.81619919172094	1.3301728649958	6.82600705093437	7.25568150246376	5.81845106042005	5.75287329672917	4.81235584843829	6.9530318183398	5.62561484202854	7.58222817564239	5.74583894821176	5.44441671341585	2.6936564467865	3.17656485060131	4.56601097745907	5.57232778690466	3.77866654886069	5.92410689476464	8.2054941102017	1.92520951664622	2.58288183706613	6.03028023245451	8.27278680976219	9.22128852982445	6.3570201855164	3.86916962390829	6.14400283514741	4.1909769106897	5.52088584804532	7.64239441055853	6.17165535768851	0.31888946676241	6.37501354951337	7.51204859328811	6.74168501912295	8.10932854037168	3.71304634594723	7.37543745597652	5.29109479751911	6.57392253799772	5.39424614977028	2.29882984532619	6.92715006648973	3.12190926326672	9.62867001987318	1.24272261119801	7.07382220371704	4.17003544353524	3.5064783019799	5.4862511176226	4.01487906759577	5.07649718583686	6.75759936914755	7.26278458944941	6.00331373628545	6.56312973698179	8.39943638258357	5.79447879767472	8.44091347738846	3.65115401123452	4.74485110938154	6.09022814828336	7.69334783177818	7.35365243018027	3.73192199905476	7.67296751661678	7.1471561218401	6.434720940747	7.07277583975056	8.84291772331091	3.03367636499465	6.14626258573335	7.45740641639572	7.7785599473567	5.14234726517933	3.62674574982014	2.32567365853864	6.97640352927372	7.86512314008391	8.30824398662853	9.25408715568496	5.30002148732843	3.9459798457817	7.73803089478538	5.24127462319632	5.42822438128051	5.14375710800848	8.40718250461028	6.9849951139326	7.15345458887037	4.36732108770175	4.15203833084109	6.9135476057073	4.02535584509636
"CRISP3"	0	0	1.84010787924647	0.332852267522308	1.52368890763482	0	0.101885351999443	0	2.18139233315529	0.180136401046391	0.911727624833092	0.805696931410779	3.38469624911867	0.470234889197308	0.414025093564824	1.15534123159978	0	0	0	0.892743058840707	0.0616310568927424	0	0	0	0	0.120971621964854	0.0738503890723717	4.03944804867782	0	0	0	0	0	0	0	1.80451868289786	2.19703185900957	0	0.0986297614185353	3.21143746098011	0	0	2.05103549162166	0.457839053866644	0	0.104313844922064	0	0	0	1.41188881023649	0	0	0	0.0620609073871961	0	0	0	0.533561354852111	3.14391400769909	2.65271294871591	4.64751414722623	0	0	0	0.452114631949664	0.0566501127547807	0	0	0	0.0469226516634859	0.773727165666547	0	0	0	0.0986782656047378	4.27495719317865	2.03968272429789	0.0810491501546045	0.131640843620782	0	0	0.361332678327908	0.313354993199442	0	0	0.146045173302284	0	0.839492046306301	0	0.0706668482434006	2.55386744660415	0	0.0447102535231904	0	0.178450773535821	1.26188399911568	0	0.15855677580401	0.0750191251854674	0	0	0.264526823008383	0	0.04885554649413	0	0.134086851621434	2.58032544819853	0	0	1.58839203538915	0.0526537731423607	0	0	0	0.209986050654857	0	0.793670359310074	0	3.36618804611211	0.954395853887647	1.30252377773564	1.5016256324908	0	0	0.274720864728894	1.27868123725062	2.46766319152656	0.451139882158797	1.14025055238111	0.199695584797866	1.11910580041009	0.0499443629961079	1.39806902832841	0.116733368754266	0	0	0	0.0429160427321281	0	0	0.712490133006096	0.922866129606445	0	0	0	0	0.15637202131778	0	0	0	1.16007729453775	0.524376660498286	0	0	0.0954667346646152	0.321243517965477	0	0	0.32124698207279	0.992799604244568	0	0	1.90723064684036	0	0.300195198451295	0
"CTSH"	7.15300266436929	7.1689743630433	2.9105814779588	2.22003612290063	2.36947374247543	4.76253198482309	4.90441694719386	2.78424264091311	3.01370736314526	3.47451716417449	3.89240006094496	3.41554924965447	4.19646108343373	4.62801851941512	5.76081624144346	3.58283415863051	4.29007459933526	4.61217117727872	0.86079597970267	3.00174082322312	3.04488787374076	1.7669525581387	1.52720598852286	2.56823328952859	0.817612616317276	3.51103531768425	3.7490247830156	4.25745075413998	3.38477249335934	0.924606165649095	1.34206143693557	1.53568521489513	4.62968091313246	1.09210390138888	5.38750536939853	3.87788821784195	3.79249806935359	2.13034247283621	5.10100341591136	4.10707434243589	0	3.64100873322699	4.38226184412854	2.19842091693393	4.919941874456	1.03006835148904	5.56987954168384	3.74210055443071	5.1933732522617	3.15305656138587	2.89866634273796	1.48827899641678	0.194272421475266	3.03636072758348	0.78240269348212	3.4893237917078	1.35069129066111	3.99791731967538	3.4431988468543	5.1827818276297	5.27053301630656	0.802895467842695	2.75977710307555	1.99181876694146	4.29995483880793	3.46571997937848	0.181689053275675	1.36684533679349	2.16732291979831	2.61802411512111	3.86832821974535	1.48516196526931	5.45204868700484	1.03062070444254	4.98034310612618	5.19514622121053	4.5351960456558	4.5355849434283	2.5962188632484	4.04220349521143	3.26729937446356	5.09330650758985	1.67133459175104	4.41347128022321	0.30073406782432	2.40820723706303	2.56172057804581	4.65381173140839	0.531797146343505	3.22950301963873	4.24414893486318	0.0397321986964456	0.173856593906457	4.34586520348284	3.42481986010786	3.55800699463505	4.55747313700315	0.704812662275754	4.29976893908152	1.67521569937539	2.46843395710605	2.70430207588118	5.37764765499335	0.0496516761968713	5.26596595724573	4.84170744340247	3.66191123278892	3.19620886322926	2.25223730948931	4.6443294315374	4.22319979545324	4.06619719474813	3.25306513131713	0.600949068655917	2.99722230378227	1.56088219959503	4.42552295167202	0.688320927764222	4.42984671000805	2.28147214834702	1.50485273021709	2.77372484510818	1.22149911659979	1.7079465828066	4.18902124821067	4.16792652721602	4.79401970769238	3.99135168305721	5.14082155160477	2.97864685901726	5.11638551025634	2.66104221402343	3.50243079246544	3.78314199309017	4.74952541839745	5.2647579975306	2.74609387298713	4.31277043883078	4.52835183500584	3.80387124813976	5.3929178368084	4.92663022242482	2.88538342403017	3.31516637623679	5.49292414018163	6.04292947786289	4.91097053349525	2.11072637725446	0.309965436636427	3.10100959516337	3.30125327132865	4.00774636576519	5.62818919702668	3.76145379072752	3.02221439089986	5.45069062548754	1.88927649704006	2.92760959241284	2.52492271642733	4.3007267475782	3.37774568182959	3.35752441721012	3.90679508603541	3.29704552527594	5.63763111101956	4.44687652156844
"HOXB2"	0	0	0.604002034677378	0.346415724083163	1.22277859971839	1.14916114441443	1.43091467531782	0.311125244964703	0.747450992850094	0	0.700364252119056	0.448757202939559	0.167432437223478	0.503171631572836	1.07032268758138	0.161990843473543	2.09392722572067	1.51466867608034	0.365553691412785	1.03953288722346	0.395698980996396	0.647856943795951	0.122322851843563	0.742160607634482	0	0.324459245678606	0.920960178110174	1.22704666565868	0.680102871525171	0.0719081668862873	0	0.109094396904003	1.86299682431827	0.109468882844571	1.34787538453922	0.832925650823153	0.642557410634745	0	3.11653493542588	1.85650331689398	0	0.59284210322481	1.1956676017296	0.148034701550673	0.883305656606286	0.40642347052904	1.13769171760062	0.353395565268466	2.2539847294468	0.796187395548851	0.335233981303211	0.203349021064453	0.113308438187283	1.03738643937584	0.0657611661414936	1.10637914312936	0.116348785809574	1.42764693236341	0.271156714499463	2.1084207462766	0.256679786601952	0	0.101338108304077	1.01599703107277	0.999971145810639	1.81289616944732	0	0	0.207030724332451	0.251235538341788	1.38353399257492	0	0.766336492259325	0.425304606906582	0.384567094336221	1.27216416603605	1.18240118694558	1.27094868314625	0.452476303339599	1.62460908307395	0.211241510799455	2.00131513826536	0	0.471749338565394	0	0.469730761021874	0	1.40553606924564	0.109844608532211	0.444554699736935	0.752894137867496	0.0577663307448246	0	0.663745375581211	0.888268262292334	0.365004895848856	0	0.165308693970805	2.04086753824554	0.760042062486115	0.287462838668306	2.41654441848971	0.66695651057359	0	1.59472290447446	1.1044715287213	0	0.897726018898649	0.130635712979094	0.898007851378691	1.49470232874512	1.96202922593607	0.616587305332309	0	0.656532980906822	0	0.202065350631892	0.0575459287919044	0.111275748339878	0	0	0.226380284549616	0.174591777273841	1.31067283287479	0.929872028707709	0.960952013351748	1.44860762618244	0.887569720660785	0.313361959392219	0.099056811693138	1.07696742469954	0.943845580731873	1.21342505295477	0.570396866710227	2.36616971769244	2.2185397169818	0.90132221725367	0.687057103999934	1.21311332062455	2.28166086564014	2.77934840188667	0.905008093616974	0.228712812030732	0.291597664656432	1.50613220537892	2.09524121386475	1.54149005918876	0.226884567966067	0.0466139861247367	0.651913662828492	1.61802059009336	1.45944211092671	1.72187046197059	0.567839408180734	0.261375555452198	1.48937235050313	0.115063881573754	0.275696038104166	0.225814142805567	0.463881888470156	0.221604907144284	0.355459494915951	0.7150042032135	0	2.22175244416038	1.28077047324156
"SERPINA3"	0.313581377248541	0.0556857262889145	0.471476750927166	1.35671570290111	1.56086068376563	0.536418005127165	0.857789153680808	1.75914645731754	2.56876859138813	0.358405264705731	4.46274384806567	2.12855604527407	1.62710390822592	1.55973163061518	4.79590619312907	2.19793771296282	2.91739948296271	4.0858360070459	4.19108204077321	1.57631073677209	0	0.355610590796757	0.177447125842029	0.456065954053958	0.213184259649556	1.27783362823468	1.86922313325594	3.83739592284733	1.59893635755973	2.19822947811485	0.748170947299423	1.14409924570578	4.25763336283829	0.108037287234071	0.465872101333128	2.16895710936545	4.5704951119959	0.179821849100545	0.927623434354441	3.61454542639743	0	2.21270224120426	3.24225234505366	1.04547162866291	5.43025489308702	0.879808476240404	1.3084628144349	0.696862730622694	0.263563297057986	4.57049808718139	0.558204928120781	1.09300029645332	0.0569926963352517	0.151048290522352	0.0406091227360431	1.73952929234438	1.64670322081993	1.60880829664568	1.23768363200582	3.0020462734023	4.46689331871804	0.967625327165897	1.23961311602747	0.0986122456171907	0	0.280803130669934	0	2.95100694465941	1.8620375180295	3.98801921234377	0.728105107710884	0.174480564885217	0.0757639914639059	0.61454683981009	1.79407228205902	2.18628851152993	4.69208277603211	4.90519371004795	1.28365927865373	3.38539431357963	1.31196398349526	6.31353093368658	0.836266724147056	1.60531131853588	0	2.552642417975	1.11080687570352	4.33686898890085	0.108408032863441	0.535244764718241	3.0149599197394	0.0719658128146339	0.548750284287792	3.63653298112413	2.60547608077645	0.566158547934548	1.68957514741992	0.0939752124065216	3.30001006208644	0.319758959995478	0.653308625480153	3.54272619954892	2.10508197153818	0.12067043952927	1.5525246286738	0.917762458425569	0.93204151184309	0.522644361168186	0.30626457323998	4.48617213440257	1.8433025221653	0.593554562944452	3.82789115756606	0.0462563543284352	3.30001636062847	0.0752656308671862	0.93236207949208	0.164019039158636	2.52081018389366	0.963615427184411	2.33487457272651	0.982715820609899	0.413819350533221	0	0.116630912036306	3.97764728306186	3.00217070419872	2.11131781920303	0.92440701963687	1.68763317233653	0.740070105153773	1.60866827738819	3.1659231911094	3.44808054843586	1.91293301151499	2.57234085499213	0	0.637999672637825	2.3567151395716	1.4721227624385	5.29400461412834	5.83153932325196	0.049828689119488	2.51498395782215	1.35658556794085	2.39663217928449	2.90083010631789	1.17421720021472	0.0573241066686225	0.56917704801118	1.86209030042412	1.62387154288028	2.60876359602834	1.98855199816594	0	2.20567714503303	0.354105691621668	2.56214593599288	1.26565652424961	1.81491991934839	0.671854034783972	2.14064484860916	1.8138058130023	2.70496865718729	2.0122611518242	2.65366334572604
"MIA"	0	0	0	0	0	0.910587617716938	1.38968629720543	0.37530194319594	0	0.833756383418126	0.936626256069711	0	1.54472326045875	0	4.16592536116138	0.515123023384487	0.564617175163554	0.313310873197384	0	0	0	0	0	0	0	0	0	1.94981728142522	0.703455126590561	0	0	0	0.755517448312726	0	1.74065302289105	0	0.63944797243283	0	0.577725131699364	1.75710050118525	0	0.778566892298549	0	0.360695763316312	0.623971713230358	0.269021173832604	1.16692878097563	0.259219449127504	0.649134403886164	0.396622042047161	0	0	0	0.705080830336151	0	0	0	0.797210582385974	0	0.524797878888744	2.26177901566655	0	0	0	0	0.573891205726848	0	0	0	3.36380732094251	0	0.401386902502774	3.42139122790794	0	0.450898202688498	1.03145095493785	0.825901201225118	0.377283700289924	0	2.1671022538708	0	3.9894328765836	0	0	0	0.263451524844234	0	0	0	0	0	0	0	0.691191986757981	1.19334344379114	0	0	0	0.545934771706287	0	0	1.2678437798351	1.39599284597944	0	1.62707261524255	0	0	0.964944922936576	0	0	0	2.20261957504852	0	0	0	0	0.614713612783046	0.385696082173723	0.964039993346883	0	0.202604531043156	0	0	1.72268940631755	1.06065477917017	0	1.46941611243079	0.536327483647091	0	0	0	0	0.717007570327286	0	0.932344692036268	0	0	0	0	0.734639827318433	0.697743577788539	0.975311019352701	0	0.288861719549756	1.17895679605447	0.641590419021248	1.37089688312272	0	0.382274365703714	4.93367682389544	0.382200203187972	0	0	0	0	0.973620091452047	0	0	0	0.698737666088892	0	0.407551804847476	0.272879591011022	0	0.466152016044616	0.488527348420716
"ARSE"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FABP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CA2"	5.16761283379948	5.22116031039343	2.28515153806922	2.13796150672447	1.31858583006925	2.74966598132274	0.961661108252901	4.19735833079188	3.54617870562562	2.95746389492363	3.46489510773699	1.67405743607813	4.5443221650172	1.32167184949284	5.39579959263119	4.57171181522491	3.39490947073735	4.09437213964134	1.80998112068101	1.38395472950636	0.698997189972184	1.6555794358749	1.1312220145147	3.11685893484063	1.24519808768934	4.76854011038432	4.00025984204292	1.55312355746983	1.24470564555671	3.3586601317299	2.98128441174164	0.781017203298313	3.74432312050437	0.393384347697999	2.04231268953349	6.3465411773522	5.15515621689902	0.711342479518941	2.95759501649966	5.50710997445344	0	2.64483089145705	5.3527940059208	2.20170913025174	2.78610806289925	0.707497403287375	6.18302580274996	3.86767915403833	2.62705533375186	2.90010998537431	3.31606563862805	2.74583902886576	0.451337206112274	1.21739514305925	0.930347520734867	4.41092582579893	2.08095981321721	2.64617878944036	2.34838625695353	4.56495196170257	2.99623524854653	0	0.492517737083045	0.820606243280578	4.5516535746568	1.02116699114323	0	0.300318218972356	1.25766179672683	2.18601905072623	1.02716325414147	1.25500514649469	1.31383442095745	0.112889588698244	2.9024093648959	5.09669065876807	3.45110835531018	6.35264446840002	2.26574202618707	1.77789518731729	1.45720447778472	3.09174603348461	2.23856126802236	1.25739870529677	0.616530847654213	0.621552575247184	0.472674919761394	2.79533931148435	1.44687076648747	1.95162994118455	3.24115451174879	0.221040601244111	0.641075226778859	4.13823165505602	2.27171908588391	4.61521393379104	3.32094283062471	1.18437044020399	3.04259443750589	4.64944565938413	2.26522743801225	3.58527360840507	0.500555295418698	0.265548514558756	0.614449782256661	1.64015861781051	2.80337129872602	3.36783762934946	0.95377851987651	3.98123179561034	1.1072118018316	2.10443026420049	0.882286194959236	1.31300722132409	3.86929934609586	0	5.36541511223556	0	4.13342419767725	0.139100096864583	0.569476509387973	1.85582150592828	1.67667045792741	0.211409736736317	5.76890877283855	5.09018789314147	2.15713072208796	2.37958603089202	3.46468251093308	1.06164971865712	4.51830140597067	0.791728236065934	4.20101870286948	5.77191517669529	4.40617608743919	3.98389545043535	0.909152506226765	2.74745443024037	4.48203921791968	3.42935217124818	4.88282501308085	5.7139234172193	0.157632313146053	2.44155943685803	4.63539216319529	4.08597057766972	2.91904178656371	2.74738460664398	0.12245803778054	1.6030188165137	4.63803837773431	4.15211363571746	3.90514695910614	1.01856509972192	0.699011409109895	5.04576595080961	3.34457600327144	2.7195372243576	1.72766390424308	4.82334502300849	4.58551494713508	4.69377290337684	4.47278531287691	3.61404805473985	4.23158263015717	2.74173856503339
"GSTA1"	0	0.133121575162048	1.29266161778216	0	0	3.71175787167199	4.40477705788933	0	0	0	0	0	0.653040750460266	0	0.425673061314042	0	0	0	0	0.962762218803663	0	0	0	0	0	0.380770446167189	0	0	0	0	0	0	0.178402328822346	0	0	0.707886082014595	0	0	0.969559064546351	1.44984869651833	0	0	0	0	0.616313464963827	0	0	0	0	0	0	1.95951126279638	0	0	0	0	0	0.784051630265601	0	0.385653015677695	1.64601607558286	0	1.08065152420433	0	0	0.626744698686465	0	0	0	0	0.613711742822882	0	0	0	0	0	0	0	0.385280823421061	0	0.83856376995285	0	0.738732390374225	0	0	0.0893218709389688	0	0	0	0.306876989676448	0.396349131807453	0	0	0	2.23797328033442	0	0	0	0	0	0	4.88170323096061	1.17411490971057	0	0.555119174839237	0.544651556142752	2.69105326087199	0	0.841952997517116	0	0.326179506190638	0	0	0	0	0	0	0.578911669853385	0.250859732641788	0.63966189731388	3.58191869202978	0	0	0	0	0	0.255391960416646	0.90606244336717	2.5792595714209	2.91084623129761	0.337057949990894	1.55548734015192	0	0	0.319014373020838	0	0	0	0	0	0.544600124645418	0	0	0	0.186304043618554	0	0.338290907611972	0.355125674784539	0	0.498162004990397	1.13287291845273	0	0	0	0	0.136774122628724	0	0	0.366095562167345	0	0.338981132015144	0.147808135412151	0	0	2.77676894880992	0.338431260972155
"NKX3.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
