"MUC14130"	"MUC14190"	"MUC14169"	"MUC14155"	"MUC14098"	"MUC14103"	"MUC14109"	"MUC14112"	"MUC14120"	"MUC14121"	"MUC14126"	"MUC14131"	"MUC14135"	"MUC14142"	"MUC14144"	"MUC14146"	"MUC14148"	"MUC14149"	"MUC14162"	"MUC14165"	"MUC14119"	"MUC14166"	"MUC14159"	"MUC14118"	"MUC14136"	"MUC14138"	"MUC14113"	"MUC14105"	"MUC14160"	"MUC14143"	"MUC14125"	"MUC14106"	"MUC14122"	"MUC14133"	"MUC14137"	"MUC14107"	"MUC14168"	"MUC14116"	"MUC14117"	"MUC14158"	"MUC14177"	"MUC14173"	"MUC14176"	"MUC14157"	"MUC14171"	"MUC14111"	"MUC14139"	"MUC14174"	"MUC14097"	"MUC14108"	"MUC14172"	"MUC14104"	"MUC14170"	"MUC14110"	"MUC14178"	"MUC14141"	"MUC14114"	"MUC14147"	"MUC14115"	"MUC14129"	"MUC14151"	"MUC14152"	"MUC14153"	"MUC14145"	"MUC14154"	"MUC14124"	"MUC14127"	"MUC14175"	"MUC14164"	"MUC14100"	"MUC14156"	"MUC14128"	"MUC14167"	"MUC14099"	"MUC14132"	"MUC14123"	"MUC14102"	"MUC14101"	"MUC14134"	"KKG_PROSP_ADJ_01"	"KKG_PROSP_ADJ_02"	"KKG_PROSP_ADJ_03"	"KKG_PROSP_ADJ_04"	"KKG_PROSP_ADJ_05"	"KKG_PROSP_ADJ_06"	"KKG_PROSP_ADJ_07"	"KKG_PROSP_ADJ_08"	"KKG_PROSP_ADJ_09"	"KKG_PROSP_ADJ_10"	"KKG_PROSP_ADJ_102"	"KKG_PROSP_ADJ_11"	"KKG_PROSP_ADJ_12"	"KKG_PROSP_ADJ_13"	"KKG_PROSP_ADJ_139"	"KKG_PROSP_ADJ_14"	"KKG_PROSP_ADJ_143"	"KKG_PROSP_ADJ_15"	"KKG_PROSP_ADJ_16"	"KKG_PROSP_ADJ_17"	"KKG_PROSP_ADJ_19"	"KKG_PROSP_ADJ_20"	"KKG_PROSP_ADJ_21"	"KKG_PROSP_ADJ_22"	"KKG_PROSP_ADJ_23"	"KKG_PROSP_ADJ_24"	"KKG_PROSP_ADJ_25"	"KKG_PROSP_ADJ_26"	"KKG_PROSP_ADJ_27"	"KKG_PROSP_ADJ_28"	"KKG_PROSP_ADJ_29"	"KKG_PROSP_ADJ_31"	"KKG_PROSP_ADJ_32"	"KKG_PROSP_ADJ_33"	"KKG_PROSP_ADJ_35"	"KKG_PROSP_ADJ_36"	"KKG_PROSP_ADJ_37"	"KKG_PROSP_ADJ_38"	"KKG_PROSP_ADJ_39"	"KKG_PROSP_ADJ_40"	"KKG_PROSP_ADJ_41"	"KKG_PROSP_ADJ_42"	"KKG_PROSP_ADJ_43"	"KKG_PROSP_ADJ_44"	"KKG_PROSP_ADJ_45"	"KKG_PROSP_ADJ_46"	"KKG_PROSP_ADJ_47"	"KKG_PROSP_ADJ_49"	"KKG_PROSP_ADJ_50"	"KKG_PROSP_ADJ_51"	"KKG_PROSP_ADJ_54"	"KKG_PROSP_ADJ_55"	"KKG_PROSP_ADJ_57"	"KKG_PROSP_ADJ_58"	"KKG_PROSP_ADJ_59"	"KKG_PROSP_ADJ_110"	"KKG_PROSP_ADJ_48"	"KKG_PROSP_ADJ_86"	"Cal33"
"PRX"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CLDN5"	2.30038923914396	0	6.69630718844327	3.58165886186641	7.26005506151922	5.13961170380466	6.30696976001255	5.69122760499013	5.5296794936698	4.82662510609098	5.60627111722534	5.02530780191894	6.32567622866798	5.54435892185436	0	4.99591314130261	4.62813119490194	3.9340119963664	5.43274708845332	5.83119940360913	6.51472570713044	6.29141954067803	1.84286864418176	6.28496473161625	5.53498093047084	5.34429594202909	5.48632781788463	8.49725032901107	3.84908268150051	6.1922582424547	6.68496021597705	6.56470647496206	1.29847884520194	6.13913560478188	5.56227721768157	7.00866068926387	5.64437126796202	5.89686188055035	5.88522358834942	5.99736193008797	0	8.25082447501789	7.15656254995924	7.5301036717728	0	5.4674805030868	6.60994278552089	2.81330476656505	5.91833700092574	4.09076083965563	8.24098675978521	4.17815641367372	5.8621904138273	6.72432301486055	6.11096613875952	7.66446498640343	5.64743169346488	5.54497584619176	4.35077446259478	5.8985812931696	6.07310096978868	0	6.0916690352522	5.1968596196593	3.4101388833166	4.45962549798396	6.93242724367243	7.85773393249027	6.13603371559297	7.42642904299063	7.57165272750826	4.89540999167127	6.77966400006149	4.08402304091112	5.99225814705151	3.01827698423945	6.33263619153342	5.9250256609933	6.47040215073305	5.99564414263164	5.69073091649758	5.08000564473475	3.74104908219784	4.50395600664364	3.78997944792	4.65788608854605	3.40842545594509	6.32422723938888	3.99134488920299	7.05372999354857	4.7334704490858	4.95778082304685	5.79626937194075	5.30996436357581	4.4017473898499	7.2449284751935	5.12904905406911	4.70742539180062	3.39205538384259	6.0619362166389	7.17969897763258	5.81316544848689	5.40347035217934	3.83648325150876	3.50570486064267	4.72748921199327	6.49537692188511	4.5822416687991	6.74960371262194	6.7323807734889	5.79606347649824	6.05986760761844	5.05622530115739	4.65538629739165	5.29149927973093	5.44246659384425	6.41066187933332	3.91782723443297	4.05269786234928	4.44446680479433	5.8265888371512	3.8413684756858	4.39167282888025	4.31587890479368	7.028026987046	4.4751201110429	5.70470751681229	4.96994513320676	5.3890841246987	5.59945814594938	5.44084602661301	3.88693683138056	5.76383687334945	4.31694610684328	4.34325061733643	6.82586734885725	5.81880140476557	0
"HBG2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RXFP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RSPO1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLC39A8"	3.58406512439941	3.65842910780096	4.46704509940464	4.75141681200837	3.26822628934477	3.9468874266777	4.94625667470893	4.67867290328923	4.17234167528393	4.91853350224101	0	4.41228156291812	4.26894296176502	0	0	5.20123874684414	3.77736257822865	3.5500991502529	5.00405424887207	2.77112064113039	5.51608956564113	3.61173225571169	4.25629981586157	4.09687992704055	3.5927278974241	4.54550909435704	5.10403266160373	5.15494615056462	3.3686679400645	5.44508239207401	4.53481834111751	3.44083387973199	4.64875021163042	5.06006476841109	5.08277492787199	5.00087793763602	4.03750060804262	5.0392545307905	5.25503240444703	3.35372576381228	0	4.79467562605194	4.78221071694907	4.13495439126331	6.17337550180531	4.13219006700142	2.57477492077421	0	3.7187387845083	3.72955778306478	3.00963205718404	2.82146620486103	4.91103118696913	2.70319412312519	0	4.70674857231925	2.83602689790963	5.28810841165883	4.40260109815816	4.66901303928214	4.86733958055486	2.82084335873571	5.14564708097055	3.96691960516587	5.53608321192622	4.29297449815821	4.12318345037028	2.05791441058522	3.39679561213114	2.98365623369077	4.43947538137989	5.33370732599168	4.43925387974202	2.80422258041286	4.66743831975128	4.03453736882649	3.41251044045381	2.85668201494935	3.58002062626497	5.78452954697551	5.02403420163496	6.05852040003461	4.9819558131582	5.47180841853592	5.0873608528821	4.8520463655549	4.2751136080849	5.8794468492361	5.34854395939642	2.99863140967513	5.17330397104718	4.44775243486171	5.85078448646973	5.30996436357581	5.40378940184901	4.70675481686621	4.56455395142289	6.10519069428429	0	4.96170339762986	4.20111802253168	2.81242722533286	5.90231475801405	5.15146892595296	5.40715352828731	6.18029600912694	4.75071663339096	5.14698792933756	6.27753014272418	5.59859069556661	4.57534265298914	3.60390382201763	5.47135485063907	4.70084410548667	5.61326966353628	4.72745075225149	5.56459136555648	5.70121784259123	4.60838729449596	3.77023927675058	5.25428128484043	4.28262138695679	5.93007160456125	5.81490533002234	3.92269828738354	5.16016397419343	3.52753545286109	4.29246091696502	5.52787198723808	5.63121823503575	5.50495745003344	5.81187836786983	5.07014163373923	5.22294455325224	3.79339569673757	5.30783366799102	5.58243289493207	1.53495293589797
"HBG1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OTUD1"	3.99262747459629	5.98682318918864	5.58592387666905	5.04089912922093	3.14561967769425	3.50659913012738	0	2.54241182582153	1.56804205669076	3.74887624978852	0	3.52633167430269	4.16388592309652	4.44348335729239	0	4.04043127511205	4.81346524913275	3.84718147304659	4.14203640214537	1.73576123708989	3.2050261701214	3.75188538134355	0	3.02867359460234	0	1.60029417791649	4.14538204538398	3.91338642638543	3.44789139086453	0	4.1959968623832	1.79276264490885	3.66420428373812	4.63194317883178	2.84133283990477	3.18969005642388	3.12278430914261	3.90194407240869	5.03405763081222	5.39518660354124	3.67313350235734	4.29367739551048	4.07978220852527	4.52931536052947	6.58340693455104	3.63778575606939	3.07667374565719	2.81330476656505	4.21513702404093	3.09553976312732	0	2.43660851162357	3.58888921475263	1.68031025957039	5.73035130579606	0	2.34870623212242	4.57555042090058	3.99332043763316	2.01969115011244	3.33912078101835	5.71586323789852	4.08743342272197	4.33710144651067	1.90749610655053	4.05330221271037	4.23227818583602	0	3.71506472011462	2.62816974142678	4.83779376352462	4.38939164401478	3.94449648649325	1.58252682296224	3.72312193518154	3.54262836337714	2.417271828015	3.54881885842885	4.7805287617339	4.44048493343108	4.58113476187491	5.23174362607659	2.90902786901732	4.92033573721463	3.58486617856253	4.79018484178587	4.56883467425016	4.03149357665107	5.34854395939642	4.39082773814887	3.51481683833967	4.95778082304685	4.67866963348884	4.40432264281204	3.66205460921244	4.51338413335316	3.94690249791142	3.4660371264891	3.1040807153479	4.04770071003021	4.04096427864889	4.64953597277306	5.06969862980513	4.5324765456299	4.79491220541192	4.47530541915711	5.47262979858012	3.97788841946245	4.55595238417055	4.72595737846135	4.8538044711567	3.74399220493529	3.91827985466043	4.02919206275136	3.77838974421325	5.12880884054269	3.70162689735291	3.91782723443297	4.55621249364708	3.45086842046482	4.85178869258707	4.03433674557525	2.68974355166628	4.31587890479368	4.40844592386849	4.34408882736402	4.25205017659179	4.55523415729994	4.46977295110275	5.10664736618282	4.22991420149469	4.64142687779638	5.81535571865639	4.89603940121851	4.0943619276126	7.17598638688591	5.19149778113161	5.65370593570568
"GYPB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RASGRP4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RXFP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RGN"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CFP"	3.67555846404116	0	4.84976229235266	3.90352682051394	7.76586765488264	2.7779572121578	4.12580454043033	4.30887934882859	3.03651652006806	4.91853350224101	1.86820872657131	4.55749313197662	4.50231512208941	4.34867606884282	0	4.11004135431741	2.60520575966731	4.01591186342196	3.94810247794608	3.5219908558751	6.57125675364305	4.82976135109799	8.17083685310889	4.84535401368568	4.22524591501454	4.26966620563204	1.62622745240784	6.53886489163726	4.06550009012284	1.75047644015921	3.5105756181211	3.06941553048006	2.61091947019932	5.45384492451161	6.66852627066225	3.40616484306878	4.17581476290554	4.79190348509014	4.17347265969676	4.84139725896504	1.7447001746192	5.49837559449714	4.01365245725608	4.91613627891202	5.19322784782175	4.02355275694007	0	0	4.50005887349741	4.31246926354322	6.53444564076853	1.68115144497091	4.46352036385992	3.93850189165319	4.95659401378343	4.59586787075261	4.20148554991644	5.23075235523925	4.12256519664698	4.59799412457363	5.37937613934372	0	5.4918225337353	3.58231219729604	2.9780007410512	2.80752901899111	5.55017376760688	2.05791441058522	4.38763068584352	4.49782835746475	5.62336398899288	3.10949290590662	4.49788089923723	4.90335751984493	4.92097952983282	3.92637785201394	5.51926497286306	6.19467662737663	2.21815756620685	3.90990405744042	3.1119442808509	1.52391202119037	3.42850135915938	3.69256688182407	3.47022433687216	3.41923174565455	3.62837694986939	5.55640934586873	2.36179167938855	4.32044213638765	4.24916628282052	4.28606761523881	4.7377211029479	5.27906344896876	3.24474050982463	3.81792888613449	3.49841816578391	4.11536872780448	0	2.69687314470546	4.12326234613867	3.59038638594332	3.1614519052719	3.30115212775964	4.55111560093077	3.62407905045159	4.25437897326005	3.43799508914359	3.85930693021089	4.78771552968455	3.10659963959513	2.57516044336029	2.00915916786328	3.7977380641459	4.67043542407143	2.8439289811008	5.56459136555648	1.66512283343804	2.15885712723962	0.928406658984094	4.79255877901901	3.94107652728504	3.67949571645843	3.74075063331457	4.10340263961811	3.41343056552655	4.81155109723054	3.14237159394381	4.64266494667116	4.42658439260905	3.44215049408947	3.27976510785093	2.57010341808723	4.47266845991724	3.2595428768833	2.13321515296477	3.78609953679926	0
"HBD"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"C10orf105"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RRAD"	3.67555846404116	0	3.11747784626978	6.58139574730885	3.26822628934477	3.32388104044974	2.35458309761693	8.09107808055499	7.67279384326214	6.13059034695854	2.65571365046496	6.88565059467393	5.06590120738356	1.25330921240676	1.64570188941856	5.79437145802281	6.45024306268888	4.36746887455787	6.03123689045046	6.17156375504696	5.36438937685059	5.92754799251419	1.84286864418176	3.65946336770335	2.70760925832859	7.09958387436776	2.86019627361556	3.56331686681439	7.18590475904901	2.51838237420758	0.759692629811245	5.57986709898932	3.66420428373812	7.31283671449418	5.84622176463962	6.13800650832172	2.10587062206456	6.69796193242311	7.14977748715185	7.36190872639556	0	6.48232904836055	4.93294236398359	8.89951999119887	10.2797591281674	5.60578990173879	4.19788355150715	9.48872885389384	7.00581641211246	4.31246926354322	8.83832140491179	8.80342487203775	6.09168310429439	7.12838648475455	3.32415808869256	7.38489952567149	5.86570646145375	5.4476456898084	6.28298416796804	5.2113487955452	3.33912078101835	0	5.85296687119488	4.20020572938196	4.01200170081569	4.89743672127817	4.12318345037028	0	4.80036782745702	5.87946720575976	8.57905367968453	6.20527546283345	6.41915631554481	4.58145991950981	8.01200872223568	4.3174958395222	7.56695501200567	4.42722235244138	6.51430315341836	6.16641381857548	7.42682977597793	4.16037804690808	6.93967237408146	0	4.92273052470623	4.43347092317716	4.06508701713495	4.55084947052248	6.45847625096385	6.28385807430843	3.73627546500797	5.72945898238787	6.71139257667514	5.86205098212401	4.07879720407895	6.25440842625406	4.12780632014065	5.56935345687895	0	7.65222980109364	3.95368601938199	8.61323113166125	7.60079987825631	5.44339828246257	6.59718026590426	4.16950174601747	5.63894028336638	4.25065077737432	3.52486228074959	8.01743212413715	10.0401965058689	1.79895724262242	3.01068005843784	7.27684247088889	3.14220961980743	7.64041652140237	6.49541307895721	3.27584532791947	5.88383976008076	6.04501590011272	4.00893396046419	3.7342543484248	6.3712069683989	3.74075063331457	3.18498386060853	5.27253423916199	6.79221459432937	2.55914668428611	4.5588073140058	8.15395274617247	4.06956799657747	3.16767577884932	5.9131823846665	5.71403850033541	3.79339569673757	4.74096792268973	6.46653246890115	1.94361556740311
"UPK3B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FAM179A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ADGRE1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AHSP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PGM1"	7.07125662115873	7.030466053943	7.16043444945871	5.28189040542019	5.49050644141517	6.42924786700141	6.97111287523414	6.76303101664614	7.29963507926426	7.05425144261792	8.29367042812037	6.56905528235372	6.19845853531514	4.01993638477482	8.1505447834117	6.55041491263345	5.22654487451469	4.9706185492335	5.87623867228774	5.50081750385661	6.13806357941981	6.33664751838116	0	6.03221805307418	3.94337699014994	3.92830961192034	6.38263884242432	6.17832790471025	6.76646016686964	3.68071628766333	5.5033586284539	5.57986709898932	6.25123131151363	6.61590481315628	5.68263936163749	6.53264922039217	6.42319847319528	6.42437707054496	6.27983207465007	4.61331648623032	0	5.63972274761522	4.70049594331612	6.62695865103999	0	5.7994416906925	2.57477492077421	0	7.29374096071678	4.37939685834738	6.35959648812777	4.94449829392946	4.09149440107168	4.94331549310256	3.32415808869256	4.70674857231925	5.67659151970973	6.35253318976781	6.10671935094414	6.31864619041226	6.10820214184535	6.99573999924048	6.42287484971287	5.51811756029856	5.97522709589565	3.94504836869328	6.55584097525263	6.58368726777192	6.28776313815094	6.57208848973085	4.83779376352462	5.5113030108839	5.1371274235568	4.90335751984493	6.51292877452021	4.62487952491923	5.94912386787747	5.90369031107435	5.84853077998101	5.98045720279559	6.75537593625987	7.22091146096445	6.86104728653274	5.8698048939018	6.00552110568651	6.31820824122149	6.13080633821689	5.27769779199624	8.00482233720659	5.83135326179874	6.63830056129921	5.69765536436727	6.1837201883774	6.26036526564179	6.68297274749581	6.50043687491008	5.94901499419507	6.27863362195718	5.35374639528666	6.51546628046243	6.03874745084295	6.11435484734827	5.26124103847674	6.25332189129917	5.74566453784306	5.88423874616871	5.63894028336638	5.60137524601886	5.02374811943418	6.65163952804428	6.9987785190966	5.58838601877226	7.17198573120628	6.03419235612248	6.34420205196659	6.02491064564251	5.21070468886813	6.81797413656251	6.39531357151366	7.43884199438183	4.52784207423509	5.73634167681767	6.20345883675036	6.8753881132673	4.66011299461843	5.99449260722892	4.81155109723054	6.4771044557628	5.23550972953843	7.67164185641518	5.76268711505042	6.46139393773908	5.78982625194743	6.71069867763161	7.20825981669148	7.02659125942301	5.85468816878125	7.36771016681513
"TRPV2"	3.91965121918876	2.95072330028354	3.26881313349714	0	5.33085335862333	3.86000123651102	3.35861348847565	5.54977384878945	3.25021709479928	4.72846079024553	5.14813167204544	4.95713178775678	4.16388592309652	1.91370403023526	0	3.63083676320254	0.885546092392625	3.43572188328735	0	3.78848057791829	5.84895059336811	0	1.84286864418176	3.55346939371637	3.45395057406048	1.60029417791649	3.64140250982309	5.01711001833072	4.76758080918648	3.21357098082348	4.6978113412462	2.56792376309593	4.02916899802073	4.63194317883178	0	4.86122306969625	4.17581476290554	5.42108774737622	4.92790519905354	3.23026611515787	1.7447001746192	5.21183312590597	5.3361239722988	5.66410700763834	0	4.53972060123053	1.79862712254487	0	4.76204284284842	6.53163275026919	5.1087148495614	5.09180851876971	4.17397054012662	3.44921258604398	1.00123931097015	4.0404309768619	3.19964803662775	3.87836838047712	5.04837129645752	3.65636880250408	3.83443667870444	0	4.1537758349135	4.20020572938196	5.61919433392013	2.67824328194312	5.16613724554986	0	4.19629845306162	6.16644017260563	4.97974470050835	3.45663895861814	4.43925387974202	4.75136797961378	3.72312193518154	3.92637785201394	5.09953072441694	5.23146796395458	4.12419969703541	4.82754308081956	4.74434728355776	5.03943939760536	4.2653718863875	3.8087690180879	5.04793079368914	3.41923174565455	2.42539728082013	5.13952093453337	2.93057327445593	5.20793145460676	3.83543745139241	4.95778082304685	4.41484606668885	4.28497218158712	4.32753169154511	3.11160047712127	4.28853270950436	3.29192323181733	2.74391470208582	3.68727275441859	4.95211631925266	3.32725354580061	4.88802570025132	2.44055678770656	4.04769563511429	4.22518493579414	4.34275609193517	4.7673388153511	5.32331661345013	4.84693813850276	2.60304277693932	4.38110961908155	4.40393818205698	3.7977380641459	4.36260184718746	3.3603067425131	2.14783715308743	4.63723185088134	3.80694637095519	2.68235701131114	3.36344181357063	4.35671718758876	5.29145288735922	3.81720482201925	6.0827681681493	3.76035190050867	3.70445681901024	3.43124584061541	4.04579768194256	4.27399082485271	3.78970121285644	4.80022335507006	2.57010341808723	4.61320789864909	4.0943619276126	3.86272534018665	4.11682086358348	0
"LRRN4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
