"Control"	"RNA_Control_Cal33"	"RNA_J_03_U_T_PT"	"RNA_J_05_U_T_PT"	"RNA_J_06_U_T_PT"	"RNA_J_08_U_T_PT"	"RNA_J_10_U_T_PT"	"RNA_J_13_U_T_PT"	"RNA_J_19_U_T_PT"	"RNA_J_22_U_T_PT"	"RNA_J_31_M_T_PT"	"RNA_J_32_M_T_PT"	"RNA_J_33_M_T_PT"	"RNA_J_35_M_T_PT"	"RNA_J_36_M_T_PT"	"RNA_J_37_M_T_PT"	"RNA_J_38_M_T_PT"	"RNA_LMU_KKG_01_PT"	"RNA_LMU_KKG_01_Rez"	"RNA_LMU_KKG_02_PT"	"RNA_LMU_KKG_02_Rez"	"RNA_LMU_KKG_03_PT"	"RNA_LMU_KKG_03_Rez"	"RNA_LMU_KKG_04_PT"	"RNA_LMU_KKG_04_Rez"	"RNA_LMU_KKG_05_PT"	"RNA_LMU_KKG_05_Rez"	"RNA_LMU_KKG_06_PT"	"RNA_LMU_KKG_06_Rez"	"RNA_LMU_KKG_07_PT"	"RNA_LMU_KKG_07_Rez"	"RNA_LMU_KKG_08_PT"	"RNA_LMU_KKG_08_Rez"	"RNA_LMU_KKG_09_PT"	"RNA_LMU_KKG_09_Rez"	"RNA_LMU_KKG_10_PT"	"RNA_LMU_KKG_10_Rez"	"RNA_LMU_KKG_11_PT"	"RNA_LMU_KKG_11_Rez"	"RNA_LMU_KKG_12_PT"	"RNA_LMU_KKG_12_Rez"	"RNA_LMU_KKG_13_PT"	"RNA_LMU_KKG_13_Rez"	"RNA_LMU_KKG_14_PT"	"RNA_LMU_KKG_14_Rez"	"RNA_LMU_KKG_15_PT"	"RNA_LMU_KKG_15_Rez"	"RNA_LMU_KKG_16_PT"	"RNA_LMU_KKG_16_Rez"	"RNA_LMU_KKG_17_PT"	"RNA_LMU_KKG_17_Rez"	"RNA_LMU_KKG_18_Rez"	"RNA_LMU_KKG_20_PT"	"RNA_LMU_KKG_20_Rez"	"RNA_LMU_KKG_21_PT"	"RNA_LMU_KKG_21_Rez"	"RNA_LMU_KKG_ADJ_01"	"RNA_LMU_KKG_ADJ_02"	"RNA_LMU_KKG_ADJ_03"	"RNA_LMU_KKG_ADJ_04"	"RNA_LMU_KKG_ADJ_05"	"RNA_LMU_KKG_ADJ_06"	"RNA_LMU_KKG_ADJ_07"	"RNA_LMU_KKG_ADJ_08"	"RNA_LMU_KKG_ADJ_09"	"RNA_LMU_KKG_ADJ_10"	"RNA_LMU_KKG_ADJ_11"	"RNA_LMU_KKG_ADJ_12"	"RNA_LMU_KKG_ADJ_13"	"RNA_LMU_KKG_ADJ_14"	"RNA_LMU_KKG_ADJ_15"	"RNA_LMU_KKG_ADJ_16"	"RNA_LMU_KKG_ADJ_17"	"RNA_LMU_KKG_ADJ_18"	"RNA_LMU_KKG_ADJ_19"	"RNA_LMU_KKG_ADJ_20"	"RNA_LMU_KKG_ADJ_21"	"RNA_LMU_KKG_ADJ_22"	"RNA_LMU_KKG_ADJ_23"	"RNA_LMU_KKG_ADJ_24"	"RNA_LMU_KKG_ADJ_25"	"RNA_LMU_KKG_ADJ_26"	"RNA_LMU_KKG_ADJ_27"	"RNA_LMU_KKG_ADJ_28"	"RNA_LMU_KKG_ADJ_29"	"RNA_LMU_KKG_ADJ_30"	"RNA_LMU_KKG_ADJ_31"	"RNA_LMU_KKG_ADJ_32"	"RNA_LMU_KKG_ADJ_33"	"RNA_LMU_KKG_ADJ_34"	"RNA_LMU_KKG_ADJ_35"	"RNA_LMU_KKG_ADJ_36"	"RNA_LMU_KKG_ADJ_37"	"RNA_LMU_KKG_ADJ_38"	"RNA_LMU_KKG_ADJ_39"	"RNA_LMU_KKG_ADJ_40"	"RNA_LMU_KKG_ADJ_41"	"RNA_LMU_KKG_ADJ_42"	"RNA_LMU_KKG_ADJ_43"	"RNA_LMU_KKG_ADJ_44"	"RNA_LMU_KKG_ADJ_45"	"RNA_LMU_KKG_ADJ_46"	"RNA_LMU_KKG_ADJ_47"	"RNA_LMU_KKG_ADJ_48"	"RNA_LMU_KKG_ADJ_49"	"RNA_LMU_KKG_ADJ_50"	"RNA_LMU_KKG_ADJ_51"	"RNA_LMU_KKG_ADJ_52"	"RNA_LMU_KKG_ADJ_53"	"RNA_LMU_KKG_ADJ_54"	"RNA_LMU_KKG_ADJ_55"	"RNA_LMU_KKG_ADJ_56"	"RNA_LMU_KKG_ADJ_57"	"RNA_LMU_KKG_ADJ_58"	"RNA_LMU_KKG_ADJ_59"	"RNA_LMU_KKG_ADJ_60"	"RNA_LMU_KKG_ADJ_61"	"RNA_LMU_KKG_ADJ_62"	"RNA_LMU_KKG_ADJ_63"	"RNA_LMU_KKG_ADJ_64"	"RNA_LMU_KKG_ADJ_65"	"RNA_LMU_KKG_ADJ_66"	"RNA_LMU_KKG_ADJ_67"	"RNA_LMU_KKG_ADJ_68"	"RNA_LMU_KKG_ADJ_69"	"RNA_LMU_KKG_ADJ_70"	"RNA_LMU_KKG_ADJ_72"	"RNA_LMU_KKG_ADJ_73"	"RNA_LMU_KKG_ADJ_74"	"RNA_LMU_KKG_ADJ_75"	"RNA_LMU_KKG_ADJ_76"	"RNA_LMU_KKG_ADJ_77"	"RNA_Lue_01_PT"	"RNA_Lue_01_Rez_2"	"RNA_Lue_02_Rez_1"	"RNA_Lue_02_Rez_2"	"RNA_Lue_03_PT"	"RNA_Lue_03_Rez_1"	"RNA_Lue_04_PT"	"RNA_Lue_04_Rez_1"	"RNA_Lue_05_Rez_1"	"RNA_Lue_05_Rez_2"	"RNA_Lue_06_PT"	"RNA_Lue_06_Rez_1"	"RNA_Lue_07_PT"	"RNA_Lue_07_Rez_1"	"RNA_Lue_08_PT"	"RNA_Lue_08_Rez_1"	"RNA_Lue_09_PT"	"RNA_Lue_09_Rez_1"	"RNA_Lue_10_Rez_1"	"RNA_Lue_10_Rez_2"	"RNA_Lue_11_PT"	"RNA_Lue_11_Rez_1"	"RNA_Lue_12_PT"	"RNA_Lue_12_Rez_1"	"RNA_Lue_13_PT"	"RNA_Lue_13_Rez_1"	"RNA_Lue_14_PT"	"RNA_Lue_14_Rez_1"	"RNA_Lue_15_PT"	"RNA_Lue_15_Rez_1"	"RNA_Lue_16_PT"	"RNA_Lue_16_Rez_1"	"RNA_Lue_17_PT"	"RNA_Lue_17_Rez_1"
"TEX40"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLC22A1"	0.0989140266149332	0	0.519503660324375	0.402903320826052	0.382494616969595	0.304950208430389	1.40098542352282	0.998554416919935	1.41771211948479	2.57528400904707	1.00904971564408	0	1.37679601601724	0.983712712913758	1.03183767723441	0.300588827199123	1.77453365003146	1.28916282135276	0	0	0.600432475764612	0	0.0678782284213429	0.197913186910358	0	0.630585331163714	0.284619547996084	0	0	0.273293873631275	0.108705095978288	0	0.171240139707667	0	1.41528814576792	1.1017643577548	0.266624649986665	0	1.74462010102613	0.641061350116738	0	0.282730390568139	0.394510849380788	0.609334193549399	0.39472814322516	0.0806958618571571	2.3541875199717	0.234363972890157	1.17517965434437	0.135419291928608	0.130548735603831	0.760266089870715	0	0.648446114926004	0	0.460179527697378	0.236477923481643	0	0	1.91504355647355	0.55298392799088	0	0	0	0	0.380070001691182	0	0	0	0.563266511542883	0.723997091582653	0	0.787341352856906	0.0615301409477038	0.734273033938226	0.881630166490079	0.725482909517529	0.854012408681158	0.248680555551043	0.821579611552367	0.206216853351925	1.15942122642757	0.405200565609273	0.649348736999506	0	0.0840833191254484	0.20972534649289	0.942786222503748	0	0.762988265168367	0.641139982770666	0	0	0.471739975722065	0	1.19878014979666	0.333570285777621	0.0598273299469489	1.65676223211998	0	0	1.19419676338918	0.222469500412395	0	0.482257663753948	1.24491932156329	0.935680001293263	0.375842389209959	0.949168843559021	1.17102039252304	0.158545142891715	0.458502748688028	0	0.306523569627644	0.688494605793114	0.0658948657284913	0.315880354701248	0	0	0.411515191099871	0.16462282350484	0	0	0	1.28078709893384	1.90374093061899	0.40434511404829	0	0	0.333431748675377	0.108612772101831	0.593920697294533	0.294417838403174	0.50367743881095	1.90091046242712	0.674722771582568	0	1.29442783755952	1.27923355081784	1.20293984977324	1.20367226578164	1.40935726154516	0.228764521089132	0.491103982850612	0.727463074961716	0	0.756784200306962	0.0651959072672127	0	0.0641240648189452	2.06747661106885	0.911608756337702	0	0.27681345800282	0	1.48741380116185	0.221049265503062	0.275542295365691	0.0885785465000871	0.348091882791139	0	0.596628924696123	0.368910237384959	1.63678514949662	0.541047907593523	0
"UTF1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"UROC1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VAC14"	3.51359749096554	3.41803419865239	2.42341197584842	2.63481395370599	1.31882006972354	3.92408553465031	3.83273763727336	3.34344605676318	2.8838622226964	3.88550105642129	3.75855017966408	2.50571362990294	4.27575115505745	3.21557842754374	4.0160808523371	3.33297768881237	3.54345010249656	4.44098162286322	1.91088881751582	1.81133333084215	1.58874509298879	2.37023180936593	1.21737528873771	1.87685912552468	0.566871643242421	3.63592697045843	3.01832242290946	1.61067455256667	1.77947405972144	1.59040177426952	3.43602721348496	1.76019837423468	3.96271808318003	1.07491503236128	4.4712275925087	3.8007294059912	3.0806632908681	1.04151495157856	3.61632417018128	3.29411709609462	0.134879368272423	2.86459781745596	3.59235896057209	0.962272857813791	3.58707870399129	1.78970045977747	3.92682673774755	2.75650689978223	4.3558894846311	2.65878341937848	3.04729146227711	1.38973970454869	0.27269569259147	2.60354872664681	0.852976820642502	3.64304008609197	2.31648522816826	3.53005775391486	2.88184215580487	4.24973711220148	4.27135582561041	0.655937031895931	2.17377186392235	0.956455197637513	2.67248055936028	2.0282508755383	0.482005647660896	0.658519529531831	0.976730953753715	2.50055121642546	3.54545802429423	1.23150921086705	3.55200442102983	1.00772152264296	4.73312739659765	4.38349148358024	4.0353792466135	3.79156884424728	1.39689709209766	3.76902682440478	2.95612915717112	4.33782431998115	2.75209109494822	3.59745155862081	0.172401744932421	0.842297437339323	2.02992457789775	3.7075776872756	0.536151398125353	2.61147009702313	3.54312018938868	0.0403131327757922	0.563534012119663	3.54137841878559	3.0909662000926	2.31894556026251	3.83025177422473	0.675695814472232	3.5385509516617	1.62318186381229	1.63558771149038	3.63195439519892	4.31229748340551	0.106959308490738	4.00049539051513	3.60903981894797	2.84191718071284	2.7528695244242	2.55491787140869	4.3427193574886	3.52001433877713	3.27410597599691	1.99641007937446	0.296370475951787	2.25128977962827	0.583045328422504	4.1746921966126	0.704776371679369	3.62783991493189	1.09162672445359	0.817589696555585	2.41222980913451	1.19485107459567	1.13550663285001	4.19976224058369	3.76545369857093	3.39339052609267	3.62159793625765	3.4417255462636	3.25554816757725	3.33163915594656	2.1191841723029	2.01396778447407	1.99970710317667	3.44434107209639	3.64992948407609	1.77233669342631	2.92081444397793	3.31924001536178	3.62592738567869	3.7735689372284	3.7711490457484	1.45685239882196	2.7530516539616	4.90438683915447	4.37369845772546	3.93562032119934	1.2605237364852	0.376857124447477	2.52422268451349	3.50780922561329	3.38405270876502	3.68161489024207	1.50546923540052	1.08493642330033	3.99657720651622	1.77252334953443	1.6814056352183	2.40822001109092	4.14817880970014	2.20437613738678	2.46173494334704	3.20164248595118	2.47549428039037	4.28120030458131	2.5896393427682
"TMEM100"	0	0	0.0915563190346301	0	0.242693957549618	0.147328843816378	0	0.359281638428707	0	0.40511885648118	0.440880991434292	0.3287422724658	0.930249103718601	0.166780991314455	2.22269916751939	0.143843986434444	0.327704607440023	0.240447448067761	0.143384275282334	0.117193668895704	0	0	0.0550637367300344	0	0	0	0.180472526508956	0.978011802511061	0	0	0	0	0.637329237598208	0	0.571566146527662	0.364769633828949	0.73184186400719	0	0	0.750047325358062	0	0.25319420388795	0	0.0670397639898163	0	0.193123252095463	0.47578841443075	0.188711080191029	0.352221792365353	0.289395394235547	0.106920459438874	0.129839542556761	0	0.15297384480734	0	0	0.102992650031228	0	0.125968433221027	0.734757736351016	0.755247382969664	0	0.0896228897543793	0	0	0.196528990419233	0	0	0	0	0.0668813785559468	0	0.132942651906982	0	0.344283123361578	0	0.13250182715777	0.102085642389923	0.16399457348536	0.0950224114936951	0	0.239022806514772	0	0	0	0	0.172140561321795	0	0.0973100914638908	0	0.225852385954622	0	0	0.656109159196692	0.11566187056762	0	0	0.0958812228687429	0.183118052166676	0	0.0550581820438285	0	0	0	0.0811582564671924	0.114155103141656	1.3731565116458	0	0.222899748580367	0.326827238590774	0	0	0	0	0.179570922465713	0	0.0927324510703773	0	0.190937178843741	0	0	0	0	0	0	0.188032449068	0.400570717734794	0	0.715733501417741	0.0877941138868211	0.579855951350684	0.0632461335391443	0.324814058973329	0	0.61448276371112	0.604383557424027	0	0	0.661922858722526	1.11956136049999	0.855100691428773	0.429639529144055	0.0709662905229184	0.109763053619521	0.797361673487389	0.505882801847676	0.133333360041753	0.198985654883484	0	0	0.212841977781492	0	0.783682941717128	0.204200827821291	0	0.342661692092001	0	0.247931158142243	0	0	0.0688152448931062	0.0572533936978971	0.630755850982772	0	0.768578166467928	0.358971199771817
"ADH1A"	0.0523644180963407	0	0.216447414952098	0	0	1.30641507679999	0.7699934149456	0.224247770226169	0.173833573421983	0	0.259566570975312	0.114434993278935	1.02130844162464	0	1.21959913454966	0.144722515248509	0.2931903568108	0.515190658413402	0	0	0	0	0.0654509905216676	0	0	0.350432748687624	0.118205546710958	0.606953832201982	0	0.514638381171909	0	0	0.24103351290799	0.725632105138324	0	0.97848194327989	0.88967912652806	0	0	0.23360709985509	0	0.38917910421007	0.30362295619195	0.237814546794528	0.561290939398418	0.244297686095877	0.837479890874339	0.170551956638358	1.07840899100947	0	0	0.416697086361654	0	0	0.0744108976936954	0.834054229468925	0	1.20852787240852	0.415251362966401	0.626878303317751	0.197491776784163	0	0.11434836641973	0	0.494456573650291	0.322830362704987	0	0.104362158385471	0.500759230378007	0.147448681643967	0.0853199516821565	0	1.35081686763654	0	1.29565544253765	1.12569341656919	0.70339222215613	1.24094439756256	0.48089273884438	0.335642174564161	0.331236278735928	0.289173447327178	0.126548704986941	1.6093289922705	0	0	0	0	0.0585852655961545	0.218205834606719	0.283819861707434	0	0	0.554147749307671	1.13113046177161	0.38037925882219	0.345866409594441	0	0.519265114068387	0.964422291838164	0	0	0.901538476655027	0	0.18587288681406	1.24635214182288	0	0	0.136620586567039	1.30061108275964	0.637336657671439	0.145861325964585	0	0	0.113372455420765	0	0.218685708111986	0.127341409834114	0.125260952636188	0.173087766818924	0.0612646844842757	0.357446156181962	0	0.63451334882573	1.13396918558615	0.236913808537596	0.613435470042403	0.274002773059357	1.22743118961165	0.200223094033731	0.446641602997895	0.15743700119034	0.2033841053902	0.0956949204290088	0.161544618680665	0	0	0.18523606080836	0.168839686642034	0.41638578891485	0.288855814964607	0.579267054849317	0.351813741942264	0.0661663618120518	0.24665008702285	0.246156315754228	0.31453064243882	0.283287676636248	0	0	0.351506214950217	0.349872509748824	0.204353598778859	0	0	0.316012475150641	0	0	0	0	0.0875660326874026	0.244783570957479	0	0	1.10844215808764	0.125259629917669
"ITLN1"	0	0	0	0	0	0	0	0	0	0	0	0	0.5931634708985	0	0	0	0	0	0.113840495125564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34994948475734	0	0	0	0	0	0	0	0	0	0.458685421204478	0.568186827342123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.309487049526395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124893190186654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.463800298070717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111184924515745	0	0	0
"ITLN2"	0	0	0	0	0	0	0	0	0.289297411246258	0	0	0	0.308060258141764	0	0	0	0	0	0	0	0.170698078817996	0	0	0.280692686207488	0	0	0	0	0	0.139578200601365	0	0	0	0	0	0.328072414650639	0.240534151830081	0	1.00668723870544	0.287456928355105	0	0	0	0	0	0	0.401896920092424	0.24129594393566	0	0	0.168568872122446	0	0	0	0	0	0	2.73908465458461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.301305518000786	0	0	0.651397552004207	0	0	0	0	0	0.907810549312548	0	0	0	0	0	0	0.208166375679444	0.310151627172695	0	0	0	0	0	0	0	0	0.964819272209334	0	0	1.09037448457757	0	0	0.471541261050825	0	0	0	0	0.267443510574442	0	0.243305924518581	0.145717882693619	0	0	0	0	0.11223839645453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123327166322545	0	0	0	0	0.481630640596611	0	0	0	0	0	0	0.194721244527021	0	0	0	0	0	0.244544911123379	0	0	0	0	0.207400627554953	0
"STX11"	0.551363434561586	0.633487940519845	0.436014683313283	1.01430529772821	0.496753773690091	2.0434879972477	1.059554638204	0.708493624404908	1.38514716419495	0.873698250546115	1.34547983467376	1.0692649617305	1.82397960258409	1.62667415418728	1.65701981027986	1.47943598055944	1.49149757246926	2.09033688025619	0.2477586323083	0.382687170928337	0.377255932263338	0.675183625787811	0.231664646452075	0.920986846815386	0.0706311307953363	1.26074230762167	1.13525050539177	1.14736401464563	0.184187603443592	0.569600942587516	0.172364618772732	0.456646366505573	1.47841066222274	0.0873243358780498	1.25048504177295	1.22829537819468	2.57822237905111	0	1.293072025597	2.42104713490054	0	0.895318909733753	3.05867357470738	0.468503034723868	1.34069898389484	0.174250443067044	1.83104299261901	1.75617915107387	1.60846626620387	0.805215674937401	1.33302693802704	0.631859549157934	0.0903981985105251	0.379501194544601	0.150907960902171	1.29944102916838	0.339649365267862	1.36978583739299	1.15632994947223	2.37242115529266	1.43279108303556	0.0439015953889566	0.156946664614356	0.443365828601763	1.36989971568405	0.496265988569374	0	0.143346394820027	0.0853716250173243	0.500125918097189	1.31629348060625	0.492079806056443	0.900877238809278	0.0447927727220078	0.85324676794923	1.39298338195946	1.40152944163111	0.546794223817518	0.485212467982804	0.983955628385001	0.69896697383922	1.7778770970103	0.400599133529632	1.15297384480734	0.0775438139281913	0.241635202604266	0.423174751570801	0.819060734148779	0.0444822522180113	0.704068079735688	1.5367616366195	0.0457337172067971	0.050948802674433	1.2212825620544	1.52321115033696	1.24261287073726	2.20399481185716	0.0863272480320608	1.58772549962542	0.0791166016096342	0.539983610700222	2.15007967317954	1.14952212281304	0	0.788314863186726	0.998799178114778	0.44010599392304	1.26303380471074	0	1.85891158147155	1.31170538085138	1.18085439222756	0.470987628731705	0.0653489626319817	0.874216230658935	0.184493588017313	1.47993259165162	0	1.53888675212174	0.341704579259802	0.177723931970497	1.00692918833815	0.139978899757379	0.187513131336762	1.70945960203658	2.55444789041636	0.985307329409797	1.25845198934475	1.28802243563891	0.839125162224716	0.709962854393531	0.311632150108256	0.4688814692362	1.22917997303753	0.805133936192418	0.524501033008621	0.424582464154355	0.785075084981779	1.4094707743694	1.30966457176974	1.54648507759514	1.78273984348327	0.445249963231897	1.629262885575	2.51548412742439	1.86450392360655	1.64618524230284	0.490642006700446	0.0370265125322475	0.452240120050508	0.767916620450167	0.965000353602133	1.91577748452694	0.638085888558838	0.392524056869843	2.55196727373457	0.6098362651066	0.624714816181941	0.463452964229852	1.44831477024415	0.974747352203506	0.694362289306544	1.43866705198062	1.60307817992772	1.21877868839196	0.916243501368712
"PRX"	1.02201974861036	0.866527428264654	0.0921330006915586	0.139072584705558	0.0436216772972614	0.225316889594187	0.356440208522707	0.48670201805149	0.0474685905079034	0.296221270629782	1.01391670416088	0.119734648070184	0.490062787619709	0.0577691028820137	1.15323852116664	0.190126821232397	0.4043636451254	0.780354618203443	0.294076649192365	0.22663922959274	0.0264105676197729	0.41408789348736	0.0184248043857838	0.0523198967839572	0.0265592950517053	0.456008110308997	0.29171199181804	0.124743677209398	0.204788031031891	0	0.142195138167908	0.127363863460743	0.517094242423015	0.0859929199357867	0.546315167118127	0.267413545832703	0.941730592305172	0.330872718425353	0.811748034264961	0.281846591576611	0	0.352604870401434	0.173568811445437	0.0226192195745757	0.469679713430706	0.0887617003028862	0.338188201379925	0.200141468313881	0.276899194350063	0.455971299445559	0.107677157849712	0.0969243419606472	0.0173105032287414	0.12851777345793	0	0.140794358500505	0.374271643789592	0.631307339919491	0.166999457636058	0.75646996505116	0.652480070178429	0.0165462392761732	0.0789089989545109	0	0	0.184857891646228	0	0	0.0639750198019807	0.181923078829787	0.270884115591981	0.042945451064027	0.70937269494237	0.0167088218537691	0.311993618141159	0.903940636620111	0.624408823916605	0.737294779615906	0.147776882117791	0.8841993421881	0.140065310476765	0.659075127128752	0.162543919048394	0.296449184353175	0.0148023163357388	0.109688179476608	0	0.325510759711553	0.0147494805373464	0.0898167560081622	0.201415558621898	0	0	1.17246703344757	0.555286088089581	0.11756871821871	0.191916332923138	0	0.472649968057541	0.0299079741277374	0.0912245549575231	0	0.215098295989307	0	0.512587957631287	0.368609685809711	0.413351446624544	0.0613891232831931	0.0783925943719909	0.462018803894401	0.361960331745007	0.596542103493655	0.0896445823778683	0	0.185151044835841	0	0.433760681965345	0.0591669673180144	0.522251645006062	0.13713755741278	0.0348988612803098	0.235279785679523	0.02723191812388	0	0.181584747048739	0.303207939332555	0.344387669280278	0.552557089315911	0.361453963599338	0.251224629233384	0.308236208284981	0.0632433719061233	0.166728297426241	0.124066043657316	0.398370073178598	1.20458773270156	0.251024614292108	0.0942847219729214	0.372722585310402	0.371077047473391	0.709040899922008	0.681294529941918	0.0475760784172512	0.179818028209987	1.1156545470347	0.558367566006636	0.655870189695565	0.266046491934557	0.0139467095989758	0.105255665746731	0.202736160771354	0.543668105692719	0.177305513232774	0.0553594928836339	0.382360699352539	0.519713991176888	0.0861084485668957	0.0442752014117309	0.108200587663248	0.259769020156668	0.1199948722938	0.132126691076933	0.16589779322137	0.248019842971689	1.16819529569142	0.333408848699569
"CLDN5"	0.029621087332169	0.0709923857589886	0.25693938715268	0.997889236505861	0.163789818164703	1.03422487304104	0.330221062509872	0.456097504210087	0.478030576242148	1.21409122499126	0.555884853189835	0.419683423440515	1.27555421399325	0.71807881375124	0.709440632914435	0.830775347150729	1.44803084410946	0.560352034349275	0.27067604492445	0.414948410109413	0	0.705961982201136	0.141202569182016	0.196075692062168	0	0.663723519021542	0.335602160723019	0.23674975489912	0	0.236116626788925	0.0715114455321325	0.125714573557623	0.55066232946715	0.24181944276806	0.317572667152439	0.461789415383987	0.282217971736427	0.244292814241122	0.728550965042556	0.830849157374594	0	0.589836338848605	0.269483244979097	0.215958101400976	0.790635267224962	0.249459904495395	0.448647268176145	0.0896961010514473	0.840094179016688	0.663078601502318	0	0.167943622671049	0	0	0.148365372161916	0	0.134011914585778	0.235788319473357	0	1.7903425011237	1.03549582087526	0.0637762691574425	0	0.0511340112898712	0.194805698424094	0.340553154241192	0.0492209004827079	0	0.23738015765315	0.220393110104138	0.416932676577525	0	0.395867851026009	0.128274921723516	0.305182585611286	0.246786270051746	1.32807241465064	0.566124443016415	0.146431046124282	0.744359183379262	0.542676061173687	0.836522042376132	0.544804850690394	0.293260997684973	0	0.0629865169256796	0	0.212419925802397	0.0645793847669615	1.17132149533541	1.41544554392844	0	0	1.69208478521319	0.628964853329281	0	0.635976291582421	0.0636575577954087	0.485068169825104	0.178560405565179	0.110404672637043	0.739305478220019	0.916438426844345	0	1.3474638349416	0.636234358628659	0.609116669516967	0.118943065509526	0	0.673795195133639	0.245595449325322	0.903235759231862	0.0877438848140097	0	0.605293300228633	0	0.23106001235101	0	1.38827827326244	0.192639848163394	0.193784357068672	0.258810750742762	0.200165328617364	0	0.232049170044554	0.629897456469726	1.33505671857318	1.09687982576475	0.76668080926724	0.655430602191147	0.549680012458904	0.161308553799086	0.11161094560704	0.0977793259229037	0.683223936410486	0.78077958103159	0.324000623900973	0.138781709787375	1.01105474799136	0.680209116693812	1.00640431437985	0.663332777148243	0	0.142285337859245	1.76468372966148	0.637313469815878	0.788563775807551	0.0701983299053631	0.0538106133286148	0.0523282446346837	0.66423615028043	0.36636642124201	0.532939291261486	0.204195818663529	0.299671365100406	0.825463274254916	0.132305715549925	0.0853104327080153	0.0964264917414902	0.150046193728508	0.253305563203984	0.159400558017886	1.10169578984491	0.440546167045346	1.55225507876708	0.638372310916013
"HBG2"	0	0	0	0	0	0	0	0	0	0	0.367082497782603	0	0	0	0	0	0	0	0	0	0	0	0	0	0.769059100381359	0	0	0	0	0	0	0	0.330398920353088	0	0.693597127800926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.387511435163462	0	0	0.633063805290857	0	0.424413697152299	0	0	0	0	0	0	0	0	0	0.91437087556696	0	0	0	0	1.93497650548336	0	0	0	0.270743013471645	0	0.617530762494909	0	0	0	0	0	0	0	0	0	0	0	0	0.93094998932926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49464908536033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33947948547232	0.284386203874209	0	0	0.249038719886303	0	0	0	0	0	0.447695559558685	0	0	0	0	0	0.165189043993363	0	0	0	0	0	0.154404335404538	0	0.371447345641907	0	0.440352677529046	0	0	0	0	0	0	0.255225159631566	0	0	0	0	0.867716214667628	0	0.840812862508367
