"MUC14130"	"MUC14190"	"MUC14169"	"MUC14155"	"MUC14098"	"MUC14103"	"MUC14109"	"MUC14112"	"MUC14120"	"MUC14121"	"MUC14126"	"MUC14131"	"MUC14135"	"MUC14142"	"MUC14144"	"MUC14146"	"MUC14148"	"MUC14149"	"MUC14162"	"MUC14165"	"MUC14119"	"MUC14166"	"MUC14159"	"MUC14118"	"MUC14136"	"MUC14138"	"MUC14113"	"MUC14105"	"MUC14160"	"MUC14143"	"MUC14125"	"MUC14106"	"MUC14122"	"MUC14133"	"MUC14137"	"MUC14107"	"MUC14168"	"MUC14116"	"MUC14117"	"MUC14158"	"MUC14177"	"MUC14173"	"MUC14176"	"MUC14157"	"MUC14171"	"MUC14111"	"MUC14139"	"MUC14174"	"MUC14097"	"MUC14108"	"MUC14172"	"MUC14104"	"MUC14170"	"MUC14110"	"MUC14178"	"MUC14141"	"MUC14114"	"MUC14147"	"MUC14115"	"MUC14129"	"MUC14151"	"MUC14152"	"MUC14153"	"MUC14145"	"MUC14154"	"MUC14124"	"MUC14127"	"MUC14175"	"MUC14164"	"MUC14100"	"MUC14156"	"MUC14128"	"MUC14167"	"MUC14099"	"MUC14132"	"MUC14123"	"MUC14102"	"MUC14101"	"MUC14134"	"KKG_PROSP_ADJ_01"	"KKG_PROSP_ADJ_02"	"KKG_PROSP_ADJ_03"	"KKG_PROSP_ADJ_04"	"KKG_PROSP_ADJ_05"	"KKG_PROSP_ADJ_06"	"KKG_PROSP_ADJ_07"	"KKG_PROSP_ADJ_08"	"KKG_PROSP_ADJ_09"	"KKG_PROSP_ADJ_10"	"KKG_PROSP_ADJ_102"	"KKG_PROSP_ADJ_11"	"KKG_PROSP_ADJ_12"	"KKG_PROSP_ADJ_13"	"KKG_PROSP_ADJ_139"	"KKG_PROSP_ADJ_14"	"KKG_PROSP_ADJ_143"	"KKG_PROSP_ADJ_15"	"KKG_PROSP_ADJ_16"	"KKG_PROSP_ADJ_17"	"KKG_PROSP_ADJ_19"	"KKG_PROSP_ADJ_20"	"KKG_PROSP_ADJ_21"	"KKG_PROSP_ADJ_22"	"KKG_PROSP_ADJ_23"	"KKG_PROSP_ADJ_24"	"KKG_PROSP_ADJ_25"	"KKG_PROSP_ADJ_26"	"KKG_PROSP_ADJ_27"	"KKG_PROSP_ADJ_28"	"KKG_PROSP_ADJ_29"	"KKG_PROSP_ADJ_31"	"KKG_PROSP_ADJ_32"	"KKG_PROSP_ADJ_33"	"KKG_PROSP_ADJ_35"	"KKG_PROSP_ADJ_36"	"KKG_PROSP_ADJ_37"	"KKG_PROSP_ADJ_38"	"KKG_PROSP_ADJ_39"	"KKG_PROSP_ADJ_40"	"KKG_PROSP_ADJ_41"	"KKG_PROSP_ADJ_42"	"KKG_PROSP_ADJ_43"	"KKG_PROSP_ADJ_44"	"KKG_PROSP_ADJ_45"	"KKG_PROSP_ADJ_46"	"KKG_PROSP_ADJ_47"	"KKG_PROSP_ADJ_49"	"KKG_PROSP_ADJ_50"	"KKG_PROSP_ADJ_51"	"KKG_PROSP_ADJ_54"	"KKG_PROSP_ADJ_55"	"KKG_PROSP_ADJ_57"	"KKG_PROSP_ADJ_58"	"KKG_PROSP_ADJ_59"	"KKG_PROSP_ADJ_110"	"KKG_PROSP_ADJ_48"	"KKG_PROSP_ADJ_86"	"Cal33"
"KCNA2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RAX"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"WNT16"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ATP4B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FGF12"	0.129810128934655	-1.33917068445335	1.15689433283256	-0.0772730939196738	0.129626766306893	0.43335182053231	-1.33917068445335	0.218505875866716	-0.681896848851867	0.58341719919783	2.20310875449718	1.79757038281047	0.762285917435603	-1.33917068445335	-1.33917068445335	-0.202617511638321	-1.33917068445335	0.462760915219553	-1.33917068445335	-0.394664388918497	1.59705490771661	-0.703541255395701	2.36677479314798	1.13506250197077	-1.33917068445335	-1.33917068445335	0.217191636106594	-1.33917068445335	-0.0630022006946157	-1.33917068445335	-0.296844969676847	2.02336534553317	-0.428625810702375	-0.279799148237751	-1.33917068445335	-0.905001485686343	0.979523075825976	0.270875918684826	0.548359018067161	0.799901546779394	-1.33917068445335	0.0206634345228262	1.146773591932	-1.33917068445335	-1.33917068445335	1.44529522366684	1.77848952000713	1.19138696577031	0.469367292645137	0.029539942309609	-1.33917068445335	0.361271718994642	0.387801103157065	1.04506172194031	-1.33917068445335	1.16164915448363	-0.0611332590291071	-0.40562035480972	-1.33917068445335	-1.33917068445335	-0.191131731947665	-1.33917068445335	1.13582338391571	0.128929738083226	-1.33917068445335	0.253094087708384	-0.662153160238572	-1.33917068445335	-0.849213655161426	0.193596576045117	-1.33917068445335	-1.33917068445335	-0.531018081737371	0.186733814786122	0.464590112524084	-0.726053912522921	-1.03013167295159	-0.317239453636809	-0.829838073175479	0.752690149820461	0.938648323691655	-0.11574094099029	0.425230963693941	0.846323021597632	0.233779222804637	-0.715856727764792	-0.545396867153475	0.662853302160146	0.165233526986107	1.40488724761354	-0.108911639641226	-1.33917068445335	0.887326769580317	2.43788592824145	0.227730599303958	-0.198546158226358	-0.461107805315965	1.45011638540161	0.349900205509486	-0.131668274814023	0.165428844261483	0.677378127492391	-0.592249146719217	1.97690309719228	-0.335855662776328	-0.151370981032344	1.97231245390191	2.356952652971	1.27747609356286	0.648283282358215	-0.106647969388124	1.09016269377328	0.617656933859457	-0.585032488207545	0.0532943919727186	-0.889838443708528	-1.33917068445335	-0.201975428791723	0.195673885422822	-0.529105501422501	-0.396450497403381	-0.785005194149953	0.401102126122973	0.556405536006156	-1.33917068445335	-1.33917068445335	0.342947246211253	0.527925566308926	-0.648452838759037	-0.205582477280338	1.20860203158856	-0.136060397100806	0.963120606469004	0.105813113469164	0.724987703500036	0.45306510591798	-1.33917068445335	-1.33917068445335
"ZNF473"	0.961191607482981	1.75469809739047	-2.72676819762835	-0.0541248461819753	0.732476151934253	1.43019784703103	-0.0257860972223531	0.77887152639837	-0.374016915479588	0.981236783606617	-1.44765424202665	1.11951212216805	-0.0825980669618367	-0.68275096401795	-2.72676819762835	0.176201440324192	0.371858723523197	0.588284984956604	-0.463968269948451	0.77925927590888	0.578906210624826	1.49885358032224	-2.72676819762835	0.90429687795757	-2.72676819762835	-1.12442106332279	-1.3256916632063	-0.287057758560752	0.351928575532189	0.28522622920604	-0.385146399360335	1.14325493113355	-0.636564326457574	0.0822267428948605	-0.333529018923936	0.127549595810215	0.602387949061579	0.198815045176434	-0.889589009031456	0.795675814809271	0.09811426801288	-0.0545168684123905	0.109845196977296	-1.31963234023751	-2.72676819762835	0.236247023087503	-2.72676819762835	-2.72676819762835	0.411617562060444	0.39763967909213	-2.72676819762835	-0.651707086258408	-0.802131090912712	0.162768748648314	0.601002992915287	0.999885638115086	0.513496173033092	0.156065431210676	0.215287265654778	0.663286174927296	0.761215725796106	-1.81520470911666	-2.72676819762835	0.444252284043046	-1.87201735340713	1.20992495065539	-1.87490691538375	1.93170535721738	0.0482245729294813	0.188848566997735	0.266905055163214	0.383426349866099	-0.216479432326902	1.09466013506911	0.0399820262127487	0.391205143954074	-0.264432212448882	0.173245397821919	0.0438308060138351	0.250772728872601	-0.0299877414558458	-0.0473714819017478	1.39368318886596	0.0231421136791581	0.244545903712642	-0.0164685756676909	0.711209217615188	-0.303251560667417	0.23453318512822	0.180662778981341	0.890211899022878	0.207790892760953	0.0747353207735774	1.06351317299556	0.0658782297233171	0.0294780214167721	0.868551071056391	0.74667702732126	-1.67520261797888	-0.202188384245968	0.884017839978281	1.08027890443689	-0.140238405946365	0.413598964287395	0.188280414600965	0.368312548994104	-0.188869173359799	-0.111749358757505	-0.451452790776761	0.147928185203621	0.100214089256831	-0.776926346751205	0.460779255492542	-0.24835973955646	0.544100290772782	0.354335874691372	1.73908105909164	0.53085835956663	0.428474799242615	-0.285657083891429	0.870701626008991	0.304415543231074	0.664792787332517	0.535772548595524	0.90330546749543	-0.483506121271304	-0.190422901877475	0.392082227789304	-1.09226867189865	-0.606562552039851	0.268138461261381	0.788553221026568	0.621041074410913	0.228932593352242	0.851986469315988	0.1246812663296	0.0505881915464264	-0.240905518059942
"SLC6A3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OVOL3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TAS1R1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ANKRD34A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TMED6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FAM19A1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY2B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TFF1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"BPIFB1"	-0.600874376687065	-0.649215456035023	-0.875312014390631	-0.875312014390631	-0.428328742067569	-0.699133126424762	-0.540337353388034	-0.555395796235472	1.52077106167417	-0.492470599226725	1.53600807877453	1.19934269118396	1.66033616396618	1.63441873960015	0.0716768327711442	-0.417960781473077	-0.875312014390631	-0.390170001345867	-0.521629696649807	0.280770802377776	3.11969706969969	-0.138276711589409	-0.01323335966229	-0.572584914168087	-0.875312014390631	-0.875312014390631	-0.875312014390631	-0.875312014390631	-0.396388870009671	-0.505744863609898	0.844001323057783	0.132214324410267	-0.32604033876602	-0.558623319007885	-0.540527164021548	-0.875312014390631	0.11880147823454	-0.244389937184404	-0.875312014390631	1.9408108780501	1.11469609244441	0.96472984116414	-0.875312014390631	-0.426845084171783	0.994357246570249	0.497937878500962	-0.875312014390631	-0.875312014390631	-0.387325900682345	0.0226710493453156	-0.875312014390631	0.587728043903274	-0.546361558573422	-0.0758297980229086	2.752133160927	-0.875312014390631	-0.875312014390631	-0.607207969555074	-0.611301257171934	-0.0876156654737018	-0.412343204405341	-0.875312014390631	1.98352124121437	1.08137284980552	-0.249182202566409	-0.875312014390631	-0.346717658248942	-0.199807850463287	-0.579753249280463	-0.167806407378886	-0.875312014390631	1.66205584125748	-0.571415697623888	0.565310296421321	2.34740676554859	2.0272437560005	2.72074987784096	-0.258848295022927	0.00960195640005368	1.17866958731178	1.06559473966961	-0.875312014390631	-0.875312014390631	2.39170622772435	-0.875312014390631	0.125336209845089	-0.875312014390631	0.971754315188299	-0.875312014390631	1.49701577471625	0.383658696719593	-0.0571794946890428	1.74003103365288	-0.875312014390631	1.25016824143421	-0.875312014390631	-0.875312014390631	-0.280348792153212	-0.875312014390631	-0.875312014390631	-0.230940725487271	-0.02518711532682	-0.875312014390631	-0.0742066506704264	-0.875312014390631	0.0229636038420344	1.74279384651727	0.856088158143902	0.889484576467178	0.227238677227596	-0.875312014390631	1.45162350139938	-0.875312014390631	-0.59520365420114	0.428075769019962	-0.875312014390631	0.272763916115311	-0.527194969273547	0.793562606306104	-0.875312014390631	0.0329854088690892	-0.875312014390631	-0.875312014390631	0.938892398086714	-0.875312014390631	-0.875312014390631	0.0474182615293659	0.770619892654143	-0.458647488099424	-0.875312014390631	2.83000135888943	-0.875312014390631	-0.549985484158817	-0.875312014390631	-0.530293869323267	-0.630368700468971	-0.456463388021612	-0.875312014390631
"BPIFA1"	0.301805154876959	-0.454528357978768	-0.713609181108652	-0.338153094864093	-0.0567796103218983	-0.364923021103982	-0.713609181108652	-0.347021747248306	1.76308020271901	-0.142138031629527	-0.0109132559884978	1.46942417333497	-0.433060158523524	3.08647615764827	-0.713609181108652	-0.713609181108652	-0.0272694624617808	-0.157691864238936	-0.308329655081292	-0.713609181108652	2.44491618576796	-0.274238408694752	-0.713609181108652	0.362533436107841	-0.713609181108652	-0.333144857257703	-0.325793390885147	-0.713609181108652	0.0270578362717708	-0.0551963153384535	1.0080762660922	0.252273023958675	-0.713609181108652	-0.350720119583686	-0.10748557563598	-0.413495234994803	-0.713609181108652	0.0636153049992701	-0.205751843009472	0.872844477039784	-0.713609181108652	-0.713609181108652	0.616722383607133	0.518172619977537	-0.713609181108652	0.654683981690964	-0.0370852296642884	-0.713609181108652	-0.364972610276189	0.0151469827990836	-0.713609181108652	0.727727452791394	-0.713609181108652	0.303152740678845	2.1082610031921	-0.129922416374217	-0.109045264293568	-0.211433470614758	-0.411083017982439	-0.148535760275862	0.17530103118002	-0.407393276255316	2.59936269886818	2.61051989780295	-0.713609181108652	-0.458534958283589	-0.430660840758596	0.0604414107747607	-0.0185439748406122	-0.375767193871545	-0.341394532781814	3.15343454081243	-0.713609181108652	2.07829113661421	1.80844355202921	1.30477385908938	4.33347437050816	0.207467294468174	-0.149779874782236	1.54720636785429	0.456897376457964	-0.713609181108652	-0.713609181108652	2.07041140496025	-0.713609181108652	0.347045267098814	-0.713609181108652	-0.0556285363583342	-0.713609181108652	2.11566951093465	-0.713609181108652	0.549516746111881	0.712239700784865	-0.713609181108652	-0.321467403885079	-0.713609181108652	-0.713609181108652	-0.713609181108652	-0.713609181108652	-0.713609181108652	-0.713609181108652	-0.713609181108652	-0.713609181108652	-0.713609181108652	-0.713609181108652	-0.234883061943466	2.11880188108225	-0.713609181108652	-0.713609181108652	1.27712736891398	-0.713609181108652	0.6946317871894	-0.713609181108652	-0.713609181108652	-0.125251334033038	-0.713609181108652	-0.713609181108652	-0.713609181108652	1.56680631560478	-0.713609181108652	-0.713609181108652	-0.713609181108652	-0.713609181108652	0.383228483072202	-0.713609181108652	-0.713609181108652	-0.713609181108652	0.952595359626962	-0.713609181108652	-0.713609181108652	1.12512254164612	-0.4174300206223	-0.713609181108652	-0.713609181108652	-0.713609181108652	-0.713609181108652	-0.713609181108652	-0.713609181108652
"TFF2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"BPIFB2"	-0.776399277775446	-0.0195992026472807	-0.776399277775446	0.442432020903868	0.443126632630759	-0.4609336473304	-0.776399277775446	-0.776399277775446	0.44905323984718	-0.776399277775446	1.81776436960853	1.96674741078242	1.43104943181221	2.03491359124958	-0.21637023858499	-0.776399277775446	-0.776399277775446	-0.463149867508207	-0.776399277775446	0.998003890423591	2.66738739075097	1.22018946193797	-0.776399277775446	-0.272642049780515	-0.776399277775446	-0.776399277775446	-0.776399277775446	-0.776399277775446	-0.550872155727769	0.921101762591329	0.525143065940119	-0.776399277775446	0.728379599215455	-0.776399277775446	-0.776399277775446	-0.776399277775446	0.922671317554689	-0.611724186687613	-0.494765579406951	1.9754166457885	-0.776399277775446	1.38962020058456	-0.776399277775446	-0.776399277775446	-0.776399277775446	1.22439892161534	-0.164330089681741	-0.776399277775446	-0.776399277775446	-0.776399277775446	-0.776399277775446	-0.776399277775446	0.104473181671402	1.33509675403377	1.84958203522664	-0.776399277775446	-0.229434244348702	-0.498452256979872	-0.502695822566745	-0.542290912160902	-0.776399277775446	-0.776399277775446	2.22355625999058	0.627859732534361	-0.776399277775446	0.754412494939445	-0.776399277775446	-0.776399277775446	-0.776399277775446	-0.283796286960745	-0.776399277775446	1.60034382449189	-0.776399277775446	0.981706573228758	1.92139265085979	0.692835862721769	2.05533103409934	-0.463374502530338	-0.776399277775446	1.39802691928889	1.68383669300534	-0.776399277775446	-0.776399277775446	1.72311302138733	-0.776399277775446	-0.776399277775446	-0.776399277775446	2.17250111392793	-0.296826445991265	1.35565018263897	0.495047739617574	-0.776399277775446	1.25813633857233	-0.776399277775446	0.269566428144177	-0.776399277775446	-0.776399277775446	0.870608994094956	-0.776399277775446	-0.776399277775446	0.626738596031131	0.246256671877793	-0.776399277775446	-0.776399277775446	-0.776399277775446	1.32674300951136	0.729769974519379	-0.776399277775446	-0.776399277775446	0.737421325633255	-0.776399277775446	0.684366768176117	-0.776399277775446	0.455424040436831	1.50257653977009	-0.776399277775446	1.88055036976586	-0.776399277775446	1.36861678780811	-0.776399277775446	-0.776399277775446	-0.429834848776727	-0.459049781833172	1.41114974916782	-0.776399277775446	-0.776399277775446	-0.776399277775446	0.169899552424988	-0.776399277775446	-0.776399277775446	2.18024039097218	-0.776399277775446	-0.776399277775446	-0.776399277775446	-0.776399277775446	-0.776399277775446	0.681461722202477	-0.776399277775446
"GKN2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GKN1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PGC"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLC5A5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LTF"	-1.06052462186566	-1.45282303195216	-1.08762038122159	-0.00144117985169623	1.32435586583204	-0.0925990628943157	-1.35722000110236	-0.918565570268689	1.03436946414153	-1.06352382624933	1.13451272276729	0.701398606523355	0.837644479306874	-0.529782490996617	0.784684245950316	1.32490078940281	-0.962832151158674	-1.10975803221114	-1.16500654477554	0.134115615121349	1.75391694096611	-0.192085001043321	1.62794986952399	1.51327430398365	-0.700097478577643	-1.65135254080656	-1.18263292734646	1.33446850947951	-1.32994120222336	-0.280694906173855	0.294581220801341	0.915114710797148	-0.898819945790222	-0.67289847536047	-0.776682276974771	-1.65135254080656	-0.751287637749251	-0.89394764811455	-0.651557998499733	0.728895675607088	0.558415048181287	0.880328831032571	-0.321518281426359	-1.14653793005219	-1.23917301575713	0.429900022109849	-0.164677977238761	-0.58294631713465	-0.513835375414162	1.92858414814818	0.323928513577289	0.976144153091993	-0.736602979162512	0.328008406531842	1.99214144551191	-0.486798810710024	0.961119931920933	-0.188173307841161	-0.944162245389741	0.854360887297804	-0.032317337007726	-1.41670416946238	0.691999018453118	0.375558355141298	0.878236269497098	-0.776358051994298	-0.832815689612167	0.404106055952164	-0.126576969175931	-0.610230788301227	-1.0794149132325	1.13604846214789	-1.22328692654494	1.00964708857913	1.2567857124	1.28690668479307	1.40930725716059	0.508627014231517	-0.771069823535317	0.571028099710513	-0.0111409015694796	-1.37625432655063	0.0790225723262629	1.47317918699544	1.33328957734631	0.386337036049417	-1.23090314109501	0.562704089613772	0.210142594705297	0.702975849464012	0.731647642744758	0.40294346058562	1.24455417453845	-0.293074369744446	0.97405657199081	0.0657830111125325	1.48647543071723	-0.0805136948782637	-1.65135254080656	-1.38140531156674	1.36186975028143	-0.311239446109838	-1.25572005038227	-0.474648371558615	-1.39258654321006	0.894151381285108	0.82348799522577	0.525887263576691	0.9132035947638	0.603911598110515	-1.65135254080656	0.413991097368795	-1.07226238515438	-0.25945355051811	1.2650699347911	-1.65135254080656	0.773338629336114	1.53376175078712	0.183288167246031	-0.941284848394043	0.546130296175667	-1.35781987109531	0.461408037188158	0.743954603277718	2.26233389200173	-0.667516083687611	-0.337404714230334	0.129545080055063	0.55156529011027	-0.956569691809922	1.77729952709037	-0.0725493400668512	-0.910584157580289	-1.26793744558926	-1.05300385208518	-0.836509488573129	0.151366619147936	-1.65135254080656
"GIF"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
