"MUC14130"	"MUC14190"	"MUC14169"	"MUC14155"	"MUC14098"	"MUC14103"	"MUC14109"	"MUC14112"	"MUC14120"	"MUC14121"	"MUC14126"	"MUC14131"	"MUC14135"	"MUC14142"	"MUC14144"	"MUC14146"	"MUC14148"	"MUC14149"	"MUC14162"	"MUC14165"	"MUC14119"	"MUC14166"	"MUC14159"	"MUC14118"	"MUC14136"	"MUC14138"	"MUC14113"	"MUC14105"	"MUC14160"	"MUC14143"	"MUC14125"	"MUC14106"	"MUC14122"	"MUC14133"	"MUC14137"	"MUC14107"	"MUC14168"	"MUC14116"	"MUC14117"	"MUC14158"	"MUC14177"	"MUC14173"	"MUC14176"	"MUC14157"	"MUC14171"	"MUC14111"	"MUC14139"	"MUC14174"	"MUC14097"	"MUC14108"	"MUC14172"	"MUC14104"	"MUC14170"	"MUC14110"	"MUC14178"	"MUC14141"	"MUC14114"	"MUC14147"	"MUC14115"	"MUC14129"	"MUC14151"	"MUC14152"	"MUC14153"	"MUC14145"	"MUC14154"	"MUC14124"	"MUC14127"	"MUC14175"	"MUC14164"	"MUC14100"	"MUC14156"	"MUC14128"	"MUC14167"	"MUC14099"	"MUC14132"	"MUC14123"	"MUC14102"	"MUC14101"	"MUC14134"	"KKG_PROSP_ADJ_01"	"KKG_PROSP_ADJ_02"	"KKG_PROSP_ADJ_03"	"KKG_PROSP_ADJ_04"	"KKG_PROSP_ADJ_05"	"KKG_PROSP_ADJ_06"	"KKG_PROSP_ADJ_07"	"KKG_PROSP_ADJ_08"	"KKG_PROSP_ADJ_09"	"KKG_PROSP_ADJ_10"	"KKG_PROSP_ADJ_102"	"KKG_PROSP_ADJ_11"	"KKG_PROSP_ADJ_12"	"KKG_PROSP_ADJ_13"	"KKG_PROSP_ADJ_139"	"KKG_PROSP_ADJ_14"	"KKG_PROSP_ADJ_143"	"KKG_PROSP_ADJ_15"	"KKG_PROSP_ADJ_16"	"KKG_PROSP_ADJ_17"	"KKG_PROSP_ADJ_19"	"KKG_PROSP_ADJ_20"	"KKG_PROSP_ADJ_21"	"KKG_PROSP_ADJ_22"	"KKG_PROSP_ADJ_23"	"KKG_PROSP_ADJ_24"	"KKG_PROSP_ADJ_25"	"KKG_PROSP_ADJ_26"	"KKG_PROSP_ADJ_27"	"KKG_PROSP_ADJ_28"	"KKG_PROSP_ADJ_29"	"KKG_PROSP_ADJ_31"	"KKG_PROSP_ADJ_32"	"KKG_PROSP_ADJ_33"	"KKG_PROSP_ADJ_35"	"KKG_PROSP_ADJ_36"	"KKG_PROSP_ADJ_37"	"KKG_PROSP_ADJ_38"	"KKG_PROSP_ADJ_39"	"KKG_PROSP_ADJ_40"	"KKG_PROSP_ADJ_41"	"KKG_PROSP_ADJ_42"	"KKG_PROSP_ADJ_43"	"KKG_PROSP_ADJ_44"	"KKG_PROSP_ADJ_45"	"KKG_PROSP_ADJ_46"	"KKG_PROSP_ADJ_47"	"KKG_PROSP_ADJ_49"	"KKG_PROSP_ADJ_50"	"KKG_PROSP_ADJ_51"	"KKG_PROSP_ADJ_54"	"KKG_PROSP_ADJ_55"	"KKG_PROSP_ADJ_57"	"KKG_PROSP_ADJ_58"	"KKG_PROSP_ADJ_59"	"KKG_PROSP_ADJ_110"	"KKG_PROSP_ADJ_48"	"KKG_PROSP_ADJ_86"	"Cal33"
"PTPN7"	3.14597296834498	3.85426815862531	0	5.45590929053029	7.51038292874351	4.17996777658829	4.20839807203631	6.73716076957179	4.00586315745159	5.83282422187361	5.60627111722534	4.36043741416623	5.51353806982415	5.81647276616031	0	6.18149708568121	5.01596851448753	6.14236623145605	5.92977649353061	5.60810879484762	5.87163684640976	5.00808534892165	6.38872738754778	5.51581626540009	5.97642512379336	5.15156956017705	4.96634655543785	7.3610808721786	6.20720975966093	4.81731685304197	0	6.70764417156651	4.73034893905071	6.01723217641463	7.13731110094844	5.59298850410684	5.99518859294665	7.39219172571342	5.25503240444703	5.63312835891718	1.7447001746192	7.98542972435039	7.42174047513366	6.13815310197887	5.7872913330221	5.56760719557708	6.53479209534249	0	6.11872817311466	7.50894592762802	5.75226492443822	6.769970819781	6.00421633197865	5.30695308410781	5.39473604097022	5.78375983146726	6.63296819480037	6.91348694086946	6.91179630601285	6.06581669960468	5.66518863410478	6.67020509472072	5.79178337817102	5.2670894152487	6.86500469342438	4.64405117692851	6.71469058536129	5.77571612231373	6.15370234560731	5.81452629315268	6.08791627081001	5.78142597053079	5.09976085968306	6.77773792267121	5.87713267277172	6.41007410569721	6.58545519448903	7.81296779749081	4.62903155984402	7.00695547431104	5.25820468137547	4.8647044512159	4.9819558131582	5.75860684028657	7.47495336537886	7.00318173885553	3.90589584835166	7.83133068247266	4.26426359711316	5.95265734377504	5.83150788117152	5.6651348145314	6.00296262452736	3.67457690913552	5.08135107486302	6.60122961239137	6.39986517503657	5.84634161068214	4.17764417032986	4.78166197736751	5.99570113818969	4.3979522160501	5.84362736200217	5.18697967431654	5.52001310691676	6.76332162161558	4.29924415637767	6.15995139213397	7.21086785205635	6.06554691256312	5.03222950505293	6.2363125274029	4.1814493068073	4.22859616705172	6.11897398323994	4.50010375555194	6.52259207744445	6.57676677503176	4.84422879546158	2.68235701131114	6.09521768986221	6.96703816824912	6.84025001606681	5.88762394531625	7.95349945075596	5.37678100504441	5.57411549089554	5.72443345086255	7.9116535878116	5.56698310834563	5.98127845809165	6.82692610441976	3.3058736478274	6.73140946998597	3.67729317302053	2.13321515296477	4.91383402830806	0
"ANGPTL6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KLRB1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CCR2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SH2D1A"	2.04988345663173	0	0	0	4.52224458961942	0	0	5.30760948217809	0	3.87659095713239	0	2.46191382135088	1.89062941717632	0	0	3.9672914791264	0	2.85788869129358	0	0	4.73218733131767	0	0	2.67139371603418	0	3.72162508035478	3.86451358674219	5.06453376425186	4.56925548160299	0	0.759692629811245	3.44083387973199	4.26649984361783	4.18046437317815	5.28646404863859	2.62525019353857	3.8296768548158	2.62782395639735	3.4687973039244	0.878482913363779	0	5.16582441104486	0	5.15849265165554	4.41514844388485	4.07889374148708	0	0	2.95584402028336	3.92143407007697	0	4.65965158858561	0	2.92882623691482	5.00240019892779	2.28204949966102	4.11891536546884	6.33902638739303	4.35077446259478	4.80135185216886	2.10980225526207	0	3.7865673697222	5.04522869966274	5.35395226588968	4.3364764445815	3.09231914207522	0	4.12643392890588	1.44756363685864	2.5675557427052	2.50991668133923	3.66639997711854	4.58145991950981	4.35963391073205	3.6821975593474	5.62175871528856	5.88203470041771	0.936023198173888	3.77558198775885	3.93878024690808	2.7283761830469	4.31340878501254	4.35900057348589	6.38360047191352	5.85733706541917	0.906393307715643	6.52258438462192	3.33745175272362	4.0859906912668	3.73627546500797	2.49242979091893	5.04879391283197	4.28497218158712	4.07879720407895	4.29002366988204	5.87497737805832	4.39923672549963	3.1040807153479	1.9038000750404	4.75969558877742	3.17518482575157	5.06969862980513	4.08258704872108	4.96404709434184	4.87403624160654	3.49162921270832	4.12070622878086	5.93213810696156	4.00422172252894	4.41296219754598	2.57516044336029	3.81868630024819	3.52192106409438	4.1404596018035	2.49436318152026	0	4.63723185088134	1.84767915458535	1.89123205176174	3.36344181357063	5.16484723204264	4.03977857973983	4.68575634738306	3.18498386060853	4.75851314906544	4.5587553096746	4.21854279901539	6.4436664344626	4.56457085201271	5.15143607709758	5.24891068607479	4.23102312622458	5.56046343861392	1.65269238284267	1.89124513264435	2.39645622618791	0
"GPR15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SEPT6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PIK3CG"	2.86422584588878	0	5.03009811101839	2.80426603502763	5.88477805831507	3.25744346074616	5.49922371155654	3.65323090553807	4.32158164151039	5.68363079001886	6.37806926677465	2.46191382135088	4.97566035830953	3.89129866218967	3.25035557537696	6.29045568451823	4.09607729670483	3.43572188328735	4.66834032763803	4.96796048435965	6.83638087552777	5.70417869853208	7.31125593627274	5.01469381155206	6.18826188359121	4.02151392748093	5.14715507980896	6.74212408368964	5.25991738580876	1.12588138739052	3.10842885319291	5.24685117279495	3.48772531785301	4.88524712828872	6.22885376230068	5.35340048990012	4.62543319867779	4.81251105567459	4.45404595555626	3.67108665093148	1.7447001746192	5.91471513375672	4.42326717942424	5.28065345987083	0	5.14333392830133	3.44831431786294	8.70388994955155	4.50005887349741	6.77476709406066	1.46644312231059	5.32809587779613	4.58906744806205	5.38515215685991	5.08986759084161	5.65139534386493	5.28045423495143	6.48107093093878	4.67965195367559	5.60459112276491	5.19575915655722	5.83562644038304	4.49822099339806	4.96298542018816	6.70299039210152	4.05330221271037	4.89461378189056	0	4.80036782745702	2.41106727891626	0	4.95122329298657	4.60843801066944	5.04084995450696	3.890784190063	5.55958235562481	6.18740340170592	5.94605008484469	2.69587858945339	5.10467256391691	5.52096063432686	4.16037804690808	4.61117407177519	6.26516344556604	6.49041273839847	5.51891166871697	2.999067444545	5.36297131065607	3.74633956176786	5.08594466236558	4.51154590930013	3.89547197908733	5.61915446435407	6.09279083306437	4.24929012318386	5.07713480766562	6.34607436914965	4.48267212326596	4.57261221394706	4.19895330809561	5.73281910594816	3.46481076182435	5.40347035217934	3.64548621840255	4.12109944659552	4.64822688874411	5.56738005783052	4.5822416687991	6.00140186321825	5.79182164662164	4.12894641254776	1.16339770186831	4.96600373634132	4.55993401355037	4.36260184718746	3.56248937855648	5.45599667881397	4.69883940190266	2.63189920665737	2.20560887979503	5.01615164255666	4.84266080929298	5.7222987209211	4.97989390754644	4.40844592386849	3.41343056552655	4.81155109723054	5.09914417505264	6.3217631171009	5.15114197169585	4.62560117441402	5.84869441623645	3.79078787260783	5.38857106509961	0	2.13321515296477	4.43393202905432	0
"DOK3"	2.51376555926247	0	3.26881313349714	4.75141681200837	5.43922704443454	2.57469500459194	0	6.41698099956199	3.67695820151574	5.39454022415917	0	4.13214308538228	3.47960386605426	2.36502844501988	1.64570188941856	4.84075776010312	5.05326881763462	2.85788869129358	1.07748845575778	4.96796048435965	0.936227141370785	2.85518611780521	0	4.97418560880157	2.43986404333052	0	5.26928926828006	5.75553851659036	3.59437193720837	5.40538627657315	3.5105756181211	4.19009658409099	4.69012640072701	4.57547188390325	3.62127054429462	4.43826974725613	4.94210017456812	4.49318531888092	3.97453777965023	3.23026611515787	1.7447001746192	5.34166078269784	5.48996593608073	5.05956564996049	0	4.61653422403196	0	7.35562478863051	4.3164931818731	6.54627062110778	0	5.9076818103086	5.43044844928228	4.99410726631162	5.08986759084161	3.27698626696984	4.49132600913632	6.07140681104456	4.72106403100038	4.73669934847141	4.54752192907771	1.33138322555493	4.44622640651487	4.40096744029089	6.26055812548632	3.48561180446456	5.19337871826019	0	5.63022545621428	4.38307605376151	5.78681759280961	4.21796888790898	4.24756079090137	3.90347949418667	4.99647341523568	5.09350261839179	4.12114792041789	5.56620937247893	2.47670192315274	4.68492685909183	4.79489110169899	4.95471573138563	3.66902839074198	4.57131433745686	6.12401773935536	4.96833880073639	1.4587534562761	5.99080671147955	4.26426359711316	5.77982395958112	5.17330397104718	4.44775243486171	5.04879391283197	4.71255988944345	3.53590319238736	4.82262259387026	5.79693371528314	5.3199650492071	3.83767387251009	4.12530827312982	5.03948677199295	3.91241290842394	5.53292760179035	4.41759297712909	4.25757160407542	4.87403624160654	5.28461868944303	5.33453437145627	5.21083899884457	4.59389512575174	4.41296219754598	5.72991739252676	3.47052618730178	3.71152805984205	4.77726400117621	4.03995581309617	4.54260409259714	4.50551404864967	3.71475474690109	3.45086842046482	4.6662634587711	5.2450734293182	5.22290425272814	4.94624310587493	6.12521071725125	4.7061138728845	4.00407977940389	5.80240539873232	6.04188564822346	4.42658439260905	4.98157753092788	5.67507835761834	0.991102927948419	5.43980798907334	2.66913943115355	3.07916801822632	4.2304473186627	0
"SPIC"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GPR25"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"C16orf54"	0	0	0	0	4.61758863489925	0.927027614176043	2.03063557710211	3.65323090553807	5.01971646802785	3.4535298856194	0	2.00227551552686	2.13256434160476	4.77049314790573	0	4.23992966916175	2.38882847449532	1.47797866118339	3.59736314332556	2.50108334544578	5.72983826292495	1.168124478712	0	1.48034148928762	0	0	0	3.68968278351583	0	2.18492927180574	2.36702968854624	0	2.61091947019932	3.39475630303217	4.28543594176724	3.40616484306878	2.81933843143415	3.78168061484031	2.03526030186204	3.84950460907517	0	5.38246410248641	0	4.52931536052947	0	3.56212531703894	0	0	2.67966815254986	3.6231154777132	0	4.72129807461281	2.58853268206232	1.07209505572192	5.55701374020308	0	3.61560458509846	4.37837821774193	3.08117705156218	3.96936738923228	2.93218263226117	0	3.4059640512915	2.88826964942027	1.90749610655053	2.20179282007336	4.23227818583602	2.05791441058522	3.89391187322116	0.898196967131458	0.989581167761814	2.78027645266113	3.18552198996535	1.58252682296224	4.04097452755225	1.75160565819718	3.41251044045381	4.69899078034527	1.49901371663077	3.90990405744042	3.40010568959973	2.91932900774014	2.29474466997398	3.8087690180879	6.17980546039562	4.58689023516999	0	6.71326661575054	2.76471054505008	1.58391988301396	4.09759954390477	2.49242979091893	4.67866963348884	4.84505253362596	3.39765467446076	4.02563291288386	5.32714767915297	4.2163260274851	0	2.8871241077094	3.95368601938199	0	4.76691737748803	3.74414316899549	2.41035636534478	3.44805340245815	3.41216039923305	3.81936339098792	3.52486228074959	4.19863519206414	2.26506182410519	2.57516044336029	1.59310685006798	4.02919206275136	3.55637237543515	2.8439289811008	0	4.11149453289716	2.15885712723962	0.928406658984094	0	4.84266080929298	5.11355828321032	4.14841875239512	3.18498386060853	4.34408882736402	2.462992793681	2.78079467998053	6.10237352693471	3.68607232203617	3.56753649357508	4.83733422338385	3.15406985057958	4.42260563220223	1.05109316946251	1.60034794100687	4.73283883454992	0
"IL10RA"	4.66337992905399	2.83176041493292	3.75252132390606	4.99650842707223	7.89992640198305	4.02883681455941	2.8423143838105	8.68361848600052	4.96024820580027	6.39872501378585	7.54345959449005	6.27911853131124	7.3766563056979	4.61623373256189	8.42529598106441	6.06363224379387	3.77736257822865	4.74904804122706	5.9558183407961	6.23988792400589	6.75330440711787	7.05747768706224	5.85596409712369	6.83009435600764	6.89957425540875	6.7641911489696	6.7047174385239	7.78576240362725	7.41018182105122	4.22768138647735	2.54890734044958	6.83768794730534	6.65805490277595	6.69754956463446	7.73286232205283	7.39158163667505	7.22598679311983	5.75501842202885	6.79458899375825	6.86672088370722	6.80101432680803	8.28888395721305	6.92433066653415	8.13895167274292	6.03108822421552	6.83545921484034	4.19788355150715	2.81330476656505	6.48084226697566	9.38986836588028	7.39679969336977	7.7959455000193	5.88685371792236	6.42444000577809	7.36878476980399	7.41787020039625	6.141441664615	8.4022820471937	6.66890092723225	7.15116475662787	6.10820214184535	6.23468288636119	5.35752150979071	6.86131950721427	7.95792435378412	7.00245397855914	7.08567387476329	7.31462373623889	6.55038694029115	5.57415316311117	5.67993131755946	6.42815373011808	7.27480873450862	6.91523842194692	7.8382293738035	7.25275247829104	7.99562456748316	8.24913482538294	5.48658116090778	6.90607905260808	6.52026426690063	6.60878605338727	6.19521808263383	7.20363630280869	8.0041157965616	7.61593605609941	5.45428569454122	7.76237951686566	5.75470217025063	6.9871328007527	6.22808254098699	5.59780829831019	7.45462266233442	6.11045175578734	6.54240553330314	6.3920698502575	7.2904777426819	6.47478806873829	0	5.98074378199418	7.12081926096054	5.76069412364401	7.2703685172413	5.97726085872224	7.20697440172241	7.30561636514894	6.51452901980813	7.73139983982171	7.94978557285092	6.76345312312113	7.3856734027242	6.64655800818687	5.73989057780651	6.30831378785173	7.01341563031507	5.02994315480342	5.56459136555648	7.26757476789726	5.15607684057478	5.24906945772063	5.06702595831748	7.34014908046595	8.10070448397495	6.39129979365437	5.68902549191025	6.48903049645777	6.3618503732119	5.77688013088093	8.30817249095885	6.58450306731002	6.90000078833047	7.57353748404942	5.68293571297939	6.75182714879	4.90432426833788	4.62694041778999	5.24656204535331	0
"WNT1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VPREB1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNN2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GCSAM"	0.836070596743029	0	0.970733424659506	0	5.33085335862333	5.22900569441626	2.6189622185159	2.65722451511159	0	3.74887624978852	0	1.32374879434595	3.64487965688176	5.58651811973357	0	3.89024479344076	0.885546092392625	5.567579693939	0	3.36767961213704	5.67929615104986	1.168124478712	0	4.70387964021879	5.6022457133817	0	2.63636187207725	4.81009609021923	4.63843781134519	3.92487708488654	3.67617798465461	4.53499512399381	2.21699334742985	2.74645448670021	5.12587846071616	0	3.71334092614817	1.92209567901155	0	0	0	2.76898960995847	0.813612080428896	1.7514594115768	0	3.96600395047461	1.79862712254487	0	0.92689577489685	7.85303178532071	0	2.70422898849764	0	1.68031025957039	1.58661467888332	3.41402861447462	6.76100470978416	4.14992744618519	2.63787274455303	4.44452092587066	5.8835138433349	0	0	3.58231219729604	4.96658350544393	0	2.53380394220558	0	4.8874243422133	4.04851828350661	0	2.65142046922252	1.4851779898972	4.3184560075837	2.34160654154011	0	4.50512860361691	6.08522018235822	0	3.06173512252639	2.26985143549846	0	1.20302809419925	3.10288350905375	4.68639952902798	3.2457248818115	6.62830156306049	4.93192985284241	1.80076526654652	0	6.20971678599825	1.72841011568315	2.6667866520421	3.67457690913552	3.07367585971474	3.28322912623153	3.20805652892845	2.86424557947909	0	0	6.42684353873654	0	2.52816575586369	3.42528826573788	3.88863415455666	2.57453590421487	3.04160428851518	2.56532456464924	4.00133513870645	3.18621068774366	2.26506182410519	1.16339770186831	3.71170430783678	4.55993401355037	1.97665039856525	2.28164761830119	0	1.66512283343804	0.900260065359875	0.928406658984094	2.49722033930091	4.55858699966352	3.4588163307103	3.28252985976905	3.4748309044466	1.55137252147389	2.462992793681	5.36202927975132	5.4830766348166	3.80223223155902	2.7910668864219	4.31295203363751	3.15406985057958	3.71324211042956	1.65269238284267	0.746216533389277	0.77471086207065	3.25399743041813
"MC4R"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GPR183"	4.83194539204465	0	5.55680215020542	6.20589778794198	6.56087973012676	2.33802376462283	1.02049582944138	6.38401729178204	4.06351706067872	5.75185021116969	6.12764447855465	6.01979471480668	5.00637210645043	5.45615419171089	0	5.61444580522734	4.62813119490194	5.42496142435286	6.17118635420177	4.20782561727329	7.07988027346033	5.30972205798476	0	5.27027108317747	6.50183074828193	7.00003615942496	5.7041153394508	3.91338642638543	5.07264108355548	4.22768138647735	5.31525001473357	0	5.41282483609432	6.49931962596569	6.96998132396911	5.50187035172445	5.82341828059912	4.93033277867802	6.90129508339589	6.08905918310485	0	7.49299199947985	6.1280910273715	7.11971320915617	1.43006104226714	4.7245913646902	1.79862712254487	0	5.08291973586543	6.89400690418759	7.25410446267482	5.51375816740283	6.52779862691056	4.99410726631162	6.93319460524811	6.70533583067817	6.44239822979979	7.73774483910248	4.50098264220924	6.21566450099684	4.86733958055486	6.24913613517133	5.96805999416066	5.96101429722105	5.91070498942403	4.05330221271037	5.34683539394472	4.88139808923749	5.65524944363246	5.46554239395823	3.68114579803848	4.80741999592959	7.36418768275899	5.95060027608925	6.94321839781012	5.23624901299332	6.39185004609932	5.98720150449962	5.82548219996083	6.05484197148025	6.00169241066235	6.05852040003461	5.06848144922009	5.02013970723739	6.66996202197009	6.08048371965199	5.42522372343407	6.21378564294961	5.75470217025063	5.726385774394	4.57030860681405	4.90305302321498	6.89121150298735	5.7081690325304	5.32968141811628	6.50043687491008	5.71442556166067	6.32458614848115	6.07653026346127	5.39676337581042	5.92862322321762	4.25353270744518	5.74017634725873	4.83070022360405	5.18553599977501	5.9014318606197	6.05981805856119	6.057127171769	6.88405509062418	7.328482079823	6.11938737166514	5.8892941098209	5.09930485278974	4.5097301594027	6.09851622835659	5.5173708350237	4.64509083584115	5.06914783164836	5.25758784768288	4.3833451827103	5.11616721344465	5.32107240124174	6.22113903246806	5.63650546466662	5.84952491107799	5.27253423916199	6.88695758348341	4.49389039176612	6.51215196290694	6.50101618988141	6.40746669582948	5.88459428940889	5.71040993417307	5.89014622005935	3.90084666185009	4.97647659394595	5.32540773517847	0
