"Control"	"RNA_Control_Cal33"	"RNA_J_03_U_T_PT"	"RNA_J_05_U_T_PT"	"RNA_J_06_U_T_PT"	"RNA_J_08_U_T_PT"	"RNA_J_10_U_T_PT"	"RNA_J_13_U_T_PT"	"RNA_J_19_U_T_PT"	"RNA_J_22_U_T_PT"	"RNA_J_31_M_T_PT"	"RNA_J_32_M_T_PT"	"RNA_J_33_M_T_PT"	"RNA_J_35_M_T_PT"	"RNA_J_36_M_T_PT"	"RNA_J_37_M_T_PT"	"RNA_J_38_M_T_PT"	"RNA_LMU_KKG_01_PT"	"RNA_LMU_KKG_01_Rez"	"RNA_LMU_KKG_02_PT"	"RNA_LMU_KKG_02_Rez"	"RNA_LMU_KKG_03_PT"	"RNA_LMU_KKG_03_Rez"	"RNA_LMU_KKG_04_PT"	"RNA_LMU_KKG_04_Rez"	"RNA_LMU_KKG_05_PT"	"RNA_LMU_KKG_05_Rez"	"RNA_LMU_KKG_06_PT"	"RNA_LMU_KKG_06_Rez"	"RNA_LMU_KKG_07_PT"	"RNA_LMU_KKG_07_Rez"	"RNA_LMU_KKG_08_PT"	"RNA_LMU_KKG_08_Rez"	"RNA_LMU_KKG_09_PT"	"RNA_LMU_KKG_09_Rez"	"RNA_LMU_KKG_10_PT"	"RNA_LMU_KKG_10_Rez"	"RNA_LMU_KKG_11_PT"	"RNA_LMU_KKG_11_Rez"	"RNA_LMU_KKG_12_PT"	"RNA_LMU_KKG_12_Rez"	"RNA_LMU_KKG_13_PT"	"RNA_LMU_KKG_13_Rez"	"RNA_LMU_KKG_14_PT"	"RNA_LMU_KKG_14_Rez"	"RNA_LMU_KKG_15_PT"	"RNA_LMU_KKG_15_Rez"	"RNA_LMU_KKG_16_PT"	"RNA_LMU_KKG_16_Rez"	"RNA_LMU_KKG_17_PT"	"RNA_LMU_KKG_17_Rez"	"RNA_LMU_KKG_18_Rez"	"RNA_LMU_KKG_20_PT"	"RNA_LMU_KKG_20_Rez"	"RNA_LMU_KKG_21_PT"	"RNA_LMU_KKG_21_Rez"	"RNA_LMU_KKG_ADJ_01"	"RNA_LMU_KKG_ADJ_02"	"RNA_LMU_KKG_ADJ_03"	"RNA_LMU_KKG_ADJ_04"	"RNA_LMU_KKG_ADJ_05"	"RNA_LMU_KKG_ADJ_06"	"RNA_LMU_KKG_ADJ_07"	"RNA_LMU_KKG_ADJ_08"	"RNA_LMU_KKG_ADJ_09"	"RNA_LMU_KKG_ADJ_10"	"RNA_LMU_KKG_ADJ_11"	"RNA_LMU_KKG_ADJ_12"	"RNA_LMU_KKG_ADJ_13"	"RNA_LMU_KKG_ADJ_14"	"RNA_LMU_KKG_ADJ_15"	"RNA_LMU_KKG_ADJ_16"	"RNA_LMU_KKG_ADJ_17"	"RNA_LMU_KKG_ADJ_18"	"RNA_LMU_KKG_ADJ_19"	"RNA_LMU_KKG_ADJ_20"	"RNA_LMU_KKG_ADJ_21"	"RNA_LMU_KKG_ADJ_22"	"RNA_LMU_KKG_ADJ_23"	"RNA_LMU_KKG_ADJ_24"	"RNA_LMU_KKG_ADJ_25"	"RNA_LMU_KKG_ADJ_26"	"RNA_LMU_KKG_ADJ_27"	"RNA_LMU_KKG_ADJ_28"	"RNA_LMU_KKG_ADJ_29"	"RNA_LMU_KKG_ADJ_30"	"RNA_LMU_KKG_ADJ_31"	"RNA_LMU_KKG_ADJ_32"	"RNA_LMU_KKG_ADJ_33"	"RNA_LMU_KKG_ADJ_34"	"RNA_LMU_KKG_ADJ_35"	"RNA_LMU_KKG_ADJ_36"	"RNA_LMU_KKG_ADJ_37"	"RNA_LMU_KKG_ADJ_38"	"RNA_LMU_KKG_ADJ_39"	"RNA_LMU_KKG_ADJ_40"	"RNA_LMU_KKG_ADJ_41"	"RNA_LMU_KKG_ADJ_42"	"RNA_LMU_KKG_ADJ_43"	"RNA_LMU_KKG_ADJ_44"	"RNA_LMU_KKG_ADJ_45"	"RNA_LMU_KKG_ADJ_46"	"RNA_LMU_KKG_ADJ_47"	"RNA_LMU_KKG_ADJ_48"	"RNA_LMU_KKG_ADJ_49"	"RNA_LMU_KKG_ADJ_50"	"RNA_LMU_KKG_ADJ_51"	"RNA_LMU_KKG_ADJ_52"	"RNA_LMU_KKG_ADJ_53"	"RNA_LMU_KKG_ADJ_54"	"RNA_LMU_KKG_ADJ_55"	"RNA_LMU_KKG_ADJ_56"	"RNA_LMU_KKG_ADJ_57"	"RNA_LMU_KKG_ADJ_58"	"RNA_LMU_KKG_ADJ_59"	"RNA_LMU_KKG_ADJ_60"	"RNA_LMU_KKG_ADJ_61"	"RNA_LMU_KKG_ADJ_62"	"RNA_LMU_KKG_ADJ_63"	"RNA_LMU_KKG_ADJ_64"	"RNA_LMU_KKG_ADJ_65"	"RNA_LMU_KKG_ADJ_66"	"RNA_LMU_KKG_ADJ_67"	"RNA_LMU_KKG_ADJ_68"	"RNA_LMU_KKG_ADJ_69"	"RNA_LMU_KKG_ADJ_70"	"RNA_LMU_KKG_ADJ_72"	"RNA_LMU_KKG_ADJ_73"	"RNA_LMU_KKG_ADJ_74"	"RNA_LMU_KKG_ADJ_75"	"RNA_LMU_KKG_ADJ_76"	"RNA_LMU_KKG_ADJ_77"	"RNA_Lue_01_PT"	"RNA_Lue_01_Rez_2"	"RNA_Lue_02_Rez_1"	"RNA_Lue_02_Rez_2"	"RNA_Lue_03_PT"	"RNA_Lue_03_Rez_1"	"RNA_Lue_04_PT"	"RNA_Lue_04_Rez_1"	"RNA_Lue_05_Rez_1"	"RNA_Lue_05_Rez_2"	"RNA_Lue_06_PT"	"RNA_Lue_06_Rez_1"	"RNA_Lue_07_PT"	"RNA_Lue_07_Rez_1"	"RNA_Lue_08_PT"	"RNA_Lue_08_Rez_1"	"RNA_Lue_09_PT"	"RNA_Lue_09_Rez_1"	"RNA_Lue_10_Rez_1"	"RNA_Lue_10_Rez_2"	"RNA_Lue_11_PT"	"RNA_Lue_11_Rez_1"	"RNA_Lue_12_PT"	"RNA_Lue_12_Rez_1"	"RNA_Lue_13_PT"	"RNA_Lue_13_Rez_1"	"RNA_Lue_14_PT"	"RNA_Lue_14_Rez_1"	"RNA_Lue_15_PT"	"RNA_Lue_15_Rez_1"	"RNA_Lue_16_PT"	"RNA_Lue_16_Rez_1"	"RNA_Lue_17_PT"	"RNA_Lue_17_Rez_1"
"CD274"	1.5696276748822	1.61986652544686	0.777877938424961	2.54438844495108	0.70949709840471	2.27754086438128	2.25106189190634	0.399180939667073	2.28696835725001	2.14883716257218	1.74420502173577	1.55484421679365	3.34696497128424	2.0083452514978	1.99326024069265	2.92263344607871	2.2484379853041	2.77040156448262	0.539020802194513	0.880001331672637	1.44789388396711	0.882953659952888	0.384050912308178	0.862646580860013	0.0391777076887143	1.84511906753722	1.39287955211832	1.89575746394938	0.53914193302861	0.672360164629161	0.432032578814174	0.596788242322575	1.80782310367294	0.501540034741264	3.99501509175764	3.07303527592794	2.42924771197614	0.142741478904476	1.23779252457707	1.8355591111144	0	0.527441724111231	3.49686508727411	0.984881687494374	2.71105476246412	0.12959823198309	3.91580855062758	3.25797475873306	4.97697500172674	1.2226691861362	1.92030664079039	0.35576279825834	0.214858403353757	2.02373226783914	0.288736537169897	2.28846221987383	0.928670486069725	2.15476432842825	2.77626278109462	2.21285318101898	2.85344081128635	0.419251941946357	0.481418816670833	1.32728438789181	3.03090968723534	4.31062019732018	0	0.450972082805552	0.84867080831926	1.57734084361552	1.93953765469643	0.0631163310722452	3.5338893504912	0.208441096481878	0.738730661257998	3.34084551076004	1.90388550818909	1.21655419737071	1.10778493833688	1.34178142210163	1.55856202158006	1.68015689547003	3.07254180246179	1.67475575917691	0.0853797837957986	0.283766533524308	1.6774157805341	1.03765351453802	0.970474529047067	3.20261957504852	3.28178354831225	0.358191434236525	0.055748188100695	2.83041232433693	2.39826854598138	3.40466624028613	1.30492334835311	0.26797558073456	3.67433488483323	0.516901678017976	1.43741578845479	1.18143145409133	2.12839470289177	0	1.57618639714433	3.58825961651096	1.80655091082518	5.42440862443082	0.498718582379375	3.46794171591482	3.27437677403623	2.44135678669767	1.63028337778232	0.106468929933652	1.30734400118862	0.611828645195276	4.26783426873621	0.0500502731108872	2.82003208092291	1.07599736766235	0.149423269241203	1.36255461040495	0.44992896741199	0.787146571936781	4.75650369738634	2.60224211804649	1.89253674532577	2.35405574583053	3.26213048466675	1.25354338339581	2.06706111026208	0.497691044317994	1.61524018731557	0.66337285810867	3.08848034613627	2.3998393649318	0.357934795831566	2.15804645515584	3.60780917942705	3.02526502975479	1.73350923218734	1.87212230612998	1.25013876029694	1.98391441587825	4.05377769027472	3.62775962031528	3.05873937013887	0.839932990073214	0.020562649488937	0.635702392965129	2.80774377901076	2.95056583476912	3.95029632564274	1.51339422580859	2.01910692466351	4.36081246786024	0.946186612596264	2.27769082402071	1.45047437434621	1.56153974460661	2.73972974501776	2.6744208774645	4.19467547033965	0.855348711392296	2.38689618157718	1.42887132803524
"GZMA"	0	0	0.364121904942731	0.878645309406227	0.48767670667728	1.39877665767757	0.861110534974861	0.209485806406753	0.285623563089933	0.447102010059477	1.49609721946844	1.5003951862762	2.62427194857068	0.859810564801295	1.30518783993892	0.156546768159894	1.10885427352411	2.4490061107971	0.431149025414639	0	0.455635751419941	0.798514259939635	0.433755341607355	0.451445881042281	0	1.1536646259257	0	0	0.222371811260077	0	0.210129480223041	0	0.693203687534611	0	2.53897587198379	1.46595044114681	1.80953010216936	0	0.832813878354351	0.483445884095386	0	2.43335288875931	2.84814217061708	0.71063564155196	0.876064642958153	0	2.57180323741962	1.64512335809948	2.64266322266433	0.687985150644609	1.00701174346789	0	0	0.802871486111694	0.127034948938859	2.18874683874212	0.863332708434482	1.30618698193794	1.58062308699537	3.4167742247796	2.278242624581	0	0.513022741277934	0.525021475822505	1.14038799566637	2.14873988876216	0	0.332586498714173	0.928494640545572	1.00686026913363	1.10273538653839	0	1.81249001067649	0.211960383705173	1.36247269418266	1.42679020261052	0.8761070892909	0.848570664475814	0.239479920283056	0.532974189750028	0.941342232406941	2.29001884693262	0.837392693210229	3.42819734208404	0.0942401242523616	0	0	0.835982265821916	0.689023568278433	0.638069202008483	1.9894551300829	0	0	3.07679268473431	0.931896325700117	2.45190185722262	1.72440449064451	0.105053132251506	2.43634869514078	0	1.18771771417309	0	1.46795866556972	0.135218322059554	2.14748515205055	1.33552041471233	0.919807619133517	2.19712215539247	0.452688202756832	0.350596817893963	1.6153178855306	1.06138428419715	0.793738602533905	0	0.902227973193854	0.3202767069865	1.59215130302836	0	3.07375323722768	0.522663441838964	0.31072982832634	0	0	0.598535764866274	3.19331032254593	0.935409205446639	2.39658834207052	0.617214777766824	1.63297449777292	0.495161983178605	1.25643463250206	0	0.345392968787385	0.303272245535192	3.04573319307722	1.44261711136426	0.890469261974002	0.818867735734166	0.880582877726108	0.191976955456171	2.12881501321248	0.976890755553023	0.153544654818384	0.602798913145731	2.97957468480554	2.62232597869613	2.62683953122004	0.576106078691926	0	0	1.82509606201832	0.656404840605432	3.21503553000771	1.37833293995689	0	0.432570361495071	0.310667016885778	0.593229457186873	0.299005458944144	0	1.0450235216985	0.337979342823545	2.51247190891266	2.5758174275855	1.15051158593917	1.51875819814336
"CCL5"	3.7352792165259	3.61913289631358	1.22011322475379	1.7925355507464	1.37767572778386	3.18471652864311	2.90347583410443	2.6315441266791	3.53383379703755	3.27591530172516	2.7712481594003	2.34218150794814	5.43600675192497	2.91061390326108	2.30345725603131	2.47410346468778	2.56412863269556	4.46567094437727	1.61086066757402	1.31964336610012	1.3156062241229	1.84225961735927	0.437361986414897	1.30285478873078	0.115121160740738	2.09744730439688	1.30352418131491	1.48731552084937	0.640511726972344	0.486583610801464	1.03168031917357	1.69908516863772	5.05486397156132	0.386439052861857	3.78186462088779	2.49949589942401	2.89248448232265	0	1.36766181209416	2.23044620935876	0	3.34729076197854	4.68480942619437	1.9401904349236	2.33844381223354	0.251228265612018	4.04635039842837	4.21237805624552	6.45920375319233	2.09590214664	1.50054407815953	0.635848169210758	0.145541819184394	2.10736849961275	0.449652225225213	2.86464278133387	2.64057627690489	2.74224707123204	3.96473131018844	4.98582304241202	4.09045426347326	0.326113911384592	1.22025069735262	1.3769110088248	3.44127776401298	3.51703627416748	0	0.427714504921993	0.680629518713438	1.3658621572598	2.33803384298535	0.850970600515631	3.32999612700028	1.02245375070268	1.86481608713591	3.07327235064422	1.63969893736156	2.46644414521424	1.46011975118805	1.76705725894162	2.07330714575129	3.16688251801389	1.6662148547559	3.7081914305373	0.125131320456929	0.851060180586611	2.12961010065998	2.97422917867221	0.982603389824891	2.78166165111409	4.06302751667146	0.457915730417658	0.400807863174138	2.85710994139567	1.88554781385302	2.45721682526341	2.21671373544458	0.486071773771921	5.15825408759336	0.45613957001167	1.94941913925366	1.88603384520309	2.80043174382825	0	3.96125232832041	2.80480301207996	3.18250877122094	3.75349564548983	0.167722730580715	2.40112144728306	3.32241578764087	1.34166871786621	2.61737583517854	0	2.07572668883618	0.629318380867919	2.91621483363615	0	4.11290626496715	1.59764749091964	0.853263538156824	1.34619727177953	0.104307134590849	0.297207854096281	5.2495188013684	1.93069419797111	3.56101312138996	0.955550876844596	3.38462815076528	1.91169848378559	2.11360916114378	0.482539580406627	1.57905122684631	1.52994934691876	2.98679645195269	4.270893232945	1.93834300918287	2.00206986385675	3.51963348538195	2.12865633901015	2.70015137227263	1.62348764816957	1.48592189576576	1.48648321443308	5.55863080335161	4.59383401167224	4.24779637409747	0.869917982174116	0.118068632365057	1.03889897793105	2.17110592492476	3.18593392235253	3.26433510019307	2.00385225816984	0	3.34294964057213	1.12762997836045	1.71381588781788	0.948724181434724	4.87675885703181	1.84067108783563	0.761641860099252	3.8872019928517	2.64292610193106	2.90607283669843	2.87819975560933
"CXCR6"	0.162851950796443	0.169610780305864	1.68795112086859	1.38289795484742	1.75081914198494	2.4746065865936	2.78916249368403	1.2104973430537	1.56335584663121	1.86988522124876	2.41514073844872	2.04151284891945	2.59891159167738	2.39508885556154	2.80464567780154	1.30750255249306	1.66384236007012	2.70832807680244	0.371699361722186	0.408074869732898	0.891362411207098	0.458688570527799	0.452993873448941	0.800562412138433	0.0471502676481007	1.41448195473891	1.38165936570479	1.2880614279716	0.29158234177102	0.229749101839434	0.681322419520086	0.27620839560384	2.01135071799494	0	1.81493140050145	2.28552532358668	2.117802409757	0	1.84024165112349	1.79583841592779	0	1.54384179181117	2.4862836880906	1.05275322553743	1.49956223013666	0.180402506828649	3.09459585407092	1.95330174833055	2.25352281016998	1.05747730621606	1.32359949842033	0.461819793126654	0.0886260330520636	1.20569841198593	0.297061083802384	2.04207835378453	0.845157615708944	2.8471582967504	2.05433901674626	3.7235662063158	2.81673321876236	0.262727800559641	1.20644818443417	0.960061631755353	2.65929118583981	2.5899410569579	0	0.291937083769534	0.841496568561277	1.24141981920707	2.16255809768575	0.216360493194865	2.61161126092157	0.707280050897296	2.61739323300537	2.8632928585046	2.80334381146496	1.89267234830376	0.873808474656814	2.24085466627636	1.94528257327297	2.94141886101359	1.0196400070879	3.10201910604926	0.132274124610078	0.49424047937638	1.54543417660938	2.4739590897847	0.318444111073141	1.70585761680587	2.38792164226006	0.0602314279881655	0.181907817450762	2.80100816914999	2.4628038430692	2.89309617113416	2.15820645477182	0.307707127877357	2.79056896215824	0.532676029745714	1.27049126736545	1.90220751695392	3.03835119078856	0	3.24616331000012	2.80728031218485	1.34264690207512	1.92077729370724	0.341184217071988	2.69628343623562	2.51636669802917	1.92679268270106	1.33724867065497	0.0640523043254597	1.51786676208111	0.31263032543122	3.37413849122373	0.292981946077326	3.04479329719335	1.09488530544295	0.535902653140191	1.16687416482101	0.587244001121075	0.386913558990287	3.56700177919677	2.41111462248662	2.97047011146617	1.37689434376843	2.55710517174591	1.78010722547719	2.53570437267027	0.47605603986089	0.943348259399549	0.852364859557394	1.97570721599619	1.96067665425927	0.294610751072243	0.740273073610948	2.56773623680103	2.54946956973189	2.32197743421406	2.4223293565743	0.954270770144879	1.39503811441026	3.52299944624693	2.88315548187171	3.17075303102748	0.51452224479593	0.0637597053677359	0.942230723947683	1.98446904481244	1.75646057109589	3.11188131693147	1.49283866534109	0.91062675806084	2.4933391401685	0.702871161679381	0.557353229242115	1.01108409718487	1.32570416404803	1.17770097311338	0.872906751588661	1.86322287064019	1.42551194122658	2.36529415952933	1.51015125129108
"PRF1"	0	0	0.289401296612752	0.547415279071396	0.168842253361109	1.36891582325279	1.3285601892451	0.309311251878135	0.183031640490117	0.363591626616724	0.880173782175886	1.20834807188625	1.7520630413814	0.870603817224483	0.97793489574937	0.400641756172502	0.826398388354859	2.24486727519513	0.234457174522172	0.229003343643565	0.609009786997795	0.925550594659642	0.10909172165475	0.104138023939904	0	1.09007430024585	0.0638245791245601	0.242657377597008	0	0.0431918973306242	0.25258036296642	0.129042932514584	0.825722139346741	0.190767812539394	0.946950148089523	1.09206261997582	1.45494337126161	0	0.314746402893998	0.612014611387928	0	1.32897257195095	1.52100197600066	0.597978274850066	1.55002345608056	0.133129468324006	2.09312473294486	0.975588368427203	1.29548970631343	0.713141502346177	0.44920108504555	0.0893611967832575	0	0.576619846061274	0.255239664813255	1.40953268669112	0.765948825274467	1.13673869268012	0.639156205555765	2.87373190915878	1.72257968687555	0.189008513728679	0.42911351088846	0.45808587478396	1.55888866753786	1.74215025752989	0	0.16097180425384	0.351360342831586	0.868239507943427	0.628959255890599	0	1.53771800300356	0.250596610393239	0.791977393745337	1.26649572402155	0.986081762984919	0.376921563260932	0.219399642995123	1.09385152516844	0.921027991850691	2.38741134678075	0.471319625492729	1.8236099745627	0	0.156384966254198	0.752769996219278	1.1641523054093	0.0988911258062692	1.08678648307932	1.25028189196504	0	0	2.14250656467243	0.796809533112357	0.754819106110648	0.654683912321074	0.0656453750441736	2.12323444889834	0.0600293931160104	0.660278796982374	0.759792439673676	1.36030246549999	0	2.27593674963789	1.34373981716091	0.441306053303391	1.15855742207417	0.42141775535068	0.673541951741598	2.03717450113776	0.745164173479342	0.602541445875945	0.049570828424637	0.622586498855653	0.141609356579868	1.64239983335998	0	2.41171990732739	0.418197505542649	0.290157781454424	0.439528461743839	0	0.335269431235752	2.7802727186876	1.09327688254749	1.39548786565889	0.828396799709566	1.49413190795178	0.636137820965396	0.612385528187441	0	0.366950497891976	0.660379209622729	1.55888915720642	0.804672314338661	0.330607731900488	0.362538339744672	1.03973500570366	0.989505267321384	1.34105153453973	0.607659358661088	0.422645294153362	0.541853790848907	2.77920802199816	1.27988190755531	2.30554071181039	0.298402595732646	0	0.143210539464993	0.784060846272222	1.09786021299298	2.08451129488284	0.817755856578815	0	1.38028227671356	0.403828328150004	0.394966250915461	0.51556410819548	0.423441558907093	0.734413519017215	0.498402023407975	1.96439678377786	1.44622446377748	1.22637843477498	0.2525682530235
"FAM26F"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GPR25"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327476979759215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181811158301077	0	0	0	0	0.467036314981428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0862212499505914	0	0	0	0	0.436754576692888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108508398865739	0	0.195328698263386	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101750913323433	0	0	0	0	0
"IL27"	0	0	0	0	0	0	0	0.174853795558883	0	0	0	0	0	0	0.158764859833523	0.227705346826098	0.365961233020052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29669702902833	0.891684369485803	0	0	0	0	0	0	0	0.38636510413087	0	0.427473159821304	0	0	0	0	0	0	0	0	0.247966389754567	0	0	0	0	0.374559890211917	0.136541843786448	0.243452173008611	0	0.516595135054797	0	0	0	0	0	0	0	0.209591857705362	0	0.231031740734856	0	0	0	0	0	0.103349921654118	0	0	0.216112116456234	0	0	0	0	0	0	0	0	0.206046770085163	0	0	0	0	0	0	0	0.449725112858994	0	0.0982201054716332	0	0	0	0.144026785388204	0	0	0	0.204200827821291	0.75281280489086	0.328954769561204	0.535985241231103	0	0	0	0.0957259725063851	0	0	0.328671050220046	0	0	0	0	0	0.784323896547285	0.539255111666098	0	0.66857120119316	0	0.154602650504693	0	0	0	0	0	0.257678087508602	0	0	0.431837944030498	0.161153736183676	0.142402981156048	0	0	0	0.129480858698878	0.766104074230918	0	0	0	0	0	0.213109586895024	0	0	0	0.602930004285612	0	0	0	0	0	0.196462263767846	0.128084835324963	0	0.325437075048662	0
"TBX21"	0	0	0.174824400755338	0.199945547741629	0.163502596639421	0.277221850762776	0.739503369706342	0	0.335126482633807	0.686778394302227	0.543572099263758	0.276396611493188	0.192974335510388	0.714099537022535	0.278653288963502	0.095935219078892	0.157020419813428	0.778359988340084	0	0.0778213285000098	0.0513721017210255	0.0763141787418879	0	0.100759713692443	0	0.284753378100729	0.120949068629995	0.122348034497766	0.136695388227966	0.0417574377061644	0	0	0.128746069601237	0.184780468956166	0.153312466176877	0.380498953464664	0.305308684193074	0	0.0825922373306035	0.163743454434506	0	0.415781377435088	0.458375704163913	0.0440681208859401	0	0	0.633087991792264	0.537098226609385	0.266683412418051	0.101248001602212	0	0	0	0.15000588733928	0	0.67848481747283	0	0.236711799534493	0.309737320477241	0.789560666313914	0.461451026937107	0.0636396122047177	0.0591378878016914	0	0.723547203343801	0.302623205979238	0	0	0.0626964643947997	0.114419001019499	0.283892147875315	0	0.431874306369258	0	0.436713007731432	0	0.250522636511007	0	0.110170782088155	0.23701786274371	0.447392996209246	0.617042649825566	0.12876190383211	0.29059072297854	0	0	0.499508655567135	0.214113611985832	0.0956922202167814	0.32277615026755	0.414893222560799	0	0	0.509217481997666	0.219678427878692	0	0	0.0634960394425583	0.657988404854808	0	0.106348319505147	0.587465808032273	0.776589157487817	0	1.12102336063619	0.434499596883397	0.332620868126655	0.422544115543	0.149633975265452	0	0.28279680190792	0.149177406645426	0.0444864488865568	0	0	0.0355169352056581	0.432070005570073	0	0.762267163385753	0	0	0.135360186049638	0	0	1.03385922418231	0.349297331172815	0.753730317375034	0.34233513874587	0.275920067955548	0.0582596872726913	0.188285706971624	0.0416256872943027	0.0565627201147562	0.0497283380028043	0.847541584276309	0.163917310740539	0.169183586312571	0	0.532659075653177	0.382024190315687	0.383055607725759	0.037945834879448	0.0919110190793135	0.0369168294718848	1.4112835962699	0.351800175957103	0.81754958609644	0	0	0	0.052048565337006	0.172143122174956	0.885241666696326	0.0715526327544762	0	0.0499429693901403	0.0676882742507872	0.0432591026430228	0.0490758855459478	0.0771896660920894	0.0897177925741542	0.158484391714614	0.19907614325337	0.0834503082597408	0.300184653347076	0.271020421484207
"CD7"	0	0.102998023192113	0.352099728437141	0.362764990347655	0.254256608841764	1.62567354591147	1.90995700484192	0.703141463138757	1.23431369056199	0.853562174921448	0.982526727447584	0.909193221945464	1.45600127407681	0.999623407446862	0.925417667384121	1.01175538643558	1.15161207010291	1.69427981763292	0.243859153265059	0.711723076707093	0.130177045921608	1.47714677410682	0.15287652511339	0.109692190689919	0	1.46103710033861	0.260501456024757	1.02912844170296	0.147978714378068	0	0	0.102128654148836	0.557394404619817	0.463385998693994	0.896774815028185	1.14272906436694	1.03302189858913	0	0.466750308279817	0.840905491843064	0	1.45684766881817	0.753857798587456	0.184174905585865	0.830417597947831	0.165659867241642	1.79281413191531	0.485503081892832	0.855870929126468	1.37520851225011	0.936425747122342	0.125378669727702	0	0.303746853576467	0	0.658473829417065	0.554954206300357	2.15678781934173	0.602532894514042	2.18182928238494	2.31937688688774	0.190038299067468	0.343676152833875	0	2.38461461358993	1.26246683415463	0	0.566728467957761	0	0.725915621545237	0.502829576885913	0	1.70202802758545	0.205196052847542	1.2176389566646	1.15606907664189	1.35875351543858	0.373061270703032	0.35048706331849	1.112066208391	0.671246263302944	1.86768419433984	0.777122992204289	2.53666094267044	0	0.0682580617472856	1.32271443788603	0.960240345244259	0.188037514661787	1.04144135668632	1.31658891185263	0.0433767044071521	0	1.92366758260041	0.646920218814775	1.31711879867617	1.43052133103479	0.068919778742751	1.49999789609032	0.336971146609526	0.544063941011804	1.36689735893326	1.70860706872556	0	2.03447070042281	1.84011956463377	1.41317431839899	0.545287374924386	0.419949798830757	1.72285812192683	1.3731364614435	0.737322472775258	0.127491974527405	0.062034650097404	0.358620188659467	0.204893176524216	1.77593127555534	0	1.21261913976181	0.415481780935574	0.0984505512547251	0	0.545241897971319	0.151204196315279	1.605246830924	1.42316937188317	0.94749410772514	1.42534489440475	0.383014674950021	0.744252391591721	0.533637100687194	0	0.335556429259873	0.277262326546927	1.29450782831548	1.20382947685782	0.348839741934364	0.399174375776372	1.44011822276784	1.02447074996973	1.02322270053013	0.404782166055481	0.497980177224517	0.324732275335885	2.44333320302814	1.20180070233984	1.77219478484171	0.536448840817936	0	0	0.695309706622829	0.207777931095725	0.71370461173752	0.220115701853445	0.103071902125036	1.81864362890968	0.522112009151926	0.461464647819417	0.699732846380795	1.22488242393777	0.564577180899501	0.346781061283913	0.550128394566337	0.771023506103991	1.59943682303214	0.810000458650794
"KLRC3"	0.377275925296354	0.407991148601428	0.221278230631912	0.508622351129402	0	0.803932916193576	0.959379202354254	0.239907569395231	0.325293148837253	0	0.525362319262917	0.161721319569402	0.860225474722523	0	0.242415926645406	0	0.152367760659393	0.975719687087076	0	0	0.193629201238529	0	0	0	0	0	0	0	0	0	0	0	0.605043865803773	0	0	0.479232631068611	0.438905999748437	0	0	0.505944775793517	0	0	0	0.167526210933547	0	0	1.35715953818911	0.701843554018381	0	0	0.256100044663624	0	0	0	0	0.542187708929134	0	0	0	0	0.438087346062804	0	0.220344815181125	0	1.29176797346394	0.937199738711688	0	0	0	0	0.445505303643371	0	0.622531212538479	0	0	0	0	0	0	0.673546474334864	0	0	0	0	0	0	1.20435735523796	0	0	0	0.716574811627304	0	0	1.3445819681998	0.385746876901282	1.55531063252714	0.614900149537468	0	1.08153051964813	0	0.58041180354069	0	0	0	0.989291626982243	0.931353260500846	0	0.871601602316595	0	0	1.33812429158963	0.273765318615437	0	0	0	0.131673765282633	1.02176823756858	0	0.818174036766519	0	0	0	0	0	2.48977309085078	1.34402513525835	0.241236138273438	0	0	0	0	0	0.20987004935723	0.344843264666372	0	0.383256935826121	0	0	0	0.16396238117787	0.822278202645277	0	0	0.196249473266923	0.60732226422867	1.33293989176321	0.278485587869971	0	0	0.175186042996649	0	0	0	0.255859624988316	0	0	0	0	0	0	0.166807980121624	0	1.0948812528491	0	0	0.419901272565202
