"MUC14130"	"MUC14190"	"MUC14169"	"MUC14155"	"MUC14098"	"MUC14103"	"MUC14109"	"MUC14112"	"MUC14120"	"MUC14121"	"MUC14126"	"MUC14131"	"MUC14135"	"MUC14142"	"MUC14144"	"MUC14146"	"MUC14148"	"MUC14149"	"MUC14162"	"MUC14165"	"MUC14119"	"MUC14166"	"MUC14159"	"MUC14118"	"MUC14136"	"MUC14138"	"MUC14113"	"MUC14105"	"MUC14160"	"MUC14143"	"MUC14125"	"MUC14106"	"MUC14122"	"MUC14133"	"MUC14137"	"MUC14107"	"MUC14168"	"MUC14116"	"MUC14117"	"MUC14158"	"MUC14177"	"MUC14173"	"MUC14176"	"MUC14157"	"MUC14171"	"MUC14111"	"MUC14139"	"MUC14174"	"MUC14097"	"MUC14108"	"MUC14172"	"MUC14104"	"MUC14170"	"MUC14110"	"MUC14178"	"MUC14141"	"MUC14114"	"MUC14147"	"MUC14115"	"MUC14129"	"MUC14151"	"MUC14152"	"MUC14153"	"MUC14145"	"MUC14154"	"MUC14124"	"MUC14127"	"MUC14175"	"MUC14164"	"MUC14100"	"MUC14156"	"MUC14128"	"MUC14167"	"MUC14099"	"MUC14132"	"MUC14123"	"MUC14102"	"MUC14101"	"MUC14134"	"KKG_PROSP_ADJ_01"	"KKG_PROSP_ADJ_02"	"KKG_PROSP_ADJ_03"	"KKG_PROSP_ADJ_04"	"KKG_PROSP_ADJ_05"	"KKG_PROSP_ADJ_06"	"KKG_PROSP_ADJ_07"	"KKG_PROSP_ADJ_08"	"KKG_PROSP_ADJ_09"	"KKG_PROSP_ADJ_10"	"KKG_PROSP_ADJ_102"	"KKG_PROSP_ADJ_11"	"KKG_PROSP_ADJ_12"	"KKG_PROSP_ADJ_13"	"KKG_PROSP_ADJ_139"	"KKG_PROSP_ADJ_14"	"KKG_PROSP_ADJ_143"	"KKG_PROSP_ADJ_15"	"KKG_PROSP_ADJ_16"	"KKG_PROSP_ADJ_17"	"KKG_PROSP_ADJ_19"	"KKG_PROSP_ADJ_20"	"KKG_PROSP_ADJ_21"	"KKG_PROSP_ADJ_22"	"KKG_PROSP_ADJ_23"	"KKG_PROSP_ADJ_24"	"KKG_PROSP_ADJ_25"	"KKG_PROSP_ADJ_26"	"KKG_PROSP_ADJ_27"	"KKG_PROSP_ADJ_28"	"KKG_PROSP_ADJ_29"	"KKG_PROSP_ADJ_31"	"KKG_PROSP_ADJ_32"	"KKG_PROSP_ADJ_33"	"KKG_PROSP_ADJ_35"	"KKG_PROSP_ADJ_36"	"KKG_PROSP_ADJ_37"	"KKG_PROSP_ADJ_38"	"KKG_PROSP_ADJ_39"	"KKG_PROSP_ADJ_40"	"KKG_PROSP_ADJ_41"	"KKG_PROSP_ADJ_42"	"KKG_PROSP_ADJ_43"	"KKG_PROSP_ADJ_44"	"KKG_PROSP_ADJ_45"	"KKG_PROSP_ADJ_46"	"KKG_PROSP_ADJ_47"	"KKG_PROSP_ADJ_49"	"KKG_PROSP_ADJ_50"	"KKG_PROSP_ADJ_51"	"KKG_PROSP_ADJ_54"	"KKG_PROSP_ADJ_55"	"KKG_PROSP_ADJ_57"	"KKG_PROSP_ADJ_58"	"KKG_PROSP_ADJ_59"	"KKG_PROSP_ADJ_110"	"KKG_PROSP_ADJ_48"	"KKG_PROSP_ADJ_86"	"Cal33"
"RCN3"	6.22510217821241	1.5037695430165	7.51103413114549	6.38875603953099	4.42015079522095	4.24998317241942	4.62399376640489	6.01565358275152	6.05529722617376	5.76841268358032	7.96678960786861	6.10102107198327	6.49766021357563	1.25330921240676	0	4.52117628415343	4.16585374058185	4.88602858340199	7.69715369436345	5.53747502151012	3.87801543336531	5.30972205798476	8.7323542286223	5.23641713800629	4.22524591501454	2.82703731796487	5.78824777901315	5.35891707059624	4.06550009012284	3.21357098082348	4.87864316491541	7.14457982287634	4.84469627179892	4.88524712828872	5.76674783042944	5.06594264239378	4.5928768494661	6.78916320948979	6.44288261069709	2.12226326715738	6.06253311071778	4.85390872461425	6.11237865379553	6.54400011596974	6.10398530610026	5.56760719557708	1.79862712254487	9.02094618461365	6.48084226697566	4.56335108775478	8.29057813867804	5.78312997762517	5.64805380973523	7.08218193692857	6.04683417057889	3.95315486916222	3.02926329094582	5.20119592868992	5.41930490723773	4.97955426510151	5.3503506860163	8.23484033945653	5.2094229532209	4.12655691897784	6.03698666875725	4.45962549798396	6.01460972708834	8.68754756020238	3.27292484309285	6.21757001612894	6.5792165440393	5.52975119301863	5.57855971370713	5.72433444332929	3.72312193518154	6.34853808251984	6.30649542973066	3.54881885842885	5.15798911997771	5.57806964852922	5.79373904000175	7.16543991888688	4.57221767381162	4.01637900858994	2.48104043138795	4.35017504337392	4.7671576247261	4.2261333822458	5.37756850788813	7.79285870688707	3.92821980009424	8.12223235462652	4.7377211029479	2.12518148656253	4.78120183934212	4.29002366988204	3.84716547281764	4.00681144343283	5.65506795094985	5.15913218196858	3.6548496388748	5.56037918857715	5.7185652180655	4.5866604072576	4.44075756164772	5.46580842244238	4.34275609193517	3.64124428970785	5.4771255481001	4.36993411215409	5.33401108692117	5.62509167545765	6.68450558723604	3.95609023283125	4.05810044263084	3.8976650061218	7.69277413249282	4.19937807804931	5.22453814809215	5.34836023083398	5.45861763763381	3.35490694747907	4.77353596725184	3.38655686523441	7.36555510367976	5.83283421274643	6.00428346583746	5.05735034501334	4.37488041694162	5.1943052623989	5.11080928264672	5.54652047983875	5.07014163373923	6.35799022736315	5.68337837926925	7.05626574853885	5.85468816878125	0
"GPC6"	5.70145990563842	3.51134404168289	7.17008191921811	6.47216963416401	0.835895428555507	3.25744346074616	0	4.59472651074438	4.96024820580027	5.21284998147902	7.92018549684057	5.84218408453207	5.42537634631038	3.21773575398939	8.03818956691187	2.08869432696234	4.16585374058185	5.39466437389833	6.48910489856018	4.67077204567245	6.82480170613884	4.89168431481237	0	3.02867359460234	0	5.90519415800397	4.70291038693383	4.27770294940335	5.38596952112498	1.75047644015921	4.77288512177809	5.72138152666109	3.39066919561543	5.06006476841109	5.84622176463962	6.53264922039217	2.57455246080356	6.75230527004244	4.81331737307264	1.81365731109848	1.7447001746192	2.16664546206722	4.65783472368622	5.59513956451801	0	4.68946396687841	1.79862712254487	0	2.86952913482148	3.24658833745278	4.6829982662842	3.37560405315587	0	4.77923997593666	5.95663394176515	2.54339813491011	1.01679449118598	6.25521715970227	3.60816690893536	4.31765228326694	4.1359949893725	0	5.93070659277525	3.05634949129797	0	0	3.80777217704398	0	0.90041582920636	4.70311861481463	6.1291303353012	4.26277164004278	5.87244826743649	2.99680232886496	4.11058626222389	5.82355283343451	5.90334669304121	1.47708149998187	5.08222974044981	5.5577487044677	6.56463727896782	7.22995284398119	4.88990783916143	4.35900057348589	1.9068135383961	6.96169229657356	4.8998366700498	3.6792085432528	5.6633730008418	6.08592164736427	3.51481683833967	5.63186426316005	5.79626937194075	1.81636818971646	5.43946308066112	4.29002366988204	1.61365521494079	3.09387450052205	0	4.96170339762986	4.04096427864889	4.00554691866452	5.58162397913659	6.5409114555672	3.13239607805093	5.71951951606314	1.14122152324196	5.07863302109919	6.50920310237679	5.52796695179607	3.63462237005519	4.09743894628287	3.47052618730178	2.33154290580104	4.29228757663709	3.56248937855648	4.31280747885161	4.28221409430116	3.80694637095519	5.78634480875215	3.78412759840877	2.02753446369833	1.89762517484221	2.91608592365807	3.18498386060853	5.56507931681496	5.37928608851201	1.97678665251465	5.0014474019199	4.74957473262364	5.70926098947425	4.87351436914864	4.79014686339096	6.04707648140654	5.41993909057724	6.84299393981946	5.19149778113161	0
"FBLN2"	6.73083411934223	2.95072330028354	8.3029880828584	6.62578872753892	5.41288723685905	6.09066117161289	4.68295442435822	5.86851118066594	5.82465533238017	6.6156246513553	5.95345551585082	6.61402702297289	6.90054889874137	4.69542422227118	8.69357789713742	4.04043127511205	5.67243563706081	5.54016167447647	5.67146763899484	3.78848057791829	6.74103596214022	4.76506088615103	0	4.24042706049524	2.70760925832859	3.34258759697994	4.81412027432222	3.56331686681439	5.89015498003145	5.27929099687797	6.27135628562528	5.50353930838916	5.87425383366672	5.68493529423164	4.56142806987605	7.23771172415265	5.6283971865997	6.44432163517395	6.55411304841344	4.754442464051	1.7447001746192	6.90270787440326	4.2617229958502	6.40315939041572	0	6.10955095974709	3.74356351537043	2.81330476656505	5.37688553354464	4.96305247546066	6.80856582754496	5.49623091526193	6.54339598183815	5.13656114352292	7.6463213708161	5.08071368380851	4.73256518479639	6.37917325302669	5.39392253753093	5.86872210143787	5.40782913054118	4.89783711864876	4.97266239226082	5.60203004881969	4.90166481309156	2.00015233596572	5.3223662094556	0	4.05301317167612	4.9244324807901	5.47140769394766	5.35455479121966	5.99961895046652	5.16637159561913	5.10278719151018	4.87813555354757	6.42462639114252	5.08751485355002	4.7805287617339	4.72192424770451	7.1445103823541	8.26966167147231	6.74323543997144	5.39951779363765	5.68406114314042	5.97322045724113	6.93705219427812	5.69441725196121	6.61291189434305	7.86262865236924	5.59727407524511	6.79307864404568	6.99167061492771	4.75808954166439	6.60657616649316	6.64910267463201	4.68499514168954	5.07313726982659	2.74391470208582	5.19557123916307	5.6794143444337	6.70629890535276	6.55433366865511	6.18471458099373	4.38224245068499	6.38972614349963	6.12357490246329	5.55181007392818	6.46083954756723	5.59859069556661	3.63462237005519	4.68912372335409	4.6555695387432	5.3408346203866	4.67043542407143	4.16946399871143	0	5.67079362923171	4.80004434475097	5.10506614866503	5.16368960373869	3.61854501909816	5.29145288735922	6.21883176373253	6.67497503939294	5.8081872234273	5.15397608052305	3.55653951227313	4.79703724992786	6.56818772566741	6.4406285006488	6.90765616451268	6.11169021599522	6.61363473822155	7.05385225179535	8.65595474469423	6.18577857134161	0
"CCIN"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AXL"	7.32545660509361	4.77154339342537	7.5632190549407	6.81660655367526	7.94657827116201	7.08483508410427	7.26925565067217	7.27104038378879	6.11104611162069	8.00055932817675	6.94176768652427	7.10629899543178	7.6244503827573	7.40797194745539	8.1287628604072	5.91596864230738	7.14648202297909	6.95658108428749	7.17229062086678	6.98697742649936	7.95746925275205	6.26826248881317	7.26346954037812	6.77220153196379	7.53746360911407	6.23208267266155	7.37396756053849	6.86774720166841	6.46698611917732	7.43981306157349	8.0313115292184	7.59434426051722	6.7391435201258	6.30461462964558	7.03925898440626	8.26445196912274	6.23559161453279	7.25588879306952	7.6277847659391	5.53218653893073	0	7.51150499902279	6.1436341196692	8.2327505675633	1.43006104226714	6.89062917102576	7.07531941778155	7.24529799860338	8.5315123031778	8.2472263636271	6.44966832640863	8.01484805928198	5.83709813914777	7.540843835618	7.6390897393877	7.12025553901754	6.60290379436006	7.78333729508738	8.22291825963277	6.68700453460479	5.92347684298109	2.26035564654316	8.14666480111914	5.68132898829554	5.97522709589565	7.35951219105014	7.66951867470164	6.58368726777192	6.56366492506924	7.4971088728325	6.00177841071918	6.57749560537281	7.05814877580464	7.71060788425826	6.50001622793696	6.28425993584723	8.0064908848919	7.42086703506442	7.34558029560144	7.3460240640031	6.80554146115045	8.1413646013187	6.61494057106325	6.32493392983524	5.98478968777455	6.1060981817628	6.34767540974933	6.89604032926329	7.36586126640964	7.30222644431602	7.07360677896371	6.76266158970497	6.8781476129617	5.58724843435211	5.50826841981667	5.44575016727177	4.68499514168954	5.22623837836928	4.45258256610427	6.50098041094978	6.23659201628586	6.43211205978116	6.14845041829967	6.3814620110594	6.09445729769237	7.33754810490612	5.47262979858012	6.5106374901752	6.55599781306659	8.36508293783564	6.58749632869653	6.05986760761844	5.71240543287104	6.27863975935789	6.21712514409827	5.25089950678741	7.21490242286166	6.1392445622893	5.49782062021152	6.19483237763804	4.6662634587711	5.99021040551826	6.96090983769786	6.23285571285667	7.1357501918474	6.54976166344879	6.41369117487047	4.29246091696502	5.84353261216657	7.22813890954549	6.24801449985227	6.70171172559625	5.98243124844917	6.49752575211994	7.11091353996593	7.6053535701909	7.07295536177211	3.10285278959224
"OLFML3"	6.50001593700496	9.30637262978978	8.02323261574955	6.01881898762588	4.42015079522095	4.87738450066474	2.6189622185159	4.37747401892298	2.48156960848649	6.15598894987768	1.86820872657131	6.46243040980681	6.10222223549208	2.70829852332187	0	4.84075776010312	4.85630377077905	5.94742724215281	7.43550898899784	4.67077204567245	6.21103955343503	4.38922943521609	5.85596409712369	5.45823580235569	2.70760925832859	5.69491593339431	6.10494522723939	5.24002507571909	5.70904371062745	4.31596996937401	4.08253116428096	4.68076168292303	6.37056298634874	5.2524491403813	7.55505047374739	7.49561397660114	5.04195345309915	7.15056691370824	6.45567359272144	3.76305199063934	5.18065631120223	6.25949749446102	3.43947474206738	7.27476806496406	0	6.06912627001923	7.02128302580947	2.81330476656505	6.03197805816377	5.40981396347273	7.09573047239624	5.53107503496223	4.75901225184626	4.72012191936069	6.68895405191664	5.50564853608611	4.27958470834337	6.36591471073385	5.97598054446453	5.82274160160361	4.73884834172082	0	5.4918225337353	2.22012103090293	4.83368668630176	1.48555740183994	5.34683539394472	0	3.13741093668999	6.96016585382614	5.22756831466654	5.88536482226044	5.43591696218579	6.26317900799167	5.63876925106303	6.43001634551041	7.29292145210813	4.69899078034527	4.82768757153742	5.78452954697551	5.69073091649758	7.19344228320796	4.79158427345572	5.11348383011938	4.20284068547847	5.17609306922398	3.81918861820593	4.98669445066261	5.4612949040702	6.65666276903324	4.78399970012858	6.33664124014228	5.73961312309763	4.8866441490955	5.54147841981292	5.64778082085975	3.20805652892845	4.39923672549963	5.35374639528666	5.36511996528778	5.30932352683167	4.46507919322375	6.22708375963338	5.89375918633552	3.39167475985449	6.27568203215741	4.90382148473325	4.5822416687991	5.52495511625308	5.85087933752032	3.77496278218662	4.4644940217223	4.6555695387432	4.78767600805738	5.36185105892844	4.03995581309617	1.44138497742826	5.47340154872896	3.39649194595961	4.50310383743864	4.10943408050439	4.84266080929298	3.0477680220352	4.46590708244129	5.37407164005828	5.12067429856502	4.25205017659179	3.97092448170153	4.93647632829829	4.56457085201271	5.06900519035639	5.16381713543129	4.30497647408558	7.35585377329973	6.02958452365294	7.78446306697434	5.4941762886205	0
"FKBP10"	8.97589389833285	7.64299942539523	9.73371918270537	7.79731173789553	6.56087973012676	8.0306201199267	8.78880406403477	6.48850576818809	7.5267097805913	8.32556350697885	7.68025991626321	7.49687186277301	8.36640224561673	5.78060315382968	5.97133695256484	5.79437145802281	4.02275381060252	7.61197210296054	9.19241326855739	6.96022495264749	8.42061531975278	6.82333452737279	7.33456838887744	6.80721524076736	5.53498093047084	7.93573175832616	7.98007766688005	5.35891707059624	7.29169911889565	6.96747498503739	8.32120537491136	7.24175838284346	7.44272573688094	6.99532936879031	8.13745355395121	9.03314707991874	6.83866259830487	8.36714531980448	9.18885030424658	5.47893733396433	4.7475899849966	6.77060771372672	7.04511439312022	8.03862760642505	6.06799713786239	8.28241584675657	7.58401948990522	4.25450223233465	8.51205722133686	7.40033968979527	8.01377511282821	7.32095693537645	6.67666657051678	8.90532142517506	7.01368562415447	7.33398615912875	4.55552165443911	7.21649474350563	7.4564388782983	5.92783500507593	6.43288047525102	0.814114904059125	6.75752572061984	5.51811756029856	2.9780007410512	5.81269772255451	7.3805089203166	6.26551462149957	3.13741093668999	9.24431254793055	6.78662954233769	6.88031588685354	7.30795437397814	7.27249295559379	6.39233147186754	7.1602735844064	8.38932229755587	6.42177665340182	7.32107116813968	8.06391232195277	7.77410095945402	9.53690465868956	7.42829678143407	6.50797896002875	4.83278862224067	6.15600187343042	7.2168990328133	6.06902533390339	7.48400575426443	8.311323667586	7.01134696400856	8.49492999169251	7.59697063690695	7.51237942620387	7.45844877199309	6.99618772857094	3.94690249791142	7.57518228534918	4.57261221394706	7.57826168388707	7.28177425372412	7.27266415959254	7.13824545056784	7.30167290615474	7.55038994736667	8.57996862689482	6.16051895555342	8.24949760006814	7.36335922484972	7.78735455500162	7.40740309988593	8.35895262621977	7.15166454178434	7.10995332532853	6.09851622835659	8.95687876597143	5.93200233047204	6.70240559412986	8.22002043790452	7.86490077528759	6.90053021465164	4.35671718758876	7.81077385924843	5.6152497401552	7.19672322009719	7.03715921198581	7.19907855170895	5.3272820698734	6.46685805357925	7.14257429814309	8.04713995452701	6.66089074150437	6.61168867229667	8.53051142362898	9.30239768112438	9.65295193386439	8.02491361536954	0
"EGFL6"	6.09857097149801	0	5.94180377349933	5.45590929053029	2.51343701562279	2.7779572121578	3.20616312944707	6.03701579687482	3.52106444533434	5.55588691401705	0	1.70254032137889	4.77624633554091	4.97477123989866	0	6.06363224379387	4.97767817327405	4.54348177784152	6.29875235666282	5.94472606328975	1.90325145066683	3.75188538134355	0	4.79972017743248	4.5990800797605	5.06664124086375	6.25046314273286	3.91338642638543	5.16931589656473	0	1.62264439767122	4.93439044467059	5.85619059121375	3.93325611134007	6.12645272019317	4.57865677993767	6.10315720148477	5.2802378764554	5.61571011734659	6.7922798373708	6.06253311071778	3.78616433291089	6.17422678122931	5.89204492964099	2.60495932512384	5.92555949661969	0	2.81330476656505	0.536640231092717	3.50818977944082	5.65463978423416	3.58906709481649	3.00374845870004	5.99642507217571	2.32391048175378	4.9058144267256	1.60731198913804	5.65807411451139	4.80048405988889	1.78407500351312	5.12896530701823	0	4.44622640651487	4.96298542018816	5.49266038779043	7.26135645969323	3.65937686052502	0	3.27292484309285	3.88945063340116	3.4404319641437	1.12033067544764	6.24183941061494	3.45610921935081	4.92097952983282	0	5.32460887442906	3.17429857890424	5.95855397726325	5.15964253468352	5.14586539625135	6.81511443029662	3.80964473676345	6.26516344556604	4.05156337742631	4.91136402533338	4.72007378668481	4.13209344815585	5.4612949040702	5.97574055621466	3.25308873047216	4.72518868553592	5.5549306952749	5.73118284164514	5.36721120263064	5.76828663258615	3.84716547281764	5.81448991916612	0	5.29967164454543	3.95368601938199	7.06115400107109	3.93594382615284	5.44339828246257	4.65362843375524	5.21388303751533	4.57941325031595	6.057127171769	8.29833578499004	1.7289679589266	3.10659963959513	2.84783974507501	5.59690874435598	5.52902309744648	5.17908848248652	5.44246659384425	0	3.69407072474521	4.26261734201968	5.21439362689513	5.06702595831748	5.67973033726164	4.03977857973983	5.07637856160856	3.71607463688624	4.41109155577308	3.52753545286109	6.19820203057415	5.33968706197598	5.392644670249	4.30386443140024	3.38377006175997	5.07014163373923	7.88571048250015	5.62188982625781	6.81722720225605	5.70545251822511	5.05582149801246
"NRK"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLC6A1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLC12A8"	5.41327618088405	6.48754487711402	6.78687572615499	5.99645204207612	2.86388226024749	4.41145867856377	2.03063557710211	4.9277204944465	4.22382287142802	5.80097789301148	5.44004330927541	5.72407496991973	5.57629464012338	5.6673113285397	0	4.04043127511205	3.10888808050099	2.85788869129358	5.63968935705749	5.16825201162813	4.26831096161451	6.12092529110472	0	3.65946336770335	6.05054768749824	6.11006500932179	6.69021178827608	3.10012159975315	4.91427764741136	1.12588138739052	3.42005359154733	4.93439044467059	5.08079045521495	4.32448881099347	6.75343770025697	5.27301266633174	5.15777262847529	4.81251105567459	5.28400853873234	5.53218653893073	0	4.37680660462402	0.813612080428896	3.68200573813528	5.19322784782175	5.06327096926334	1.79862712254487	2.81330476656505	4.47104110016903	5.72493888028963	1.46644312231059	4.52784474613223	5.39649874908361	5.4950354920687	5.78379226322118	4.12272713138252	3.19964803662775	5.28810841165883	3.85134760477483	3.25609208444054	2.36328368554591	6.16016148065352	4.3922876540262	5.1230353428697	2.9780007410512	4.05330221271037	5.08118348468108	0	4.12643392890588	4.9244324807901	4.06778801771126	5.13113963075282	5.68331688765111	3.31863895749565	4.24047746040022	5.04259934797698	4.73157414168218	4.36613687100105	5.45689197198941	4.75799652644315	3.74673063873626	6.21241778678499	4.44860901565673	5.54064889455782	2.22230985987994	4.58689023516999	6.60257148176855	4.55084947052248	5.19395756816153	4.80584660663245	5.28277699637787	4.72518868553592	5.13917668551466	5.96271279598263	5.63675404094641	5.40914627648132	4.12780632014065	6.23116913088092	2.74391470208582	6.3147562414811	3.53969403883275	5.43204340554314	4.53930968602779	5.78208995066498	5.11541778607322	5.53354008924831	3.41216039923305	4.47995179388261	5.52495511625308	3.89621719925436	4.3243606551416	5.55072204634721	5.62666125357639	6.48760759210052	2.78063859843876	5.88105130155088	5.33855759049038	6.16129744692342	5.04687903977777	4.9867695038642	5.70336712678704	4.89333142494975	4.56782607863896	5.38345666077512	3.92269828738354	4.85792615582097	5.61897252694016	5.29167727859224	5.06361819127179	4.4972267069569	5.50495745003344	4.87351436914864	6.65475205907187	6.41030514827403	5.1418896452003	5.17888119209771	5.64525355576447	5.87976918008606
"GPR85"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TMCO3"	4.94658533317384	5.18953425455028	6.78687572615499	4.95070837512512	4.98247423693214	4.89933744359154	4.62399376640489	5.19808528428207	6.6612941702803	5.11263510107989	5.14813167204544	5.59542746102203	4.84582564204646	5.58651811973357	8.87461289911916	5.77307020143224	5.05326881763462	5.90506679212885	5.60719529802813	5.64216980821668	6.52906749010981	5.52038996347443	1.84286864418176	4.3071771781523	5.09568372694091	5.75042788829726	5.34532161201967	5.72634741015548	5.23779482751551	5.48371544419573	4.14037921331226	6.95697277178469	5.7427872941345	5.06006476841109	5.92154534417479	5.30030934037041	5.66017041326677	5.434444992134	4.34827084114069	5.79438124000454	7.63303275678188	5.34166078269784	4.20358869452171	5.12626487013753	0	4.45858604117688	7.02128302580947	0	5.46782334938619	4.77699998910669	4.46993613693572	4.91841498395704	4.91103118696913	5.52987896518905	5.52598569956698	4.20058109580046	5.61767030766049	5.31595340457156	6.0751285099941	4.17854180776535	5.51634101960038	7.61369608044606	5.27049849495513	5.33405856643192	5.25346941626117	2.00015233596572	6.389141091647	0	5.7512183687752	5.46554239395823	6.86190810709861	4.80741999592959	5.9584618007671	5.87905001632789	5.40940481994388	5.09350261839179	5.3924546748479	5.61952896040963	5.22996789590405	5.61787249760787	5.79373904000175	5.90892041799827	6.04682259397608	5.47180841853592	5.36913127295344	4.79018484178587	5.56501071708824	5.36297131065607	6.78526535106336	6.28385807430843	5.73206589330978	5.69765536436727	5.68064064939089	5.98202896998418	5.69694590051926	4.87724392599764	5.04150857330231	4.63632821531033	5.70845495491205	9.52326673743271	5.34405975204134	5.56037918857715	5.74017634725873	5.89375918633552	4.96404709434184	5.91842248928429	5.49208421977865	4.5822416687991	4.88401890169675	4.72595737846135	4.6501566725875	5.55072204634721	4.33351991866871	5.80360672883845	4.61390040444771	3.65386119638399	4.54260409259714	5.15956883788953	5.04687903977777	5.66318836592228	5.91255553652966	3.61854501909816	4.9952399865656	6.3532900862057	4.26397159794561	5.95012289851644	5.86225743777361	5.493208894673	5.1232201424248	6.31798164921663	6.13099608818421	5.50098959769449	4.98271179515189	5.38857106509961	4.48812849806311	6.03015661971667	5.13424815813319	5.83250520261824
"SPANXN3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"IL13RA2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
